entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IndependentAuditorsReportsAudit,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor
30502566,2017-07-01,2018-06-30,c10,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzBlL2I5L2E5Lzg2MDItNDQzNC04M2MzLWUzNjhhZmNhNTA2Zg.xhtml,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2MxL2FhLzRmLzJhZDAtNDVlYy1iMDQzLTY1MDIwMDY1MmQ0Ng.pdf,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzg4Lzc1LzlmLzMwMzQtNGQ4My1iZWFiLWNmMWQzZmFhOWIwYQ.xml,false,Danmark,DK,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,AllerÃ¸d,3450.0,19.0,Gydevang,3460.0,munkerisparken 30,Til kapitalejerne i UNI-TEL A/S,25.0,Regnskabsklasse B,2019-09-19,2019-09-19,30502566.0,1017661546.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Grummisgaard Zinglersen,Iben Emilie SÃ¸nderskov,UNI-TEL A/S,Karen Skakke JÃ¸rgensen,AllerÃ¸d,2017-07-01,2018-06-30,5000000.0,2019-06-30,2018-07-01,false,false,false,false,true,2019-09-19,KÃ¸benhavn Ã,69102200.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:27940461,indberetninger-20180424,2.5954002999999997,30502566.0,AW3yUIumIXJRhhXBOytp,2019-10-22T07:14:14.423Z,2019-10-22T07:13:47.290Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-00-NU,2019-10-22T07:13:47.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502566,2017-07-01,2018-06-30,c12,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzBlL2I5L2E5Lzg2MDItNDQzNC04M2MzLWUzNjhhZmNhNTA2Zg.xhtml,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2MxL2FhLzRmLzJhZDAtNDVlYy1iMDQzLTY1MDIwMDY1MmQ0Ng.pdf,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzg4Lzc1LzlmLzMwMzQtNGQ4My1iZWFiLWNmMWQzZmFhOWIwYQ.xml,false,Danmark,DK,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,AllerÃ¸d,3450.0,19.0,Gydevang,3460.0,munkerisparken 30,Til kapitalejerne i UNI-TEL A/S,25.0,Regnskabsklasse B,2019-09-19,2019-09-19,30502566.0,1017661546.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Grummisgaard Zinglersen,Iben Emilie SÃ¸nderskov,UNI-TEL A/S,Karen Skakke JÃ¸rgensen,AllerÃ¸d,2017-07-01,2018-06-30,-657892.0,2019-06-30,2018-07-01,false,false,false,false,true,2019-09-19,KÃ¸benhavn Ã,69102200.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:27940461,indberetninger-20180424,2.5954002999999997,30502566.0,AW3yUIumIXJRhhXBOytp,2019-10-22T07:14:14.423Z,2019-10-22T07:13:47.290Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-00-NU,2019-10-22T07:13:47.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502566,2017-07-01,2018-06-30,c14,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzBlL2I5L2E5Lzg2MDItNDQzNC04M2MzLWUzNjhhZmNhNTA2Zg.xhtml,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2MxL2FhLzRmLzJhZDAtNDVlYy1iMDQzLTY1MDIwMDY1MmQ0Ng.pdf,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzg4Lzc1LzlmLzMwMzQtNGQ4My1iZWFiLWNmMWQzZmFhOWIwYQ.xml,false,Danmark,DK,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,AllerÃ¸d,3450.0,19.0,Gydevang,3460.0,munkerisparken 30,Til kapitalejerne i UNI-TEL A/S,25.0,Regnskabsklasse B,2019-09-19,2019-09-19,30502566.0,1017661546.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Grummisgaard Zinglersen,Iben Emilie SÃ¸nderskov,UNI-TEL A/S,Karen Skakke JÃ¸rgensen,AllerÃ¸d,2017-07-01,2018-06-30,2357558.0,2019-06-30,2018-07-01,false,false,false,false,true,2019-09-19,KÃ¸benhavn Ã,69102200.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:27940461,indberetninger-20180424,2.5954002999999997,30502566.0,AW3yUIumIXJRhhXBOytp,2019-10-22T07:14:14.423Z,2019-10-22T07:13:47.290Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-00-NU,2019-10-22T07:13:47.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502566,2017-07-01,2018-06-30,c8,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzBlL2I5L2E5Lzg2MDItNDQzNC04M2MzLWUzNjhhZmNhNTA2Zg.xhtml,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2MxL2FhLzRmLzJhZDAtNDVlYy1iMDQzLTY1MDIwMDY1MmQ0Ng.pdf,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzg4Lzc1LzlmLzMwMzQtNGQ4My1iZWFiLWNmMWQzZmFhOWIwYQ.xml,false,Danmark,DK,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,AllerÃ¸d,3450.0,19.0,Gydevang,3460.0,munkerisparken 30,Til kapitalejerne i UNI-TEL A/S,25.0,Regnskabsklasse B,2019-09-19,2019-09-19,30502566.0,1017661546.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Grummisgaard Zinglersen,Iben Emilie SÃ¸nderskov,UNI-TEL A/S,Karen Skakke JÃ¸rgensen,AllerÃ¸d,2017-07-01,2018-06-30,6699666.0,2019-06-30,2018-07-01,false,false,false,false,true,2019-09-19,KÃ¸benhavn Ã,69102200.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:27940461,indberetninger-20180424,2.5954002999999997,30502566.0,AW3yUIumIXJRhhXBOytp,2019-10-22T07:14:14.423Z,2019-10-22T07:13:47.290Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-00-NU,2019-10-22T07:13:47.642Z,1914954.0,16683417.0,26597343.0,0.0,101418.0,698132.0,8595686.0,7998972.0,1896020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502566,2018-06-30,2018-06-30,c16,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzBlL2I5L2E5Lzg2MDItNDQzNC04M2MzLWUzNjhhZmNhNTA2Zg.xhtml,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2MxL2FhLzRmLzJhZDAtNDVlYy1iMDQzLTY1MDIwMDY1MmQ0Ng.pdf,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzg4Lzc1LzlmLzMwMzQtNGQ4My1iZWFiLWNmMWQzZmFhOWIwYQ.xml,false,Danmark,DK,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,AllerÃ¸d,3450.0,19.0,Gydevang,3460.0,munkerisparken 30,Til kapitalejerne i UNI-TEL A/S,25.0,Regnskabsklasse B,2019-09-19,2019-09-19,30502566.0,1017661546.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Grummisgaard Zinglersen,Iben Emilie SÃ¸nderskov,UNI-TEL A/S,Karen Skakke JÃ¸rgensen,AllerÃ¸d,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,false,false,false,false,true,2019-09-19,KÃ¸benhavn Ã,69102200.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:27940461,indberetninger-20180424,2.5954002999999997,30502566.0,AW3yUIumIXJRhhXBOytp,2019-10-22T07:14:14.423Z,2019-10-22T07:13:47.290Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-00-NU,2019-10-22T07:13:47.642Z,,,,,,,,,,27952141.0,13352949.0,1568284.0,500000.0,23432782.0,699904.0,1447918.0,13912163.0,1220756.0,1568284.0,100530.0,253805.0,27952141.0,13685785.0,1476514.0,28596.0,1854935.0,1854935.0,100530.0,4519359.0,3251456.0,7358712.0,1474561.0,5000000.0,354193.0,354193.0,1265784.0,7146379.0,11830850.0,9979303.0,0.0,0.0,8579394.0,1920687.0,,,,,,
30502566,2018-07-01,2019-06-30,c0,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzBlL2I5L2E5Lzg2MDItNDQzNC04M2MzLWUzNjhhZmNhNTA2Zg.xhtml,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2MxL2FhLzRmLzJhZDAtNDVlYy1iMDQzLTY1MDIwMDY1MmQ0Ng.pdf,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzg4Lzc1LzlmLzMwMzQtNGQ4My1iZWFiLWNmMWQzZmFhOWIwYQ.xml,false,Danmark,DK,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,AllerÃ¸d,3450.0,19.0,Gydevang,3460.0,munkerisparken 30,Til kapitalejerne i UNI-TEL A/S,25.0,Regnskabsklasse B,2019-09-19,2019-09-19,30502566.0,1017661546.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Grummisgaard Zinglersen,Iben Emilie SÃ¸nderskov,UNI-TEL A/S,Karen Skakke JÃ¸rgensen,AllerÃ¸d,2017-07-01,2018-06-30,8033856.0,2019-06-30,2018-07-01,false,false,false,false,true,2019-09-19,KÃ¸benhavn Ã,69102200.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:27940461,indberetninger-20180424,2.5954002999999997,30502566.0,AW3yUIumIXJRhhXBOytp,2019-10-22T07:14:14.423Z,2019-10-22T07:13:47.290Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-00-NU,2019-10-22T07:13:47.642Z,1717138.0,16234108.0,28421130.0,-13962.0,182688.0,43482.0,10316716.0,10469884.0,2282860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502566,2018-07-01,2019-06-30,c1,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzBlL2I5L2E5Lzg2MDItNDQzNC04M2MzLWUzNjhhZmNhNTA2Zg.xhtml,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2MxL2FhLzRmLzJhZDAtNDVlYy1iMDQzLTY1MDIwMDY1MmQ0Ng.pdf,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzg4Lzc1LzlmLzMwMzQtNGQ4My1iZWFiLWNmMWQzZmFhOWIwYQ.xml,false,Danmark,DK,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,AllerÃ¸d,3450.0,19.0,Gydevang,3460.0,munkerisparken 30,Til kapitalejerne i UNI-TEL A/S,25.0,Regnskabsklasse B,2019-09-19,2019-09-19,30502566.0,1017661546.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Grummisgaard Zinglersen,Iben Emilie SÃ¸nderskov,UNI-TEL A/S,Karen Skakke JÃ¸rgensen,AllerÃ¸d,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,false,false,false,false,true,2019-09-19,KÃ¸benhavn Ã,69102200.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:27940461,indberetninger-20180424,2.5954002999999997,30502566.0,AW3yUIumIXJRhhXBOytp,2019-10-22T07:14:14.423Z,2019-10-22T07:13:47.290Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-00-NU,2019-10-22T07:13:47.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34209936.0,"Grant Thornton, Statsautoriseret revisionspartnerselskab",,,,
30502566,2018-07-01,2019-06-30,c11,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzBlL2I5L2E5Lzg2MDItNDQzNC04M2MzLWUzNjhhZmNhNTA2Zg.xhtml,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2MxL2FhLzRmLzJhZDAtNDVlYy1iMDQzLTY1MDIwMDY1MmQ0Ng.pdf,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzg4Lzc1LzlmLzMwMzQtNGQ4My1iZWFiLWNmMWQzZmFhOWIwYQ.xml,false,Danmark,DK,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,AllerÃ¸d,3450.0,19.0,Gydevang,3460.0,munkerisparken 30,Til kapitalejerne i UNI-TEL A/S,25.0,Regnskabsklasse B,2019-09-19,2019-09-19,30502566.0,1017661546.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Grummisgaard Zinglersen,Iben Emilie SÃ¸nderskov,UNI-TEL A/S,Karen Skakke JÃ¸rgensen,AllerÃ¸d,2017-07-01,2018-06-30,-778628.0,2019-06-30,2018-07-01,false,false,false,false,true,2019-09-19,KÃ¸benhavn Ã,69102200.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:27940461,indberetninger-20180424,2.5954002999999997,30502566.0,AW3yUIumIXJRhhXBOytp,2019-10-22T07:14:14.423Z,2019-10-22T07:13:47.290Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-00-NU,2019-10-22T07:13:47.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502566,2018-07-01,2019-06-30,c13,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzBlL2I5L2E5Lzg2MDItNDQzNC04M2MzLWUzNjhhZmNhNTA2Zg.xhtml,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2MxL2FhLzRmLzJhZDAtNDVlYy1iMDQzLTY1MDIwMDY1MmQ0Ng.pdf,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzg4Lzc1LzlmLzMwMzQtNGQ4My1iZWFiLWNmMWQzZmFhOWIwYQ.xml,false,Danmark,DK,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,AllerÃ¸d,3450.0,19.0,Gydevang,3460.0,munkerisparken 30,Til kapitalejerne i UNI-TEL A/S,25.0,Regnskabsklasse B,2019-09-19,2019-09-19,30502566.0,1017661546.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Grummisgaard Zinglersen,Iben Emilie SÃ¸nderskov,UNI-TEL A/S,Karen Skakke JÃ¸rgensen,AllerÃ¸d,2017-07-01,2018-06-30,5312484.0,2019-06-30,2018-07-01,false,false,false,false,true,2019-09-19,KÃ¸benhavn Ã,69102200.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:27940461,indberetninger-20180424,2.5954002999999997,30502566.0,AW3yUIumIXJRhhXBOytp,2019-10-22T07:14:14.423Z,2019-10-22T07:13:47.290Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-00-NU,2019-10-22T07:13:47.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502566,2018-07-01,2019-06-30,c2,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzBlL2I5L2E5Lzg2MDItNDQzNC04M2MzLWUzNjhhZmNhNTA2Zg.xhtml,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2MxL2FhLzRmLzJhZDAtNDVlYy1iMDQzLTY1MDIwMDY1MmQ0Ng.pdf,http://regnskaber.virk.dk/66520503/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzg4Lzc1LzlmLzMwMzQtNGQ4My1iZWFiLWNmMWQzZmFhOWIwYQ.xml,false,Danmark,DK,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,AllerÃ¸d,3450.0,19.0,Gydevang,3460.0,munkerisparken 30,Til kapitalejerne i UNI-TEL A/S,25.0,Regnskabsklasse B,2019-09-19,2019-09-19,30502566.0,1017661546.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Grummisgaard Zinglersen,Iben Emilie SÃ¸nderskov,UNI-TEL A/S,Karen Skakke JÃ¸rgensen,AllerÃ¸d,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,false,false,false,false,true,2019-09-19,KÃ¸benhavn Ã,69102200.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:27940461,indberetninger-20180424,2.5954002999999997,30502566.0,AW3yUIumIXJRhhXBOytp,2019-10-22T07:14:14.423Z,2019-10-22T07:13:47.290Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-00-NU,2019-10-22T07:13:47.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
