entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossResult,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,DateOfApprovalOfAnnualReport,PlaceOfSignatureOfStatement,NameAndSurnameOfMemberOfExecutiveBoard
15660309,2012-01-01,2012-01-01,c723,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8vcGRmcy8xNTY2MDMwOTtBcFMyMDQ2MjQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8veGJybHMvWC05NTU1RUVGNS0yMDE0MDYwNl8xMzU5MjRfNTE0.xml,KÃ¸benhavn V,1620.0,33.0,2000 Frederiksberg,Dirch Passers AllÃ© 76,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,1991-11-01,2014-06-05,125000.0,33255401.0,15660309.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for High Street, Kent, Komplementarselskab ApS.","Vi har udfÃ¸rt review af Ã¥rsregnskabet for High Street, Kent, Komplementarselskab ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Jordan,"High Street, Kent, Komplementarselskab ApS",Redmark Statsautoriseret Revisionspartnerselskab,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-05-30,Albertslund,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",33255400.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:11422961,indberetninger-20180424,2.5097437,15660309.0,,2018-03-31T23:51:10.089Z,2014-06-06T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-23.490,2014-06-06T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
15660309,2012-01-01,2012-01-01,c741,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8vcGRmcy8xNTY2MDMwOTtBcFMyMDQ2MjQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8veGJybHMvWC05NTU1RUVGNS0yMDE0MDYwNl8xMzU5MjRfNTE0.xml,KÃ¸benhavn V,1620.0,33.0,2000 Frederiksberg,Dirch Passers AllÃ© 76,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,1991-11-01,2014-06-05,12988.0,33255401.0,15660309.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for High Street, Kent, Komplementarselskab ApS.","Vi har udfÃ¸rt review af Ã¥rsregnskabet for High Street, Kent, Komplementarselskab ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Jordan,"High Street, Kent, Komplementarselskab ApS",Redmark Statsautoriseret Revisionspartnerselskab,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-05-30,Albertslund,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",33255400.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:11422961,indberetninger-20180424,2.5097437,15660309.0,,2018-03-31T23:51:10.089Z,2014-06-06T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-23.490,2014-06-06T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
15660309,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8vcGRmcy8xNTY2MDMwOTtBcFMyMDQ2MjQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8veGJybHMvWC05NTU1RUVGNS0yMDE0MDYwNl8xMzU5MjRfNTE0.xml,KÃ¸benhavn V,1620.0,33.0,2000 Frederiksberg,Dirch Passers AllÃ© 76,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,1991-11-01,2014-06-05,,33255401.0,15660309.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for High Street, Kent, Komplementarselskab ApS.","Vi har udfÃ¸rt review af Ã¥rsregnskabet for High Street, Kent, Komplementarselskab ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Jordan,"High Street, Kent, Komplementarselskab ApS",Redmark Statsautoriseret Revisionspartnerselskab,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-05-30,Albertslund,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",33255400.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:11422961,indberetninger-20180424,2.5097437,15660309.0,,2018-03-31T23:51:10.089Z,2014-06-06T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-23.490,2014-06-06T22:00:00.000Z,-209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15660309,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8vcGRmcy8xNTY2MDMwOTtBcFMyMDQ2MjQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8veGJybHMvWC05NTU1RUVGNS0yMDE0MDYwNl8xMzU5MjRfNTE0.xml,KÃ¸benhavn V,1620.0,33.0,2000 Frederiksberg,Dirch Passers AllÃ© 76,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,1991-11-01,2014-06-05,,33255401.0,15660309.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for High Street, Kent, Komplementarselskab ApS.","Vi har udfÃ¸rt review af Ã¥rsregnskabet for High Street, Kent, Komplementarselskab ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Jordan,"High Street, Kent, Komplementarselskab ApS",Redmark Statsautoriseret Revisionspartnerselskab,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-05-30,Albertslund,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",33255400.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:11422961,indberetninger-20180424,2.5097437,15660309.0,,2018-03-31T23:51:10.089Z,2014-06-06T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-23.490,2014-06-06T22:00:00.000Z,-209.0,44061.0,40000.0,1061.0,12500.0,3852.0,-209.0,-4061.0,52500.0,0.0,43000.0,,,,,,,,,,,,,,,,
15660309,2012-01-01,2012-12-31,c742,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8vcGRmcy8xNTY2MDMwOTtBcFMyMDQ2MjQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8veGJybHMvWC05NTU1RUVGNS0yMDE0MDYwNl8xMzU5MjRfNTE0.xml,KÃ¸benhavn V,1620.0,33.0,2000 Frederiksberg,Dirch Passers AllÃ© 76,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,1991-11-01,2014-06-05,,33255401.0,15660309.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for High Street, Kent, Komplementarselskab ApS.","Vi har udfÃ¸rt review af Ã¥rsregnskabet for High Street, Kent, Komplementarselskab ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Jordan,"High Street, Kent, Komplementarselskab ApS",Redmark Statsautoriseret Revisionspartnerselskab,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-05-30,Albertslund,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",33255400.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:11422961,indberetninger-20180424,2.5097437,15660309.0,,2018-03-31T23:51:10.089Z,2014-06-06T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-23.490,2014-06-06T22:00:00.000Z,-209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15660309,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8vcGRmcy8xNTY2MDMwOTtBcFMyMDQ2MjQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8veGJybHMvWC05NTU1RUVGNS0yMDE0MDYwNl8xMzU5MjRfNTE0.xml,KÃ¸benhavn V,1620.0,33.0,2000 Frederiksberg,Dirch Passers AllÃ© 76,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,1991-11-01,2014-06-05,137779.0,33255401.0,15660309.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for High Street, Kent, Komplementarselskab ApS.","Vi har udfÃ¸rt review af Ã¥rsregnskabet for High Street, Kent, Komplementarselskab ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Jordan,"High Street, Kent, Komplementarselskab ApS",Redmark Statsautoriseret Revisionspartnerselskab,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-05-30,Albertslund,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",33255400.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:11422961,indberetninger-20180424,2.5097437,15660309.0,,2018-03-31T23:51:10.089Z,2014-06-06T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-23.490,2014-06-06T22:00:00.000Z,,,,,,,,,,,,199477.0,2086.0,125000.0,199477.0,199477.0,61698.0,44198.0,12779.0,61698.0,197391.0,197391.0,0.0,17500.0,,,
15660309,2012-12-31,2012-12-31,c722,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8vcGRmcy8xNTY2MDMwOTtBcFMyMDQ2MjQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8veGJybHMvWC05NTU1RUVGNS0yMDE0MDYwNl8xMzU5MjRfNTE0.xml,KÃ¸benhavn V,1620.0,33.0,2000 Frederiksberg,Dirch Passers AllÃ© 76,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,1991-11-01,2014-06-05,125000.0,33255401.0,15660309.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for High Street, Kent, Komplementarselskab ApS.","Vi har udfÃ¸rt review af Ã¥rsregnskabet for High Street, Kent, Komplementarselskab ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Jordan,"High Street, Kent, Komplementarselskab ApS",Redmark Statsautoriseret Revisionspartnerselskab,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-05-30,Albertslund,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",33255400.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:11422961,indberetninger-20180424,2.5097437,15660309.0,,2018-03-31T23:51:10.089Z,2014-06-06T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-23.490,2014-06-06T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
15660309,2012-12-31,2012-12-31,c743,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8vcGRmcy8xNTY2MDMwOTtBcFMyMDQ2MjQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8veGJybHMvWC05NTU1RUVGNS0yMDE0MDYwNl8xMzU5MjRfNTE0.xml,KÃ¸benhavn V,1620.0,33.0,2000 Frederiksberg,Dirch Passers AllÃ© 76,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,1991-11-01,2014-06-05,12779.0,33255401.0,15660309.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for High Street, Kent, Komplementarselskab ApS.","Vi har udfÃ¸rt review af Ã¥rsregnskabet for High Street, Kent, Komplementarselskab ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Jordan,"High Street, Kent, Komplementarselskab ApS",Redmark Statsautoriseret Revisionspartnerselskab,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-05-30,Albertslund,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",33255400.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:11422961,indberetninger-20180424,2.5097437,15660309.0,,2018-03-31T23:51:10.089Z,2014-06-06T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-23.490,2014-06-06T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
15660309,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8vcGRmcy8xNTY2MDMwOTtBcFMyMDQ2MjQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8veGJybHMvWC05NTU1RUVGNS0yMDE0MDYwNl8xMzU5MjRfNTE0.xml,KÃ¸benhavn V,1620.0,33.0,2000 Frederiksberg,Dirch Passers AllÃ© 76,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,1991-11-01,2014-06-05,12779.0,33255401.0,15660309.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for High Street, Kent, Komplementarselskab ApS.","Vi har udfÃ¸rt review af Ã¥rsregnskabet for High Street, Kent, Komplementarselskab ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Jordan,"High Street, Kent, Komplementarselskab ApS",Redmark Statsautoriseret Revisionspartnerselskab,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-05-30,Albertslund,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",33255400.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:11422961,indberetninger-20180424,2.5097437,15660309.0,,2018-03-31T23:51:10.089Z,2014-06-06T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-23.490,2014-06-06T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
15660309,2013-01-01,2013-01-01,c430,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8vcGRmcy8xNTY2MDMwOTtBcFMyMDQ2MjQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/90306651/Y3ZyLmRrOi8veGJybHMvWC05NTU1RUVGNS0yMDE0MDYwNl8xMzU5MjRfNTE0.xml,KÃ¸benhavn V,1620.0,33.0,2000 Frederiksberg,Dirch Passers AllÃ© 76,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,1991-11-01,2014-06-05,125000.0,33255401.0,15660309.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for High Street, Kent, Komplementarselskab ApS.","Vi har udfÃ¸rt review af Ã¥rsregnskabet for High Street, Kent, Komplementarselskab ApS for regnskabsÃ¥ret 1. januar - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Jordan,"High Street, Kent, Komplementarselskab ApS",Redmark Statsautoriseret Revisionspartnerselskab,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-05-30,Albertslund,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",33255400.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:11422961,indberetninger-20180424,2.5097437,15660309.0,,2018-03-31T23:51:10.089Z,2014-06-06T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-23.490,2014-06-06T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
