entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GainsLossesFromCurrentValueAdjustmentsOfInvestmentAssets,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,AdjustmentsOfCollateralsBySaleOfInvestments,AdjustmentsOfHedgingInstruments,AdjustmentsOfHedgingInstrumentsAtFairValue,BonusShares,CashPaymentsConcerningFormationOfEntity,ChangesInEquityOfTax,ContributionFromGroup,CostRelatedToIncreaseOfCapital,DecreaseOfCapital,DissolutionOfPreviousYearsRevaluations,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,DividendsFromTreasuryShares,EquityTransfersToReserves,ExtraordinaryDividendPaid,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,IncreaseDecreaseOfReservesThroughApplicationOfUnitingOfInterestsMethodEquity,IncreaseOfCapital,OtherAdjustmentsOfEquity,ProfitLlossFromGroupEnterprises,ProfitLossFromAssociates,PurchaseOfMinorityShares,PurchaseOfTreasuryShares,ReceivablesShareCapitalPaid,Revaluations,ReversedRevaluationsDuringReportingPeriod,SaleOfMinorityShares,SalesOfTreasuryShares,TransferToCoverageOfLosses,TransferredFromSharePremium,ValueAdjustmentsOfEquity
25253507,2015-07-01,2016-06-30,ID_17,,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzgwLzIwLzcwLzI0OTktNGRhMy05YzY1LTc3NzVlYjdmZWQ4OA.pdf,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2U1LzZjLzAxL2MwN2YtNDM5YS04ZTBhLWQ2YTExNjJhYzc3NA.xml,true,"Charlottenlund, 2920",Holgersvej 7,Til kapitalejeren i Peter Foged Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-11-30,2017-11-30,2000-03-15,2017-11-30,Peter_Foged@karlinda.dk,25578198.0,25253507.0,25578198.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Peter Foged Holding ApS.,Ãrsrapport,"Det er endvidere min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenn W. Hansen,Peter Foged,KPMG,Peter Foged Holding ApS,Peter Mikkelsen,HÃ¸rsholm,2015-07-01,2016-06-30,-1583660.0,"223, HÃ¸rsholm",2017-06-30,2016-07-01,false,2017-11-30,KÃ¸benhavn,20991596.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24815239,indberetninger-20180424,2.5116665,25253507.0,,2018-03-28T02:24:10.520Z,2017-12-08T19:27:50.075Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-35-QQ,2017-12-08T19:27:50.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25253507,2015-07-01,2016-06-30,ID_19,,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzgwLzIwLzcwLzI0OTktNGRhMy05YzY1LTc3NzVlYjdmZWQ4OA.pdf,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2U1LzZjLzAxL2MwN2YtNDM5YS04ZTBhLWQ2YTExNjJhYzc3NA.xml,true,"Charlottenlund, 2920",Holgersvej 7,Til kapitalejeren i Peter Foged Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-11-30,2017-11-30,2000-03-15,2017-11-30,Peter_Foged@karlinda.dk,25578198.0,25253507.0,25578198.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Peter Foged Holding ApS.,Ãrsrapport,"Det er endvidere min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenn W. Hansen,Peter Foged,KPMG,Peter Foged Holding ApS,Peter Mikkelsen,HÃ¸rsholm,2015-07-01,2016-06-30,-448379.0,"223, HÃ¸rsholm",2017-06-30,2016-07-01,false,2017-11-30,KÃ¸benhavn,20991596.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24815239,indberetninger-20180424,2.5116665,25253507.0,,2018-03-28T02:24:10.520Z,2017-12-08T19:27:50.075Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-35-QQ,2017-12-08T19:27:50.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25253507,2015-07-01,2016-06-30,ID_9,,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzgwLzIwLzcwLzI0OTktNGRhMy05YzY1LTc3NzVlYjdmZWQ4OA.pdf,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2U1LzZjLzAxL2MwN2YtNDM5YS04ZTBhLWQ2YTExNjJhYzc3NA.xml,true,"Charlottenlund, 2920",Holgersvej 7,Til kapitalejeren i Peter Foged Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-11-30,2017-11-30,2000-03-15,2017-11-30,Peter_Foged@karlinda.dk,25578198.0,25253507.0,25578198.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Peter Foged Holding ApS.,Ãrsrapport,"Det er endvidere min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenn W. Hansen,Peter Foged,KPMG,Peter Foged Holding ApS,Peter Mikkelsen,HÃ¸rsholm,2015-07-01,2016-06-30,2032039.0,"223, HÃ¸rsholm",2017-06-30,2016-07-01,false,2017-11-30,KÃ¸benhavn,20991596.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24815239,indberetninger-20180424,2.5116665,25253507.0,,2018-03-28T02:24:10.520Z,2017-12-08T19:27:50.075Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-35-QQ,2017-12-08T19:27:50.205Z,-640395.0,100000.0,193489.0,1583660.0,193538.0,415663.0,27771.0,49121.0,2178773.0,933884.0,387027.0,146734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25253507,2016-06-30,2016-06-30,ID_8,,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzgwLzIwLzcwLzI0OTktNGRhMy05YzY1LTc3NzVlYjdmZWQ4OA.pdf,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2U1LzZjLzAxL2MwN2YtNDM5YS04ZTBhLWQ2YTExNjJhYzc3NA.xml,true,"Charlottenlund, 2920",Holgersvej 7,Til kapitalejeren i Peter Foged Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-11-30,2017-11-30,2000-03-15,2017-11-30,Peter_Foged@karlinda.dk,25578198.0,25253507.0,25578198.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Peter Foged Holding ApS.,Ãrsrapport,"Det er endvidere min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenn W. Hansen,Peter Foged,KPMG,Peter Foged Holding ApS,Peter Mikkelsen,HÃ¸rsholm,2015-07-01,2016-06-30,,"223, HÃ¸rsholm",2017-06-30,2016-07-01,false,2017-11-30,KÃ¸benhavn,20991596.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24815239,indberetninger-20180424,2.5116665,25253507.0,,2018-03-28T02:24:10.520Z,2017-12-08T19:27:50.075Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-35-QQ,2017-12-08T19:27:50.205Z,,,,,,,,,,,,,31985979.0,83946.0,500000.0,3684350.0,83250.0,24805404.0,8155726.0,31985979.0,7134815.0,701700.0,20145903.0,19860486.0,285417.0,3537119.0,2752169.0,28301629.0,50000.0,42039.0,8155726.0,45760.0,45760.0,10745416.0,13559988.0,1244346.0,3597696.0,107800.0,29168.0,1874021.0,3600404.0,3558365.0,0.0,260361.0,32000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25253507,2016-07-01,2016-07-01,ID_12,,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzgwLzIwLzcwLzI0OTktNGRhMy05YzY1LTc3NzVlYjdmZWQ4OA.pdf,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2U1LzZjLzAxL2MwN2YtNDM5YS04ZTBhLWQ2YTExNjJhYzc3NA.xml,true,"Charlottenlund, 2920",Holgersvej 7,Til kapitalejeren i Peter Foged Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-11-30,2017-11-30,2000-03-15,2017-11-30,Peter_Foged@karlinda.dk,25578198.0,25253507.0,25578198.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Peter Foged Holding ApS.,Ãrsrapport,"Det er endvidere min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenn W. Hansen,Peter Foged,KPMG,Peter Foged Holding ApS,Peter Mikkelsen,HÃ¸rsholm,2015-07-01,2016-06-30,,"223, HÃ¸rsholm",2017-06-30,2016-07-01,false,2017-11-30,KÃ¸benhavn,20991596.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24815239,indberetninger-20180424,2.5116665,25253507.0,,2018-03-28T02:24:10.520Z,2017-12-08T19:27:50.075Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-35-QQ,2017-12-08T19:27:50.205Z,,,,,,,,,,,,,,,,,,-500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25253507,2016-07-01,2016-07-01,ID_13,,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzgwLzIwLzcwLzI0OTktNGRhMy05YzY1LTc3NzVlYjdmZWQ4OA.pdf,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2U1LzZjLzAxL2MwN2YtNDM5YS04ZTBhLWQ2YTExNjJhYzc3NA.xml,true,"Charlottenlund, 2920",Holgersvej 7,Til kapitalejeren i Peter Foged Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-11-30,2017-11-30,2000-03-15,2017-11-30,Peter_Foged@karlinda.dk,25578198.0,25253507.0,25578198.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Peter Foged Holding ApS.,Ãrsrapport,"Det er endvidere min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenn W. Hansen,Peter Foged,KPMG,Peter Foged Holding ApS,Peter Mikkelsen,HÃ¸rsholm,2015-07-01,2016-06-30,,"223, HÃ¸rsholm",2017-06-30,2016-07-01,false,2017-11-30,KÃ¸benhavn,20991596.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24815239,indberetninger-20180424,2.5116665,25253507.0,,2018-03-28T02:24:10.520Z,2017-12-08T19:27:50.075Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-35-QQ,2017-12-08T19:27:50.205Z,,,,,,,,,,,,,,,,,,-10745416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25253507,2016-07-01,2016-07-01,ID_14,,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzgwLzIwLzcwLzI0OTktNGRhMy05YzY1LTc3NzVlYjdmZWQ4OA.pdf,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2U1LzZjLzAxL2MwN2YtNDM5YS04ZTBhLWQ2YTExNjJhYzc3NA.xml,true,"Charlottenlund, 2920",Holgersvej 7,Til kapitalejeren i Peter Foged Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-11-30,2017-11-30,2000-03-15,2017-11-30,Peter_Foged@karlinda.dk,25578198.0,25253507.0,25578198.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Peter Foged Holding ApS.,Ãrsrapport,"Det er endvidere min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenn W. Hansen,Peter Foged,KPMG,Peter Foged Holding ApS,Peter Mikkelsen,HÃ¸rsholm,2015-07-01,2016-06-30,,"223, HÃ¸rsholm",2017-06-30,2016-07-01,false,2017-11-30,KÃ¸benhavn,20991596.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24815239,indberetninger-20180424,2.5116665,25253507.0,,2018-03-28T02:24:10.520Z,2017-12-08T19:27:50.075Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-35-QQ,2017-12-08T19:27:50.205Z,,,,,,,,,,,,,,,,,,-13559988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25253507,2016-07-01,2017-06-30,ID_0,,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzgwLzIwLzcwLzI0OTktNGRhMy05YzY1LTc3NzVlYjdmZWQ4OA.pdf,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2U1LzZjLzAxL2MwN2YtNDM5YS04ZTBhLWQ2YTExNjJhYzc3NA.xml,true,"Charlottenlund, 2920",Holgersvej 7,Til kapitalejeren i Peter Foged Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-11-30,2017-11-30,2000-03-15,2017-11-30,Peter_Foged@karlinda.dk,25578198.0,25253507.0,25578198.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Peter Foged Holding ApS.,Ãrsrapport,"Det er endvidere min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenn W. Hansen,Peter Foged,KPMG,Peter Foged Holding ApS,Peter Mikkelsen,HÃ¸rsholm,2015-07-01,2016-06-30,1868726.0,"223, HÃ¸rsholm",2017-06-30,2016-07-01,false,2017-11-30,KÃ¸benhavn,20991596.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24815239,indberetninger-20180424,2.5116665,25253507.0,,2018-03-28T02:24:10.520Z,2017-12-08T19:27:50.075Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-35-QQ,2017-12-08T19:27:50.205Z,4500.0,250000.0,156454.0,1657785.0,146853.0,182001.0,0.0,44221.0,1921959.0,401954.0,303307.0,53233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25253507,2016-07-01,2017-06-30,ID_1,,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzgwLzIwLzcwLzI0OTktNGRhMy05YzY1LTc3NzVlYjdmZWQ4OA.pdf,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2U1LzZjLzAxL2MwN2YtNDM5YS04ZTBhLWQ2YTExNjJhYzc3NA.xml,true,"Charlottenlund, 2920",Holgersvej 7,Til kapitalejeren i Peter Foged Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-11-30,2017-11-30,2000-03-15,2017-11-30,Peter_Foged@karlinda.dk,25578198.0,25253507.0,25578198.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Peter Foged Holding ApS.,Ãrsrapport,"Det er endvidere min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenn W. Hansen,Peter Foged,KPMG,Peter Foged Holding ApS,Peter Mikkelsen,HÃ¸rsholm,2015-07-01,2016-06-30,,"223, HÃ¸rsholm",2017-06-30,2016-07-01,false,2017-11-30,KÃ¸benhavn,20991596.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24815239,indberetninger-20180424,2.5116665,25253507.0,,2018-03-28T02:24:10.520Z,2017-12-08T19:27:50.075Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-35-QQ,2017-12-08T19:27:50.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25253507,2016-07-01,2017-06-30,ID_16,,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzgwLzIwLzcwLzI0OTktNGRhMy05YzY1LTc3NzVlYjdmZWQ4OA.pdf,http://regnskaber.virk.dk/70535252/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2U1LzZjLzAxL2MwN2YtNDM5YS04ZTBhLWQ2YTExNjJhYzc3NA.xml,true,"Charlottenlund, 2920",Holgersvej 7,Til kapitalejeren i Peter Foged Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-11-30,2017-11-30,2000-03-15,2017-11-30,Peter_Foged@karlinda.dk,25578198.0,25253507.0,25578198.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for Peter Foged Holding ApS.,Ãrsrapport,"Det er endvidere min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenn W. Hansen,Peter Foged,KPMG,Peter Foged Holding ApS,Peter Mikkelsen,HÃ¸rsholm,2015-07-01,2016-06-30,-1657785.0,"223, HÃ¸rsholm",2017-06-30,2016-07-01,false,2017-11-30,KÃ¸benhavn,20991596.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24815239,indberetninger-20180424,2.5116665,25253507.0,,2018-03-28T02:24:10.520Z,2017-12-08T19:27:50.075Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-35-QQ,2017-12-08T19:27:50.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
