entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
28510551,2016-07-01,2017-06-30,ID_11,,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ZlLzY5LzMzLzI1YjUtNDNlNy1hNDg5LTUyNzg1YzAwY2QwNA.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzRlLzc0LzAwLzk1OTQtNDhhMy05YjVhLTEyYWE4ZDcyYjEzYQ.xml,true,"1864, Frederiksberg C",Grundvigsvej 27,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-08,2018-11-08,2005-03-15,2018-11-08,28510551.0,32087310.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for A.S. Nielsen Holding ApS.,Ãrsrapport,Flemming Jensen,A.S. Nielsen Holding ApS,Regnskab & BogfÃ¸ring ApS,VallensbÃ¦k,2016-07-01,2017-06-30,109473.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"187, VallensbÃ¦k",2018-06-30,2017-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26365039,indberetninger-20180424,2.5124266,28510551.0,AWdZf9Raet7j816DxMuN,2018-11-28T08:47:44.144Z,2018-11-28T08:46:46.728Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-EX,2018-11-28T08:46:47.006Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510551,2016-07-01,2017-06-30,ID_5,,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ZlLzY5LzMzLzI1YjUtNDNlNy1hNDg5LTUyNzg1YzAwY2QwNA.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzRlLzc0LzAwLzk1OTQtNDhhMy05YjVhLTEyYWE4ZDcyYjEzYQ.xml,true,"1864, Frederiksberg C",Grundvigsvej 27,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-08,2018-11-08,2005-03-15,2018-11-08,28510551.0,32087310.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for A.S. Nielsen Holding ApS.,Ãrsrapport,Flemming Jensen,A.S. Nielsen Holding ApS,Regnskab & BogfÃ¸ring ApS,VallensbÃ¦k,2016-07-01,2017-06-30,304968.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"187, VallensbÃ¦k",2018-06-30,2017-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26365039,indberetninger-20180424,2.5124266,28510551.0,AWdZf9Raet7j816DxMuN,2018-11-28T08:47:44.144Z,2018-11-28T08:46:46.728Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-EX,2018-11-28T08:46:47.006Z,-6976.0,311041.0,301885.0,-6976.0,2180.0,-3083.0,,,,,,,,,,,,,,,,,,,,,,
28510551,2016-07-01,2017-06-30,ID_7,,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ZlLzY5LzMzLzI1YjUtNDNlNy1hNDg5LTUyNzg1YzAwY2QwNA.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzRlLzc0LzAwLzk1OTQtNDhhMy05YjVhLTEyYWE4ZDcyYjEzYQ.xml,true,"1864, Frederiksberg C",Grundvigsvej 27,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-08,2018-11-08,2005-03-15,2018-11-08,28510551.0,32087310.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for A.S. Nielsen Holding ApS.,Ãrsrapport,Flemming Jensen,A.S. Nielsen Holding ApS,Regnskab & BogfÃ¸ring ApS,VallensbÃ¦k,2016-07-01,2017-06-30,-103400.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"187, VallensbÃ¦k",2018-06-30,2017-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26365039,indberetninger-20180424,2.5124266,28510551.0,AWdZf9Raet7j816DxMuN,2018-11-28T08:47:44.144Z,2018-11-28T08:46:46.728Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-EX,2018-11-28T08:46:47.006Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510551,2016-07-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ZlLzY5LzMzLzI1YjUtNDNlNy1hNDg5LTUyNzg1YzAwY2QwNA.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzRlLzc0LzAwLzk1OTQtNDhhMy05YjVhLTEyYWE4ZDcyYjEzYQ.xml,true,"1864, Frederiksberg C",Grundvigsvej 27,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-08,2018-11-08,2005-03-15,2018-11-08,28510551.0,32087310.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for A.S. Nielsen Holding ApS.,Ãrsrapport,Flemming Jensen,A.S. Nielsen Holding ApS,Regnskab & BogfÃ¸ring ApS,VallensbÃ¦k,2016-07-01,2017-06-30,-311041.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"187, VallensbÃ¦k",2018-06-30,2017-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26365039,indberetninger-20180424,2.5124266,28510551.0,AWdZf9Raet7j816DxMuN,2018-11-28T08:47:44.144Z,2018-11-28T08:46:46.728Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-EX,2018-11-28T08:46:47.006Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510551,2017-06-30,2017-06-30,ID_3,,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ZlLzY5LzMzLzI1YjUtNDNlNy1hNDg5LTUyNzg1YzAwY2QwNA.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzRlLzc0LzAwLzk1OTQtNDhhMy05YjVhLTEyYWE4ZDcyYjEzYQ.xml,true,"1864, Frederiksberg C",Grundvigsvej 27,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-08,2018-11-08,2005-03-15,2018-11-08,28510551.0,32087310.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for A.S. Nielsen Holding ApS.,Ãrsrapport,Flemming Jensen,A.S. Nielsen Holding ApS,Regnskab & BogfÃ¸ring ApS,VallensbÃ¦k,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"187, VallensbÃ¦k",2018-06-30,2017-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26365039,indberetninger-20180424,2.5124266,28510551.0,AWdZf9Raet7j816DxMuN,2018-11-28T08:47:44.144Z,2018-11-28T08:46:46.728Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-EX,2018-11-28T08:46:47.006Z,,,,,,,1604478.0,169843.0,125000.0,172926.0,1500565.0,1604478.0,103913.0,1431552.0,1431552.0,1431552.0,59.0,3083.0,103400.0,931552.0,340613.0,103913.0,67325.0,29654.0,3083.0,0.0,6875.0,
28510551,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ZlLzY5LzMzLzI1YjUtNDNlNy1hNDg5LTUyNzg1YzAwY2QwNA.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzRlLzc0LzAwLzk1OTQtNDhhMy05YjVhLTEyYWE4ZDcyYjEzYQ.xml,true,"1864, Frederiksberg C",Grundvigsvej 27,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-08,2018-11-08,2005-03-15,2018-11-08,28510551.0,32087310.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for A.S. Nielsen Holding ApS.,Ãrsrapport,Flemming Jensen,A.S. Nielsen Holding ApS,Regnskab & BogfÃ¸ring ApS,VallensbÃ¦k,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"187, VallensbÃ¦k",2018-06-30,2017-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26365039,indberetninger-20180424,2.5124266,28510551.0,AWdZf9Raet7j816DxMuN,2018-11-28T08:47:44.144Z,2018-11-28T08:46:46.728Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-EX,2018-11-28T08:46:47.006Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Allan Nielsen
28510551,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ZlLzY5LzMzLzI1YjUtNDNlNy1hNDg5LTUyNzg1YzAwY2QwNA.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzRlLzc0LzAwLzk1OTQtNDhhMy05YjVhLTEyYWE4ZDcyYjEzYQ.xml,true,"1864, Frederiksberg C",Grundvigsvej 27,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-08,2018-11-08,2005-03-15,2018-11-08,28510551.0,32087310.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for A.S. Nielsen Holding ApS.,Ãrsrapport,Flemming Jensen,A.S. Nielsen Holding ApS,Regnskab & BogfÃ¸ring ApS,VallensbÃ¦k,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"187, VallensbÃ¦k",2018-06-30,2017-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26365039,indberetninger-20180424,2.5124266,28510551.0,AWdZf9Raet7j816DxMuN,2018-11-28T08:47:44.144Z,2018-11-28T08:46:46.728Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-EX,2018-11-28T08:46:47.006Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510551,2017-07-01,2018-06-30,ID_10,,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ZlLzY5LzMzLzI1YjUtNDNlNy1hNDg5LTUyNzg1YzAwY2QwNA.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzRlLzc0LzAwLzk1OTQtNDhhMy05YjVhLTEyYWE4ZDcyYjEzYQ.xml,true,"1864, Frederiksberg C",Grundvigsvej 27,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-08,2018-11-08,2005-03-15,2018-11-08,28510551.0,32087310.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for A.S. Nielsen Holding ApS.,Ãrsrapport,Flemming Jensen,A.S. Nielsen Holding ApS,Regnskab & BogfÃ¸ring ApS,VallensbÃ¦k,2016-07-01,2017-06-30,-89044.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"187, VallensbÃ¦k",2018-06-30,2017-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26365039,indberetninger-20180424,2.5124266,28510551.0,AWdZf9Raet7j816DxMuN,2018-11-28T08:47:44.144Z,2018-11-28T08:46:46.728Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-EX,2018-11-28T08:46:47.006Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510551,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ZlLzY5LzMzLzI1YjUtNDNlNy1hNDg5LTUyNzg1YzAwY2QwNA.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzRlLzc0LzAwLzk1OTQtNDhhMy05YjVhLTEyYWE4ZDcyYjEzYQ.xml,true,"1864, Frederiksberg C",Grundvigsvej 27,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-08,2018-11-08,2005-03-15,2018-11-08,28510551.0,32087310.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for A.S. Nielsen Holding ApS.,Ãrsrapport,Flemming Jensen,A.S. Nielsen Holding ApS,Regnskab & BogfÃ¸ring ApS,VallensbÃ¦k,2016-07-01,2017-06-30,270725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"187, VallensbÃ¦k",2018-06-30,2017-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26365039,indberetninger-20180424,2.5124266,28510551.0,AWdZf9Raet7j816DxMuN,2018-11-28T08:47:44.144Z,2018-11-28T08:46:46.728Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-EX,2018-11-28T08:46:47.006Z,-6976.0,75881.0,269273.0,-6976.0,316.0,-1452.0,,,,,,,,,,,,,,,,,,,,,,
28510551,2017-07-01,2018-06-30,ID_6,,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ZlLzY5LzMzLzI1YjUtNDNlNy1hNDg5LTUyNzg1YzAwY2QwNA.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzRlLzc0LzAwLzk1OTQtNDhhMy05YjVhLTEyYWE4ZDcyYjEzYQ.xml,true,"1864, Frederiksberg C",Grundvigsvej 27,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-08,2018-11-08,2005-03-15,2018-11-08,28510551.0,32087310.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for A.S. Nielsen Holding ApS.,Ãrsrapport,Flemming Jensen,A.S. Nielsen Holding ApS,Regnskab & BogfÃ¸ring ApS,VallensbÃ¦k,2016-07-01,2017-06-30,-105800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"187, VallensbÃ¦k",2018-06-30,2017-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26365039,indberetninger-20180424,2.5124266,28510551.0,AWdZf9Raet7j816DxMuN,2018-11-28T08:47:44.144Z,2018-11-28T08:46:46.728Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-EX,2018-11-28T08:46:47.006Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
