entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
30740033,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzJiLzFhL2Q2L2RkNzMtNGVjZC05N2U4LWUzN2JjZDc1NGU0OQ.pdf,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2RhLzM1LzJlL2Q3OWYtNGE3Mi1iYmQ5LWI4MzM3YzNjZDI4OA.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Hadsten,8370.0,21.0,Ãstergade,8382 Hinnerup,"SÃ¸ndermarken 82, SÃ¸ften",DK-7100 Vejle,"Roms Hule 4, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-16,2007-09-09,2017-05-19,Statsautoriseret revisor,"Selskabet har skattemÃ¦ssigt underskud til fremfÃ¸relse, hvis skattemÃ¦ssige vÃ¦rdi pÃ¥ 31 tkr. ikke er optaget i balancen.",-150000.0,-101200.0,-6298.0,20222670.0,30740033.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for U. Laursen Vig Holding ApS.,202943.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Uffe Laursen Vig,Uffe Laursen Vig,Nordea,U. Laursen Vig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-62710.0,75035.0,Hinnerup,2015-01-01,2015-12-31,208970.0,208970.0,196645.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hinnerup,2016-12-31,2016-01-01,554511.0,true,2017-05-16,Vejle,0.0,urn:ofk:oid:23910445,indberetninger-20180424,2.5118535,30740033,,2018-03-28T05:03:14.596Z,2017-05-22T10:27:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-74-PT,2017-05-22T10:27:44.581Z,,,,,,,,,,,,,,,,,,,,,,,,
30740033,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzJiLzFhL2Q2L2RkNzMtNGVjZC05N2U4LWUzN2JjZDc1NGU0OQ.pdf,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2RhLzM1LzJlL2Q3OWYtNGE3Mi1iYmQ5LWI4MzM3YzNjZDI4OA.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Hadsten,8370.0,21.0,Ãstergade,8382 Hinnerup,"SÃ¸ndermarken 82, SÃ¸ften",DK-7100 Vejle,"Roms Hule 4, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-16,2007-09-09,2017-05-19,Statsautoriseret revisor,"Selskabet har skattemÃ¦ssigt underskud til fremfÃ¸relse, hvis skattemÃ¦ssige vÃ¦rdi pÃ¥ 31 tkr. ikke er optaget i balancen.",-150000.0,-101200.0,,20222670.0,30740033.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for U. Laursen Vig Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Uffe Laursen Vig,Uffe Laursen Vig,Nordea,U. Laursen Vig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hinnerup,2015-01-01,2015-12-31,101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hinnerup,2016-12-31,2016-01-01,554511.0,true,2017-05-16,Vejle,,urn:ofk:oid:23910445,indberetninger-20180424,2.5118535,30740033,,2018-03-28T05:03:14.596Z,2017-05-22T10:27:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-74-PT,2017-05-22T10:27:44.581Z,,,,,,,,,,,,,,,,,,,,,,,,
30740033,2015-01-01,2015-12-31,c185,,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzJiLzFhL2Q2L2RkNzMtNGVjZC05N2U4LWUzN2JjZDc1NGU0OQ.pdf,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2RhLzM1LzJlL2Q3OWYtNGE3Mi1iYmQ5LWI4MzM3YzNjZDI4OA.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Hadsten,8370.0,21.0,Ãstergade,8382 Hinnerup,"SÃ¸ndermarken 82, SÃ¸ften",DK-7100 Vejle,"Roms Hule 4, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-16,2007-09-09,2017-05-19,Statsautoriseret revisor,"Selskabet har skattemÃ¦ssigt underskud til fremfÃ¸relse, hvis skattemÃ¦ssige vÃ¦rdi pÃ¥ 31 tkr. ikke er optaget i balancen.",-150000.0,-101200.0,,20222670.0,30740033.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for U. Laursen Vig Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Uffe Laursen Vig,Uffe Laursen Vig,Nordea,U. Laursen Vig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hinnerup,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hinnerup,2016-12-31,2016-01-01,554511.0,true,2017-05-16,Vejle,,urn:ofk:oid:23910445,indberetninger-20180424,2.5118535,30740033,,2018-03-28T05:03:14.596Z,2017-05-22T10:27:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-74-PT,2017-05-22T10:27:44.581Z,,,,,,,,,,,,,,,,,,,,,,,,
30740033,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzJiLzFhL2Q2L2RkNzMtNGVjZC05N2U4LWUzN2JjZDc1NGU0OQ.pdf,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2RhLzM1LzJlL2Q3OWYtNGE3Mi1iYmQ5LWI4MzM3YzNjZDI4OA.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Hadsten,8370.0,21.0,Ãstergade,8382 Hinnerup,"SÃ¸ndermarken 82, SÃ¸ften",DK-7100 Vejle,"Roms Hule 4, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-16,2007-09-09,2017-05-19,Statsautoriseret revisor,"Selskabet har skattemÃ¦ssigt underskud til fremfÃ¸relse, hvis skattemÃ¦ssige vÃ¦rdi pÃ¥ 31 tkr. ikke er optaget i balancen.",-150000.0,-101200.0,,20222670.0,30740033.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for U. Laursen Vig Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Uffe Laursen Vig,Uffe Laursen Vig,Nordea,U. Laursen Vig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hinnerup,2015-01-01,2015-12-31,107770.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hinnerup,2016-12-31,2016-01-01,554511.0,true,2017-05-16,Vejle,,urn:ofk:oid:23910445,indberetninger-20180424,2.5118535,30740033,,2018-03-28T05:03:14.596Z,2017-05-22T10:27:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-74-PT,2017-05-22T10:27:44.581Z,,,,,,,,,,,,,,,,,,,,,,,,
30740033,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzJiLzFhL2Q2L2RkNzMtNGVjZC05N2U4LWUzN2JjZDc1NGU0OQ.pdf,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2RhLzM1LzJlL2Q3OWYtNGE3Mi1iYmQ5LWI4MzM3YzNjZDI4OA.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Hadsten,8370.0,21.0,Ãstergade,8382 Hinnerup,"SÃ¸ndermarken 82, SÃ¸ften",DK-7100 Vejle,"Roms Hule 4, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-16,2007-09-09,2017-05-19,Statsautoriseret revisor,"Selskabet har skattemÃ¦ssigt underskud til fremfÃ¸relse, hvis skattemÃ¦ssige vÃ¦rdi pÃ¥ 31 tkr. ikke er optaget i balancen.",-150000.0,-101200.0,,20222670.0,30740033.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for U. Laursen Vig Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Uffe Laursen Vig,Uffe Laursen Vig,Nordea,U. Laursen Vig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hinnerup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hinnerup,2016-12-31,2016-01-01,554511.0,true,2017-05-16,Vejle,,urn:ofk:oid:23910445,indberetninger-20180424,2.5118535,30740033,,2018-03-28T05:03:14.596Z,2017-05-22T10:27:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-74-PT,2017-05-22T10:27:44.581Z,5224162.0,251353.0,125000.0,4515464.0,5224162.0,708698.0,429456.0,429456.0,429456.0,3534644.0,708698.0,1000000.0,101200.0,0.0,4289264.0,3534644.0,708698.0,1008709.0,8709.0,,,,,
30740033,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzJiLzFhL2Q2L2RkNzMtNGVjZC05N2U4LWUzN2JjZDc1NGU0OQ.pdf,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2RhLzM1LzJlL2Q3OWYtNGE3Mi1iYmQ5LWI4MzM3YzNjZDI4OA.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Hadsten,8370.0,21.0,Ãstergade,8382 Hinnerup,"SÃ¸ndermarken 82, SÃ¸ften",DK-7100 Vejle,"Roms Hule 4, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-16,2007-09-09,2017-05-19,Statsautoriseret revisor,"Selskabet har skattemÃ¦ssigt underskud til fremfÃ¸relse, hvis skattemÃ¦ssige vÃ¦rdi pÃ¥ 31 tkr. ikke er optaget i balancen.",-150000.0,-101200.0,,20222670.0,30740033.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for U. Laursen Vig Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Uffe Laursen Vig,Uffe Laursen Vig,Nordea,U. Laursen Vig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hinnerup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hinnerup,2016-12-31,2016-01-01,554511.0,true,2017-05-16,Vejle,,urn:ofk:oid:23910445,indberetninger-20180424,2.5118535,30740033,,2018-03-28T05:03:14.596Z,2017-05-22T10:27:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-74-PT,2017-05-22T10:27:44.581Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,
30740033,2016-01-01,2016-01-01,c235,,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzJiLzFhL2Q2L2RkNzMtNGVjZC05N2U4LWUzN2JjZDc1NGU0OQ.pdf,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2RhLzM1LzJlL2Q3OWYtNGE3Mi1iYmQ5LWI4MzM3YzNjZDI4OA.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Hadsten,8370.0,21.0,Ãstergade,8382 Hinnerup,"SÃ¸ndermarken 82, SÃ¸ften",DK-7100 Vejle,"Roms Hule 4, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-16,2007-09-09,2017-05-19,Statsautoriseret revisor,"Selskabet har skattemÃ¦ssigt underskud til fremfÃ¸relse, hvis skattemÃ¦ssige vÃ¦rdi pÃ¥ 31 tkr. ikke er optaget i balancen.",-150000.0,-101200.0,,20222670.0,30740033.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for U. Laursen Vig Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Uffe Laursen Vig,Uffe Laursen Vig,Nordea,U. Laursen Vig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hinnerup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hinnerup,2016-12-31,2016-01-01,554511.0,true,2017-05-16,Vejle,,urn:ofk:oid:23910445,indberetninger-20180424,2.5118535,30740033,,2018-03-28T05:03:14.596Z,2017-05-22T10:27:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-74-PT,2017-05-22T10:27:44.581Z,,,,0.0,,,,,,,,,,,,,,,,,,,,
30740033,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzJiLzFhL2Q2L2RkNzMtNGVjZC05N2U4LWUzN2JjZDc1NGU0OQ.pdf,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2RhLzM1LzJlL2Q3OWYtNGE3Mi1iYmQ5LWI4MzM3YzNjZDI4OA.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Hadsten,8370.0,21.0,Ãstergade,8382 Hinnerup,"SÃ¸ndermarken 82, SÃ¸ften",DK-7100 Vejle,"Roms Hule 4, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-16,2007-09-09,2017-05-19,Statsautoriseret revisor,"Selskabet har skattemÃ¦ssigt underskud til fremfÃ¸relse, hvis skattemÃ¦ssige vÃ¦rdi pÃ¥ 31 tkr. ikke er optaget i balancen.",-150000.0,-101200.0,,20222670.0,30740033.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for U. Laursen Vig Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Uffe Laursen Vig,Uffe Laursen Vig,Nordea,U. Laursen Vig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hinnerup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hinnerup,2016-12-31,2016-01-01,554511.0,true,2017-05-16,Vejle,,urn:ofk:oid:23910445,indberetninger-20180424,2.5118535,30740033,,2018-03-28T05:03:14.596Z,2017-05-22T10:27:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-74-PT,2017-05-22T10:27:44.581Z,,,,4289264.0,,,,,,,,,,,,,,,,,,,,
30740033,2016-01-01,2016-01-01,c257,,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzJiLzFhL2Q2L2RkNzMtNGVjZC05N2U4LWUzN2JjZDc1NGU0OQ.pdf,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2RhLzM1LzJlL2Q3OWYtNGE3Mi1iYmQ5LWI4MzM3YzNjZDI4OA.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Hadsten,8370.0,21.0,Ãstergade,8382 Hinnerup,"SÃ¸ndermarken 82, SÃ¸ften",DK-7100 Vejle,"Roms Hule 4, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-16,2007-09-09,2017-05-19,Statsautoriseret revisor,"Selskabet har skattemÃ¦ssigt underskud til fremfÃ¸relse, hvis skattemÃ¦ssige vÃ¦rdi pÃ¥ 31 tkr. ikke er optaget i balancen.",-150000.0,-101200.0,,20222670.0,30740033.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for U. Laursen Vig Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Uffe Laursen Vig,Uffe Laursen Vig,Nordea,U. Laursen Vig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hinnerup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hinnerup,2016-12-31,2016-01-01,554511.0,true,2017-05-16,Vejle,,urn:ofk:oid:23910445,indberetninger-20180424,2.5118535,30740033,,2018-03-28T05:03:14.596Z,2017-05-22T10:27:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-74-PT,2017-05-22T10:27:44.581Z,,,,101200.0,,,,,,,,,,,,,,,,,,,,
30740033,2016-01-01,2016-01-01,c567,,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzJiLzFhL2Q2L2RkNzMtNGVjZC05N2U4LWUzN2JjZDc1NGU0OQ.pdf,http://regnskaber.virk.dk/33004703/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2RhLzM1LzJlL2Q3OWYtNGE3Mi1iYmQ5LWI4MzM3YzNjZDI4OA.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Hadsten,8370.0,21.0,Ãstergade,8382 Hinnerup,"SÃ¸ndermarken 82, SÃ¸ften",DK-7100 Vejle,"Roms Hule 4, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-16,2007-09-09,2017-05-19,Statsautoriseret revisor,"Selskabet har skattemÃ¦ssigt underskud til fremfÃ¸relse, hvis skattemÃ¦ssige vÃ¦rdi pÃ¥ 31 tkr. ikke er optaget i balancen.",-150000.0,-101200.0,,20222670.0,30740033.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for U. Laursen Vig Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Uffe Laursen Vig,Uffe Laursen Vig,Nordea,U. Laursen Vig Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hinnerup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hinnerup,2016-12-31,2016-01-01,554511.0,true,2017-05-16,Vejle,,urn:ofk:oid:23910445,indberetninger-20180424,2.5118535,30740033,,2018-03-28T05:03:14.596Z,2017-05-22T10:27:44.434Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-74-PT,2017-05-22T10:27:44.581Z,,,,,,,,,,,,,,,,,,,,-346588.0,776044.0,,,
