entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionMethodsOfRecognitionAndMeasurementBasisForCashFlowsStatement,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfInvestments,DescriptionOfMethodsOfLeases,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfQualificationsOfAuditedFinancialStatements,ExplanationOfEntitysDefinitionOfCashAndCashEquivalents,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsDate,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
13611130,2017-04-01,2018-03-31,c106,,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y0LzlkLzdjL2I1MDUtNDBlYS05ZWRjLTVhN2MxYTU3ODhiZQ.pdf,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzYxLzYyLzFhLzllZDMtNDJlNC1hMWQ4LTVkMTQxZjNmN2MwYQ.xml,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Aalborg SV,9200.0,5 A,Sofiendalsvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-05-30,2019-05-30,statsautoriseret revisor,30700228.0,13611130.0,33771231.0,mne24825,Ãrsrapport,Henrik P. Jensen,Grimur Thor Lund,Grimur Thor Lund,Aveva Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aalborg,2017-04-01,2018-03-31,2608175.0,Aalborg,2018-12-31,2018-04-01,1.0,Aarhus,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27388877,indberetninger-20180424,2.5124266,13611130.0,AWsettZHRYGX6_YTIYPS,2019-06-03T19:01:12.472Z,2019-06-03T19:00:26.660Z,regnskab,0.0,,2018-12-31,2018-04-01,X19-BK-34-GV,2019-06-03T19:00:26.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13611130,2017-04-01,2018-03-31,c92,,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y0LzlkLzdjL2I1MDUtNDBlYS05ZWRjLTVhN2MxYTU3ODhiZQ.pdf,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzYxLzYyLzFhLzllZDMtNDJlNC1hMWQ4LTVkMTQxZjNmN2MwYQ.xml,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Aalborg SV,9200.0,5 A,Sofiendalsvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-05-30,2019-05-30,statsautoriseret revisor,30700228.0,13611130.0,33771231.0,mne24825,Ãrsrapport,Henrik P. Jensen,Grimur Thor Lund,Grimur Thor Lund,Aveva Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aalborg,2017-04-01,2018-03-31,2608175.0,Aalborg,2018-12-31,2018-04-01,1.0,Aarhus,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27388877,indberetninger-20180424,2.5124266,13611130.0,AWsettZHRYGX6_YTIYPS,2019-06-03T19:01:12.472Z,2019-06-03T19:00:26.660Z,regnskab,0.0,,2018-12-31,2018-04-01,X19-BK-34-GV,2019-06-03T19:00:26.885Z,39.0,299988.0,43343809.0,47048482.0,665324.0,48844.0,1211.0,2414982.0,3357052.0,3404685.0,309937.0,748877.0,39953566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13611130,2018-03-31,2018-03-31,c109,,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y0LzlkLzdjL2I1MDUtNDBlYS05ZWRjLTVhN2MxYTU3ODhiZQ.pdf,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzYxLzYyLzFhLzllZDMtNDJlNC1hMWQ4LTVkMTQxZjNmN2MwYQ.xml,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Aalborg SV,9200.0,5 A,Sofiendalsvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-05-30,2019-05-30,statsautoriseret revisor,30700228.0,13611130.0,33771231.0,mne24825,Ãrsrapport,Henrik P. Jensen,Grimur Thor Lund,Grimur Thor Lund,Aveva Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aalborg,2017-04-01,2018-03-31,,Aalborg,2018-12-31,2018-04-01,1.0,Aarhus,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27388877,indberetninger-20180424,2.5124266,13611130.0,AWsettZHRYGX6_YTIYPS,2019-06-03T19:01:12.472Z,2019-06-03T19:00:26.660Z,regnskab,0.0,,2018-12-31,2018-04-01,X19-BK-34-GV,2019-06-03T19:00:26.885Z,,,,,,,,,,,,,,34365151.0,2892646.0,790525.0,33793910.0,4251.0,163345.0,15383078.0,521204.0,3436.0,34365151.0,18982073.0,46601.0,571241.0,46601.0,14781542.0,199119.0,790525.0,524640.0,14592553.0,389236.0,18982073.0,3168120.0,30901264.0,28553676.0,317744.0,325431.0,1980873.0,,,,,,,,,,,,,,,,,,,,,,,,,
13611130,2018-04-01,2018-04-01,c0,,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y0LzlkLzdjL2I1MDUtNDBlYS05ZWRjLTVhN2MxYTU3ODhiZQ.pdf,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzYxLzYyLzFhLzllZDMtNDJlNC1hMWQ4LTVkMTQxZjNmN2MwYQ.xml,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Aalborg SV,9200.0,5 A,Sofiendalsvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-05-30,2019-05-30,statsautoriseret revisor,30700228.0,13611130.0,33771231.0,mne24825,Ãrsrapport,Henrik P. Jensen,Grimur Thor Lund,Grimur Thor Lund,Aveva Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aalborg,2017-04-01,2018-03-31,,Aalborg,2018-12-31,2018-04-01,1.0,Aarhus,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27388877,indberetninger-20180424,2.5124266,13611130.0,AWsettZHRYGX6_YTIYPS,2019-06-03T19:01:12.472Z,2019-06-03T19:00:26.660Z,regnskab,0.0,,2018-12-31,2018-04-01,X19-BK-34-GV,2019-06-03T19:00:26.885Z,,,,,,,,,,,,,,,,,,,,790525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13611130,2018-04-01,2018-04-01,c20,,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y0LzlkLzdjL2I1MDUtNDBlYS05ZWRjLTVhN2MxYTU3ODhiZQ.pdf,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzYxLzYyLzFhLzllZDMtNDJlNC1hMWQ4LTVkMTQxZjNmN2MwYQ.xml,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Aalborg SV,9200.0,5 A,Sofiendalsvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-05-30,2019-05-30,statsautoriseret revisor,30700228.0,13611130.0,33771231.0,mne24825,Ãrsrapport,Henrik P. Jensen,Grimur Thor Lund,Grimur Thor Lund,Aveva Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aalborg,2017-04-01,2018-03-31,,Aalborg,2018-12-31,2018-04-01,1.0,Aarhus,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27388877,indberetninger-20180424,2.5124266,13611130.0,AWsettZHRYGX6_YTIYPS,2019-06-03T19:01:12.472Z,2019-06-03T19:00:26.660Z,regnskab,0.0,,2018-12-31,2018-04-01,X19-BK-34-GV,2019-06-03T19:00:26.885Z,,,,,,,,,,,,,,,,,,,,14592552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13611130,2018-04-01,2018-12-31,c105,,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y0LzlkLzdjL2I1MDUtNDBlYS05ZWRjLTVhN2MxYTU3ODhiZQ.pdf,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzYxLzYyLzFhLzllZDMtNDJlNC1hMWQ4LTVkMTQxZjNmN2MwYQ.xml,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Aalborg SV,9200.0,5 A,Sofiendalsvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-05-30,2019-05-30,statsautoriseret revisor,30700228.0,13611130.0,33771231.0,mne24825,Ãrsrapport,Henrik P. Jensen,Grimur Thor Lund,Grimur Thor Lund,Aveva Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aalborg,2017-04-01,2018-03-31,1721710.0,Aalborg,2018-12-31,2018-04-01,1.0,Aarhus,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27388877,indberetninger-20180424,2.5124266,13611130.0,AWsettZHRYGX6_YTIYPS,2019-06-03T19:01:12.472Z,2019-06-03T19:00:26.660Z,regnskab,0.0,,2018-12-31,2018-04-01,X19-BK-34-GV,2019-06-03T19:00:26.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13611130,2018-04-01,2018-12-31,c21,,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y0LzlkLzdjL2I1MDUtNDBlYS05ZWRjLTVhN2MxYTU3ODhiZQ.pdf,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzYxLzYyLzFhLzllZDMtNDJlNC1hMWQ4LTVkMTQxZjNmN2MwYQ.xml,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Aalborg SV,9200.0,5 A,Sofiendalsvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-05-30,2019-05-30,statsautoriseret revisor,30700228.0,13611130.0,33771231.0,mne24825,Ãrsrapport,Henrik P. Jensen,Grimur Thor Lund,Grimur Thor Lund,Aveva Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aalborg,2017-04-01,2018-03-31,1721710.0,Aalborg,2018-12-31,2018-04-01,1.0,Aarhus,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27388877,indberetninger-20180424,2.5124266,13611130.0,AWsettZHRYGX6_YTIYPS,2019-06-03T19:01:12.472Z,2019-06-03T19:00:26.660Z,regnskab,0.0,,2018-12-31,2018-04-01,X19-BK-34-GV,2019-06-03T19:00:26.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13611130,2018-04-01,2018-12-31,c65,,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y0LzlkLzdjL2I1MDUtNDBlYS05ZWRjLTVhN2MxYTU3ODhiZQ.pdf,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzYxLzYyLzFhLzllZDMtNDJlNC1hMWQ4LTVkMTQxZjNmN2MwYQ.xml,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Aalborg SV,9200.0,5 A,Sofiendalsvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-05-30,2019-05-30,statsautoriseret revisor,30700228.0,13611130.0,33771231.0,mne24825,Ãrsrapport,Henrik P. Jensen,Grimur Thor Lund,Grimur Thor Lund,Aveva Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aalborg,2017-04-01,2018-03-31,1721710.0,Aalborg,2018-12-31,2018-04-01,1.0,Aarhus,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27388877,indberetninger-20180424,2.5124266,13611130.0,AWsettZHRYGX6_YTIYPS,2019-06-03T19:01:12.472Z,2019-06-03T19:00:26.660Z,regnskab,0.0,,2018-12-31,2018-04-01,X19-BK-34-GV,2019-06-03T19:00:26.885Z,41.0,249805.0,28468653.0,30839265.0,686112.0,15512.0,752.0,1862723.0,2106047.0,2120807.0,192992.0,384337.0,25726826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Aveva Denmark A/S,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter vores opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for 2018.",Likvider,Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af materielle anlÃ¦gsaktiver.,"Kapitalandele, der ikke er klassificeret som tilknyttede eller associerede virksomheder, og som ikke handles pÃ¥ et aktivt marked, mÃ¥les i balancen til kostpris.",Alle leasingkontrakter betragtes som operationel leasing. Ydelser i forbindelse med operationel leasing  indregnes lineÃ¦rt i resultatopgÃ¸relsen over leasingperioden.,PeriodeafgrÃ¦nsningsposter indregnet som aktiver omfatter afholdte forudbetalte omkostninger vedrÃ¸rende efterfÃ¸lgende regnskabsÃ¥r.,PeriodeafgrÃ¦nsningsposter opfÃ¸rt som forpligtelser udgÃ¸res af modtagne betalinger vedrÃ¸rende indtÃ¦gter i de efterfÃ¸lgende regnskabsÃ¥r.,"Personaleomkostninger omfatter lÃ¸n og gager,inklusive feriepenge og pensioner, samt andre omkostninger til social sikring m.v. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger indeholder omkostninger til distribution, salg og reklame, administration, lokaler og tab pÃ¥ debitorer i det omfang, de ikke overstiger normale nedskrivninger.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",Bruttoresultatet opgÃ¸res med henvisning til Ã¥rsregnskabslovens Â§ 32 som et sammendrag af nettoomsÃ¦tning og andre eksterne omkostninger.,"Kortfristede gÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, der i al vÃ¦sentlighed svarer til nominel vÃ¦rdi.","Tilgodehavender mÃ¥les i balancen til amortiseret kostpris eller en lavere nettorealisationsvÃ¦rdi, hvilket normalt udgÃ¸r nominel vÃ¦rdi med fradrag af nedskrivning til imÃ¸degÃ¥else af tab. Nedskrivninger til tab opgÃ¸res pÃ¥ grundlag af en individuel vurdering af de enkelte tilgodehavender samt for tilgodehavender fra salg tillige med en generel nedskrivning baseret pÃ¥ selskabets erfaringer fra tidligere Ã¥r.","Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.",Likvide beholdninger omfatter indestÃ¥ende pÃ¥ bankkonti samt kontante beholdninger.,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april - 31. december 2018 for Aveva Denmark A/S.,"Vi har revideret Ã¥rsregnskabet for Aveva Denmark A/S for regnskabsÃ¥ret 1. april - 31. december 2018, der omfatter resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse og noter, herunder anvendt regnskabspraksis. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.","Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april - 31. december 2018 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-05-30,,
13611130,2018-04-01,2018-12-31,c67,,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y0LzlkLzdjL2I1MDUtNDBlYS05ZWRjLTVhN2MxYTU3ODhiZQ.pdf,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzYxLzYyLzFhLzllZDMtNDJlNC1hMWQ4LTVkMTQxZjNmN2MwYQ.xml,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Aalborg SV,9200.0,5 A,Sofiendalsvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-05-30,2019-05-30,statsautoriseret revisor,30700228.0,13611130.0,33771231.0,mne24825,Ãrsrapport,Henrik P. Jensen,Grimur Thor Lund,Grimur Thor Lund,Aveva Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aalborg,2017-04-01,2018-03-31,,Aalborg,2018-12-31,2018-04-01,1.0,Aarhus,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27388877,indberetninger-20180424,2.5124266,13611130.0,AWsettZHRYGX6_YTIYPS,2019-06-03T19:01:12.472Z,2019-06-03T19:00:26.660Z,regnskab,0.0,,2018-12-31,2018-04-01,X19-BK-34-GV,2019-06-03T19:00:26.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ernst & Young Godkendt Revisionspartnerselskab,
13611130,2018-04-01,2018-12-31,c68,,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y0LzlkLzdjL2I1MDUtNDBlYS05ZWRjLTVhN2MxYTU3ODhiZQ.pdf,http://regnskaber.virk.dk/03111631/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzYxLzYyLzFhLzllZDMtNDJlNC1hMWQ4LTVkMTQxZjNmN2MwYQ.xml,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Aalborg SV,9200.0,5 A,Sofiendalsvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-05-30,2019-05-30,statsautoriseret revisor,30700228.0,13611130.0,33771231.0,mne24825,Ãrsrapport,Henrik P. Jensen,Grimur Thor Lund,Grimur Thor Lund,Aveva Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aalborg,2017-04-01,2018-03-31,,Aalborg,2018-12-31,2018-04-01,1.0,Aarhus,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27388877,indberetninger-20180424,2.5124266,13611130.0,AWsettZHRYGX6_YTIYPS,2019-06-03T19:01:12.472Z,2019-06-03T19:00:26.660Z,regnskab,0.0,,2018-12-31,2018-04-01,X19-BK-34-GV,2019-06-03T19:00:26.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,James Singer Kidd
