entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,AccumulatedImpairmentLossesAndDepreciationOfInvestments,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables
30502280,2013-07-01,2013-07-01,c176,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzU1LzlmL2E0LzRkZmMtNDdmMS04NzY0LWM3OTBiZGJlNTI5NQ.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2YwL2ExLzE5L2M2NWUtNDI3Ny1hYjkzLWUzNGM0M2I3NTk3Mg.xml,-430109.0,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-22,2015-09-22,2007-04-09,2015-11-19,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for BJ Holding Af 2007 ApS.,Ãrsrapport,441846.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding Af 2007 ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Bulejan ApS,Aalborg,2015-06-30,2014-07-01,100.0,2015-09-22,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21637663,indberetninger-20180424,2.5124211,30502280.0,,2018-03-30T14:13:23.928Z,2015-11-19T10:34:43.207Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-03-EM,2015-11-19T10:34:43.349Z,,,,,,,,,,,,,,,,,,,,,,,,
30502280,2013-07-01,2013-07-01,c470,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzU1LzlmL2E0LzRkZmMtNDdmMS04NzY0LWM3OTBiZGJlNTI5NQ.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2YwL2ExLzE5L2M2NWUtNDI3Ny1hYjkzLWUzNGM0M2I3NTk3Mg.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-22,2015-09-22,2007-04-09,2015-11-19,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for BJ Holding Af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding Af 2007 ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Bulejan ApS,Aalborg,2015-06-30,2014-07-01,100.0,2015-09-22,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21637663,indberetninger-20180424,2.5124211,30502280.0,,2018-03-30T14:13:23.928Z,2015-11-19T10:34:43.207Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-03-EM,2015-11-19T10:34:43.349Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,
30502280,2013-07-01,2013-07-01,c494,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzU1LzlmL2E0LzRkZmMtNDdmMS04NzY0LWM3OTBiZGJlNTI5NQ.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2YwL2ExLzE5L2M2NWUtNDI3Ny1hYjkzLWUzNGM0M2I3NTk3Mg.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-22,2015-09-22,2007-04-09,2015-11-19,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for BJ Holding Af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding Af 2007 ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Bulejan ApS,Aalborg,2015-06-30,2014-07-01,100.0,2015-09-22,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21637663,indberetninger-20180424,2.5124211,30502280.0,,2018-03-30T14:13:23.928Z,2015-11-19T10:34:43.207Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-03-EM,2015-11-19T10:34:43.349Z,-5169.0,,,,,,,,,,,,,,,,,,,,,,,
30502280,2013-07-01,2014-06-30,c123,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzU1LzlmL2E0LzRkZmMtNDdmMS04NzY0LWM3OTBiZGJlNTI5NQ.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2YwL2ExLzE5L2M2NWUtNDI3Ny1hYjkzLWUzNGM0M2I3NTk3Mg.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-22,2015-09-22,2007-04-09,2015-11-19,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for BJ Holding Af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding Af 2007 ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Bulejan ApS,Aalborg,2015-06-30,2014-07-01,100.0,2015-09-22,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21637663,indberetninger-20180424,2.5124211,30502280.0,,2018-03-30T14:13:23.928Z,2015-11-19T10:34:43.207Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-03-EM,2015-11-19T10:34:43.349Z,,-11242.0,,,,,,,,,,,,,,,,,,,,,,
30502280,2013-07-01,2014-06-30,c178,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzU1LzlmL2E0LzRkZmMtNDdmMS04NzY0LWM3OTBiZGJlNTI5NQ.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2YwL2ExLzE5L2M2NWUtNDI3Ny1hYjkzLWUzNGM0M2I3NTk3Mg.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-22,2015-09-22,2007-04-09,2015-11-19,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for BJ Holding Af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding Af 2007 ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Bulejan ApS,Aalborg,2015-06-30,2014-07-01,100.0,2015-09-22,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21637663,indberetninger-20180424,2.5124211,30502280.0,,2018-03-30T14:13:23.928Z,2015-11-19T10:34:43.207Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-03-EM,2015-11-19T10:34:43.349Z,,,0.0,-11737.0,,,,,,,,,,,,,,,,,,,,
30502280,2013-07-01,2014-06-30,c3,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzU1LzlmL2E0LzRkZmMtNDdmMS04NzY0LWM3OTBiZGJlNTI5NQ.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2YwL2ExLzE5L2M2NWUtNDI3Ny1hYjkzLWUzNGM0M2I3NTk3Mg.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-22,2015-09-22,2007-04-09,2015-11-19,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for BJ Holding Af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding Af 2007 ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Bulejan ApS,Aalborg,2015-06-30,2014-07-01,100.0,2015-09-22,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21637663,indberetninger-20180424,2.5124211,30502280.0,,2018-03-30T14:13:23.928Z,2015-11-19T10:34:43.207Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-03-EM,2015-11-19T10:34:43.349Z,,-11242.0,,,-3750.0,-11737.0,4368.0,-11119.0,-3750.0,123.0,,,,,,,,,,,,,,
30502280,2013-07-01,2014-06-30,c495,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzU1LzlmL2E0LzRkZmMtNDdmMS04NzY0LWM3OTBiZGJlNTI5NQ.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2YwL2ExLzE5L2M2NWUtNDI3Ny1hYjkzLWUzNGM0M2I3NTk3Mg.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-22,2015-09-22,2007-04-09,2015-11-19,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for BJ Holding Af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding Af 2007 ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Bulejan ApS,Aalborg,2015-06-30,2014-07-01,100.0,2015-09-22,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21637663,indberetninger-20180424,2.5124211,30502280.0,,2018-03-30T14:13:23.928Z,2015-11-19T10:34:43.207Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-03-EM,2015-11-19T10:34:43.349Z,,-11242.0,,,,,,,,,,,,,,,,,,,,,,
30502280,2014-06-30,2014-06-30,c180,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzU1LzlmL2E0LzRkZmMtNDdmMS04NzY0LWM3OTBiZGJlNTI5NQ.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2YwL2ExLzE5L2M2NWUtNDI3Ny1hYjkzLWUzNGM0M2I3NTk3Mg.xml,-441846.0,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-22,2015-09-22,2007-04-09,2015-11-19,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for BJ Holding Af 2007 ApS.,Ãrsrapport,441846.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding Af 2007 ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Bulejan ApS,Aalborg,2015-06-30,2014-07-01,100.0,2015-09-22,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21637663,indberetninger-20180424,2.5124211,30502280.0,,2018-03-30T14:13:23.928Z,2015-11-19T10:34:43.207Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-03-EM,2015-11-19T10:34:43.349Z,,,,,,,,,,,0.0,,,,,,,,,,,,,
30502280,2014-06-30,2014-06-30,c4,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzU1LzlmL2E0LzRkZmMtNDdmMS04NzY0LWM3OTBiZGJlNTI5NQ.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2YwL2ExLzE5L2M2NWUtNDI3Ny1hYjkzLWUzNGM0M2I3NTk3Mg.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-22,2015-09-22,2007-04-09,2015-11-19,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for BJ Holding Af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding Af 2007 ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Bulejan ApS,Aalborg,2015-06-30,2014-07-01,100.0,2015-09-22,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21637663,indberetninger-20180424,2.5124211,30502280.0,,2018-03-30T14:13:23.928Z,2015-11-19T10:34:43.207Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-03-EM,2015-11-19T10:34:43.349Z,108589.0,,,,,,,,,,,113238.0,494.0,125000.0,113238.0,113238.0,4649.0,776.0,-16411.0,4649.0,112744.0,112744.0,123.0,3750.0
30502280,2014-06-30,2014-06-30,c472,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzU1LzlmL2E0LzRkZmMtNDdmMS04NzY0LWM3OTBiZGJlNTI5NQ.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2YwL2ExLzE5L2M2NWUtNDI3Ny1hYjkzLWUzNGM0M2I3NTk3Mg.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-22,2015-09-22,2007-04-09,2015-11-19,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for BJ Holding Af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding Af 2007 ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Bulejan ApS,Aalborg,2015-06-30,2014-07-01,100.0,2015-09-22,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21637663,indberetninger-20180424,2.5124211,30502280.0,,2018-03-30T14:13:23.928Z,2015-11-19T10:34:43.207Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-03-EM,2015-11-19T10:34:43.349Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,
