entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,RevaluationsOfInvestmentsOfTheYear
28903391,2013-10-01,2014-09-30,c1,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q0L2FjL2Y5LzE5NTYtNGRhNy05NDg1LWY2MTE4YWRjMjc0MQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzNhLzdjLzBmL2U5ODktNDY2NC04ZmQ4LWU4N2M2ZGJiNWNjMg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,-0.004,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-16,2005-08-01,2016-03-16,Registreret revisor,-97000.0,20222670.0,28903391.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for AK Holding 2005 ApS.,0.008,0.022,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,-0.003,Ãlgod,0.023,0.027,0.005,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2015-09-30,2014-10-01,2016-03-16,Ãlgod,-0.004,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22111720,indberetninger-20180424,2.5124266,28903391.0,,2018-03-29T04:52:40.758Z,2016-03-16T09:40:46.888Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-36-PP,2016-03-16T09:40:47.040Z,,,,,,,,,,,,,,,,,,,,,,,,,
28903391,2013-10-01,2014-09-30,c14,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q0L2FjL2Y5LzE5NTYtNGRhNy05NDg1LWY2MTE4YWRjMjc0MQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzNhLzdjLzBmL2U5ODktNDY2NC04ZmQ4LWU4N2M2ZGJiNWNjMg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-16,2005-08-01,2016-03-16,Registreret revisor,-97000.0,20222670.0,28903391.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,,Ãlgod,0.008,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2015-09-30,2014-10-01,2016-03-16,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22111720,indberetninger-20180424,2.5124266,28903391.0,,2018-03-29T04:52:40.758Z,2016-03-16T09:40:46.888Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-36-PP,2016-03-16T09:40:47.040Z,,,,,,,,,,,,,,,,,,,,,,,,,
28903391,2013-10-01,2014-09-30,c30,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q0L2FjL2Y5LzE5NTYtNGRhNy05NDg1LWY2MTE4YWRjMjc0MQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzNhLzdjLzBmL2U5ODktNDY2NC04ZmQ4LWU4N2M2ZGJiNWNjMg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-16,2005-08-01,2016-03-16,Registreret revisor,-97000.0,20222670.0,28903391.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,,Ãlgod,-0.023,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2015-09-30,2014-10-01,2016-03-16,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22111720,indberetninger-20180424,2.5124266,28903391.0,,2018-03-29T04:52:40.758Z,2016-03-16T09:40:46.888Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-36-PP,2016-03-16T09:40:47.040Z,,,,,,,,,,,,,,,,,,,,,,,,,
28903391,2013-10-01,2014-09-30,c8,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q0L2FjL2Y5LzE5NTYtNGRhNy05NDg1LWY2MTE4YWRjMjc0MQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzNhLzdjLzBmL2U5ODktNDY2NC04ZmQ4LWU4N2M2ZGJiNWNjMg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-16,2005-08-01,2016-03-16,Registreret revisor,-97000.0,20222670.0,28903391.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,,Ãlgod,0.038,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2015-09-30,2014-10-01,2016-03-16,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22111720,indberetninger-20180424,2.5124266,28903391.0,,2018-03-29T04:52:40.758Z,2016-03-16T09:40:46.888Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-36-PP,2016-03-16T09:40:47.040Z,,,,,,,,,,,,,,,,,,,,,,,,,
28903391,2014-09-30,2014-09-30,c4,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q0L2FjL2Y5LzE5NTYtNGRhNy05NDg1LWY2MTE4YWRjMjc0MQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzNhLzdjLzBmL2U5ODktNDY2NC04ZmQ4LWU4N2M2ZGJiNWNjMg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-16,2005-08-01,2016-03-16,Registreret revisor,-97000.0,20222670.0,28903391.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,,Ãlgod,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2015-09-30,2014-10-01,2016-03-16,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22111720,indberetninger-20180424,2.5124266,28903391.0,,2018-03-29T04:52:40.758Z,2016-03-16T09:40:46.888Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-36-PP,2016-03-16T09:40:47.040Z,0.62,0.003,0.125,0.279,0.048,0.606,0.62,0.014,0.341,0.19,0.341,0.151,0.228,0.01,0.023,0.458,0.228,0.014,0.004,0.048,0.0,,,,
28903391,2014-10-01,2014-10-01,c116,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q0L2FjL2Y5LzE5NTYtNGRhNy05NDg1LWY2MTE4YWRjMjc0MQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzNhLzdjLzBmL2U5ODktNDY2NC04ZmQ4LWU4N2M2ZGJiNWNjMg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-16,2005-08-01,2016-03-16,Registreret revisor,-97000.0,20222670.0,28903391.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,,Ãlgod,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2015-09-30,2014-10-01,2016-03-16,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22111720,indberetninger-20180424,2.5124266,28903391.0,,2018-03-29T04:52:40.758Z,2016-03-16T09:40:46.888Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-36-PP,2016-03-16T09:40:47.040Z,,,,,,,,,,,,,,,,,,,,,,23429.0,166667.0,,
28903391,2014-10-01,2014-10-01,c119,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q0L2FjL2Y5LzE5NTYtNGRhNy05NDg1LWY2MTE4YWRjMjc0MQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzNhLzdjLzBmL2U5ODktNDY2NC04ZmQ4LWU4N2M2ZGJiNWNjMg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-16,2005-08-01,2016-03-16,Registreret revisor,-97000.0,20222670.0,28903391.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,,Ãlgod,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2015-09-30,2014-10-01,2016-03-16,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22111720,indberetninger-20180424,2.5124266,28903391.0,,2018-03-29T04:52:40.758Z,2016-03-16T09:40:46.888Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-36-PP,2016-03-16T09:40:47.040Z,,,,,,,,,,,,,,,,,,,,,,0.0,150616.0,,
28903391,2014-10-01,2014-10-01,c137,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q0L2FjL2Y5LzE5NTYtNGRhNy05NDg1LWY2MTE4YWRjMjc0MQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzNhLzdjLzBmL2U5ODktNDY2NC04ZmQ4LWU4N2M2ZGJiNWNjMg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-16,2005-08-01,2016-03-16,Registreret revisor,-97000.0,20222670.0,28903391.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,,Ãlgod,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2015-09-30,2014-10-01,2016-03-16,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22111720,indberetninger-20180424,2.5124266,28903391.0,,2018-03-29T04:52:40.758Z,2016-03-16T09:40:46.888Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-36-PP,2016-03-16T09:40:47.040Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,
28903391,2014-10-01,2014-10-01,c146,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q0L2FjL2Y5LzE5NTYtNGRhNy05NDg1LWY2MTE4YWRjMjc0MQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzNhLzdjLzBmL2U5ODktNDY2NC04ZmQ4LWU4N2M2ZGJiNWNjMg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-16,2005-08-01,2016-03-16,Registreret revisor,-97000.0,20222670.0,28903391.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,,Ãlgod,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2015-09-30,2014-10-01,2016-03-16,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22111720,indberetninger-20180424,2.5124266,28903391.0,,2018-03-29T04:52:40.758Z,2016-03-16T09:40:46.888Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-36-PP,2016-03-16T09:40:47.040Z,,,,,,23429.0,,,,,,,,,,,,,,,,,,,
28903391,2014-10-01,2014-10-01,c158,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2Q0L2FjL2Y5LzE5NTYtNGRhNy05NDg1LWY2MTE4YWRjMjc0MQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzNhLzdjLzBmL2U5ODktNDY2NC04ZmQ4LWU4N2M2ZGJiNWNjMg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-16,2005-08-01,2016-03-16,Registreret revisor,-97000.0,20222670.0,28903391.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,,Ãlgod,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2015-09-30,2014-10-01,2016-03-16,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22111720,indberetninger-20180424,2.5124266,28903391.0,,2018-03-29T04:52:40.758Z,2016-03-16T09:40:46.888Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-36-PP,2016-03-16T09:40:47.040Z,,,,,,457682.0,,,,,,,,,,,,,,,,,,,
