entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,EmployeeBenefitsExpense,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,DividendPaid
63395013,2014-01-01,2014-01-01,c309,,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzJiL2E3LzFlL2U1NWQtNDk3MS04Njc1LTE0ZmRjN2E1OWZiYw.pdf,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJlL2QzLzllLzIzMTUtNGFjNC04ZjI1LTllOTJjNWY3ZGRiMg.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,16.0,Transformervej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-05-10,2016-05-10,2016-05-10,statsaut. revisor,2000000.0,44575860.0,www.conaxesstrade.com,63395013.0,30700228.0,Ãrsrapport,Henrik Reedtz,Hanne Magnussen,Thomas Pavstrup,Nordea,Conaxess Trade Denmark Beverages A/S,Ernst & Young Godkendt Revisionspartnerselskab,2000.0,"KÃ¸benhavn, den",Gladsaxe,2015-12-31,2015-01-01,2016-05-10,"KÃ¸benhavn, den",44575859.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22402595,indberetninger-20180424,2.5124211,63395013.0,,2018-03-28T23:16:25.089Z,2016-05-20T12:40:33.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-34-UQ,2016-05-20T12:40:33.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63395013,2014-01-01,2014-01-01,c354,,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzJiL2E3LzFlL2U1NWQtNDk3MS04Njc1LTE0ZmRjN2E1OWZiYw.pdf,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJlL2QzLzllLzIzMTUtNGFjNC04ZjI1LTllOTJjNWY3ZGRiMg.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,16.0,Transformervej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-05-10,2016-05-10,2016-05-10,statsaut. revisor,11673000.0,44575860.0,www.conaxesstrade.com,63395013.0,30700228.0,Ãrsrapport,Henrik Reedtz,Hanne Magnussen,Thomas Pavstrup,Nordea,Conaxess Trade Denmark Beverages A/S,Ernst & Young Godkendt Revisionspartnerselskab,2000.0,"KÃ¸benhavn, den",Gladsaxe,2015-12-31,2015-01-01,2016-05-10,"KÃ¸benhavn, den",44575859.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22402595,indberetninger-20180424,2.5124211,63395013.0,,2018-03-28T23:16:25.089Z,2016-05-20T12:40:33.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-34-UQ,2016-05-20T12:40:33.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63395013,2014-01-01,2014-01-01,c360,,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzJiL2E3LzFlL2U1NWQtNDk3MS04Njc1LTE0ZmRjN2E1OWZiYw.pdf,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJlL2QzLzllLzIzMTUtNGFjNC04ZjI1LTllOTJjNWY3ZGRiMg.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,16.0,Transformervej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-05-10,2016-05-10,2016-05-10,statsaut. revisor,0.0,44575860.0,www.conaxesstrade.com,63395013.0,30700228.0,Ãrsrapport,Henrik Reedtz,Hanne Magnussen,Thomas Pavstrup,Nordea,Conaxess Trade Denmark Beverages A/S,Ernst & Young Godkendt Revisionspartnerselskab,2000.0,"KÃ¸benhavn, den",Gladsaxe,2015-12-31,2015-01-01,2016-05-10,"KÃ¸benhavn, den",44575859.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22402595,indberetninger-20180424,2.5124211,63395013.0,,2018-03-28T23:16:25.089Z,2016-05-20T12:40:33.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-34-UQ,2016-05-20T12:40:33.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63395013,2014-01-01,2014-12-31,c175,,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzJiL2E3LzFlL2U1NWQtNDk3MS04Njc1LTE0ZmRjN2E1OWZiYw.pdf,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJlL2QzLzllLzIzMTUtNGFjNC04ZjI1LTllOTJjNWY3ZGRiMg.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,16.0,Transformervej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-05-10,2016-05-10,2016-05-10,statsaut. revisor,,44575860.0,www.conaxesstrade.com,63395013.0,30700228.0,Ãrsrapport,Henrik Reedtz,Hanne Magnussen,Thomas Pavstrup,Nordea,Conaxess Trade Denmark Beverages A/S,Ernst & Young Godkendt Revisionspartnerselskab,2000.0,"KÃ¸benhavn, den",Gladsaxe,2015-12-31,2015-01-01,2016-05-10,"KÃ¸benhavn, den",44575859.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22402595,indberetninger-20180424,2.5124211,63395013.0,,2018-03-28T23:16:25.089Z,2016-05-20T12:40:33.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-34-UQ,2016-05-20T12:40:33.405Z,13463000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63395013,2014-01-01,2014-12-31,c195,,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzJiL2E3LzFlL2U1NWQtNDk3MS04Njc1LTE0ZmRjN2E1OWZiYw.pdf,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJlL2QzLzllLzIzMTUtNGFjNC04ZjI1LTllOTJjNWY3ZGRiMg.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,16.0,Transformervej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-05-10,2016-05-10,2016-05-10,statsaut. revisor,,44575860.0,www.conaxesstrade.com,63395013.0,30700228.0,Ãrsrapport,Henrik Reedtz,Hanne Magnussen,Thomas Pavstrup,Nordea,Conaxess Trade Denmark Beverages A/S,Ernst & Young Godkendt Revisionspartnerselskab,2000.0,"KÃ¸benhavn, den",Gladsaxe,2015-12-31,2015-01-01,2016-05-10,"KÃ¸benhavn, den",44575859.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22402595,indberetninger-20180424,2.5124211,63395013.0,,2018-03-28T23:16:25.089Z,2016-05-20T12:40:33.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-34-UQ,2016-05-20T12:40:33.405Z,-11672000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63395013,2014-01-01,2014-12-31,c355,,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzJiL2E3LzFlL2U1NWQtNDk3MS04Njc1LTE0ZmRjN2E1OWZiYw.pdf,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJlL2QzLzllLzIzMTUtNGFjNC04ZjI1LTllOTJjNWY3ZGRiMg.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,16.0,Transformervej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-05-10,2016-05-10,2016-05-10,statsaut. revisor,,44575860.0,www.conaxesstrade.com,63395013.0,30700228.0,Ãrsrapport,Henrik Reedtz,Hanne Magnussen,Thomas Pavstrup,Nordea,Conaxess Trade Denmark Beverages A/S,Ernst & Young Godkendt Revisionspartnerselskab,2000.0,"KÃ¸benhavn, den",Gladsaxe,2015-12-31,2015-01-01,2016-05-10,"KÃ¸benhavn, den",44575859.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22402595,indberetninger-20180424,2.5124211,63395013.0,,2018-03-28T23:16:25.089Z,2016-05-20T12:40:33.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-34-UQ,2016-05-20T12:40:33.405Z,-11673000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63395013,2014-01-01,2014-12-31,c361,,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzJiL2E3LzFlL2U1NWQtNDk3MS04Njc1LTE0ZmRjN2E1OWZiYw.pdf,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJlL2QzLzllLzIzMTUtNGFjNC04ZjI1LTllOTJjNWY3ZGRiMg.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,16.0,Transformervej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-05-10,2016-05-10,2016-05-10,statsaut. revisor,,44575860.0,www.conaxesstrade.com,63395013.0,30700228.0,Ãrsrapport,Henrik Reedtz,Hanne Magnussen,Thomas Pavstrup,Nordea,Conaxess Trade Denmark Beverages A/S,Ernst & Young Godkendt Revisionspartnerselskab,2000.0,"KÃ¸benhavn, den",Gladsaxe,2015-12-31,2015-01-01,2016-05-10,"KÃ¸benhavn, den",44575859.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22402595,indberetninger-20180424,2.5124211,63395013.0,,2018-03-28T23:16:25.089Z,2016-05-20T12:40:33.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-34-UQ,2016-05-20T12:40:33.405Z,,13463000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63395013,2014-01-01,2014-12-31,c4,,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzJiL2E3LzFlL2U1NWQtNDk3MS04Njc1LTE0ZmRjN2E1OWZiYw.pdf,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJlL2QzLzllLzIzMTUtNGFjNC04ZjI1LTllOTJjNWY3ZGRiMg.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,16.0,Transformervej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-05-10,2016-05-10,2016-05-10,statsaut. revisor,,44575860.0,www.conaxesstrade.com,63395013.0,30700228.0,Ãrsrapport,Henrik Reedtz,Hanne Magnussen,Thomas Pavstrup,Nordea,Conaxess Trade Denmark Beverages A/S,Ernst & Young Godkendt Revisionspartnerselskab,2000.0,"KÃ¸benhavn, den",Gladsaxe,2015-12-31,2015-01-01,2016-05-10,"KÃ¸benhavn, den",44575859.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22402595,indberetninger-20180424,2.5124211,63395013.0,,2018-03-28T23:16:25.089Z,2016-05-20T12:40:33.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-34-UQ,2016-05-20T12:40:33.405Z,1791000.0,,0.0,11000.0,10000.0,595000.0,6242000.0,600000.0,10000.0,6000.0,10000.0,600000.0,372000.0,2397000.0,51000.0,606000.0,5813000.0,,,,,,,,,,,,,,,,,,,,,,,
63395013,2014-12-31,2014-12-31,c1294,,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzJiL2E3LzFlL2U1NWQtNDk3MS04Njc1LTE0ZmRjN2E1OWZiYw.pdf,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJlL2QzLzllLzIzMTUtNGFjNC04ZjI1LTllOTJjNWY3ZGRiMg.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,16.0,Transformervej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-05-10,2016-05-10,2016-05-10,statsaut. revisor,,44575860.0,www.conaxesstrade.com,63395013.0,30700228.0,Ãrsrapport,Henrik Reedtz,Hanne Magnussen,Thomas Pavstrup,Nordea,Conaxess Trade Denmark Beverages A/S,Ernst & Young Godkendt Revisionspartnerselskab,2000.0,"KÃ¸benhavn, den",Gladsaxe,2015-12-31,2015-01-01,2016-05-10,"KÃ¸benhavn, den",44575859.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22402595,indberetninger-20180424,2.5124211,63395013.0,,2018-03-28T23:16:25.089Z,2016-05-20T12:40:33.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-34-UQ,2016-05-20T12:40:33.405Z,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,
63395013,2014-12-31,2014-12-31,c5,,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzJiL2E3LzFlL2U1NWQtNDk3MS04Njc1LTE0ZmRjN2E1OWZiYw.pdf,http://regnskaber.virk.dk/31059336/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzJlL2QzLzllLzIzMTUtNGFjNC04ZjI1LTllOTJjNWY3ZGRiMg.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,16.0,Transformervej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-05-10,2016-05-10,2016-05-10,statsaut. revisor,15463000.0,44575860.0,www.conaxesstrade.com,63395013.0,30700228.0,Ãrsrapport,Henrik Reedtz,Hanne Magnussen,Thomas Pavstrup,Nordea,Conaxess Trade Denmark Beverages A/S,Ernst & Young Godkendt Revisionspartnerselskab,2000.0,"KÃ¸benhavn, den",Gladsaxe,2015-12-31,2015-01-01,2016-05-10,"KÃ¸benhavn, den",44575859.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22402595,indberetninger-20180424,2.5124211,63395013.0,,2018-03-28T23:16:25.089Z,2016-05-20T12:40:33.165Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-34-UQ,2016-05-20T12:40:33.405Z,,,,,,,,,,,,,,,,,,,69424000.0,210000.0,2000000.0,69424000.0,29000.0,12227000.0,69424000.0,53961000.0,12227000.0,21276000.0,4614000.0,13463000.0,0.0,53961000.0,370000.0,56987000.0,20196000.0,595000.0,31720000.0,32148000.0,,
