entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,AcquiredLicences,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,AmortisationOfIntangibleAssets,ImpairmentLossesOfIntangibleAssets,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
32651321,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2ZjLzI5LzBiL2QwYzAtNGZkOS1iMWQzLWY1ODA3MTRmMjcxMg.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzYyLzdmL2ZkL2QwYTAtNGU2My1hNTg5LTIwODA4YzUyNTFkNg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Green Click Media ApS,449501.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",0.0,2017-04-28,2009-12-08,2017-04-28,-226109.0,Statsautoriseret revisor,-9910317.0,12073732.0,20222670.0,32651321.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Click Media ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,502761.0,-58278.0,9799.0,Aalborg,244693.0,2015-01-01,2015-12-31,1439326.0,1888827.0,1937306.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,143184.0,-449501.0,Formand,9019679.0,urn:ofk:oid:23806873,indberetninger-20180424,2.5124327999999996,32651321,,2018-03-27T19:48:23.722Z,2017-05-04T07:18:42.923Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-MG,2017-05-04T07:18:43.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32651321,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2ZjLzI5LzBiL2QwYzAtNGZkOS1iMWQzLWY1ODA3MTRmMjcxMg.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzYyLzdmL2ZkL2QwYTAtNGU2My1hNTg5LTIwODA4YzUyNTFkNg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Green Click Media ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2009-12-08,2017-04-28,,Statsautoriseret revisor,,,20222670.0,32651321.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Click Media ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-01-01,2015-12-31,1439326.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,Formand,,urn:ofk:oid:23806873,indberetninger-20180424,2.5124327999999996,32651321,,2018-03-27T19:48:23.722Z,2017-05-04T07:18:42.923Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-MG,2017-05-04T07:18:43.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32651321,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2ZjLzI5LzBiL2QwYzAtNGZkOS1iMWQzLWY1ODA3MTRmMjcxMg.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzYyLzdmL2ZkL2QwYTAtNGU2My1hNTg5LTIwODA4YzUyNTFkNg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Green Click Media ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2009-12-08,2017-04-28,,Statsautoriseret revisor,,,20222670.0,32651321.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Click Media ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,Formand,,urn:ofk:oid:23806873,indberetninger-20180424,2.5124327999999996,32651321,,2018-03-27T19:48:23.722Z,2017-05-04T07:18:42.923Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-MG,2017-05-04T07:18:43.679Z,51269.0,0.0,3652701.0,653424.0,254628.0,125000.0,75955.0,61645.0,628000.0,-223010.0,139367.0,933897.0,80106.0,3652701.0,3875711.0,1229449.0,22.0,1650194.0,0.0,76079.0,295552.0,0.0,0.0,0.0,-348010.0,0.0,1478963.0,3875711.0,30300.0,1769828.0,20375.0,0.0,716254.0,1611853.0,,,,,,,,,,,,,
32651321,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2ZjLzI5LzBiL2QwYzAtNGZkOS1iMWQzLWY1ODA3MTRmMjcxMg.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzYyLzdmL2ZkL2QwYTAtNGU2My1hNTg5LTIwODA4YzUyNTFkNg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Green Click Media ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2009-12-08,2017-04-28,,Statsautoriseret revisor,,,20222670.0,32651321.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Click Media ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,Formand,,urn:ofk:oid:23806873,indberetninger-20180424,2.5124327999999996,32651321,,2018-03-27T19:48:23.722Z,2017-05-04T07:18:42.923Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-MG,2017-05-04T07:18:43.679Z,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32651321,2016-01-01,2016-01-01,c246,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2ZjLzI5LzBiL2QwYzAtNGZkOS1iMWQzLWY1ODA3MTRmMjcxMg.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzYyLzdmL2ZkL2QwYTAtNGU2My1hNTg5LTIwODA4YzUyNTFkNg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Green Click Media ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2009-12-08,2017-04-28,,Statsautoriseret revisor,,,20222670.0,32651321.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Click Media ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,Formand,,urn:ofk:oid:23806873,indberetninger-20180424,2.5124327999999996,32651321,,2018-03-27T19:48:23.722Z,2017-05-04T07:18:42.923Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-MG,2017-05-04T07:18:43.679Z,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32651321,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2ZjLzI5LzBiL2QwYzAtNGZkOS1iMWQzLWY1ODA3MTRmMjcxMg.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzYyLzdmL2ZkL2QwYTAtNGU2My1hNTg5LTIwODA4YzUyNTFkNg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Green Click Media ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2009-12-08,2017-04-28,,Statsautoriseret revisor,,,20222670.0,32651321.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Click Media ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,Formand,,urn:ofk:oid:23806873,indberetninger-20180424,2.5124327999999996,32651321,,2018-03-27T19:48:23.722Z,2017-05-04T07:18:42.923Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-MG,2017-05-04T07:18:43.679Z,,,,,,,,,,-348010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32651321,2016-01-01,2016-01-01,c324,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2ZjLzI5LzBiL2QwYzAtNGZkOS1iMWQzLWY1ODA3MTRmMjcxMg.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzYyLzdmL2ZkL2QwYTAtNGU2My1hNTg5LTIwODA4YzUyNTFkNg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Green Click Media ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2009-12-08,2017-04-28,,Statsautoriseret revisor,,,20222670.0,32651321.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Click Media ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,Formand,,urn:ofk:oid:23806873,indberetninger-20180424,2.5124327999999996,32651321,,2018-03-27T19:48:23.722Z,2017-05-04T07:18:42.923Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-MG,2017-05-04T07:18:43.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190572.0,445200.0,,,,,,,,,,,
32651321,2016-01-01,2016-01-01,c339,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2ZjLzI5LzBiL2QwYzAtNGZkOS1iMWQzLWY1ODA3MTRmMjcxMg.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzYyLzdmL2ZkL2QwYTAtNGU2My1hNTg5LTIwODA4YzUyNTFkNg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Green Click Media ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2009-12-08,2017-04-28,,Statsautoriseret revisor,,,20222670.0,32651321.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Click Media ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,Formand,,urn:ofk:oid:23806873,indberetninger-20180424,2.5124327999999996,32651321,,2018-03-27T19:48:23.722Z,2017-05-04T07:18:42.923Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-MG,2017-05-04T07:18:43.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9391.0,60660.0,,,,,,,,,,,
32651321,2016-01-01,2016-01-01,c348,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2ZjLzI5LzBiL2QwYzAtNGZkOS1iMWQzLWY1ODA3MTRmMjcxMg.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzYyLzdmL2ZkL2QwYTAtNGU2My1hNTg5LTIwODA4YzUyNTFkNg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Green Click Media ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2009-12-08,2017-04-28,,Statsautoriseret revisor,,,20222670.0,32651321.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Click Media ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,Formand,,urn:ofk:oid:23806873,indberetninger-20180424,2.5124327999999996,32651321,,2018-03-27T19:48:23.722Z,2017-05-04T07:18:42.923Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-MG,2017-05-04T07:18:43.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
32651321,2016-01-01,2016-01-01,c360,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2ZjLzI5LzBiL2QwYzAtNGZkOS1iMWQzLWY1ODA3MTRmMjcxMg.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzYyLzdmL2ZkL2QwYTAtNGU2My1hNTg5LTIwODA4YzUyNTFkNg.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Green Click Media ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-28,2009-12-08,2017-04-28,,Statsautoriseret revisor,,,20222670.0,32651321.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Click Media ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-28,Frederikshavn,,,Formand,,urn:ofk:oid:23806873,indberetninger-20180424,2.5124327999999996,32651321,,2018-03-27T19:48:23.722Z,2017-05-04T07:18:42.923Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-46-MG,2017-05-04T07:18:43.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628000.0,,,,,,,,,,,
