entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
29632146,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FhLzdhLzgwLzNlYTEtNDU2Yi05ZmUzLTY0MTJhN2ZhNTI2ZA.pdf,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ4LzU3L2U3L2QyZTYtNGVlMi05NmNkLWIyZDViODkzNWJhZA.xml,true,"Vejle, 7100",Havnegade 5,Til kapitalejerne i AC Entreprise ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-08,2019-06-08,2006-06-28,2019-06-08,26273110.0,29632146.0,26273110.0,mne17225,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for AC Entreprise ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Jensen,Allan Clausen,Erhvervsrevisorerne i Vejle ApS,FrÃ¸s Sparekasse,AC Entreprise ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Kolding,2017-01-01,2017-12-31,50777.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-08,Vejle,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",4054 0059,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27499858,indberetninger-20180424,2.5117178,29632146.0,AWtVWxqmGQc-fA3G3Jks,2019-06-14T09:39:36.567Z,2019-06-14T09:39:21.736Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-ZW,2019-06-14T09:39:21.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29632146,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FhLzdhLzgwLzNlYTEtNDU2Yi05ZmUzLTY0MTJhN2ZhNTI2ZA.pdf,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ4LzU3L2U3L2QyZTYtNGVlMi05NmNkLWIyZDViODkzNWJhZA.xml,true,"Vejle, 7100",Havnegade 5,Til kapitalejerne i AC Entreprise ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-08,2019-06-08,2006-06-28,2019-06-08,26273110.0,29632146.0,26273110.0,mne17225,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for AC Entreprise ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Jensen,Allan Clausen,Erhvervsrevisorerne i Vejle ApS,FrÃ¸s Sparekasse,AC Entreprise ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Kolding,2017-01-01,2017-12-31,200000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-08,Vejle,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",4054 0059,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27499858,indberetninger-20180424,2.5117178,29632146.0,AWtVWxqmGQc-fA3G3Jks,2019-06-14T09:39:36.567Z,2019-06-14T09:39:21.736Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-ZW,2019-06-14T09:39:21.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29632146,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FhLzdhLzgwLzNlYTEtNDU2Yi05ZmUzLTY0MTJhN2ZhNTI2ZA.pdf,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ4LzU3L2U3L2QyZTYtNGVlMi05NmNkLWIyZDViODkzNWJhZA.xml,true,"Vejle, 7100",Havnegade 5,Til kapitalejerne i AC Entreprise ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-08,2019-06-08,2006-06-28,2019-06-08,26273110.0,29632146.0,26273110.0,mne17225,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for AC Entreprise ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Jensen,Allan Clausen,Erhvervsrevisorerne i Vejle ApS,FrÃ¸s Sparekasse,AC Entreprise ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Kolding,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-08,Vejle,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",4054 0059,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27499858,indberetninger-20180424,2.5117178,29632146.0,AWtVWxqmGQc-fA3G3Jks,2019-06-14T09:39:36.567Z,2019-06-14T09:39:21.736Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-ZW,2019-06-14T09:39:21.956Z,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29632146,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FhLzdhLzgwLzNlYTEtNDU2Yi05ZmUzLTY0MTJhN2ZhNTI2ZA.pdf,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ4LzU3L2U3L2QyZTYtNGVlMi05NmNkLWIyZDViODkzNWJhZA.xml,true,"Vejle, 7100",Havnegade 5,Til kapitalejerne i AC Entreprise ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-08,2019-06-08,2006-06-28,2019-06-08,26273110.0,29632146.0,26273110.0,mne17225,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for AC Entreprise ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Jensen,Allan Clausen,Erhvervsrevisorerne i Vejle ApS,FrÃ¸s Sparekasse,AC Entreprise ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Kolding,2017-01-01,2017-12-31,250777.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-08,Vejle,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",4054 0059,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27499858,indberetninger-20180424,2.5117178,29632146.0,AWtVWxqmGQc-fA3G3Jks,2019-06-14T09:39:36.567Z,2019-06-14T09:39:21.736Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-ZW,2019-06-14T09:39:21.956Z,,32424.0,1068484.0,1456461.0,33214.0,322339.0,355553.0,71562.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29632146,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FhLzdhLzgwLzNlYTEtNDU2Yi05ZmUzLTY0MTJhN2ZhNTI2ZA.pdf,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ4LzU3L2U3L2QyZTYtNGVlMi05NmNkLWIyZDViODkzNWJhZA.xml,true,"Vejle, 7100",Havnegade 5,Til kapitalejerne i AC Entreprise ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-08,2019-06-08,2006-06-28,2019-06-08,26273110.0,29632146.0,26273110.0,mne17225,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for AC Entreprise ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Jensen,Allan Clausen,Erhvervsrevisorerne i Vejle ApS,FrÃ¸s Sparekasse,AC Entreprise ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Kolding,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-08,Vejle,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",4054 0059,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27499858,indberetninger-20180424,2.5117178,29632146.0,AWtVWxqmGQc-fA3G3Jks,2019-06-14T09:39:36.567Z,2019-06-14T09:39:21.736Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-ZW,2019-06-14T09:39:21.956Z,,,,,,,,,1867082.0,449812.0,125000.0,1668211.0,0.0,0.0,642770.0,198871.0,1867082.0,1206933.0,198871.0,281787.0,463792.0,198871.0,200000.0,17379.0,17379.0,317770.0,1206933.0,765264.0,17834.0,1218399.0,76432.0,65616.0,754607.0,
29632146,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FhLzdhLzgwLzNlYTEtNDU2Yi05ZmUzLTY0MTJhN2ZhNTI2ZA.pdf,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ4LzU3L2U3L2QyZTYtNGVlMi05NmNkLWIyZDViODkzNWJhZA.xml,true,"Vejle, 7100",Havnegade 5,Til kapitalejerne i AC Entreprise ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-08,2019-06-08,2006-06-28,2019-06-08,26273110.0,29632146.0,26273110.0,mne17225,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for AC Entreprise ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Jensen,Allan Clausen,Erhvervsrevisorerne i Vejle ApS,FrÃ¸s Sparekasse,AC Entreprise ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Kolding,2017-01-01,2017-12-31,-75486.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-08,Vejle,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",4054 0059,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27499858,indberetninger-20180424,2.5117178,29632146.0,AWtVWxqmGQc-fA3G3Jks,2019-06-14T09:39:36.567Z,2019-06-14T09:39:21.736Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-ZW,2019-06-14T09:39:21.956Z,,71185.0,891188.0,903185.0,37377.0,-96565.0,-59188.0,-21079.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29632146,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FhLzdhLzgwLzNlYTEtNDU2Yi05ZmUzLTY0MTJhN2ZhNTI2ZA.pdf,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ4LzU3L2U3L2QyZTYtNGVlMi05NmNkLWIyZDViODkzNWJhZA.xml,true,"Vejle, 7100",Havnegade 5,Til kapitalejerne i AC Entreprise ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-08,2019-06-08,2006-06-28,2019-06-08,26273110.0,29632146.0,26273110.0,mne17225,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for AC Entreprise ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Jensen,Allan Clausen,Erhvervsrevisorerne i Vejle ApS,FrÃ¸s Sparekasse,AC Entreprise ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Kolding,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-08,Vejle,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",4054 0059,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27499858,indberetninger-20180424,2.5117178,29632146.0,AWtVWxqmGQc-fA3G3Jks,2019-06-14T09:39:36.567Z,2019-06-14T09:39:21.736Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-ZW,2019-06-14T09:39:21.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29632146,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FhLzdhLzgwLzNlYTEtNDU2Yi05ZmUzLTY0MTJhN2ZhNTI2ZA.pdf,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ4LzU3L2U3L2QyZTYtNGVlMi05NmNkLWIyZDViODkzNWJhZA.xml,true,"Vejle, 7100",Havnegade 5,Til kapitalejerne i AC Entreprise ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-08,2019-06-08,2006-06-28,2019-06-08,26273110.0,29632146.0,26273110.0,mne17225,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for AC Entreprise ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Jensen,Allan Clausen,Erhvervsrevisorerne i Vejle ApS,FrÃ¸s Sparekasse,AC Entreprise ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Kolding,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-08,Vejle,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",4054 0059,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27499858,indberetninger-20180424,2.5117178,29632146.0,AWtVWxqmGQc-fA3G3Jks,2019-06-14T09:39:36.567Z,2019-06-14T09:39:21.736Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-ZW,2019-06-14T09:39:21.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29632146,2018-01-01,2018-12-31,ID_13,,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FhLzdhLzgwLzNlYTEtNDU2Yi05ZmUzLTY0MTJhN2ZhNTI2ZA.pdf,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ4LzU3L2U3L2QyZTYtNGVlMi05NmNkLWIyZDViODkzNWJhZA.xml,true,"Vejle, 7100",Havnegade 5,Til kapitalejerne i AC Entreprise ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-08,2019-06-08,2006-06-28,2019-06-08,26273110.0,29632146.0,26273110.0,mne17225,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for AC Entreprise ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Jensen,Allan Clausen,Erhvervsrevisorerne i Vejle ApS,FrÃ¸s Sparekasse,AC Entreprise ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Kolding,2017-01-01,2017-12-31,-75486.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-08,Vejle,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",4054 0059,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27499858,indberetninger-20180424,2.5117178,29632146.0,AWtVWxqmGQc-fA3G3Jks,2019-06-14T09:39:36.567Z,2019-06-14T09:39:21.736Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-ZW,2019-06-14T09:39:21.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29632146,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FhLzdhLzgwLzNlYTEtNDU2Yi05ZmUzLTY0MTJhN2ZhNTI2ZA.pdf,http://regnskaber.virk.dk/64123692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ4LzU3L2U3L2QyZTYtNGVlMi05NmNkLWIyZDViODkzNWJhZA.xml,true,"Vejle, 7100",Havnegade 5,Til kapitalejerne i AC Entreprise ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-06-08,2019-06-08,2006-06-28,2019-06-08,26273110.0,29632146.0,26273110.0,mne17225,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for AC Entreprise ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Jensen,Allan Clausen,Erhvervsrevisorerne i Vejle ApS,FrÃ¸s Sparekasse,AC Entreprise ApS,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Kolding,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-06-08,Vejle,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",4054 0059,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27499858,indberetninger-20180424,2.5117178,29632146.0,AWtVWxqmGQc-fA3G3Jks,2019-06-14T09:39:36.567Z,2019-06-14T09:39:21.736Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-ZW,2019-06-14T09:39:21.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
