entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,ProfitLossFromOrdinaryActivitiesBeforeTax,RestOfOtherFinanceExpenses,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
33149271,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhjLzRkLzQ5LzYwNGMtNDRhNy04MjhmLWQzNGMxZGNiMWRlNw.pdf,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzMyLzg1LzZjYWUtNGM4OS1hNjNhLWExNzIwODkzZjAyZg.xml,false,"7000, Fredericia",Vejlevej 12,Til den daglige ledelse i Bell Ottosen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-10,2018-06-10,2010-08-31,2018-06-11,38980149.0,33149271.0,38980149.0,mne33679,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bell Ottosen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Bernhard,Thomas Bell Ottosen,Regnskabsfabrikanten A/S,Bell Ottosen Holding ApS,Regnskabsfabrikanten A/S,Risskov,2016-01-01,2016-12-31,33055.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-11,Fredericia,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25794206,indberetninger-20180424,2.5124277999999998,33149271.0,AWPznYnQ0wkEsASktqGP,2018-06-12T10:49:40.875Z,2018-06-12T10:49:37.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-45-SU,2018-06-12T10:49:37.579Z,,,,,,,,,,,,,,,,,,,,,
33149271,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhjLzRkLzQ5LzYwNGMtNDRhNy04MjhmLWQzNGMxZGNiMWRlNw.pdf,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzMyLzg1LzZjYWUtNGM4OS1hNjNhLWExNzIwODkzZjAyZg.xml,false,"7000, Fredericia",Vejlevej 12,Til den daglige ledelse i Bell Ottosen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-10,2018-06-10,2010-08-31,2018-06-11,38980149.0,33149271.0,38980149.0,mne33679,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bell Ottosen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Bernhard,Thomas Bell Ottosen,Regnskabsfabrikanten A/S,Bell Ottosen Holding ApS,Regnskabsfabrikanten A/S,Risskov,2016-01-01,2016-12-31,44589.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-11,Fredericia,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25794206,indberetninger-20180424,2.5124277999999998,33149271.0,AWPznYnQ0wkEsASktqGP,2018-06-12T10:49:40.875Z,2018-06-12T10:49:37.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-45-SU,2018-06-12T10:49:37.579Z,,,,,,,,,,,,,,,,,,,,,
33149271,2016-01-01,2016-12-31,ID_8,,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhjLzRkLzQ5LzYwNGMtNDRhNy04MjhmLWQzNGMxZGNiMWRlNw.pdf,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzMyLzg1LzZjYWUtNGM4OS1hNjNhLWExNzIwODkzZjAyZg.xml,false,"7000, Fredericia",Vejlevej 12,Til den daglige ledelse i Bell Ottosen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-10,2018-06-10,2010-08-31,2018-06-11,38980149.0,33149271.0,38980149.0,mne33679,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bell Ottosen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Bernhard,Thomas Bell Ottosen,Regnskabsfabrikanten A/S,Bell Ottosen Holding ApS,Regnskabsfabrikanten A/S,Risskov,2016-01-01,2016-12-31,-77644.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-11,Fredericia,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25794206,indberetninger-20180424,2.5124277999999998,33149271.0,AWPznYnQ0wkEsASktqGP,2018-06-12T10:49:40.875Z,2018-06-12T10:49:37.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-45-SU,2018-06-12T10:49:37.579Z,-7867.0,-69589.0,-77644.0,188.0,,,,,,,,,,,,,,,,,
33149271,2016-12-31,2016-12-31,ID_7,,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhjLzRkLzQ5LzYwNGMtNDRhNy04MjhmLWQzNGMxZGNiMWRlNw.pdf,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzMyLzg1LzZjYWUtNGM4OS1hNjNhLWExNzIwODkzZjAyZg.xml,false,"7000, Fredericia",Vejlevej 12,Til den daglige ledelse i Bell Ottosen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-10,2018-06-10,2010-08-31,2018-06-11,38980149.0,33149271.0,38980149.0,mne33679,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bell Ottosen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Bernhard,Thomas Bell Ottosen,Regnskabsfabrikanten A/S,Bell Ottosen Holding ApS,Regnskabsfabrikanten A/S,Risskov,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-11,Fredericia,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25794206,indberetninger-20180424,2.5124277999999998,33149271.0,AWPznYnQ0wkEsASktqGP,2018-06-12T10:49:40.875Z,2018-06-12T10:49:37.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-45-SU,2018-06-12T10:49:37.579Z,,,,,63466.0,80000.0,-2346.0,63466.0,65812.0,63466.0,20000.0,43466.0,63466.0,18057.0,0.0,-82346.0,20405.0,65812.0,20225.0,7125.0,
33149271,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhjLzRkLzQ5LzYwNGMtNDRhNy04MjhmLWQzNGMxZGNiMWRlNw.pdf,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzMyLzg1LzZjYWUtNGM4OS1hNjNhLWExNzIwODkzZjAyZg.xml,false,"7000, Fredericia",Vejlevej 12,Til den daglige ledelse i Bell Ottosen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-10,2018-06-10,2010-08-31,2018-06-11,38980149.0,33149271.0,38980149.0,mne33679,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bell Ottosen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Bernhard,Thomas Bell Ottosen,Regnskabsfabrikanten A/S,Bell Ottosen Holding ApS,Regnskabsfabrikanten A/S,Risskov,2016-01-01,2016-12-31,18838.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-11,Fredericia,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25794206,indberetninger-20180424,2.5124277999999998,33149271.0,AWPznYnQ0wkEsASktqGP,2018-06-12T10:49:40.875Z,2018-06-12T10:49:37.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-45-SU,2018-06-12T10:49:37.579Z,-7240.0,27135.0,18838.0,1057.0,,,,,,,,,,,,,,,,,
33149271,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhjLzRkLzQ5LzYwNGMtNDRhNy04MjhmLWQzNGMxZGNiMWRlNw.pdf,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzMyLzg1LzZjYWUtNGM4OS1hNjNhLWExNzIwODkzZjAyZg.xml,false,"7000, Fredericia",Vejlevej 12,Til den daglige ledelse i Bell Ottosen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-10,2018-06-10,2010-08-31,2018-06-11,38980149.0,33149271.0,38980149.0,mne33679,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bell Ottosen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Bernhard,Thomas Bell Ottosen,Regnskabsfabrikanten A/S,Bell Ottosen Holding ApS,Regnskabsfabrikanten A/S,Risskov,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-11,Fredericia,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25794206,indberetninger-20180424,2.5124277999999998,33149271.0,AWPznYnQ0wkEsASktqGP,2018-06-12T10:49:40.875Z,2018-06-12T10:49:37.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-45-SU,2018-06-12T10:49:37.579Z,,,,,,,,,,,,,,,,,,,,,
33149271,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhjLzRkLzQ5LzYwNGMtNDRhNy04MjhmLWQzNGMxZGNiMWRlNw.pdf,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzMyLzg1LzZjYWUtNGM4OS1hNjNhLWExNzIwODkzZjAyZg.xml,false,"7000, Fredericia",Vejlevej 12,Til den daglige ledelse i Bell Ottosen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-10,2018-06-10,2010-08-31,2018-06-11,38980149.0,33149271.0,38980149.0,mne33679,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bell Ottosen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Bernhard,Thomas Bell Ottosen,Regnskabsfabrikanten A/S,Bell Ottosen Holding ApS,Regnskabsfabrikanten A/S,Risskov,2016-01-01,2016-12-31,-8237.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-11,Fredericia,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25794206,indberetninger-20180424,2.5124277999999998,33149271.0,AWPznYnQ0wkEsASktqGP,2018-06-12T10:49:40.875Z,2018-06-12T10:49:37.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-45-SU,2018-06-12T10:49:37.579Z,,,,,,,,,,,,,,,,,,,,,
33149271,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhjLzRkLzQ5LzYwNGMtNDRhNy04MjhmLWQzNGMxZGNiMWRlNw.pdf,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzMyLzg1LzZjYWUtNGM4OS1hNjNhLWExNzIwODkzZjAyZg.xml,false,"7000, Fredericia",Vejlevej 12,Til den daglige ledelse i Bell Ottosen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-10,2018-06-10,2010-08-31,2018-06-11,38980149.0,33149271.0,38980149.0,mne33679,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bell Ottosen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Bernhard,Thomas Bell Ottosen,Regnskabsfabrikanten A/S,Bell Ottosen Holding ApS,Regnskabsfabrikanten A/S,Risskov,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-11,Fredericia,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25794206,indberetninger-20180424,2.5124277999999998,33149271.0,AWPznYnQ0wkEsASktqGP,2018-06-12T10:49:40.875Z,2018-06-12T10:49:37.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-45-SU,2018-06-12T10:49:37.579Z,,,,,,,,,,,,,,,,,,,,,
33149271,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhjLzRkLzQ5LzYwNGMtNDRhNy04MjhmLWQzNGMxZGNiMWRlNw.pdf,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzMyLzg1LzZjYWUtNGM4OS1hNjNhLWExNzIwODkzZjAyZg.xml,false,"7000, Fredericia",Vejlevej 12,Til den daglige ledelse i Bell Ottosen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-10,2018-06-10,2010-08-31,2018-06-11,38980149.0,33149271.0,38980149.0,mne33679,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bell Ottosen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Bernhard,Thomas Bell Ottosen,Regnskabsfabrikanten A/S,Bell Ottosen Holding ApS,Regnskabsfabrikanten A/S,Risskov,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-11,Fredericia,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25794206,indberetninger-20180424,2.5124277999999998,33149271.0,AWPznYnQ0wkEsASktqGP,2018-06-12T10:49:40.875Z,2018-06-12T10:49:37.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-45-SU,2018-06-12T10:49:37.579Z,,,,,,,,,,,,,,,,,,,,,Thomas Bell Ottosen
33149271,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhjLzRkLzQ5LzYwNGMtNDRhNy04MjhmLWQzNGMxZGNiMWRlNw.pdf,http://regnskaber.virk.dk/17294133/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzMyLzg1LzZjYWUtNGM4OS1hNjNhLWExNzIwODkzZjAyZg.xml,false,"7000, Fredericia",Vejlevej 12,Til den daglige ledelse i Bell Ottosen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-06-10,2018-06-10,2010-08-31,2018-06-11,38980149.0,33149271.0,38980149.0,mne33679,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bell Ottosen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Bernhard,Thomas Bell Ottosen,Regnskabsfabrikanten A/S,Bell Ottosen Holding ApS,Regnskabsfabrikanten A/S,Risskov,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-06-11,Fredericia,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25794206,indberetninger-20180424,2.5124277999999998,33149271.0,AWPznYnQ0wkEsASktqGP,2018-06-12T10:49:40.875Z,2018-06-12T10:49:37.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-45-SU,2018-06-12T10:49:37.579Z,,,,,,,,,,,,,,,,,,,,,
