entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,RevaluationReserve,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
30174445,2014-01-01,2014-12-31,ID_10,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzc3L2JlL2RhLzFkZjMtNGE5ZS05MDhhLTNlZTFmNjczMzcwYw.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2RjLzZjL2YwLzcyMzYtNGJiZS1hOGIyLTVhMDI1YzA4MTJiMA.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦ge Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-28,2006-12-18,2016-06-28,58250.0,1441638.0,1180851.0,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SpeciallÃ¦ge Duun ApS.,543641.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Duun,SpeciallÃ¦ge Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",19896.0,962.0,"Greve, den 28. juni 2016",2014-01-01,2014-12-31,135988.0,205670.0,-319037.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-06-28,HÃ¸rsholm,69682.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22784790,indberetninger-20180424,2.5097342,30174445.0,,2018-03-29T15:01:56.080Z,2016-06-28T14:16:48.696Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-61-MP,2016-06-28T14:16:48.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2014-01-01,2014-12-31,ID_12,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzc3L2JlL2RhLzFkZjMtNGE5ZS05MDhhLTNlZTFmNjczMzcwYw.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2RjLzZjL2YwLzcyMzYtNGJiZS1hOGIyLTVhMDI1YzA4MTJiMA.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦ge Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-28,2006-12-18,2016-06-28,,,,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SpeciallÃ¦ge Duun ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Duun,SpeciallÃ¦ge Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,,"Greve, den 28. juni 2016",2014-01-01,2014-12-31,-99800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-06-28,HÃ¸rsholm,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22784790,indberetninger-20180424,2.5097342,30174445.0,,2018-03-29T15:01:56.080Z,2016-06-28T14:16:48.696Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-61-MP,2016-06-28T14:16:48.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2014-01-01,2014-12-31,ID_14,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzc3L2JlL2RhLzFkZjMtNGE5ZS05MDhhLTNlZTFmNjczMzcwYw.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2RjLzZjL2YwLzcyMzYtNGJiZS1hOGIyLTVhMDI1YzA4MTJiMA.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦ge Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-28,2006-12-18,2016-06-28,,,,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SpeciallÃ¦ge Duun ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Duun,SpeciallÃ¦ge Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,,"Greve, den 28. juni 2016",2014-01-01,2014-12-31,-193641.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-06-28,HÃ¸rsholm,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22784790,indberetninger-20180424,2.5097342,30174445.0,,2018-03-29T15:01:56.080Z,2016-06-28T14:16:48.696Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-61-MP,2016-06-28T14:16:48.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2014-01-01,2014-12-31,ID_16,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzc3L2JlL2RhLzFkZjMtNGE5ZS05MDhhLTNlZTFmNjczMzcwYw.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2RjLzZjL2YwLzcyMzYtNGJiZS1hOGIyLTVhMDI1YzA4MTJiMA.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦ge Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-28,2006-12-18,2016-06-28,,,,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SpeciallÃ¦ge Duun ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Duun,SpeciallÃ¦ge Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,,"Greve, den 28. juni 2016",2014-01-01,2014-12-31,157453.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-06-28,HÃ¸rsholm,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22784790,indberetninger-20180424,2.5097342,30174445.0,,2018-03-29T15:01:56.080Z,2016-06-28T14:16:48.696Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-61-MP,2016-06-28T14:16:48.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2014-01-01,2014-12-31,ID_18,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzc3L2JlL2RhLzFkZjMtNGE5ZS05MDhhLTNlZTFmNjczMzcwYw.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2RjLzZjL2YwLzcyMzYtNGJiZS1hOGIyLTVhMDI1YzA4MTJiMA.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦ge Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-28,2006-12-18,2016-06-28,,,,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SpeciallÃ¦ge Duun ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Duun,SpeciallÃ¦ge Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,,"Greve, den 28. juni 2016",2014-01-01,2014-12-31,-135988.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-06-28,HÃ¸rsholm,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22784790,indberetninger-20180424,2.5097342,30174445.0,,2018-03-29T15:01:56.080Z,2016-06-28T14:16:48.696Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-61-MP,2016-06-28T14:16:48.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2014-12-31,2014-12-31,ID_20,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzc3L2JlL2RhLzFkZjMtNGE5ZS05MDhhLTNlZTFmNjczMzcwYw.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2RjLzZjL2YwLzcyMzYtNGJiZS1hOGIyLTVhMDI1YzA4MTJiMA.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦ge Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-28,2006-12-18,2016-06-28,,,,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SpeciallÃ¦ge Duun ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Duun,SpeciallÃ¦ge Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,,"Greve, den 28. juni 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-06-28,HÃ¸rsholm,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22784790,indberetninger-20180424,2.5097342,30174445.0,,2018-03-29T15:01:56.080Z,2016-06-28T14:16:48.696Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-61-MP,2016-06-28T14:16:48.818Z,3517856.0,320952.0,125000.0,497895.0,9927.0,3352132.0,111646.0,3517856.0,165724.0,2908315.0,2908315.0,3019961.0,0.0,0.0,66531.0,0.0,111646.0,99800.0,319017.0,2808315.0,0.0,165724.0,6766.0,176943.0,50427.0,0.0,42000.0,167016.0,,
30174445,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzc3L2JlL2RhLzFkZjMtNGE5ZS05MDhhLTNlZTFmNjczMzcwYw.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2RjLzZjL2YwLzcyMzYtNGJiZS1hOGIyLTVhMDI1YzA4MTJiMA.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦ge Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-28,2006-12-18,2016-06-28,,,,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SpeciallÃ¦ge Duun ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Duun,SpeciallÃ¦ge Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,,"Greve, den 28. juni 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-06-28,HÃ¸rsholm,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22784790,indberetninger-20180424,2.5097342,30174445.0,,2018-03-29T15:01:56.080Z,2016-06-28T14:16:48.696Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-61-MP,2016-06-28T14:16:48.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzc3L2JlL2RhLzFkZjMtNGE5ZS05MDhhLTNlZTFmNjczMzcwYw.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2RjLzZjL2YwLzcyMzYtNGJiZS1hOGIyLTVhMDI1YzA4MTJiMA.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦ge Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-28,2006-12-18,2016-06-28,,,,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SpeciallÃ¦ge Duun ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Duun,SpeciallÃ¦ge Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,,"Greve, den 28. juni 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-06-28,HÃ¸rsholm,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22784790,indberetninger-20180424,2.5097342,30174445.0,,2018-03-29T15:01:56.080Z,2016-06-28T14:16:48.696Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-61-MP,2016-06-28T14:16:48.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzc3L2JlL2RhLzFkZjMtNGE5ZS05MDhhLTNlZTFmNjczMzcwYw.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2RjLzZjL2YwLzcyMzYtNGJiZS1hOGIyLTVhMDI1YzA4MTJiMA.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦ge Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-28,2006-12-18,2016-06-28,,,,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SpeciallÃ¦ge Duun ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Duun,SpeciallÃ¦ge Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,,"Greve, den 28. juni 2016",2014-01-01,2014-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-06-28,HÃ¸rsholm,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22784790,indberetninger-20180424,2.5097342,30174445.0,,2018-03-29T15:01:56.080Z,2016-06-28T14:16:48.696Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-61-MP,2016-06-28T14:16:48.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2015-01-01,2015-12-31,ID_13,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzc3L2JlL2RhLzFkZjMtNGE5ZS05MDhhLTNlZTFmNjczMzcwYw.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2RjLzZjL2YwLzcyMzYtNGJiZS1hOGIyLTVhMDI1YzA4MTJiMA.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦ge Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-06-28,2006-12-18,2016-06-28,,,,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SpeciallÃ¦ge Duun ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Duun,SpeciallÃ¦ge Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,,"Greve, den 28. juni 2016",2014-01-01,2014-12-31,2808315.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-12-31,2015-01-01,2016-06-28,HÃ¸rsholm,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22784790,indberetninger-20180424,2.5097342,30174445.0,,2018-03-29T15:01:56.080Z,2016-06-28T14:16:48.696Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-61-MP,2016-06-28T14:16:48.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
