entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsExtendedReview,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersExtendedReview,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToExtendedReview,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationExtendedReview,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
30174445,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzZkLzA0LzdjL2MyNzYtNDc5ZS05NDIxLTRkODRlOTdhNzQxZQ.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzllL2ZhL2MzLzU5YWItNDk5Ny1hYjRmLTRhOGIwZjg5YWFjNQ.xml,true,"HÃ¸rsholm, 2970",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦gerne Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-06-30,2017-06-30,2006-12-18,2017-06-30,16563579.0,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SpeciallÃ¦gerne Duun ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisbeth Wyrwik,Preben Duun,WYRWIK,SpeciallÃ¦gerne Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",Greve,2015-01-01,2015-12-31,2808315.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-12-31,2016-01-01,false,false,false,false,false,2017-06-30,HÃ¸rsholm,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24319297,indberetninger-20180424,2.5124211,30174445.0,,2018-03-29T19:45:23.807Z,2017-06-30T20:15:50.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-46-RR,2017-06-30T20:15:51.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzZkLzA0LzdjL2MyNzYtNDc5ZS05NDIxLTRkODRlOTdhNzQxZQ.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzllL2ZhL2MzLzU5YWItNDk5Ny1hYjRmLTRhOGIwZjg5YWFjNQ.xml,true,"HÃ¸rsholm, 2970",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦gerne Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-06-30,2017-06-30,2006-12-18,2017-06-30,16563579.0,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SpeciallÃ¦gerne Duun ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisbeth Wyrwik,Preben Duun,WYRWIK,SpeciallÃ¦gerne Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",Greve,2015-01-01,2015-12-31,-9761668.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-12-31,2016-01-01,false,false,false,false,false,2017-06-30,HÃ¸rsholm,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24319297,indberetninger-20180424,2.5124211,30174445.0,,2018-03-29T19:45:23.807Z,2017-06-30T20:15:50.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-46-RR,2017-06-30T20:15:51.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2015-01-01,2015-12-31,ID_14,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzZkLzA0LzdjL2MyNzYtNDc5ZS05NDIxLTRkODRlOTdhNzQxZQ.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzllL2ZhL2MzLzU5YWItNDk5Ny1hYjRmLTRhOGIwZjg5YWFjNQ.xml,true,"HÃ¸rsholm, 2970",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦gerne Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-06-30,2017-06-30,2006-12-18,2017-06-30,16563579.0,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SpeciallÃ¦gerne Duun ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisbeth Wyrwik,Preben Duun,WYRWIK,SpeciallÃ¦gerne Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",Greve,2015-01-01,2015-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-12-31,2016-01-01,false,false,false,false,false,2017-06-30,HÃ¸rsholm,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24319297,indberetninger-20180424,2.5124211,30174445.0,,2018-03-29T19:45:23.807Z,2017-06-30T20:15:50.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-46-RR,2017-06-30T20:15:51.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzZkLzA0LzdjL2MyNzYtNDc5ZS05NDIxLTRkODRlOTdhNzQxZQ.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzllL2ZhL2MzLzU5YWItNDk5Ny1hYjRmLTRhOGIwZjg5YWFjNQ.xml,true,"HÃ¸rsholm, 2970",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦gerne Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-06-30,2017-06-30,2006-12-18,2017-06-30,16563579.0,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SpeciallÃ¦gerne Duun ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisbeth Wyrwik,Preben Duun,WYRWIK,SpeciallÃ¦gerne Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",Greve,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-12-31,2016-01-01,false,false,false,false,false,2017-06-30,HÃ¸rsholm,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24319297,indberetninger-20180424,2.5124211,30174445.0,,2018-03-29T19:45:23.807Z,2017-06-30T20:15:50.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-46-RR,2017-06-30T20:15:51.830Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2015-01-01,2015-12-31,ID_9,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzZkLzA0LzdjL2MyNzYtNDc5ZS05NDIxLTRkODRlOTdhNzQxZQ.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzllL2ZhL2MzLzU5YWItNDk5Ny1hYjRmLTRhOGIwZjg5YWFjNQ.xml,true,"HÃ¸rsholm, 2970",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦gerne Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-06-30,2017-06-30,2006-12-18,2017-06-30,16563579.0,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SpeciallÃ¦gerne Duun ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisbeth Wyrwik,Preben Duun,WYRWIK,SpeciallÃ¦gerne Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",Greve,2015-01-01,2015-12-31,6953353.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-12-31,2016-01-01,false,false,false,false,false,2017-06-30,HÃ¸rsholm,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24319297,indberetninger-20180424,2.5124211,30174445.0,,2018-03-29T19:45:23.807Z,2017-06-30T20:15:50.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-46-RR,2017-06-30T20:15:51.830Z,,71646.0,1281198.0,857566.0,7366815.0,107.0,81923.0,6953353.0,-495278.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2015-12-31,2015-12-31,ID_6,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzZkLzA0LzdjL2MyNzYtNDc5ZS05NDIxLTRkODRlOTdhNzQxZQ.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzllL2ZhL2MzLzU5YWItNDk5Ny1hYjRmLTRhOGIwZjg5YWFjNQ.xml,true,"HÃ¸rsholm, 2970",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦gerne Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-06-30,2017-06-30,2006-12-18,2017-06-30,16563579.0,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SpeciallÃ¦gerne Duun ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisbeth Wyrwik,Preben Duun,WYRWIK,SpeciallÃ¦gerne Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",Greve,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-12-31,2016-01-01,false,false,false,false,false,2017-06-30,HÃ¸rsholm,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24319297,indberetninger-20180424,2.5124211,30174445.0,,2018-03-29T19:45:23.807Z,2017-06-30T20:15:50.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-46-RR,2017-06-30T20:15:51.830Z,,,,,,,,,,,10354686.0,461952.0,125000.0,6354686.0,10031.0,10205685.0,0.0,10354686.0,149001.0,4000000.0,4000000.0,4000000.0,5076110.0,13291.0,775130.0,0.0,10080685.0,5076110.0,149001.0,46960.0,816624.0,31463.0,88750.0,,
30174445,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzZkLzA0LzdjL2MyNzYtNDc5ZS05NDIxLTRkODRlOTdhNzQxZQ.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzllL2ZhL2MzLzU5YWItNDk5Ny1hYjRmLTRhOGIwZjg5YWFjNQ.xml,true,"HÃ¸rsholm, 2970",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦gerne Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-06-30,2017-06-30,2006-12-18,2017-06-30,16563579.0,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SpeciallÃ¦gerne Duun ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisbeth Wyrwik,Preben Duun,WYRWIK,SpeciallÃ¦gerne Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",Greve,2015-01-01,2015-12-31,137714.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-12-31,2016-01-01,false,false,false,false,false,2017-06-30,HÃ¸rsholm,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24319297,indberetninger-20180424,2.5124211,30174445.0,,2018-03-29T19:45:23.807Z,2017-06-30T20:15:50.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-46-RR,2017-06-30T20:15:51.830Z,,78174.0,92089.0,-133681.0,0.0,611.0,450139.0,145584.0,-303944.0,7870.0,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzZkLzA0LzdjL2MyNzYtNDc5ZS05NDIxLTRkODRlOTdhNzQxZQ.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzllL2ZhL2MzLzU5YWItNDk5Ny1hYjRmLTRhOGIwZjg5YWFjNQ.xml,true,"HÃ¸rsholm, 2970",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦gerne Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-06-30,2017-06-30,2006-12-18,2017-06-30,16563579.0,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SpeciallÃ¦gerne Duun ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisbeth Wyrwik,Preben Duun,WYRWIK,SpeciallÃ¦gerne Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",Greve,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-12-31,2016-01-01,false,false,false,false,false,2017-06-30,HÃ¸rsholm,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24319297,indberetninger-20180424,2.5124211,30174445.0,,2018-03-29T19:45:23.807Z,2017-06-30T20:15:50.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-46-RR,2017-06-30T20:15:51.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzZkLzA0LzdjL2MyNzYtNDc5ZS05NDIxLTRkODRlOTdhNzQxZQ.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzllL2ZhL2MzLzU5YWItNDk5Ny1hYjRmLTRhOGIwZjg5YWFjNQ.xml,true,"HÃ¸rsholm, 2970",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦gerne Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-06-30,2017-06-30,2006-12-18,2017-06-30,16563579.0,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SpeciallÃ¦gerne Duun ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisbeth Wyrwik,Preben Duun,WYRWIK,SpeciallÃ¦gerne Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",Greve,2015-01-01,2015-12-31,183486.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-12-31,2016-01-01,false,false,false,false,false,2017-06-30,HÃ¸rsholm,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24319297,indberetninger-20180424,2.5124211,30174445.0,,2018-03-29T19:45:23.807Z,2017-06-30T20:15:50.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-46-RR,2017-06-30T20:15:51.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174445,2016-01-01,2016-12-31,ID_13,,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzZkLzA0LzdjL2MyNzYtNDc5ZS05NDIxLTRkODRlOTdhNzQxZQ.pdf,http://regnskaber.virk.dk/54447103/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzllL2ZhL2MzLzU5YWItNDk5Ny1hYjRmLTRhOGIwZjg5YWFjNQ.xml,true,"HÃ¸rsholm, 2970",Hovedgaden 28,Til kapitalejerne i SpeciallÃ¦gerne Duun ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-06-30,2017-06-30,2006-12-18,2017-06-30,16563579.0,30174445.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SpeciallÃ¦gerne Duun ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisbeth Wyrwik,Preben Duun,WYRWIK,SpeciallÃ¦gerne Duun ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",Greve,2015-01-01,2015-12-31,-321200.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-12-31,2016-01-01,false,false,false,false,false,2017-06-30,HÃ¸rsholm,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24319297,indberetninger-20180424,2.5124211,30174445.0,,2018-03-29T19:45:23.807Z,2017-06-30T20:15:50.881Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-46-RR,2017-06-30T20:15:51.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
