entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
35630783,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2RmLzRlL2VkLzU1YjktNDYyNC1iYzI4LWI4ZmUwMTE4OGI1Zg.xhtml,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2QzLzQ1LzkyLzRmYTktNDM1NC1hMjNiLTJlODI2NTVjMzViMw.pdf,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2QwLzE5LzcwZDAtNDU2OS05ZDM5LTg0YThiNmY4N2MxMA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Risskov,8240.0,7.0,RavnsÃ¸vej,8240  Risskov,Brunbjergvej 3,Til den daglige ledelse i FFC Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-08,2017-02-20,44824.0,Statsautoriseret revisor,431522.0,583322.0,35630783.0,1014531323.0,60807.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,Finn Prang-Andersen,Frank Haunstrup,FFC MEDIA ApS,Risskov Revision Statsautoriseret Revisionsaktieselskab,9219.0,549.0,Aarhus,2015-01-01,2015-12-31,124295.0,159113.0,106976.0,2016-12-31,2016-01-01,true,false,2017-02-08,Risskov,34818.0,40191415.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23497929,indberetninger-20180424,2.5949402000000004,35630783.0,,2018-03-27T16:36:55.843Z,2017-02-20T10:03:53.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-28-BV,2017-02-20T10:03:53.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35630783,2015-01-01,2015-12-31,c9,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2RmLzRlL2VkLzU1YjktNDYyNC1iYzI4LWI4ZmUwMTE4OGI1Zg.xhtml,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2QzLzQ1LzkyLzRmYTktNDM1NC1hMjNiLTJlODI2NTVjMzViMw.pdf,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2QwLzE5LzcwZDAtNDU2OS05ZDM5LTg0YThiNmY4N2MxMA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Risskov,8240.0,7.0,RavnsÃ¸vej,8240  Risskov,Brunbjergvej 3,Til den daglige ledelse i FFC Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-08,2017-02-20,,Statsautoriseret revisor,,,35630783.0,1014531323.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,Finn Prang-Andersen,Frank Haunstrup,FFC MEDIA ApS,Risskov Revision Statsautoriseret Revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,124295.0,,,2016-12-31,2016-01-01,true,false,2017-02-08,Risskov,,40191415.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23497929,indberetninger-20180424,2.5949402000000004,35630783.0,,2018-03-27T16:36:55.843Z,2017-02-20T10:03:53.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-28-BV,2017-02-20T10:03:53.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35630783,2015-12-31,2015-12-31,c11,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2RmLzRlL2VkLzU1YjktNDYyNC1iYzI4LWI4ZmUwMTE4OGI1Zg.xhtml,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2QzLzQ1LzkyLzRmYTktNDM1NC1hMjNiLTJlODI2NTVjMzViMw.pdf,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2QwLzE5LzcwZDAtNDU2OS05ZDM5LTg0YThiNmY4N2MxMA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Risskov,8240.0,7.0,RavnsÃ¸vej,8240  Risskov,Brunbjergvej 3,Til den daglige ledelse i FFC Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-08,2017-02-20,,Statsautoriseret revisor,,,35630783.0,1014531323.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,Finn Prang-Andersen,Frank Haunstrup,FFC MEDIA ApS,Risskov Revision Statsautoriseret Revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-02-08,Risskov,,40191415.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23497929,indberetninger-20180424,2.5949402000000004,35630783.0,,2018-03-27T16:36:55.843Z,2017-02-20T10:03:53.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-28-BV,2017-02-20T10:03:53.485Z,814354.0,431850.0,60000.0,542508.0,26809.0,16100.0,394756.0,133938.0,814354.0,413485.0,137908.0,121808.0,271846.0,195001.0,133938.0,6113.0,6113.0,334756.0,413485.0,29244.0,110658.0,36895.0,152345.0,83849.0,,,
35630783,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2RmLzRlL2VkLzU1YjktNDYyNC1iYzI4LWI4ZmUwMTE4OGI1Zg.xhtml,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2QzLzQ1LzkyLzRmYTktNDM1NC1hMjNiLTJlODI2NTVjMzViMw.pdf,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2QwLzE5LzcwZDAtNDU2OS05ZDM5LTg0YThiNmY4N2MxMA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Risskov,8240.0,7.0,RavnsÃ¸vej,8240  Risskov,Brunbjergvej 3,Til den daglige ledelse i FFC Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-08,2017-02-20,44824.0,Statsautoriseret revisor,619632.0,847153.0,35630783.0,1014531323.0,197711.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,Finn Prang-Andersen,Frank Haunstrup,FFC MEDIA ApS,Risskov Revision Statsautoriseret Revisionsaktieselskab,12123.0,0.0,Aarhus,2015-01-01,2015-12-31,326636.0,368285.0,182697.0,2016-12-31,2016-01-01,true,false,2017-02-08,Risskov,41649.0,40191415.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23497929,indberetninger-20180424,2.5949402000000004,35630783.0,,2018-03-27T16:36:55.843Z,2017-02-20T10:03:53.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-28-BV,2017-02-20T10:03:53.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35630783,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2RmLzRlL2VkLzU1YjktNDYyNC1iYzI4LWI4ZmUwMTE4OGI1Zg.xhtml,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2QzLzQ1LzkyLzRmYTktNDM1NC1hMjNiLTJlODI2NTVjMzViMw.pdf,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2QwLzE5LzcwZDAtNDU2OS05ZDM5LTg0YThiNmY4N2MxMA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Risskov,8240.0,7.0,RavnsÃ¸vej,8240  Risskov,Brunbjergvej 3,Til den daglige ledelse i FFC Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-08,2017-02-20,,Statsautoriseret revisor,,,35630783.0,1014531323.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,Finn Prang-Andersen,Frank Haunstrup,FFC MEDIA ApS,Risskov Revision Statsautoriseret Revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-02-08,Risskov,,40191415.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23497929,indberetninger-20180424,2.5949402000000004,35630783.0,,2018-03-27T16:36:55.843Z,2017-02-20T10:03:53.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-28-BV,2017-02-20T10:03:53.485Z,,,,,,,,,,,,,,,,,,,,,,,,,31574994.0,RISSKOV REVISION STATSAUTORISERET REVISIONSAKTIESELSKAB,
35630783,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2RmLzRlL2VkLzU1YjktNDYyNC1iYzI4LWI4ZmUwMTE4OGI1Zg.xhtml,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2QzLzQ1LzkyLzRmYTktNDM1NC1hMjNiLTJlODI2NTVjMzViMw.pdf,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2QwLzE5LzcwZDAtNDU2OS05ZDM5LTg0YThiNmY4N2MxMA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Risskov,8240.0,7.0,RavnsÃ¸vej,8240  Risskov,Brunbjergvej 3,Til den daglige ledelse i FFC Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-08,2017-02-20,,Statsautoriseret revisor,,,35630783.0,1014531323.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,Finn Prang-Andersen,Frank Haunstrup,FFC MEDIA ApS,Risskov Revision Statsautoriseret Revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-02-08,Risskov,,40191415.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23497929,indberetninger-20180424,2.5949402000000004,35630783.0,,2018-03-27T16:36:55.843Z,2017-02-20T10:03:53.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-28-BV,2017-02-20T10:03:53.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35630783,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2RmLzRlL2VkLzU1YjktNDYyNC1iYzI4LWI4ZmUwMTE4OGI1Zg.xhtml,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2QzLzQ1LzkyLzRmYTktNDM1NC1hMjNiLTJlODI2NTVjMzViMw.pdf,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2QwLzE5LzcwZDAtNDU2OS05ZDM5LTg0YThiNmY4N2MxMA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Risskov,8240.0,7.0,RavnsÃ¸vej,8240  Risskov,Brunbjergvej 3,Til den daglige ledelse i FFC Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-08,2017-02-20,,Statsautoriseret revisor,,,35630783.0,1014531323.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,Finn Prang-Andersen,Frank Haunstrup,FFC MEDIA ApS,Risskov Revision Statsautoriseret Revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-02-08,Risskov,,40191415.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23497929,indberetninger-20180424,2.5949402000000004,35630783.0,,2018-03-27T16:36:55.843Z,2017-02-20T10:03:53.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-28-BV,2017-02-20T10:03:53.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Mogens BirkebÃ¦k
35630783,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2RmLzRlL2VkLzU1YjktNDYyNC1iYzI4LWI4ZmUwMTE4OGI1Zg.xhtml,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2QzLzQ1LzkyLzRmYTktNDM1NC1hMjNiLTJlODI2NTVjMzViMw.pdf,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2QwLzE5LzcwZDAtNDU2OS05ZDM5LTg0YThiNmY4N2MxMA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Risskov,8240.0,7.0,RavnsÃ¸vej,8240  Risskov,Brunbjergvej 3,Til den daglige ledelse i FFC Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-08,2017-02-20,,Statsautoriseret revisor,,,35630783.0,1014531323.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,Finn Prang-Andersen,Frank Haunstrup,FFC MEDIA ApS,Risskov Revision Statsautoriseret Revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-02-08,Risskov,,40191415.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23497929,indberetninger-20180424,2.5949402000000004,35630783.0,,2018-03-27T16:36:55.843Z,2017-02-20T10:03:53.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-28-BV,2017-02-20T10:03:53.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Finn Prang-Andersen
35630783,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2RmLzRlL2VkLzU1YjktNDYyNC1iYzI4LWI4ZmUwMTE4OGI1Zg.xhtml,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2QzLzQ1LzkyLzRmYTktNDM1NC1hMjNiLTJlODI2NTVjMzViMw.pdf,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2QwLzE5LzcwZDAtNDU2OS05ZDM5LTg0YThiNmY4N2MxMA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Risskov,8240.0,7.0,RavnsÃ¸vej,8240  Risskov,Brunbjergvej 3,Til den daglige ledelse i FFC Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-08,2017-02-20,,Statsautoriseret revisor,,,35630783.0,1014531323.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,Finn Prang-Andersen,Frank Haunstrup,FFC MEDIA ApS,Risskov Revision Statsautoriseret Revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-02-08,Risskov,,40191415.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23497929,indberetninger-20180424,2.5949402000000004,35630783.0,,2018-03-27T16:36:55.843Z,2017-02-20T10:03:53.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-28-BV,2017-02-20T10:03:53.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Reinhold Andersen
35630783,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2RmLzRlL2VkLzU1YjktNDYyNC1iYzI4LWI4ZmUwMTE4OGI1Zg.xhtml,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2QzLzQ1LzkyLzRmYTktNDM1NC1hMjNiLTJlODI2NTVjMzViMw.pdf,http://regnskaber.virk.dk/38703653/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzhlL2QwLzE5LzcwZDAtNDU2OS05ZDM5LTg0YThiNmY4N2MxMA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Risskov,8240.0,7.0,RavnsÃ¸vej,8240  Risskov,Brunbjergvej 3,Til den daglige ledelse i FFC Media ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-08,2017-02-20,,Statsautoriseret revisor,,,35630783.0,1014531323.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,Finn Prang-Andersen,Frank Haunstrup,FFC MEDIA ApS,Risskov Revision Statsautoriseret Revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-02-08,Risskov,,40191415.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23497929,indberetninger-20180424,2.5949402000000004,35630783.0,,2018-03-27T16:36:55.843Z,2017-02-20T10:03:53.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-28-BV,2017-02-20T10:03:53.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Haunstrup
