entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables
33066104,2017-01-01,2017-01-01,c704,,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2M5LzgyLzg4LzNkODgtNDBhOC1iZmNkLTA3OWM0NTVlODc2Zg.pdf,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2VmLzc3L2ZkLzRmZWYtNGNmZi04ODBjLWZkNDI3ZTQ3N2M3OA.xml,Danmark,Frederiksberg,2000.0,"37A, 3. sal",Roskildevej,Gentofte,2820.0,1B,Herredsvej,"2000, Frederiksberg","Roskildevej, 37A, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-14,2019-05-14,2010-07-02,2019-05-14,Statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",80000.0,37315664.0,33066104.0,37315664.0,mne34535,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Udviklingsselskabet 2010 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Thomsen,Thomas KÃ¸hl Christensen,Thomas KÃ¸hl Christensen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Udviklingsselskabet 2010 ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Gentofte,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-14,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27185954,indberetninger-20180424,2.5118417999999996,33066104.0,AWrZ_zFaRYGX6_YTH3qY,2019-05-21T10:46:11.798Z,2019-05-21T10:45:40.681Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-42-HH,2019-05-21T10:45:40.850Z,,,,,,,,,,,,,,,,,,,,,,,
33066104,2017-01-01,2017-01-01,c725,,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2M5LzgyLzg4LzNkODgtNDBhOC1iZmNkLTA3OWM0NTVlODc2Zg.pdf,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2VmLzc3L2ZkLzRmZWYtNGNmZi04ODBjLWZkNDI3ZTQ3N2M3OA.xml,Danmark,Frederiksberg,2000.0,"37A, 3. sal",Roskildevej,Gentofte,2820.0,1B,Herredsvej,"2000, Frederiksberg","Roskildevej, 37A, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-14,2019-05-14,2010-07-02,2019-05-14,Statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-209571.0,37315664.0,33066104.0,37315664.0,mne34535,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Udviklingsselskabet 2010 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Thomsen,Thomas KÃ¸hl Christensen,Thomas KÃ¸hl Christensen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Udviklingsselskabet 2010 ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Gentofte,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-14,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27185954,indberetninger-20180424,2.5118417999999996,33066104.0,AWrZ_zFaRYGX6_YTH3qY,2019-05-21T10:46:11.798Z,2019-05-21T10:45:40.681Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-42-HH,2019-05-21T10:45:40.850Z,,,,,,,,,,,,,,,,,,,,,,,
33066104,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2M5LzgyLzg4LzNkODgtNDBhOC1iZmNkLTA3OWM0NTVlODc2Zg.pdf,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2VmLzc3L2ZkLzRmZWYtNGNmZi04ODBjLWZkNDI3ZTQ3N2M3OA.xml,Danmark,Frederiksberg,2000.0,"37A, 3. sal",Roskildevej,Gentofte,2820.0,1B,Herredsvej,"2000, Frederiksberg","Roskildevej, 37A, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-14,2019-05-14,2010-07-02,2019-05-14,Statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,37315664.0,33066104.0,37315664.0,mne34535,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Udviklingsselskabet 2010 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Thomsen,Thomas KÃ¸hl Christensen,Thomas KÃ¸hl Christensen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Udviklingsselskabet 2010 ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Gentofte,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-14,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27185954,indberetninger-20180424,2.5118417999999996,33066104.0,AWrZ_zFaRYGX6_YTH3qY,2019-05-21T10:46:11.798Z,2019-05-21T10:45:40.681Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-42-HH,2019-05-21T10:45:40.850Z,9977.0,,,,,,,,,,,,,,,,,,,,,,
33066104,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2M5LzgyLzg4LzNkODgtNDBhOC1iZmNkLTA3OWM0NTVlODc2Zg.pdf,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2VmLzc3L2ZkLzRmZWYtNGNmZi04ODBjLWZkNDI3ZTQ3N2M3OA.xml,Danmark,Frederiksberg,2000.0,"37A, 3. sal",Roskildevej,Gentofte,2820.0,1B,Herredsvej,"2000, Frederiksberg","Roskildevej, 37A, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-14,2019-05-14,2010-07-02,2019-05-14,Statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,37315664.0,33066104.0,37315664.0,mne34535,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Udviklingsselskabet 2010 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Thomsen,Thomas KÃ¸hl Christensen,Thomas KÃ¸hl Christensen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Udviklingsselskabet 2010 ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Gentofte,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-14,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27185954,indberetninger-20180424,2.5118417999999996,33066104.0,AWrZ_zFaRYGX6_YTH3qY,2019-05-21T10:46:11.798Z,2019-05-21T10:45:40.681Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-42-HH,2019-05-21T10:45:40.850Z,9977.0,1.0,18553.0,67959.0,18553.0,18275.0,18275.0,31131.0,49406.0,21154.0,,,,,,,,,,,,,
33066104,2017-01-01,2017-12-31,c726,,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2M5LzgyLzg4LzNkODgtNDBhOC1iZmNkLTA3OWM0NTVlODc2Zg.pdf,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2VmLzc3L2ZkLzRmZWYtNGNmZi04ODBjLWZkNDI3ZTQ3N2M3OA.xml,Danmark,Frederiksberg,2000.0,"37A, 3. sal",Roskildevej,Gentofte,2820.0,1B,Herredsvej,"2000, Frederiksberg","Roskildevej, 37A, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-14,2019-05-14,2010-07-02,2019-05-14,Statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,37315664.0,33066104.0,37315664.0,mne34535,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Udviklingsselskabet 2010 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Thomsen,Thomas KÃ¸hl Christensen,Thomas KÃ¸hl Christensen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Udviklingsselskabet 2010 ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Gentofte,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-14,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27185954,indberetninger-20180424,2.5118417999999996,33066104.0,AWrZ_zFaRYGX6_YTH3qY,2019-05-21T10:46:11.798Z,2019-05-21T10:45:40.681Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-42-HH,2019-05-21T10:45:40.850Z,9977.0,,,,,,,,,,,,,,,,,,,,,,
33066104,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2M5LzgyLzg4LzNkODgtNDBhOC1iZmNkLTA3OWM0NTVlODc2Zg.pdf,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2VmLzc3L2ZkLzRmZWYtNGNmZi04ODBjLWZkNDI3ZTQ3N2M3OA.xml,Danmark,Frederiksberg,2000.0,"37A, 3. sal",Roskildevej,Gentofte,2820.0,1B,Herredsvej,"2000, Frederiksberg","Roskildevej, 37A, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-14,2019-05-14,2010-07-02,2019-05-14,Statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-119594.0,37315664.0,33066104.0,37315664.0,mne34535,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Udviklingsselskabet 2010 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Thomsen,Thomas KÃ¸hl Christensen,Thomas KÃ¸hl Christensen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Udviklingsselskabet 2010 ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Gentofte,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-14,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27185954,indberetninger-20180424,2.5118417999999996,33066104.0,AWrZ_zFaRYGX6_YTH3qY,2019-05-21T10:46:11.798Z,2019-05-21T10:45:40.681Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-42-HH,2019-05-21T10:45:40.850Z,,,,,,,,,,,107757.0,4033.0,80000.0,107757.0,1376.0,107757.0,227351.0,210451.0,-199594.0,227351.0,103724.0,102348.0,16900.0
33066104,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2M5LzgyLzg4LzNkODgtNDBhOC1iZmNkLTA3OWM0NTVlODc2Zg.pdf,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2VmLzc3L2ZkLzRmZWYtNGNmZi04ODBjLWZkNDI3ZTQ3N2M3OA.xml,Danmark,Frederiksberg,2000.0,"37A, 3. sal",Roskildevej,Gentofte,2820.0,1B,Herredsvej,"2000, Frederiksberg","Roskildevej, 37A, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-14,2019-05-14,2010-07-02,2019-05-14,Statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",80000.0,37315664.0,33066104.0,37315664.0,mne34535,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Udviklingsselskabet 2010 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Thomsen,Thomas KÃ¸hl Christensen,Thomas KÃ¸hl Christensen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Udviklingsselskabet 2010 ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Gentofte,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-14,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27185954,indberetninger-20180424,2.5118417999999996,33066104.0,AWrZ_zFaRYGX6_YTH3qY,2019-05-21T10:46:11.798Z,2019-05-21T10:45:40.681Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-42-HH,2019-05-21T10:45:40.850Z,,,,,,,,,,,,,,,,,,,,,,,
33066104,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2M5LzgyLzg4LzNkODgtNDBhOC1iZmNkLTA3OWM0NTVlODc2Zg.pdf,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2VmLzc3L2ZkLzRmZWYtNGNmZi04ODBjLWZkNDI3ZTQ3N2M3OA.xml,Danmark,Frederiksberg,2000.0,"37A, 3. sal",Roskildevej,Gentofte,2820.0,1B,Herredsvej,"2000, Frederiksberg","Roskildevej, 37A, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-14,2019-05-14,2010-07-02,2019-05-14,Statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-199594.0,37315664.0,33066104.0,37315664.0,mne34535,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Udviklingsselskabet 2010 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Thomsen,Thomas KÃ¸hl Christensen,Thomas KÃ¸hl Christensen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Udviklingsselskabet 2010 ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Gentofte,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-14,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27185954,indberetninger-20180424,2.5118417999999996,33066104.0,AWrZ_zFaRYGX6_YTH3qY,2019-05-21T10:46:11.798Z,2019-05-21T10:45:40.681Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-42-HH,2019-05-21T10:45:40.850Z,,,,,,,,,,,,,,,,,,,,,,,
33066104,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2M5LzgyLzg4LzNkODgtNDBhOC1iZmNkLTA3OWM0NTVlODc2Zg.pdf,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2VmLzc3L2ZkLzRmZWYtNGNmZi04ODBjLWZkNDI3ZTQ3N2M3OA.xml,Danmark,Frederiksberg,2000.0,"37A, 3. sal",Roskildevej,Gentofte,2820.0,1B,Herredsvej,"2000, Frederiksberg","Roskildevej, 37A, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-14,2019-05-14,2010-07-02,2019-05-14,Statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",80000.0,37315664.0,33066104.0,37315664.0,mne34535,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Udviklingsselskabet 2010 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Thomsen,Thomas KÃ¸hl Christensen,Thomas KÃ¸hl Christensen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Udviklingsselskabet 2010 ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Gentofte,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-14,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27185954,indberetninger-20180424,2.5118417999999996,33066104.0,AWrZ_zFaRYGX6_YTH3qY,2019-05-21T10:46:11.798Z,2019-05-21T10:45:40.681Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-42-HH,2019-05-21T10:45:40.850Z,,,,,,,,,,,,,,,,,,,,,,,
33066104,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2M5LzgyLzg4LzNkODgtNDBhOC1iZmNkLTA3OWM0NTVlODc2Zg.pdf,http://regnskaber.virk.dk/40166033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2VmLzc3L2ZkLzRmZWYtNGNmZi04ODBjLWZkNDI3ZTQ3N2M3OA.xml,Danmark,Frederiksberg,2000.0,"37A, 3. sal",Roskildevej,Gentofte,2820.0,1B,Herredsvej,"2000, Frederiksberg","Roskildevej, 37A, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-14,2019-05-14,2010-07-02,2019-05-14,Statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-199594.0,37315664.0,33066104.0,37315664.0,mne34535,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Udviklingsselskabet 2010 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Thomsen,Thomas KÃ¸hl Christensen,Thomas KÃ¸hl Christensen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Udviklingsselskabet 2010 ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Gentofte,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-05-14,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27185954,indberetninger-20180424,2.5118417999999996,33066104.0,AWrZ_zFaRYGX6_YTH3qY,2019-05-21T10:46:11.798Z,2019-05-21T10:45:40.681Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-42-HH,2019-05-21T10:45:40.850Z,,,,,,,,,,,,,,,,,,,,,,,
