entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherReserves,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividend,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,ShorttermTradePayables
26463904,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2M1L2U4L2UxLzA2NGYtNDZkYS04NTEyLTI2NzEwNmNkMThmNQ.xhtml,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2YzLzNiLzcwL2UyNTUtNGYzNS1iZDhjLTM2ZDNiZDQ4ZjE2ZA.pdf,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzc2L2U2LzY3Lzk0ZmEtNDg3MS04NWRlLWNhNzBlYzFlOGIzYw.xml,true,Kastrup,2770.0,24.0,Grejsdalvej,3450  AllerÃ¸d,RÃ¸rmoseparken 7,Regnskabsklasse B,2017-05-31,2017-05-31,16866.0,104633.0,-102610.0,26463904.0,9629302.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Jensen,Torben Cornelius Grum Jensen,KEEPONMOVING ApS,Steen Ingtrup,201228.0,25614.0,0.0,Kastrup,2015-01-01,2015-12-31,9351078.0,9351078.0,-102610.0,2016-12-31,2016-01-01,2023.0,false,false,1156480.0,1156480.0,Revision fravalgt fremover,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24184145,indberetninger-20180424,2.59278,26463904.0,,2018-03-29T09:01:32.131Z,2017-06-12T23:19:05.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-70-KT,2017-06-12T23:19:05.449Z,,,,,,,,,,,,,,,,,,
26463904,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2M1L2U4L2UxLzA2NGYtNDZkYS04NTEyLTI2NzEwNmNkMThmNQ.xhtml,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2YzLzNiLzcwL2UyNTUtNGYzNS1iZDhjLTM2ZDNiZDQ4ZjE2ZA.pdf,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzc2L2U2LzY3Lzk0ZmEtNDg3MS04NWRlLWNhNzBlYzFlOGIzYw.xml,true,Kastrup,2770.0,24.0,Grejsdalvej,3450  AllerÃ¸d,RÃ¸rmoseparken 7,Regnskabsklasse B,2017-05-31,2017-05-31,16866.0,,,26463904.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Jensen,Torben Cornelius Grum Jensen,KEEPONMOVING ApS,Steen Ingtrup,,,0.0,Kastrup,2015-01-01,2015-12-31,99800.0,,,2016-12-31,2016-01-01,,false,false,1156480.0,1156480.0,Revision fravalgt fremover,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24184145,indberetninger-20180424,2.59278,26463904.0,,2018-03-29T09:01:32.131Z,2017-06-12T23:19:05.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-70-KT,2017-06-12T23:19:05.449Z,,,,,,,,,,,,,,,,,,
26463904,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2M1L2U4L2UxLzA2NGYtNDZkYS04NTEyLTI2NzEwNmNkMThmNQ.xhtml,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2YzLzNiLzcwL2UyNTUtNGYzNS1iZDhjLTM2ZDNiZDQ4ZjE2ZA.pdf,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzc2L2U2LzY3Lzk0ZmEtNDg3MS04NWRlLWNhNzBlYzFlOGIzYw.xml,true,Kastrup,2770.0,24.0,Grejsdalvej,3450  AllerÃ¸d,RÃ¸rmoseparken 7,Regnskabsklasse B,2017-05-31,2017-05-31,16866.0,,,26463904.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Jensen,Torben Cornelius Grum Jensen,KEEPONMOVING ApS,Steen Ingtrup,,,0.0,Kastrup,2015-01-01,2015-12-31,-2638159.0,,,2016-12-31,2016-01-01,,false,false,1156480.0,1156480.0,Revision fravalgt fremover,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24184145,indberetninger-20180424,2.59278,26463904.0,,2018-03-29T09:01:32.131Z,2017-06-12T23:19:05.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-70-KT,2017-06-12T23:19:05.449Z,,,,,,,,,,,,,,,,,,
26463904,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2M1L2U4L2UxLzA2NGYtNDZkYS04NTEyLTI2NzEwNmNkMThmNQ.xhtml,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2YzLzNiLzcwL2UyNTUtNGYzNS1iZDhjLTM2ZDNiZDQ4ZjE2ZA.pdf,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzc2L2U2LzY3Lzk0ZmEtNDg3MS04NWRlLWNhNzBlYzFlOGIzYw.xml,true,Kastrup,2770.0,24.0,Grejsdalvej,3450  AllerÃ¸d,RÃ¸rmoseparken 7,Regnskabsklasse B,2017-05-31,2017-05-31,16866.0,,,26463904.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Jensen,Torben Cornelius Grum Jensen,KEEPONMOVING ApS,Steen Ingtrup,,,0.0,Kastrup,2015-01-01,2015-12-31,11889437.0,,,2016-12-31,2016-01-01,,false,false,1156480.0,1156480.0,Revision fravalgt fremover,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24184145,indberetninger-20180424,2.59278,26463904.0,,2018-03-29T09:01:32.131Z,2017-06-12T23:19:05.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-70-KT,2017-06-12T23:19:05.449Z,,,,,,,,,,,,,,,,,,
26463904,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2M1L2U4L2UxLzA2NGYtNDZkYS04NTEyLTI2NzEwNmNkMThmNQ.xhtml,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2YzLzNiLzcwL2UyNTUtNGYzNS1iZDhjLTM2ZDNiZDQ4ZjE2ZA.pdf,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzc2L2U2LzY3Lzk0ZmEtNDg3MS04NWRlLWNhNzBlYzFlOGIzYw.xml,true,Kastrup,2770.0,24.0,Grejsdalvej,3450  AllerÃ¸d,RÃ¸rmoseparken 7,Regnskabsklasse B,2017-05-31,2017-05-31,16866.0,,,26463904.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Jensen,Torben Cornelius Grum Jensen,KEEPONMOVING ApS,Steen Ingtrup,,,0.0,Kastrup,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,1156480.0,1156480.0,Revision fravalgt fremover,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24184145,indberetninger-20180424,2.59278,26463904.0,,2018-03-29T09:01:32.131Z,2017-06-12T23:19:05.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-70-KT,2017-06-12T23:19:05.449Z,15627229.0,3624960.0,125000.0,15609229.0,15509465.0,15627229.0,117764.0,18000.0,18000.0,18000.0,10827789.0,12964.0,99800.0,15384465.0,10827789.0,117764.0,0.0,5000.0
26463904,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2M1L2U4L2UxLzA2NGYtNDZkYS04NTEyLTI2NzEwNmNkMThmNQ.xhtml,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2YzLzNiLzcwL2UyNTUtNGYzNS1iZDhjLTM2ZDNiZDQ4ZjE2ZA.pdf,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzc2L2U2LzY3Lzk0ZmEtNDg3MS04NWRlLWNhNzBlYzFlOGIzYw.xml,true,Kastrup,2770.0,24.0,Grejsdalvej,3450  AllerÃ¸d,RÃ¸rmoseparken 7,Regnskabsklasse B,2017-05-31,2017-05-31,16866.0,72603.0,-71152.0,26463904.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Jensen,Torben Cornelius Grum Jensen,KEEPONMOVING ApS,Steen Ingtrup,0.0,739547.0,0.0,Kastrup,2015-01-01,2015-12-31,532359.0,651529.0,-88018.0,2016-12-31,2016-01-01,1451.0,false,false,1156480.0,1156480.0,Revision fravalgt fremover,119170.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24184145,indberetninger-20180424,2.59278,26463904.0,,2018-03-29T09:01:32.131Z,2017-06-12T23:19:05.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-70-KT,2017-06-12T23:19:05.449Z,,,,,,,,,,,,,,,,,,
26463904,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2M1L2U4L2UxLzA2NGYtNDZkYS04NTEyLTI2NzEwNmNkMThmNQ.xhtml,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2YzLzNiLzcwL2UyNTUtNGYzNS1iZDhjLTM2ZDNiZDQ4ZjE2ZA.pdf,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzc2L2U2LzY3Lzk0ZmEtNDg3MS04NWRlLWNhNzBlYzFlOGIzYw.xml,true,Kastrup,2770.0,24.0,Grejsdalvej,3450  AllerÃ¸d,RÃ¸rmoseparken 7,Regnskabsklasse B,2017-05-31,2017-05-31,16866.0,,,26463904.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Jensen,Torben Cornelius Grum Jensen,KEEPONMOVING ApS,Steen Ingtrup,,,0.0,Kastrup,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,1156480.0,1156480.0,Revision fravalgt fremover,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24184145,indberetninger-20180424,2.59278,26463904.0,,2018-03-29T09:01:32.131Z,2017-06-12T23:19:05.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-70-KT,2017-06-12T23:19:05.449Z,,,,,,,,,,,,,,,,,,
26463904,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2M1L2U4L2UxLzA2NGYtNDZkYS04NTEyLTI2NzEwNmNkMThmNQ.xhtml,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2YzLzNiLzcwL2UyNTUtNGYzNS1iZDhjLTM2ZDNiZDQ4ZjE2ZA.pdf,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzc2L2U2LzY3Lzk0ZmEtNDg3MS04NWRlLWNhNzBlYzFlOGIzYw.xml,true,Kastrup,2770.0,24.0,Grejsdalvej,3450  AllerÃ¸d,RÃ¸rmoseparken 7,Regnskabsklasse B,2017-05-31,2017-05-31,16866.0,,,26463904.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Jensen,Torben Cornelius Grum Jensen,KEEPONMOVING ApS,Steen Ingtrup,,,0.0,Kastrup,2015-01-01,2015-12-31,103400.0,,,2016-12-31,2016-01-01,,false,false,1156480.0,1156480.0,Revision fravalgt fremover,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24184145,indberetninger-20180424,2.59278,26463904.0,,2018-03-29T09:01:32.131Z,2017-06-12T23:19:05.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-70-KT,2017-06-12T23:19:05.449Z,,,,,,,,,,,,,,,,,,
26463904,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2M1L2U4L2UxLzA2NGYtNDZkYS04NTEyLTI2NzEwNmNkMThmNQ.xhtml,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2YzLzNiLzcwL2UyNTUtNGYzNS1iZDhjLTM2ZDNiZDQ4ZjE2ZA.pdf,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzc2L2U2LzY3Lzk0ZmEtNDg3MS04NWRlLWNhNzBlYzFlOGIzYw.xml,true,Kastrup,2770.0,24.0,Grejsdalvej,3450  AllerÃ¸d,RÃ¸rmoseparken 7,Regnskabsklasse B,2017-05-31,2017-05-31,16866.0,,,26463904.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Jensen,Torben Cornelius Grum Jensen,KEEPONMOVING ApS,Steen Ingtrup,,,0.0,Kastrup,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,1156480.0,1156480.0,Revision fravalgt fremover,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24184145,indberetninger-20180424,2.59278,26463904.0,,2018-03-29T09:01:32.131Z,2017-06-12T23:19:05.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-70-KT,2017-06-12T23:19:05.449Z,,,,,,,,,,,,,,,,,,
26463904,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2M1L2U4L2UxLzA2NGYtNDZkYS04NTEyLTI2NzEwNmNkMThmNQ.xhtml,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2YzLzNiLzcwL2UyNTUtNGYzNS1iZDhjLTM2ZDNiZDQ4ZjE2ZA.pdf,http://regnskaber.virk.dk/40936462/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzc2L2U2LzY3Lzk0ZmEtNDg3MS04NWRlLWNhNzBlYzFlOGIzYw.xml,true,Kastrup,2770.0,24.0,Grejsdalvej,3450  AllerÃ¸d,RÃ¸rmoseparken 7,Regnskabsklasse B,2017-05-31,2017-05-31,16866.0,,,26463904.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Jensen,Torben Cornelius Grum Jensen,KEEPONMOVING ApS,Steen Ingtrup,,,0.0,Kastrup,2015-01-01,2015-12-31,428959.0,,,2016-12-31,2016-01-01,,false,false,1156480.0,1156480.0,Revision fravalgt fremover,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24184145,indberetninger-20180424,2.59278,26463904.0,,2018-03-29T09:01:32.131Z,2017-06-12T23:19:05.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-70-KT,2017-06-12T23:19:05.449Z,,,,,,,,,,,,,,,,,,
