entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
18786184,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NhLzBjLzM1LzM0YWMtNDBhOS1iYTNjLTg3ZmFlMzM5ZTMzYw.xhtml,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2RhL2UwL2I2LzdiYmQtNDg1Zi1hZjFjLTRiMjFkZTE2NzQ3ZQ.pdf,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MwLzhlL2Q1L2ZjOWYtNDU0ZC05ZjAzLTliMTUzYzIwYWUyNw.xml,true,HillerÃ¸d,3400.0,HelsingÃ¸r,3000.0,65.0,Esrumvej,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i OPHELIA APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-16,2017-01-20,7335.0,Registreret revisor,31200.0,211611.0,12967594.0,18786184.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Ole Bredlund,Danske Bank A/S,EJENDOMSSELSKABET OPHELIA ApS,Bjarne MÃ¼ller Kring,180044.0,103890.0,HelsingÃ¸r,2015-01-01,2015-12-31,68293.0,96922.0,173076.0,2016-12-31,2016-01-01,false,false,2017-01-18,HornbÃ¦k,28629.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23410601,indberetninger-20180424,2.5949432999999997,18786184.0,,2018-03-27T12:03:35.062Z,2017-01-20T11:02:51.537Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-08-QV,2017-01-20T11:02:51.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18786184,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NhLzBjLzM1LzM0YWMtNDBhOS1iYTNjLTg3ZmFlMzM5ZTMzYw.xhtml,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2RhL2UwL2I2LzdiYmQtNDg1Zi1hZjFjLTRiMjFkZTE2NzQ3ZQ.pdf,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MwLzhlL2Q1L2ZjOWYtNDU0ZC05ZjAzLTliMTUzYzIwYWUyNw.xml,true,HillerÃ¸d,3400.0,HelsingÃ¸r,3000.0,65.0,Esrumvej,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i OPHELIA APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-16,2017-01-20,,Registreret revisor,,,12967594.0,18786184.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Ole Bredlund,Danske Bank A/S,EJENDOMSSELSKABET OPHELIA ApS,Bjarne MÃ¼ller Kring,,,HelsingÃ¸r,2015-01-01,2015-12-31,100000.0,,,2016-12-31,2016-01-01,false,false,2017-01-18,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23410601,indberetninger-20180424,2.5949432999999997,18786184.0,,2018-03-27T12:03:35.062Z,2017-01-20T11:02:51.537Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-08-QV,2017-01-20T11:02:51.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18786184,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NhLzBjLzM1LzM0YWMtNDBhOS1iYTNjLTg3ZmFlMzM5ZTMzYw.xhtml,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2RhL2UwL2I2LzdiYmQtNDg1Zi1hZjFjLTRiMjFkZTE2NzQ3ZQ.pdf,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MwLzhlL2Q1L2ZjOWYtNDU0ZC05ZjAzLTliMTUzYzIwYWUyNw.xml,true,HillerÃ¸d,3400.0,HelsingÃ¸r,3000.0,65.0,Esrumvej,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i OPHELIA APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-16,2017-01-20,,Registreret revisor,,,12967594.0,18786184.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Ole Bredlund,Danske Bank A/S,EJENDOMSSELSKABET OPHELIA ApS,Bjarne MÃ¼ller Kring,,,HelsingÃ¸r,2015-01-01,2015-12-31,-31707.0,,,2016-12-31,2016-01-01,false,false,2017-01-18,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23410601,indberetninger-20180424,2.5949432999999997,18786184.0,,2018-03-27T12:03:35.062Z,2017-01-20T11:02:51.537Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-08-QV,2017-01-20T11:02:51.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18786184,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NhLzBjLzM1LzM0YWMtNDBhOS1iYTNjLTg3ZmFlMzM5ZTMzYw.xhtml,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2RhL2UwL2I2LzdiYmQtNDg1Zi1hZjFjLTRiMjFkZTE2NzQ3ZQ.pdf,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MwLzhlL2Q1L2ZjOWYtNDU0ZC05ZjAzLTliMTUzYzIwYWUyNw.xml,true,HillerÃ¸d,3400.0,HelsingÃ¸r,3000.0,65.0,Esrumvej,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i OPHELIA APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-16,2017-01-20,,Registreret revisor,,,12967594.0,18786184.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Ole Bredlund,Danske Bank A/S,EJENDOMSSELSKABET OPHELIA ApS,Bjarne MÃ¼ller Kring,,,HelsingÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-18,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23410601,indberetninger-20180424,2.5949432999999997,18786184.0,,2018-03-27T12:03:35.062Z,2017-01-20T11:02:51.537Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-08-QV,2017-01-20T11:02:51.747Z,4615358.0,211908.0,125000.0,1987643.0,154072.0,533288.0,2336691.0,4615358.0,3995870.0,291024.0,3620520.0,3620520.0,2627715.0,291024.0,2050.0,0.0,2336691.0,100000.0,86200.0,86200.0,2588.0,305700.0,375350.0,170000.0,1775735.0,1775735.0,37228.0,12000.0,
18786184,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NhLzBjLzM1LzM0YWMtNDBhOS1iYTNjLTg3ZmFlMzM5ZTMzYw.xhtml,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2RhL2UwL2I2LzdiYmQtNDg1Zi1hZjFjLTRiMjFkZTE2NzQ3ZQ.pdf,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MwLzhlL2Q1L2ZjOWYtNDU0ZC05ZjAzLTliMTUzYzIwYWUyNw.xml,true,HillerÃ¸d,3400.0,HelsingÃ¸r,3000.0,65.0,Esrumvej,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i OPHELIA APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-16,2017-01-20,7331.0,Registreret revisor,31200.0,312311.0,12967594.0,18786184.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Ole Bredlund,Danske Bank A/S,EJENDOMSSELSKABET OPHELIA ApS,Bjarne MÃ¼ller Kring,172489.0,79430.0,HelsingÃ¸r,2015-01-01,2015-12-31,139581.0,180721.0,273780.0,2016-12-31,2016-01-01,false,false,2017-01-18,HornbÃ¦k,41140.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23410601,indberetninger-20180424,2.5949432999999997,18786184.0,,2018-03-27T12:03:35.062Z,2017-01-20T11:02:51.537Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-08-QV,2017-01-20T11:02:51.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18786184,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NhLzBjLzM1LzM0YWMtNDBhOS1iYTNjLTg3ZmFlMzM5ZTMzYw.xhtml,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2RhL2UwL2I2LzdiYmQtNDg1Zi1hZjFjLTRiMjFkZTE2NzQ3ZQ.pdf,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MwLzhlL2Q1L2ZjOWYtNDU0ZC05ZjAzLTliMTUzYzIwYWUyNw.xml,true,HillerÃ¸d,3400.0,HelsingÃ¸r,3000.0,65.0,Esrumvej,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i OPHELIA APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-16,2017-01-20,,Registreret revisor,,,12967594.0,18786184.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Ole Bredlund,Danske Bank A/S,EJENDOMSSELSKABET OPHELIA ApS,Bjarne MÃ¼ller Kring,,,HelsingÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-18,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23410601,indberetninger-20180424,2.5949432999999997,18786184.0,,2018-03-27T12:03:35.062Z,2017-01-20T11:02:51.537Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-08-QV,2017-01-20T11:02:51.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ole Bredlund
18786184,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NhLzBjLzM1LzM0YWMtNDBhOS1iYTNjLTg3ZmFlMzM5ZTMzYw.xhtml,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2RhL2UwL2I2LzdiYmQtNDg1Zi1hZjFjLTRiMjFkZTE2NzQ3ZQ.pdf,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MwLzhlL2Q1L2ZjOWYtNDU0ZC05ZjAzLTliMTUzYzIwYWUyNw.xml,true,HillerÃ¸d,3400.0,HelsingÃ¸r,3000.0,65.0,Esrumvej,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i OPHELIA APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-16,2017-01-20,,Registreret revisor,,,12967594.0,18786184.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Ole Bredlund,Danske Bank A/S,EJENDOMSSELSKABET OPHELIA ApS,Bjarne MÃ¼ller Kring,,,HelsingÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-18,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23410601,indberetninger-20180424,2.5949432999999997,18786184.0,,2018-03-27T12:03:35.062Z,2017-01-20T11:02:51.537Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-08-QV,2017-01-20T11:02:51.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim Dahl Eriksen
18786184,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NhLzBjLzM1LzM0YWMtNDBhOS1iYTNjLTg3ZmFlMzM5ZTMzYw.xhtml,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2RhL2UwL2I2LzdiYmQtNDg1Zi1hZjFjLTRiMjFkZTE2NzQ3ZQ.pdf,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MwLzhlL2Q1L2ZjOWYtNDU0ZC05ZjAzLTliMTUzYzIwYWUyNw.xml,true,HillerÃ¸d,3400.0,HelsingÃ¸r,3000.0,65.0,Esrumvej,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i OPHELIA APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-16,2017-01-20,,Registreret revisor,,,12967594.0,18786184.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Ole Bredlund,Danske Bank A/S,EJENDOMSSELSKABET OPHELIA ApS,Bjarne MÃ¼ller Kring,,,HelsingÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-18,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23410601,indberetninger-20180424,2.5949432999999997,18786184.0,,2018-03-27T12:03:35.062Z,2017-01-20T11:02:51.537Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-08-QV,2017-01-20T11:02:51.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18786184,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NhLzBjLzM1LzM0YWMtNDBhOS1iYTNjLTg3ZmFlMzM5ZTMzYw.xhtml,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2RhL2UwL2I2LzdiYmQtNDg1Zi1hZjFjLTRiMjFkZTE2NzQ3ZQ.pdf,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MwLzhlL2Q1L2ZjOWYtNDU0ZC05ZjAzLTliMTUzYzIwYWUyNw.xml,true,HillerÃ¸d,3400.0,HelsingÃ¸r,3000.0,65.0,Esrumvej,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i OPHELIA APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-16,2017-01-20,,Registreret revisor,,,12967594.0,18786184.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Ole Bredlund,Danske Bank A/S,EJENDOMSSELSKABET OPHELIA ApS,Bjarne MÃ¼ller Kring,,,HelsingÃ¸r,2015-01-01,2015-12-31,100000.0,,,2016-12-31,2016-01-01,false,false,2017-01-18,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23410601,indberetninger-20180424,2.5949432999999997,18786184.0,,2018-03-27T12:03:35.062Z,2017-01-20T11:02:51.537Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-08-QV,2017-01-20T11:02:51.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18786184,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NhLzBjLzM1LzM0YWMtNDBhOS1iYTNjLTg3ZmFlMzM5ZTMzYw.xhtml,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2RhL2UwL2I2LzdiYmQtNDg1Zi1hZjFjLTRiMjFkZTE2NzQ3ZQ.pdf,http://regnskaber.virk.dk/48168781/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MwLzhlL2Q1L2ZjOWYtNDU0ZC05ZjAzLTliMTUzYzIwYWUyNw.xml,true,HillerÃ¸d,3400.0,HelsingÃ¸r,3000.0,65.0,Esrumvej,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i OPHELIA APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-16,2017-01-20,,Registreret revisor,,,12967594.0,18786184.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Ole Bredlund,Danske Bank A/S,EJENDOMSSELSKABET OPHELIA ApS,Bjarne MÃ¼ller Kring,,,HelsingÃ¸r,2015-01-01,2015-12-31,39581.0,,,2016-12-31,2016-01-01,false,false,2017-01-18,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23410601,indberetninger-20180424,2.5949432999999997,18786184.0,,2018-03-27T12:03:35.062Z,2017-01-20T11:02:51.537Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-08-QV,2017-01-20T11:02:51.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
