entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
32355625,2013-06-01,2014-05-31,c10,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzc3LzM3L2VmL2U0NjEtNDczZS04YjkzLWUwZDQ2YmE2N2I0Yw.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzExL2QxLzU2LzRmOWUtNGM3Mi05MWU5LTg0YmYwY2U1MjI1OQ.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA3L2U3LzdjLzA3MjYtNDI2MC1iMDRmLTdiYWE5N2ZiYzc4Zg.xml,Danmark,DK,Holstebro,6.0,Brotorvet,HumlebÃ¦k,3050.0,8.0,StrandvÃ¦nget,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-28,2015-10-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",36115432.0,32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,HumlebÃ¦k,2013-06-01,2014-05-31,-726423.0,2015-05-31,2014-06-01,2015-10-28,Holstebro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21576740,indberetninger-20180424,2.59278,32355625.0,,2018-03-30T11:13:58.408Z,2015-10-30T10:37:49.722Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AH-83-FZ,2015-10-30T10:37:49.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32355625,2013-06-01,2014-05-31,c4,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzc3LzM3L2VmL2U0NjEtNDczZS04YjkzLWUwZDQ2YmE2N2I0Yw.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzExL2QxLzU2LzRmOWUtNGM3Mi05MWU5LTg0YmYwY2U1MjI1OQ.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA3L2U3LzdjLzA3MjYtNDI2MC1iMDRmLTdiYWE5N2ZiYzc4Zg.xml,Danmark,DK,Holstebro,6.0,Brotorvet,HumlebÃ¦k,3050.0,8.0,StrandvÃ¦nget,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-28,2015-10-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",36115432.0,32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,HumlebÃ¦k,2013-06-01,2014-05-31,2333227.0,2015-05-31,2014-06-01,2015-10-28,Holstebro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21576740,indberetninger-20180424,2.59278,32355625.0,,2018-03-30T11:13:58.408Z,2015-10-30T10:37:49.722Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AH-83-FZ,2015-10-30T10:37:49.883Z,-21033.0,2181484.0,360000.0,582076.0,2382527.0,-21033.0,49300.0,,,,,,,,,,,,,,,,,,,,,
32355625,2013-06-01,2014-05-31,c6,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzc3LzM3L2VmL2U0NjEtNDczZS04YjkzLWUwZDQ2YmE2N2I0Yw.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzExL2QxLzU2LzRmOWUtNGM3Mi05MWU5LTg0YmYwY2U1MjI1OQ.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA3L2U3LzdjLzA3MjYtNDI2MC1iMDRmLTdiYWE5N2ZiYzc4Zg.xml,Danmark,DK,Holstebro,6.0,Brotorvet,HumlebÃ¦k,3050.0,8.0,StrandvÃ¦nget,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-28,2015-10-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",36115432.0,32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,HumlebÃ¦k,2013-06-01,2014-05-31,50200000.0,2015-05-31,2014-06-01,2015-10-28,Holstebro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21576740,indberetninger-20180424,2.59278,32355625.0,,2018-03-30T11:13:58.408Z,2015-10-30T10:37:49.722Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AH-83-FZ,2015-10-30T10:37:49.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32355625,2013-06-01,2014-05-31,c8,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzc3LzM3L2VmL2U0NjEtNDczZS04YjkzLWUwZDQ2YmE2N2I0Yw.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzExL2QxLzU2LzRmOWUtNGM3Mi05MWU5LTg0YmYwY2U1MjI1OQ.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA3L2U3LzdjLzA3MjYtNDI2MC1iMDRmLTdiYWE5N2ZiYzc4Zg.xml,Danmark,DK,Holstebro,6.0,Brotorvet,HumlebÃ¦k,3050.0,8.0,StrandvÃ¦nget,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-28,2015-10-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",36115432.0,32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,HumlebÃ¦k,2013-06-01,2014-05-31,-47140350.0,2015-05-31,2014-06-01,2015-10-28,Holstebro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21576740,indberetninger-20180424,2.59278,32355625.0,,2018-03-30T11:13:58.408Z,2015-10-30T10:37:49.722Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AH-83-FZ,2015-10-30T10:37:49.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32355625,2014-05-31,2014-05-31,c12,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzc3LzM3L2VmL2U0NjEtNDczZS04YjkzLWUwZDQ2YmE2N2I0Yw.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzExL2QxLzU2LzRmOWUtNGM3Mi05MWU5LTg0YmYwY2U1MjI1OQ.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA3L2U3LzdjLzA3MjYtNDI2MC1iMDRmLTdiYWE5N2ZiYzc4Zg.xml,Danmark,DK,Holstebro,6.0,Brotorvet,HumlebÃ¦k,3050.0,8.0,StrandvÃ¦nget,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-28,2015-10-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",36115432.0,32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,HumlebÃ¦k,2013-06-01,2014-05-31,,2015-05-31,2014-06-01,2015-10-28,Holstebro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21576740,indberetninger-20180424,2.59278,32355625.0,,2018-03-30T11:13:58.408Z,2015-10-30T10:37:49.722Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AH-83-FZ,2015-10-30T10:37:49.883Z,,,,,,,,49690171.0,11517820.0,80000.0,49690171.0,49628871.0,49690171.0,61300.0,0.0,0.0,0.0,12000.0,338239.0,40000000.0,9548871.0,61300.0,0.0,38172351.0,37834112.0,49300.0,,
32355625,2014-06-01,2015-05-31,c0,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzc3LzM3L2VmL2U0NjEtNDczZS04YjkzLWUwZDQ2YmE2N2I0Yw.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzExL2QxLzU2LzRmOWUtNGM3Mi05MWU5LTg0YmYwY2U1MjI1OQ.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA3L2U3LzdjLzA3MjYtNDI2MC1iMDRmLTdiYWE5N2ZiYzc4Zg.xml,Danmark,DK,Holstebro,6.0,Brotorvet,HumlebÃ¦k,3050.0,8.0,StrandvÃ¦nget,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-28,2015-10-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",36115432.0,32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,HumlebÃ¦k,2013-06-01,2014-05-31,348001.0,2015-05-31,2014-06-01,2015-10-28,Holstebro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21576740,indberetninger-20180424,2.59278,32355625.0,,2018-03-30T11:13:58.408Z,2015-10-30T10:37:49.722Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AH-83-FZ,2015-10-30T10:37:49.883Z,-13626.0,-29267.0,0.0,506787.0,463894.0,-13626.0,115893.0,,,,,,,,,,,,,,,,,,,,,
32355625,2014-06-01,2015-05-31,c1,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzc3LzM3L2VmL2U0NjEtNDczZS04YjkzLWUwZDQ2YmE2N2I0Yw.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzExL2QxLzU2LzRmOWUtNGM3Mi05MWU5LTg0YmYwY2U1MjI1OQ.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA3L2U3LzdjLzA3MjYtNDI2MC1iMDRmLTdiYWE5N2ZiYzc4Zg.xml,Danmark,DK,Holstebro,6.0,Brotorvet,HumlebÃ¦k,3050.0,8.0,StrandvÃ¦nget,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-28,2015-10-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",36115432.0,32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,HumlebÃ¦k,2013-06-01,2014-05-31,,2015-05-31,2014-06-01,2015-10-28,Holstebro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21576740,indberetninger-20180424,2.59278,32355625.0,,2018-03-30T11:13:58.408Z,2015-10-30T10:37:49.722Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AH-83-FZ,2015-10-30T10:37:49.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Revisionsfirmaet Iversen & Hald,
32355625,2014-06-01,2015-05-31,c2,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzc3LzM3L2VmL2U0NjEtNDczZS04YjkzLWUwZDQ2YmE2N2I0Yw.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzExL2QxLzU2LzRmOWUtNGM3Mi05MWU5LTg0YmYwY2U1MjI1OQ.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA3L2U3LzdjLzA3MjYtNDI2MC1iMDRmLTdiYWE5N2ZiYzc4Zg.xml,Danmark,DK,Holstebro,6.0,Brotorvet,HumlebÃ¦k,3050.0,8.0,StrandvÃ¦nget,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-28,2015-10-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",36115432.0,32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,HumlebÃ¦k,2013-06-01,2014-05-31,,2015-05-31,2014-06-01,2015-10-28,Holstebro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21576740,indberetninger-20180424,2.59278,32355625.0,,2018-03-30T11:13:58.408Z,2015-10-30T10:37:49.722Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AH-83-FZ,2015-10-30T10:37:49.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Metellus Christensen
32355625,2014-06-01,2015-05-31,c3,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzc3LzM3L2VmL2U0NjEtNDczZS04YjkzLWUwZDQ2YmE2N2I0Yw.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzExL2QxLzU2LzRmOWUtNGM3Mi05MWU5LTg0YmYwY2U1MjI1OQ.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA3L2U3LzdjLzA3MjYtNDI2MC1iMDRmLTdiYWE5N2ZiYzc4Zg.xml,Danmark,DK,Holstebro,6.0,Brotorvet,HumlebÃ¦k,3050.0,8.0,StrandvÃ¦nget,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-28,2015-10-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",36115432.0,32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,HumlebÃ¦k,2013-06-01,2014-05-31,,2015-05-31,2014-06-01,2015-10-28,Holstebro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21576740,indberetninger-20180424,2.59278,32355625.0,,2018-03-30T11:13:58.408Z,2015-10-30T10:37:49.722Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AH-83-FZ,2015-10-30T10:37:49.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Skovsted
32355625,2014-06-01,2015-05-31,c5,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzc3LzM3L2VmL2U0NjEtNDczZS04YjkzLWUwZDQ2YmE2N2I0Yw.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzExL2QxLzU2LzRmOWUtNGM3Mi05MWU5LTg0YmYwY2U1MjI1OQ.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA3L2U3LzdjLzA3MjYtNDI2MC1iMDRmLTdiYWE5N2ZiYzc4Zg.xml,Danmark,DK,Holstebro,6.0,Brotorvet,HumlebÃ¦k,3050.0,8.0,StrandvÃ¦nget,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-28,2015-10-30,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",36115432.0,32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,HumlebÃ¦k,2013-06-01,2014-05-31,9800000.0,2015-05-31,2014-06-01,2015-10-28,Holstebro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21576740,indberetninger-20180424,2.59278,32355625.0,,2018-03-30T11:13:58.408Z,2015-10-30T10:37:49.722Z,regnskab,0.0,,2015-05-31,2014-06-01,X15-AH-83-FZ,2015-10-30T10:37:49.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
