entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,CostOfSales,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,ExtraordinaryProfitLossBeforeTax,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyCost,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherReserves,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
28889771,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2M3LzBkL2RmLzU5NzktNDlhZS1iNTVhLTlhOGE3ZDRjYWM2Nw.xhtml,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzk1L2E1L2E3LzBkN2UtNGYyOC05NjU5LTg0OTRjYzUyYzRkMA.pdf,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzUyLzQ0L2MxLzFhNjAtNDg0OC1hNzEzLTc5NDBiMWQ0NTE0NA.xml,Danmark,DK,KÃ¸benhavn V,"69, 3 tv",Vesterbrogade,BirkerÃ¸d,3460.0,20.0,Julmosevej,1620  KÃ¸benhavn V,"Vesterbrogade 69, 3. tv.",Til ledelsen i HBP Consult ApS.,132000.0,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,411935.0,2015-05-07,2015-05-07,28000.0,334636.0,75532963.0,334357.0,76629013.0,28889771.0,1002497116.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Holger Brogaard Pedersen,Holger Brogaard Pedersen,KAJ T JENSEN,HBP CONSULT ApS,Janni L. SÃ¸rensen,0.0,279.0,BirkerÃ¸d,2013-01-01,2013-12-31,250977.0,334636.0,334357.0,-375.0,2014-12-31,2014-01-01,905917.0,2015-02-15,KÃ¸benhavn,Ledelsen har fravalgt revision af selskabets Ã¥rsrapport og opfylder kravene herfor.,83659.0,45816681.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5233978,indberetninger-20180424,2.5949402000000004,28889771.0,,2018-03-30T10:49:53.948Z,2015-05-13T10:27:17.688Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-67-MD,2015-05-13T10:27:17.766Z,,,,,,,,,,,,,,,,,,,,,,,,
28889771,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2M3LzBkL2RmLzU5NzktNDlhZS1iNTVhLTlhOGE3ZDRjYWM2Nw.xhtml,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzk1L2E1L2E3LzBkN2UtNGYyOC05NjU5LTg0OTRjYzUyYzRkMA.pdf,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzUyLzQ0L2MxLzFhNjAtNDg0OC1hNzEzLTc5NDBiMWQ0NTE0NA.xml,Danmark,DK,KÃ¸benhavn V,"69, 3 tv",Vesterbrogade,BirkerÃ¸d,3460.0,20.0,Julmosevej,1620  KÃ¸benhavn V,"Vesterbrogade 69, 3. tv.",Til ledelsen i HBP Consult ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,,2015-05-07,2015-05-07,,,75532963.0,,76629013.0,28889771.0,1002497116.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Holger Brogaard Pedersen,Holger Brogaard Pedersen,KAJ T JENSEN,HBP CONSULT ApS,Janni L. SÃ¸rensen,,,BirkerÃ¸d,2013-01-01,2013-12-31,700000.0,,,,2014-12-31,2014-01-01,,2015-02-15,KÃ¸benhavn,Ledelsen har fravalgt revision af selskabets Ã¥rsrapport og opfylder kravene herfor.,,45816681.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5233978,indberetninger-20180424,2.5949402000000004,28889771.0,,2018-03-30T10:49:53.948Z,2015-05-13T10:27:17.688Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-67-MD,2015-05-13T10:27:17.766Z,,,,,,,,,,,,,,,,,,,,,,,,
28889771,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2M3LzBkL2RmLzU5NzktNDlhZS1iNTVhLTlhOGE3ZDRjYWM2Nw.xhtml,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzk1L2E1L2E3LzBkN2UtNGYyOC05NjU5LTg0OTRjYzUyYzRkMA.pdf,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzUyLzQ0L2MxLzFhNjAtNDg0OC1hNzEzLTc5NDBiMWQ0NTE0NA.xml,Danmark,DK,KÃ¸benhavn V,"69, 3 tv",Vesterbrogade,BirkerÃ¸d,3460.0,20.0,Julmosevej,1620  KÃ¸benhavn V,"Vesterbrogade 69, 3. tv.",Til ledelsen i HBP Consult ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,,2015-05-07,2015-05-07,,,75532963.0,,76629013.0,28889771.0,1002497116.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Holger Brogaard Pedersen,Holger Brogaard Pedersen,KAJ T JENSEN,HBP CONSULT ApS,Janni L. SÃ¸rensen,,,BirkerÃ¸d,2013-01-01,2013-12-31,-318222.0,,,,2014-12-31,2014-01-01,,2015-02-15,KÃ¸benhavn,Ledelsen har fravalgt revision af selskabets Ã¥rsrapport og opfylder kravene herfor.,,45816681.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5233978,indberetninger-20180424,2.5949402000000004,28889771.0,,2018-03-30T10:49:53.948Z,2015-05-13T10:27:17.688Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-67-MD,2015-05-13T10:27:17.766Z,,,,,,,,,,,,,,,,,,,,,,,,
28889771,2013-01-01,2013-12-31,c9,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2M3LzBkL2RmLzU5NzktNDlhZS1iNTVhLTlhOGE3ZDRjYWM2Nw.xhtml,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzk1L2E1L2E3LzBkN2UtNGYyOC05NjU5LTg0OTRjYzUyYzRkMA.pdf,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzUyLzQ0L2MxLzFhNjAtNDg0OC1hNzEzLTc5NDBiMWQ0NTE0NA.xml,Danmark,DK,KÃ¸benhavn V,"69, 3 tv",Vesterbrogade,BirkerÃ¸d,3460.0,20.0,Julmosevej,1620  KÃ¸benhavn V,"Vesterbrogade 69, 3. tv.",Til ledelsen i HBP Consult ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,,2015-05-07,2015-05-07,,,75532963.0,,76629013.0,28889771.0,1002497116.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Holger Brogaard Pedersen,Holger Brogaard Pedersen,KAJ T JENSEN,HBP CONSULT ApS,Janni L. SÃ¸rensen,,,BirkerÃ¸d,2013-01-01,2013-12-31,-130801.0,,,,2014-12-31,2014-01-01,,2015-02-15,KÃ¸benhavn,Ledelsen har fravalgt revision af selskabets Ã¥rsrapport og opfylder kravene herfor.,,45816681.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5233978,indberetninger-20180424,2.5949402000000004,28889771.0,,2018-03-30T10:49:53.948Z,2015-05-13T10:27:17.688Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-67-MD,2015-05-13T10:27:17.766Z,,,,,,,,,,,,,,,,,,,,,,,,
28889771,2013-12-31,2013-12-31,c11,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2M3LzBkL2RmLzU5NzktNDlhZS1iNTVhLTlhOGE3ZDRjYWM2Nw.xhtml,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzk1L2E1L2E3LzBkN2UtNGYyOC05NjU5LTg0OTRjYzUyYzRkMA.pdf,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzUyLzQ0L2MxLzFhNjAtNDg0OC1hNzEzLTc5NDBiMWQ0NTE0NA.xml,Danmark,DK,KÃ¸benhavn V,"69, 3 tv",Vesterbrogade,BirkerÃ¸d,3460.0,20.0,Julmosevej,1620  KÃ¸benhavn V,"Vesterbrogade 69, 3. tv.",Til ledelsen i HBP Consult ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,,2015-05-07,2015-05-07,,,75532963.0,,76629013.0,28889771.0,1002497116.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Holger Brogaard Pedersen,Holger Brogaard Pedersen,KAJ T JENSEN,HBP CONSULT ApS,Janni L. SÃ¸rensen,,,BirkerÃ¸d,2013-01-01,2013-12-31,,,,,2014-12-31,2014-01-01,,2015-02-15,KÃ¸benhavn,Ledelsen har fravalgt revision af selskabets Ã¥rsrapport og opfylder kravene herfor.,,45816681.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5233978,indberetninger-20180424,2.5949402000000004,28889771.0,,2018-03-30T10:49:53.948Z,2015-05-13T10:27:17.688Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-67-MD,2015-05-13T10:27:17.766Z,444091.0,129062.0,130000.0,125000.0,444091.0,-5801.0,0.0,0.0,444091.0,449892.0,0.0,0.0,0.0,318222.0,12133.0,-700000.0,250977.0,449892.0,314100.0,315029.0,0.0,83659.0,40000.0,185029.0
28889771,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2M3LzBkL2RmLzU5NzktNDlhZS1iNTVhLTlhOGE3ZDRjYWM2Nw.xhtml,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzk1L2E1L2E3LzBkN2UtNGYyOC05NjU5LTg0OTRjYzUyYzRkMA.pdf,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzUyLzQ0L2MxLzFhNjAtNDg0OC1hNzEzLTc5NDBiMWQ0NTE0NA.xml,Danmark,DK,KÃ¸benhavn V,"69, 3 tv",Vesterbrogade,BirkerÃ¸d,3460.0,20.0,Julmosevej,1620  KÃ¸benhavn V,"Vesterbrogade 69, 3. tv.",Til ledelsen i HBP Consult ApS.,190000.0,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,399901.0,2015-05-07,2015-05-07,31818.0,1125320.0,75532963.0,1125227.0,76629013.0,28889771.0,1002497116.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Holger Brogaard Pedersen,Holger Brogaard Pedersen,KAJ T JENSEN,HBP CONSULT ApS,Janni L. SÃ¸rensen,378.0,471.0,BirkerÃ¸d,2013-01-01,2013-12-31,933276.0,1125320.0,1125227.0,0.0,2014-12-31,2014-01-01,1746946.0,2015-02-15,KÃ¸benhavn,Ledelsen har fravalgt revision af selskabets Ã¥rsrapport og opfylder kravene herfor.,192044.0,45816681.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5233978,indberetninger-20180424,2.5949402000000004,28889771.0,,2018-03-30T10:49:53.948Z,2015-05-13T10:27:17.688Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-67-MD,2015-05-13T10:27:17.766Z,,,,,,,,,,,,,,,,,,,,,,,,
28889771,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2M3LzBkL2RmLzU5NzktNDlhZS1iNTVhLTlhOGE3ZDRjYWM2Nw.xhtml,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzk1L2E1L2E3LzBkN2UtNGYyOC05NjU5LTg0OTRjYzUyYzRkMA.pdf,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzUyLzQ0L2MxLzFhNjAtNDg0OC1hNzEzLTc5NDBiMWQ0NTE0NA.xml,Danmark,DK,KÃ¸benhavn V,"69, 3 tv",Vesterbrogade,BirkerÃ¸d,3460.0,20.0,Julmosevej,1620  KÃ¸benhavn V,"Vesterbrogade 69, 3. tv.",Til ledelsen i HBP Consult ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,,2015-05-07,2015-05-07,,,75532963.0,,76629013.0,28889771.0,1002497116.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Holger Brogaard Pedersen,Holger Brogaard Pedersen,KAJ T JENSEN,HBP CONSULT ApS,Janni L. SÃ¸rensen,,,BirkerÃ¸d,2013-01-01,2013-12-31,,,,,2014-12-31,2014-01-01,,2015-02-15,KÃ¸benhavn,Ledelsen har fravalgt revision af selskabets Ã¥rsrapport og opfylder kravene herfor.,,45816681.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5233978,indberetninger-20180424,2.5949402000000004,28889771.0,,2018-03-30T10:49:53.948Z,2015-05-13T10:27:17.688Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-67-MD,2015-05-13T10:27:17.766Z,,,,,,,,,,,,,,,,,,,,,,,,
28889771,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2M3LzBkL2RmLzU5NzktNDlhZS1iNTVhLTlhOGE3ZDRjYWM2Nw.xhtml,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzk1L2E1L2E3LzBkN2UtNGYyOC05NjU5LTg0OTRjYzUyYzRkMA.pdf,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzUyLzQ0L2MxLzFhNjAtNDg0OC1hNzEzLTc5NDBiMWQ0NTE0NA.xml,Danmark,DK,KÃ¸benhavn V,"69, 3 tv",Vesterbrogade,BirkerÃ¸d,3460.0,20.0,Julmosevej,1620  KÃ¸benhavn V,"Vesterbrogade 69, 3. tv.",Til ledelsen i HBP Consult ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,,2015-05-07,2015-05-07,,,75532963.0,,76629013.0,28889771.0,1002497116.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Holger Brogaard Pedersen,Holger Brogaard Pedersen,KAJ T JENSEN,HBP CONSULT ApS,Janni L. SÃ¸rensen,,,BirkerÃ¸d,2013-01-01,2013-12-31,,,,,2014-12-31,2014-01-01,,2015-02-15,KÃ¸benhavn,Ledelsen har fravalgt revision af selskabets Ã¥rsrapport og opfylder kravene herfor.,,45816681.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5233978,indberetninger-20180424,2.5949402000000004,28889771.0,,2018-03-30T10:49:53.948Z,2015-05-13T10:27:17.688Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-67-MD,2015-05-13T10:27:17.766Z,,,,,,,,,,,,,,,,,,,,,,,,
28889771,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2M3LzBkL2RmLzU5NzktNDlhZS1iNTVhLTlhOGE3ZDRjYWM2Nw.xhtml,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzk1L2E1L2E3LzBkN2UtNGYyOC05NjU5LTg0OTRjYzUyYzRkMA.pdf,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzUyLzQ0L2MxLzFhNjAtNDg0OC1hNzEzLTc5NDBiMWQ0NTE0NA.xml,Danmark,DK,KÃ¸benhavn V,"69, 3 tv",Vesterbrogade,BirkerÃ¸d,3460.0,20.0,Julmosevej,1620  KÃ¸benhavn V,"Vesterbrogade 69, 3. tv.",Til ledelsen i HBP Consult ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,,2015-05-07,2015-05-07,,,75532963.0,,76629013.0,28889771.0,1002497116.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Holger Brogaard Pedersen,Holger Brogaard Pedersen,KAJ T JENSEN,HBP CONSULT ApS,Janni L. SÃ¸rensen,,,BirkerÃ¸d,2013-01-01,2013-12-31,700000.0,,,,2014-12-31,2014-01-01,,2015-02-15,KÃ¸benhavn,Ledelsen har fravalgt revision af selskabets Ã¥rsrapport og opfylder kravene herfor.,,45816681.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5233978,indberetninger-20180424,2.5949402000000004,28889771.0,,2018-03-30T10:49:53.948Z,2015-05-13T10:27:17.688Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-67-MD,2015-05-13T10:27:17.766Z,,,,,,,,,,,,,,,,,,,,,,,,
28889771,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2M3LzBkL2RmLzU5NzktNDlhZS1iNTVhLTlhOGE3ZDRjYWM2Nw.xhtml,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzk1L2E1L2E3LzBkN2UtNGYyOC05NjU5LTg0OTRjYzUyYzRkMA.pdf,http://regnskaber.virk.dk/17798882/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzUyLzQ0L2MxLzFhNjAtNDg0OC1hNzEzLTc5NDBiMWQ0NTE0NA.xml,Danmark,DK,KÃ¸benhavn V,"69, 3 tv",Vesterbrogade,BirkerÃ¸d,3460.0,20.0,Julmosevej,1620  KÃ¸benhavn V,"Vesterbrogade 69, 3. tv.",Til ledelsen i HBP Consult ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,,2015-05-07,2015-05-07,,,75532963.0,,76629013.0,28889771.0,1002497116.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Holger Brogaard Pedersen,Holger Brogaard Pedersen,KAJ T JENSEN,HBP CONSULT ApS,Janni L. SÃ¸rensen,,,BirkerÃ¸d,2013-01-01,2013-12-31,130935.0,,,,2014-12-31,2014-01-01,,2015-02-15,KÃ¸benhavn,Ledelsen har fravalgt revision af selskabets Ã¥rsrapport og opfylder kravene herfor.,,45816681.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5233978,indberetninger-20180424,2.5949402000000004,28889771.0,,2018-03-30T10:49:53.948Z,2015-05-13T10:27:17.688Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-67-MD,2015-05-13T10:27:17.766Z,,,,,,,,,,,,,,,,,,,,,,,,
