entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,NameAndSurnameOfMemberOfExecutiveBoard
32773621,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzYzL2RjLzU3LzQ1YjItNDBlNi04N2IxLTMxODM1OWUwOTdiZQ.pdf,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2JmL2ZkL2ZhLzExYzgtNGE5NC1hMmE4LWFiOTAxNmNiNzE4Yw.xml,true,"Kastrup, 2770",KirstinehÃ¸j 30,Til kapitalejerne i D-MARK ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-07-12,2019-07-12,2010-01-11,2019-07-12,mq@d-mark.dk,0.0,4089.0,26659817.0,32773621.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for D-MARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kronborg,Morten Quist Hammer,Revisionsfirmaet Per Kronborg,D-MARK ApS,"Revisionsfirmaet Per Kronborg, Registreret Revisionsanpartsselskab",BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,4089.0,4089.0,4089.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,false,2019-07-12,Kastrup,27120113.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27684361,indberetninger-20180424,2.512248,32773621.0,AWv1xlXGIXJRhhXBMA-A,2019-07-15T13:16:32.080Z,2019-07-15T13:15:43.744Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BY-22-SC,2019-07-15T13:15:43.903Z,,,,,,,,,,,,,,,
32773621,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzYzL2RjLzU3LzQ1YjItNDBlNi04N2IxLTMxODM1OWUwOTdiZQ.pdf,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2JmL2ZkL2ZhLzExYzgtNGE5NC1hMmE4LWFiOTAxNmNiNzE4Yw.xml,true,"Kastrup, 2770",KirstinehÃ¸j 30,Til kapitalejerne i D-MARK ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-07-12,2019-07-12,2010-01-11,2019-07-12,mq@d-mark.dk,,,26659817.0,32773621.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for D-MARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kronborg,Morten Quist Hammer,Revisionsfirmaet Per Kronborg,D-MARK ApS,"Revisionsfirmaet Per Kronborg, Registreret Revisionsanpartsselskab",BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,4089.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,false,2019-07-12,Kastrup,27120113.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27684361,indberetninger-20180424,2.512248,32773621.0,AWv1xlXGIXJRhhXBMA-A,2019-07-15T13:16:32.080Z,2019-07-15T13:15:43.744Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BY-22-SC,2019-07-15T13:15:43.903Z,,,,,,,,,,,,,,,
32773621,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzYzL2RjLzU3LzQ1YjItNDBlNi04N2IxLTMxODM1OWUwOTdiZQ.pdf,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2JmL2ZkL2ZhLzExYzgtNGE5NC1hMmE4LWFiOTAxNmNiNzE4Yw.xml,true,"Kastrup, 2770",KirstinehÃ¸j 30,Til kapitalejerne i D-MARK ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-07-12,2019-07-12,2010-01-11,2019-07-12,mq@d-mark.dk,,,26659817.0,32773621.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for D-MARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kronborg,Morten Quist Hammer,Revisionsfirmaet Per Kronborg,D-MARK ApS,"Revisionsfirmaet Per Kronborg, Registreret Revisionsanpartsselskab",BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,false,2019-07-12,Kastrup,27120113.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27684361,indberetninger-20180424,2.512248,32773621.0,AWv1xlXGIXJRhhXBMA-A,2019-07-15T13:16:32.080Z,2019-07-15T13:15:43.744Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BY-22-SC,2019-07-15T13:15:43.903Z,193310.0,5365.0,125000.0,193310.0,83048.0,62945.0,193310.0,110262.0,62945.0,110262.0,-41952.0,110262.0,125000.0,125000.0,
32773621,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzYzL2RjLzU3LzQ1YjItNDBlNi04N2IxLTMxODM1OWUwOTdiZQ.pdf,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2JmL2ZkL2ZhLzExYzgtNGE5NC1hMmE4LWFiOTAxNmNiNzE4Yw.xml,true,"Kastrup, 2770",KirstinehÃ¸j 30,Til kapitalejerne i D-MARK ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-07-12,2019-07-12,2010-01-11,2019-07-12,mq@d-mark.dk,1073.0,13563.0,26659817.0,32773621.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for D-MARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kronborg,Morten Quist Hammer,Revisionsfirmaet Per Kronborg,D-MARK ApS,"Revisionsfirmaet Per Kronborg, Registreret Revisionsanpartsselskab",BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,12490.0,12490.0,12490.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,false,2019-07-12,Kastrup,27120113.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27684361,indberetninger-20180424,2.512248,32773621.0,AWv1xlXGIXJRhhXBMA-A,2019-07-15T13:16:32.080Z,2019-07-15T13:15:43.744Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BY-22-SC,2019-07-15T13:15:43.903Z,,,,,,,,,,,,,,,
32773621,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzYzL2RjLzU3LzQ1YjItNDBlNi04N2IxLTMxODM1OWUwOTdiZQ.pdf,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2JmL2ZkL2ZhLzExYzgtNGE5NC1hMmE4LWFiOTAxNmNiNzE4Yw.xml,true,"Kastrup, 2770",KirstinehÃ¸j 30,Til kapitalejerne i D-MARK ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-07-12,2019-07-12,2010-01-11,2019-07-12,mq@d-mark.dk,,,26659817.0,32773621.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for D-MARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kronborg,Morten Quist Hammer,Revisionsfirmaet Per Kronborg,D-MARK ApS,"Revisionsfirmaet Per Kronborg, Registreret Revisionsanpartsselskab",BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,false,2019-07-12,Kastrup,27120113.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27684361,indberetninger-20180424,2.512248,32773621.0,AWv1xlXGIXJRhhXBMA-A,2019-07-15T13:16:32.080Z,2019-07-15T13:15:43.744Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BY-22-SC,2019-07-15T13:15:43.903Z,,,,,,,,,,,,,,,
32773621,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzYzL2RjLzU3LzQ1YjItNDBlNi04N2IxLTMxODM1OWUwOTdiZQ.pdf,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2JmL2ZkL2ZhLzExYzgtNGE5NC1hMmE4LWFiOTAxNmNiNzE4Yw.xml,true,"Kastrup, 2770",KirstinehÃ¸j 30,Til kapitalejerne i D-MARK ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-07-12,2019-07-12,2010-01-11,2019-07-12,mq@d-mark.dk,,,26659817.0,32773621.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for D-MARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kronborg,Morten Quist Hammer,Revisionsfirmaet Per Kronborg,D-MARK ApS,"Revisionsfirmaet Per Kronborg, Registreret Revisionsanpartsselskab",BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,false,2019-07-12,Kastrup,27120113.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27684361,indberetninger-20180424,2.512248,32773621.0,AWv1xlXGIXJRhhXBMA-A,2019-07-15T13:16:32.080Z,2019-07-15T13:15:43.744Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BY-22-SC,2019-07-15T13:15:43.903Z,,,,,,,,,,,,,,,Morten Quist Hammer
32773621,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzYzL2RjLzU3LzQ1YjItNDBlNi04N2IxLTMxODM1OWUwOTdiZQ.pdf,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2JmL2ZkL2ZhLzExYzgtNGE5NC1hMmE4LWFiOTAxNmNiNzE4Yw.xml,true,"Kastrup, 2770",KirstinehÃ¸j 30,Til kapitalejerne i D-MARK ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-07-12,2019-07-12,2010-01-11,2019-07-12,mq@d-mark.dk,,,26659817.0,32773621.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for D-MARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kronborg,Morten Quist Hammer,Revisionsfirmaet Per Kronborg,D-MARK ApS,"Revisionsfirmaet Per Kronborg, Registreret Revisionsanpartsselskab",BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,false,2019-07-12,Kastrup,27120113.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27684361,indberetninger-20180424,2.512248,32773621.0,AWv1xlXGIXJRhhXBMA-A,2019-07-15T13:16:32.080Z,2019-07-15T13:15:43.744Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BY-22-SC,2019-07-15T13:15:43.903Z,,,,,,,,,,,,,,,
32773621,2018-01-01,2018-12-31,ID_6,,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzYzL2RjLzU3LzQ1YjItNDBlNi04N2IxLTMxODM1OWUwOTdiZQ.pdf,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2JmL2ZkL2ZhLzExYzgtNGE5NC1hMmE4LWFiOTAxNmNiNzE4Yw.xml,true,"Kastrup, 2770",KirstinehÃ¸j 30,Til kapitalejerne i D-MARK ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-07-12,2019-07-12,2010-01-11,2019-07-12,mq@d-mark.dk,,,26659817.0,32773621.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for D-MARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kronborg,Morten Quist Hammer,Revisionsfirmaet Per Kronborg,D-MARK ApS,"Revisionsfirmaet Per Kronborg, Registreret Revisionsanpartsselskab",BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,false,2019-07-12,Kastrup,27120113.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27684361,indberetninger-20180424,2.512248,32773621.0,AWv1xlXGIXJRhhXBMA-A,2019-07-15T13:16:32.080Z,2019-07-15T13:15:43.744Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BY-22-SC,2019-07-15T13:15:43.903Z,,,,,,,,,,,,,,,
32773621,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzYzL2RjLzU3LzQ1YjItNDBlNi04N2IxLTMxODM1OWUwOTdiZQ.pdf,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2JmL2ZkL2ZhLzExYzgtNGE5NC1hMmE4LWFiOTAxNmNiNzE4Yw.xml,true,"Kastrup, 2770",KirstinehÃ¸j 30,Til kapitalejerne i D-MARK ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-07-12,2019-07-12,2010-01-11,2019-07-12,mq@d-mark.dk,,,26659817.0,32773621.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for D-MARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kronborg,Morten Quist Hammer,Revisionsfirmaet Per Kronborg,D-MARK ApS,"Revisionsfirmaet Per Kronborg, Registreret Revisionsanpartsselskab",BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,12490.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,false,2019-07-12,Kastrup,27120113.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27684361,indberetninger-20180424,2.512248,32773621.0,AWv1xlXGIXJRhhXBMA-A,2019-07-15T13:16:32.080Z,2019-07-15T13:15:43.744Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BY-22-SC,2019-07-15T13:15:43.903Z,,,,,,,,,,,,,,,
32773621,2018-12-31,2018-12-31,ID_4,,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzYzL2RjLzU3LzQ1YjItNDBlNi04N2IxLTMxODM1OWUwOTdiZQ.pdf,http://regnskaber.virk.dk/12637723/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2JmL2ZkL2ZhLzExYzgtNGE5NC1hMmE4LWFiOTAxNmNiNzE4Yw.xml,true,"Kastrup, 2770",KirstinehÃ¸j 30,Til kapitalejerne i D-MARK ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-07-12,2019-07-12,2010-01-11,2019-07-12,mq@d-mark.dk,,,26659817.0,32773621.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for D-MARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kronborg,Morten Quist Hammer,Revisionsfirmaet Per Kronborg,D-MARK ApS,"Revisionsfirmaet Per Kronborg, Registreret Revisionsanpartsselskab",BrÃ¸nshÃ¸j,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2018-12-31,2018-01-01,false,2019-07-12,Kastrup,27120113.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27684361,indberetninger-20180424,2.512248,32773621.0,AWv1xlXGIXJRhhXBMA-A,2019-07-15T13:16:32.080Z,2019-07-15T13:15:43.744Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BY-22-SC,2019-07-15T13:15:43.903Z,211391.0,11704.0,125000.0,211391.0,95538.0,74687.0,211391.0,115853.0,74687.0,115853.0,-29462.0,115853.0,125000.0,125000.0,
