entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
32934129,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzVlLzcwL2E4LzU5MjktNDYyYS1iY2E1LTY2Y2IyMWFkYTg4Yw.xhtml,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzJhLzQyLzVmLzZhZWItNDgyOC05M2VlLTNlYTQ3MWUzZGJiZA.pdf,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FiL2Y4L2MwL2MyNTctNDUzMC1iZTYwLTBhMWU3ZWNlNGIwZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Svendborg,5700.0,8.0,SaugskÃ¦rvej,5700.0,BlÃ¥byvej 13,Til kapitalejerne i BH NÃ¸rby Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-01-20,Registreret revisor,norby@thuromail.dk,32934129.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou,Henrik NÃ¸rby,BH NÃRBY HOLDING ApS,Finn Schou,Svendborg,2016-01-01,2016-12-31,161861.0,2017-12-31,2017-01-01,false,false,2018-01-19,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24968652,indberetninger-20180424,2.5952501,32934129,,2018-04-03T16:05:37.454Z,2018-01-20T10:04:42.562Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-36-TK,2018-01-20T10:04:42.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32934129,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzVlLzcwL2E4LzU5MjktNDYyYS1iY2E1LTY2Y2IyMWFkYTg4Yw.xhtml,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzJhLzQyLzVmLzZhZWItNDgyOC05M2VlLTNlYTQ3MWUzZGJiZA.pdf,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FiL2Y4L2MwL2MyNTctNDUzMC1iZTYwLTBhMWU3ZWNlNGIwZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Svendborg,5700.0,8.0,SaugskÃ¦rvej,5700.0,BlÃ¥byvej 13,Til kapitalejerne i BH NÃ¸rby Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-01-20,Registreret revisor,norby@thuromail.dk,32934129.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou,Henrik NÃ¸rby,BH NÃRBY HOLDING ApS,Finn Schou,Svendborg,2016-01-01,2016-12-31,159384.0,2017-12-31,2017-01-01,false,false,2018-01-19,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24968652,indberetninger-20180424,2.5952501,32934129,,2018-04-03T16:05:37.454Z,2018-01-20T10:04:42.562Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-36-TK,2018-01-20T10:04:42.710Z,-2500.0,161861.0,0.0,23.0,159384.0,-2500.0,0.0,,,,,,,,,,,,,,,,,,,,,
32934129,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzVlLzcwL2E4LzU5MjktNDYyYS1iY2E1LTY2Y2IyMWFkYTg4Yw.xhtml,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzJhLzQyLzVmLzZhZWItNDgyOC05M2VlLTNlYTQ3MWUzZGJiZA.pdf,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FiL2Y4L2MwL2MyNTctNDUzMC1iZTYwLTBhMWU3ZWNlNGIwZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Svendborg,5700.0,8.0,SaugskÃ¦rvej,5700.0,BlÃ¥byvej 13,Til kapitalejerne i BH NÃ¸rby Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-01-20,Registreret revisor,norby@thuromail.dk,32934129.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou,Henrik NÃ¸rby,BH NÃRBY HOLDING ApS,Finn Schou,Svendborg,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,false,false,2018-01-19,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24968652,indberetninger-20180424,2.5952501,32934129,,2018-04-03T16:05:37.454Z,2018-01-20T10:04:42.562Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-36-TK,2018-01-20T10:04:42.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32934129,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzVlLzcwL2E4LzU5MjktNDYyYS1iY2E1LTY2Y2IyMWFkYTg4Yw.xhtml,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzJhLzQyLzVmLzZhZWItNDgyOC05M2VlLTNlYTQ3MWUzZGJiZA.pdf,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FiL2Y4L2MwL2MyNTctNDUzMC1iZTYwLTBhMWU3ZWNlNGIwZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Svendborg,5700.0,8.0,SaugskÃ¦rvej,5700.0,BlÃ¥byvej 13,Til kapitalejerne i BH NÃ¸rby Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-01-20,Registreret revisor,norby@thuromail.dk,32934129.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou,Henrik NÃ¸rby,BH NÃRBY HOLDING ApS,Finn Schou,Svendborg,2016-01-01,2016-12-31,-2477.0,2017-12-31,2017-01-01,false,false,2018-01-19,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24968652,indberetninger-20180424,2.5952501,32934129,,2018-04-03T16:05:37.454Z,2018-01-20T10:04:42.562Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-36-TK,2018-01-20T10:04:42.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32934129,2016-12-31,2016-12-31,c12,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzVlLzcwL2E4LzU5MjktNDYyYS1iY2E1LTY2Y2IyMWFkYTg4Yw.xhtml,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzJhLzQyLzVmLzZhZWItNDgyOC05M2VlLTNlYTQ3MWUzZGJiZA.pdf,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FiL2Y4L2MwL2MyNTctNDUzMC1iZTYwLTBhMWU3ZWNlNGIwZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Svendborg,5700.0,8.0,SaugskÃ¦rvej,5700.0,BlÃ¥byvej 13,Til kapitalejerne i BH NÃ¸rby Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-01-20,Registreret revisor,norby@thuromail.dk,32934129.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou,Henrik NÃ¸rby,BH NÃRBY HOLDING ApS,Finn Schou,Svendborg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-01-19,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24968652,indberetninger-20180424,2.5952501,32934129,,2018-04-03T16:05:37.454Z,2018-01-20T10:04:42.562Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-36-TK,2018-01-20T10:04:42.710Z,,,,,,,,367698.0,27169.0,80000.0,27384.0,365198.0,367698.0,2500.0,340314.0,340314.0,340314.0,0.0,300314.0,-15116.0,2500.0,215.0,0.0,215.0,2500.0,,,
32934129,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzVlLzcwL2E4LzU5MjktNDYyYS1iY2E1LTY2Y2IyMWFkYTg4Yw.xhtml,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzJhLzQyLzVmLzZhZWItNDgyOC05M2VlLTNlYTQ3MWUzZGJiZA.pdf,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FiL2Y4L2MwL2MyNTctNDUzMC1iZTYwLTBhMWU3ZWNlNGIwZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Svendborg,5700.0,8.0,SaugskÃ¦rvej,5700.0,BlÃ¥byvej 13,Til kapitalejerne i BH NÃ¸rby Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-01-20,Registreret revisor,norby@thuromail.dk,32934129.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou,Henrik NÃ¸rby,BH NÃRBY HOLDING ApS,Finn Schou,Svendborg,2016-01-01,2016-12-31,283707.0,2017-12-31,2017-01-01,false,false,2018-01-19,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24968652,indberetninger-20180424,2.5952501,32934129,,2018-04-03T16:05:37.454Z,2018-01-20T10:04:42.562Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-36-TK,2018-01-20T10:04:42.710Z,-2500.0,286229.0,22.0,0.0,283707.0,-2500.0,0.0,,,,,,,,,,,,,,,,,,,,,
32934129,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzVlLzcwL2E4LzU5MjktNDYyYS1iY2E1LTY2Y2IyMWFkYTg4Yw.xhtml,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzJhLzQyLzVmLzZhZWItNDgyOC05M2VlLTNlYTQ3MWUzZGJiZA.pdf,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FiL2Y4L2MwL2MyNTctNDUzMC1iZTYwLTBhMWU3ZWNlNGIwZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Svendborg,5700.0,8.0,SaugskÃ¦rvej,5700.0,BlÃ¥byvej 13,Til kapitalejerne i BH NÃ¸rby Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-01-20,Registreret revisor,norby@thuromail.dk,32934129.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou,Henrik NÃ¸rby,BH NÃRBY HOLDING ApS,Finn Schou,Svendborg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-01-19,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24968652,indberetninger-20180424,2.5952501,32934129,,2018-04-03T16:05:37.454Z,2018-01-20T10:04:42.562Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-36-TK,2018-01-20T10:04:42.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,26306175.0,FKS Revision,
32934129,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzVlLzcwL2E4LzU5MjktNDYyYS1iY2E1LTY2Y2IyMWFkYTg4Yw.xhtml,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzJhLzQyLzVmLzZhZWItNDgyOC05M2VlLTNlYTQ3MWUzZGJiZA.pdf,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FiL2Y4L2MwL2MyNTctNDUzMC1iZTYwLTBhMWU3ZWNlNGIwZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Svendborg,5700.0,8.0,SaugskÃ¦rvej,5700.0,BlÃ¥byvej 13,Til kapitalejerne i BH NÃ¸rby Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-01-20,Registreret revisor,norby@thuromail.dk,32934129.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou,Henrik NÃ¸rby,BH NÃRBY HOLDING ApS,Finn Schou,Svendborg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-01-19,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24968652,indberetninger-20180424,2.5952501,32934129,,2018-04-03T16:05:37.454Z,2018-01-20T10:04:42.562Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-36-TK,2018-01-20T10:04:42.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bente NÃ¸rby
32934129,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzVlLzcwL2E4LzU5MjktNDYyYS1iY2E1LTY2Y2IyMWFkYTg4Yw.xhtml,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzJhLzQyLzVmLzZhZWItNDgyOC05M2VlLTNlYTQ3MWUzZGJiZA.pdf,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FiL2Y4L2MwL2MyNTctNDUzMC1iZTYwLTBhMWU3ZWNlNGIwZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Svendborg,5700.0,8.0,SaugskÃ¦rvej,5700.0,BlÃ¥byvej 13,Til kapitalejerne i BH NÃ¸rby Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-01-20,Registreret revisor,norby@thuromail.dk,32934129.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou,Henrik NÃ¸rby,BH NÃRBY HOLDING ApS,Finn Schou,Svendborg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-01-19,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24968652,indberetninger-20180424,2.5952501,32934129,,2018-04-03T16:05:37.454Z,2018-01-20T10:04:42.562Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-36-TK,2018-01-20T10:04:42.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik NÃ¸rby
32934129,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzVlLzcwL2E4LzU5MjktNDYyYS1iY2E1LTY2Y2IyMWFkYTg4Yw.xhtml,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzJhLzQyLzVmLzZhZWItNDgyOC05M2VlLTNlYTQ3MWUzZGJiZA.pdf,http://regnskaber.virk.dk/92143923/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2FiL2Y4L2MwL2MyNTctNDUzMC1iZTYwLTBhMWU3ZWNlNGIwZg.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Svendborg,5700.0,8.0,SaugskÃ¦rvej,5700.0,BlÃ¥byvej 13,Til kapitalejerne i BH NÃ¸rby Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-01-20,Registreret revisor,norby@thuromail.dk,32934129.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou,Henrik NÃ¸rby,BH NÃRBY HOLDING ApS,Finn Schou,Svendborg,2016-01-01,2016-12-31,105800.0,2017-12-31,2017-01-01,false,false,2018-01-19,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24968652,indberetninger-20180424,2.5952501,32934129,,2018-04-03T16:05:37.454Z,2018-01-20T10:04:42.562Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-36-TK,2018-01-20T10:04:42.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
