entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
32554180,2011-01-01,2011-01-01,c494,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDEzMDYxMF8xNTI2MTJfMDcy.xml,2400  KÃ¸benhavn NV,Tuborgvej 266 A,1364 KÃ¸benhavn K,NÃ¸rre Farimagsgade 11,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 8. oktober 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-05-31,2013-05-31,2009-09-08,2013-05-31,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",-184707.0,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,urn:ofk:oid:20508922,indberetninger-20180424,2.5118535,32554180.0,,2018-04-02T01:04:31.303Z,2013-06-10T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.736,2013-06-10T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
32554180,2011-01-01,2011-12-31,c123,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDEzMDYxMF8xNTI2MTJfMDcy.xml,2400  KÃ¸benhavn NV,Tuborgvej 266 A,1364 KÃ¸benhavn K,NÃ¸rre Farimagsgade 11,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 8. oktober 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-05-31,2013-05-31,2009-09-08,2013-05-31,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,urn:ofk:oid:20508922,indberetninger-20180424,2.5118535,32554180.0,,2018-04-02T01:04:31.303Z,2013-06-10T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.736,2013-06-10T22:00:00.000Z,-27455.0,,,,,,,,,,,,,,,,,,,,,
32554180,2011-01-01,2011-12-31,c3,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDEzMDYxMF8xNTI2MTJfMDcy.xml,2400  KÃ¸benhavn NV,Tuborgvej 266 A,1364 KÃ¸benhavn K,NÃ¸rre Farimagsgade 11,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 8. oktober 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-05-31,2013-05-31,2009-09-08,2013-05-31,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,urn:ofk:oid:20508922,indberetninger-20180424,2.5118535,32554180.0,,2018-04-02T01:04:31.303Z,2013-06-10T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.736,2013-06-10T22:00:00.000Z,-27455.0,526.0,-10434.0,19235.0,19235.0,-30195.0,-10960.0,-2740.0,526.0,,,,,,,,,,,,,
32554180,2011-01-01,2011-12-31,c495,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDEzMDYxMF8xNTI2MTJfMDcy.xml,2400  KÃ¸benhavn NV,Tuborgvej 266 A,1364 KÃ¸benhavn K,NÃ¸rre Farimagsgade 11,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 8. oktober 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-05-31,2013-05-31,2009-09-08,2013-05-31,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,urn:ofk:oid:20508922,indberetninger-20180424,2.5118535,32554180.0,,2018-04-02T01:04:31.303Z,2013-06-10T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.736,2013-06-10T22:00:00.000Z,-27455.0,,,,,,,,,,,,,,,,,,,,,
32554180,2011-12-31,2011-12-31,c4,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDEzMDYxMF8xNTI2MTJfMDcy.xml,2400  KÃ¸benhavn NV,Tuborgvej 266 A,1364 KÃ¸benhavn K,NÃ¸rre Farimagsgade 11,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 8. oktober 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-05-31,2013-05-31,2009-09-08,2013-05-31,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",-212162.0,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,urn:ofk:oid:20508922,indberetninger-20180424,2.5118535,32554180.0,,2018-04-02T01:04:31.303Z,2013-06-10T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.736,2013-06-10T22:00:00.000Z,,,,,,,,,,97687.0,4584.0,97687.0,63728.0,97687.0,309849.0,295849.0,-212162.0,309849.0,93103.0,10000.0,14000.0,19375.0
32554180,2011-12-31,2011-12-31,c496,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDEzMDYxMF8xNTI2MTJfMDcy.xml,2400  KÃ¸benhavn NV,Tuborgvej 266 A,1364 KÃ¸benhavn K,NÃ¸rre Farimagsgade 11,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 8. oktober 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-05-31,2013-05-31,2009-09-08,2013-05-31,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",-212162.0,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,urn:ofk:oid:20508922,indberetninger-20180424,2.5118535,32554180.0,,2018-04-02T01:04:31.303Z,2013-06-10T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.736,2013-06-10T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
32554180,2012-01-01,2012-01-01,c199,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDEzMDYxMF8xNTI2MTJfMDcy.xml,2400  KÃ¸benhavn NV,Tuborgvej 266 A,1364 KÃ¸benhavn K,NÃ¸rre Farimagsgade 11,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 8. oktober 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-05-31,2013-05-31,2009-09-08,2013-05-31,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",-212162.0,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,urn:ofk:oid:20508922,indberetninger-20180424,2.5118535,32554180.0,,2018-04-02T01:04:31.303Z,2013-06-10T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.736,2013-06-10T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
32554180,2012-01-01,2012-12-31,c1,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDEzMDYxMF8xNTI2MTJfMDcy.xml,2400  KÃ¸benhavn NV,Tuborgvej 266 A,1364 KÃ¸benhavn K,NÃ¸rre Farimagsgade 11,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 8. oktober 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-05-31,2013-05-31,2009-09-08,2013-05-31,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,urn:ofk:oid:20508922,indberetninger-20180424,2.5118535,32554180.0,,2018-04-02T01:04:31.303Z,2013-06-10T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.736,2013-06-10T22:00:00.000Z,-46661.0,0.0,-29796.0,16865.0,16865.0,-46661.0,-29796.0,0.0,0.0,,,,,,,,,,,,,
32554180,2012-01-01,2012-12-31,c122,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDEzMDYxMF8xNTI2MTJfMDcy.xml,2400  KÃ¸benhavn NV,Tuborgvej 266 A,1364 KÃ¸benhavn K,NÃ¸rre Farimagsgade 11,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 8. oktober 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-05-31,2013-05-31,2009-09-08,2013-05-31,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,urn:ofk:oid:20508922,indberetninger-20180424,2.5118535,32554180.0,,2018-04-02T01:04:31.303Z,2013-06-10T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.736,2013-06-10T22:00:00.000Z,-46661.0,,,,,,,,,,,,,,,,,,,,,
32554180,2012-01-01,2012-12-31,c200,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDEzMDYxMF8xNTI2MTJfMDcy.xml,2400  KÃ¸benhavn NV,Tuborgvej 266 A,1364 KÃ¸benhavn K,NÃ¸rre Farimagsgade 11,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 8. oktober 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.",2013-05-31,2013-05-31,2009-09-08,2013-05-31,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2012 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,urn:ofk:oid:20508922,indberetninger-20180424,2.5118535,32554180.0,,2018-04-02T01:04:31.303Z,2013-06-10T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.736,2013-06-10T22:00:00.000Z,-46661.0,,,,,,,,,,,,,,,,,,,,,
