entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
32554180,2012-01-01,2012-01-01,c494,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDE0MDYyN18xMjA4MzJfMjcy.xml,KÃ¸benhavn NV,2400.0,A,Tuborgvej 266,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-27,2014-06-27,2009-09-08,2014-06-27,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",-212162.0,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20508925,indberetninger-20180424,2.5097342,32554180.0,,2018-04-01T11:26:36.817Z,2014-06-27T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.915,2014-06-27T22:00:00.000Z,,,,,,,,,,,,,,,,,,,
32554180,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDE0MDYyN18xMjA4MzJfMjcy.xml,KÃ¸benhavn NV,2400.0,A,Tuborgvej 266,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-27,2014-06-27,2009-09-08,2014-06-27,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20508925,indberetninger-20180424,2.5097342,32554180.0,,2018-04-01T11:26:36.817Z,2014-06-27T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.915,2014-06-27T22:00:00.000Z,-46661.0,,,,,,,,,,,,,,,,,,
32554180,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDE0MDYyN18xMjA4MzJfMjcy.xml,KÃ¸benhavn NV,2400.0,A,Tuborgvej 266,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-27,2014-06-27,2009-09-08,2014-06-27,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20508925,indberetninger-20180424,2.5097342,32554180.0,,2018-04-01T11:26:36.817Z,2014-06-27T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.915,2014-06-27T22:00:00.000Z,-46661.0,-29796.0,16865.0,16865.0,-46661.0,-29796.0,0.0,,,,,,,,,,,,
32554180,2012-01-01,2012-12-31,c495,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDE0MDYyN18xMjA4MzJfMjcy.xml,KÃ¸benhavn NV,2400.0,A,Tuborgvej 266,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-27,2014-06-27,2009-09-08,2014-06-27,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20508925,indberetninger-20180424,2.5097342,32554180.0,,2018-04-01T11:26:36.817Z,2014-06-27T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.915,2014-06-27T22:00:00.000Z,-46661.0,,,,,,,,,,,,,,,,,,
32554180,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDE0MDYyN18xMjA4MzJfMjcy.xml,KÃ¸benhavn NV,2400.0,A,Tuborgvej 266,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-27,2014-06-27,2009-09-08,2014-06-27,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",-258823.0,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20508925,indberetninger-20180424,2.5097342,32554180.0,,2018-04-01T11:26:36.817Z,2014-06-27T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.915,2014-06-27T22:00:00.000Z,,,,,,,,92257.0,9945.0,92257.0,63728.0,92257.0,351080.0,338080.0,-258823.0,351080.0,82312.0,13000.0,18584.0
32554180,2012-12-31,2012-12-31,c496,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDE0MDYyN18xMjA4MzJfMjcy.xml,KÃ¸benhavn NV,2400.0,A,Tuborgvej 266,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-27,2014-06-27,2009-09-08,2014-06-27,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",-258823.0,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20508925,indberetninger-20180424,2.5097342,32554180.0,,2018-04-01T11:26:36.817Z,2014-06-27T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.915,2014-06-27T22:00:00.000Z,,,,,,,,,,,,,,,,,,,
32554180,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDE0MDYyN18xMjA4MzJfMjcy.xml,KÃ¸benhavn NV,2400.0,A,Tuborgvej 266,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-27,2014-06-27,2009-09-08,2014-06-27,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",-258823.0,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20508925,indberetninger-20180424,2.5097342,32554180.0,,2018-04-01T11:26:36.817Z,2014-06-27T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.915,2014-06-27T22:00:00.000Z,,,,,,,,,,,,,,,,,,,
32554180,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDE0MDYyN18xMjA4MzJfMjcy.xml,KÃ¸benhavn NV,2400.0,A,Tuborgvej 266,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-27,2014-06-27,2009-09-08,2014-06-27,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20508925,indberetninger-20180424,2.5097342,32554180.0,,2018-04-01T11:26:36.817Z,2014-06-27T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.915,2014-06-27T22:00:00.000Z,25928.0,26630.0,75.0,75.0,26555.0,26630.0,627.0,,,,,,,,,,,,
32554180,2013-01-01,2013-12-31,c122,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDE0MDYyN18xMjA4MzJfMjcy.xml,KÃ¸benhavn NV,2400.0,A,Tuborgvej 266,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-27,2014-06-27,2009-09-08,2014-06-27,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20508925,indberetninger-20180424,2.5097342,32554180.0,,2018-04-01T11:26:36.817Z,2014-06-27T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.915,2014-06-27T22:00:00.000Z,25928.0,,,,,,,,,,,,,,,,,,
32554180,2013-01-01,2013-12-31,c200,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8vcGRmcy8zMjU1NDE4MDtMRVY0NjUxMTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08145523/Y3ZyLmRrOi8veGJybHMvWC1BRDdCQTE2Mi0yMDE0MDYyN18xMjA4MzJfMjcy.xml,KÃ¸benhavn NV,2400.0,A,Tuborgvej 266,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-27,2014-06-27,2009-09-08,2014-06-27,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,32554180.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Home VVS S.M.B.A..,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Majeed Shadkam,Majeed Shadkam,Danske Bank,Home VVS S.M.B.A.,"AP | Statsautoriserede Revisorer P/S,",KÃ¸benhavn NV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-12-31,2013-01-01,2014-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20508925,indberetninger-20180424,2.5097342,32554180.0,,2018-04-01T11:26:36.817Z,2014-06-27T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.915,2014-06-27T22:00:00.000Z,25928.0,,,,,,,,,,,,,,,,,,
