entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
33761260,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y4LzhjL2RkLzE3MjEtNGViOS1hNTE4LWI3ZjhjNzI4ZWY0Yw.xhtml,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2ViLzE1LzJkLzhkYTEtNDA0OC1iNzJmLTQ0YmRiODRjZDc0Yw.pdf,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzg4L2EyLzg1L2U5MzktNDNiZi1hNjQ5LWM0MDgyN2Q2ODNjYg.xml,true,Danmark,DK,Varde,6800.0,2a,KrÃ¦mmergade,Varde,6800.0,34.0,Hyldehaven,6800 Varde,Hyldehaven 34,Regnskabsklasse B,2017-05-26,2017-05-26,p.erichsen@post.tele.dk,33761260.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Erichsen,Peder RÃ¸mhild Erichsen,Nordea,A.P. ERICHSEN ApS,Peder Erichsen,Varde,2015-01-01,2015-12-31,0.0,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",75221410.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23959311,indberetninger-20180424,2.5927877,33761260.0,,2018-03-28T09:41:39.150Z,2017-05-28T19:37:42.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-MD,2017-05-28T19:37:42.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33761260,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y4LzhjL2RkLzE3MjEtNGViOS1hNTE4LWI3ZjhjNzI4ZWY0Yw.xhtml,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2ViLzE1LzJkLzhkYTEtNDA0OC1iNzJmLTQ0YmRiODRjZDc0Yw.pdf,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzg4L2EyLzg1L2U5MzktNDNiZi1hNjQ5LWM0MDgyN2Q2ODNjYg.xml,true,Danmark,DK,Varde,6800.0,2a,KrÃ¦mmergade,Varde,6800.0,34.0,Hyldehaven,6800 Varde,Hyldehaven 34,Regnskabsklasse B,2017-05-26,2017-05-26,p.erichsen@post.tele.dk,33761260.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Erichsen,Peder RÃ¸mhild Erichsen,Nordea,A.P. ERICHSEN ApS,Peder Erichsen,Varde,2015-01-01,2015-12-31,0.0,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",75221410.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23959311,indberetninger-20180424,2.5927877,33761260.0,,2018-03-28T09:41:39.150Z,2017-05-28T19:37:42.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-MD,2017-05-28T19:37:42.773Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33761260,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y4LzhjL2RkLzE3MjEtNGViOS1hNTE4LWI3ZjhjNzI4ZWY0Yw.xhtml,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2ViLzE1LzJkLzhkYTEtNDA0OC1iNzJmLTQ0YmRiODRjZDc0Yw.pdf,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzg4L2EyLzg1L2U5MzktNDNiZi1hNjQ5LWM0MDgyN2Q2ODNjYg.xml,true,Danmark,DK,Varde,6800.0,2a,KrÃ¦mmergade,Varde,6800.0,34.0,Hyldehaven,6800 Varde,Hyldehaven 34,Regnskabsklasse B,2017-05-26,2017-05-26,p.erichsen@post.tele.dk,33761260.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Erichsen,Peder RÃ¸mhild Erichsen,Nordea,A.P. ERICHSEN ApS,Peder Erichsen,Varde,2015-01-01,2015-12-31,0.0,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",75221410.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23959311,indberetninger-20180424,2.5927877,33761260.0,,2018-03-28T09:41:39.150Z,2017-05-28T19:37:42.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-MD,2017-05-28T19:37:42.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33761260,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y4LzhjL2RkLzE3MjEtNGViOS1hNTE4LWI3ZjhjNzI4ZWY0Yw.xhtml,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2ViLzE1LzJkLzhkYTEtNDA0OC1iNzJmLTQ0YmRiODRjZDc0Yw.pdf,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzg4L2EyLzg1L2U5MzktNDNiZi1hNjQ5LWM0MDgyN2Q2ODNjYg.xml,true,Danmark,DK,Varde,6800.0,2a,KrÃ¦mmergade,Varde,6800.0,34.0,Hyldehaven,6800 Varde,Hyldehaven 34,Regnskabsklasse B,2017-05-26,2017-05-26,p.erichsen@post.tele.dk,33761260.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Erichsen,Peder RÃ¸mhild Erichsen,Nordea,A.P. ERICHSEN ApS,Peder Erichsen,Varde,2015-01-01,2015-12-31,0.0,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",75221410.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23959311,indberetninger-20180424,2.5927877,33761260.0,,2018-03-28T09:41:39.150Z,2017-05-28T19:37:42.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-MD,2017-05-28T19:37:42.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33761260,2015-12-31,2015-12-31,c12,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y4LzhjL2RkLzE3MjEtNGViOS1hNTE4LWI3ZjhjNzI4ZWY0Yw.xhtml,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2ViLzE1LzJkLzhkYTEtNDA0OC1iNzJmLTQ0YmRiODRjZDc0Yw.pdf,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzg4L2EyLzg1L2U5MzktNDNiZi1hNjQ5LWM0MDgyN2Q2ODNjYg.xml,true,Danmark,DK,Varde,6800.0,2a,KrÃ¦mmergade,Varde,6800.0,34.0,Hyldehaven,6800 Varde,Hyldehaven 34,Regnskabsklasse B,2017-05-26,2017-05-26,p.erichsen@post.tele.dk,33761260.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Erichsen,Peder RÃ¸mhild Erichsen,Nordea,A.P. ERICHSEN ApS,Peder Erichsen,Varde,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",75221410.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23959311,indberetninger-20180424,2.5927877,33761260.0,,2018-03-28T09:41:39.150Z,2017-05-28T19:37:42.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-MD,2017-05-28T19:37:42.773Z,,,,,,,,,,,,,605978.0,5978.0,0.0,200000.0,5978.0,605978.0,0.0,0.0,0.0,0.0,0.0,605978.0,0.0,0.0,600000.0,600000.0,0.0,0.0,0.0,0.0,0.0,600000.0,0.0,410000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
33761260,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y4LzhjL2RkLzE3MjEtNGViOS1hNTE4LWI3ZjhjNzI4ZWY0Yw.xhtml,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2ViLzE1LzJkLzhkYTEtNDA0OC1iNzJmLTQ0YmRiODRjZDc0Yw.pdf,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzg4L2EyLzg1L2U5MzktNDNiZi1hNjQ5LWM0MDgyN2Q2ODNjYg.xml,true,Danmark,DK,Varde,6800.0,2a,KrÃ¦mmergade,Varde,6800.0,34.0,Hyldehaven,6800 Varde,Hyldehaven 34,Regnskabsklasse B,2017-05-26,2017-05-26,p.erichsen@post.tele.dk,33761260.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Erichsen,Peder RÃ¸mhild Erichsen,Nordea,A.P. ERICHSEN ApS,Peder Erichsen,Varde,2015-01-01,2015-12-31,0.0,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",75221410.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23959311,indberetninger-20180424,2.5927877,33761260.0,,2018-03-28T09:41:39.150Z,2017-05-28T19:37:42.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-MD,2017-05-28T19:37:42.773Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33761260,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y4LzhjL2RkLzE3MjEtNGViOS1hNTE4LWI3ZjhjNzI4ZWY0Yw.xhtml,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2ViLzE1LzJkLzhkYTEtNDA0OC1iNzJmLTQ0YmRiODRjZDc0Yw.pdf,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzg4L2EyLzg1L2U5MzktNDNiZi1hNjQ5LWM0MDgyN2Q2ODNjYg.xml,true,Danmark,DK,Varde,6800.0,2a,KrÃ¦mmergade,Varde,6800.0,34.0,Hyldehaven,6800 Varde,Hyldehaven 34,Regnskabsklasse B,2017-05-26,2017-05-26,p.erichsen@post.tele.dk,33761260.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Erichsen,Peder RÃ¸mhild Erichsen,Nordea,A.P. ERICHSEN ApS,Peder Erichsen,Varde,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",75221410.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23959311,indberetninger-20180424,2.5927877,33761260.0,,2018-03-28T09:41:39.150Z,2017-05-28T19:37:42.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-MD,2017-05-28T19:37:42.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33761260,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y4LzhjL2RkLzE3MjEtNGViOS1hNTE4LWI3ZjhjNzI4ZWY0Yw.xhtml,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2ViLzE1LzJkLzhkYTEtNDA0OC1iNzJmLTQ0YmRiODRjZDc0Yw.pdf,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzg4L2EyLzg1L2U5MzktNDNiZi1hNjQ5LWM0MDgyN2Q2ODNjYg.xml,true,Danmark,DK,Varde,6800.0,2a,KrÃ¦mmergade,Varde,6800.0,34.0,Hyldehaven,6800 Varde,Hyldehaven 34,Regnskabsklasse B,2017-05-26,2017-05-26,p.erichsen@post.tele.dk,33761260.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Erichsen,Peder RÃ¸mhild Erichsen,Nordea,A.P. ERICHSEN ApS,Peder Erichsen,Varde,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",75221410.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23959311,indberetninger-20180424,2.5927877,33761260.0,,2018-03-28T09:41:39.150Z,2017-05-28T19:37:42.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-MD,2017-05-28T19:37:42.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peder RÃ¸mhild Erichsen,direktÃ¸r
33761260,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y4LzhjL2RkLzE3MjEtNGViOS1hNTE4LWI3ZjhjNzI4ZWY0Yw.xhtml,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2ViLzE1LzJkLzhkYTEtNDA0OC1iNzJmLTQ0YmRiODRjZDc0Yw.pdf,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzg4L2EyLzg1L2U5MzktNDNiZi1hNjQ5LWM0MDgyN2Q2ODNjYg.xml,true,Danmark,DK,Varde,6800.0,2a,KrÃ¦mmergade,Varde,6800.0,34.0,Hyldehaven,6800 Varde,Hyldehaven 34,Regnskabsklasse B,2017-05-26,2017-05-26,p.erichsen@post.tele.dk,33761260.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Erichsen,Peder RÃ¸mhild Erichsen,Nordea,A.P. ERICHSEN ApS,Peder Erichsen,Varde,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",75221410.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23959311,indberetninger-20180424,2.5927877,33761260.0,,2018-03-28T09:41:39.150Z,2017-05-28T19:37:42.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-MD,2017-05-28T19:37:42.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anna Mette Erichsen,bestyrelsesformand
33761260,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y4LzhjL2RkLzE3MjEtNGViOS1hNTE4LWI3ZjhjNzI4ZWY0Yw.xhtml,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2ViLzE1LzJkLzhkYTEtNDA0OC1iNzJmLTQ0YmRiODRjZDc0Yw.pdf,http://regnskaber.virk.dk/06216733/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzg4L2EyLzg1L2U5MzktNDNiZi1hNjQ5LWM0MDgyN2Q2ODNjYg.xml,true,Danmark,DK,Varde,6800.0,2a,KrÃ¦mmergade,Varde,6800.0,34.0,Hyldehaven,6800 Varde,Hyldehaven 34,Regnskabsklasse B,2017-05-26,2017-05-26,p.erichsen@post.tele.dk,33761260.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Erichsen,Peder RÃ¸mhild Erichsen,Nordea,A.P. ERICHSEN ApS,Peder Erichsen,Varde,2015-01-01,2015-12-31,0.0,2016-12-31,2016-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",75221410.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:23959311,indberetninger-20180424,2.5927877,33761260.0,,2018-03-28T09:41:39.150Z,2017-05-28T19:37:42.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-MD,2017-05-28T19:37:42.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
