entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,CostOfSales,EmployeeBenefitsExpense,GrossResult,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,NameAndSurnameOfMemberOfExecutiveBoard
35468137,1899-12-30,1899-12-30,ID_11,,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2MwL2M3LzdmL2YxYmEtNGMzMC04MjdhLTRmNGI1ODk2ODZhOA.pdf,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2JiLzc2L2I5LzAyYzYtNDlmYi1hZWM4LWVlZDJmZTNmNzVlNw.xml,"Hvidovre, 2650",AvedÃ¸reholmen 86,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 27-08-2013 - 31-12-2014.",2015-05-30,2013-08-27,2015-05-30,35468137.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 27-08-2013 - 31-12-2014 for Kampmann aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hatim Hadra,Kampmann aps,JR Huset S.M.B.A,"Frederiksberg, den 30-05-2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2013-08-27,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:5381714,indberetninger-20180424,2.5097342,35468137.0,,2018-03-31T00:29:37.328Z,2015-05-31T12:48:11.907Z,regnskab,0.0,,2014-12-31,2013-08-27,X15-AC-72-YE,2015-05-31T12:48:11.997Z,,,,,,,,,,,,,,,,,,,,
35468137,1899-12-30,1899-12-30,ID_13,,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2MwL2M3LzdmL2YxYmEtNGMzMC04MjdhLTRmNGI1ODk2ODZhOA.pdf,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2JiLzc2L2I5LzAyYzYtNDlmYi1hZWM4LWVlZDJmZTNmNzVlNw.xml,"Hvidovre, 2650",AvedÃ¸reholmen 86,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 27-08-2013 - 31-12-2014.",2015-05-30,2013-08-27,2015-05-30,35468137.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 27-08-2013 - 31-12-2014 for Kampmann aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hatim Hadra,Kampmann aps,JR Huset S.M.B.A,"Frederiksberg, den 30-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2013-08-27,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:5381714,indberetninger-20180424,2.5097342,35468137.0,,2018-03-31T00:29:37.328Z,2015-05-31T12:48:11.907Z,regnskab,0.0,,2014-12-31,2013-08-27,X15-AC-72-YE,2015-05-31T12:48:11.997Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
35468137,1899-12-30,1899-12-30,ID_7,,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2MwL2M3LzdmL2YxYmEtNGMzMC04MjdhLTRmNGI1ODk2ODZhOA.pdf,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2JiLzc2L2I5LzAyYzYtNDlmYi1hZWM4LWVlZDJmZTNmNzVlNw.xml,"Hvidovre, 2650",AvedÃ¸reholmen 86,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 27-08-2013 - 31-12-2014.",2015-05-30,2013-08-27,2015-05-30,35468137.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 27-08-2013 - 31-12-2014 for Kampmann aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hatim Hadra,Kampmann aps,JR Huset S.M.B.A,"Frederiksberg, den 30-05-2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2013-08-27,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:5381714,indberetninger-20180424,2.5097342,35468137.0,,2018-03-31T00:29:37.328Z,2015-05-31T12:48:11.907Z,regnskab,0.0,,2014-12-31,2013-08-27,X15-AC-72-YE,2015-05-31T12:48:11.997Z,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,
35468137,1899-12-30,1899-12-30,ID_9,,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2MwL2M3LzdmL2YxYmEtNGMzMC04MjdhLTRmNGI1ODk2ODZhOA.pdf,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2JiLzc2L2I5LzAyYzYtNDlmYi1hZWM4LWVlZDJmZTNmNzVlNw.xml,"Hvidovre, 2650",AvedÃ¸reholmen 86,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 27-08-2013 - 31-12-2014.",2015-05-30,2013-08-27,2015-05-30,35468137.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 27-08-2013 - 31-12-2014 for Kampmann aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hatim Hadra,Kampmann aps,JR Huset S.M.B.A,"Frederiksberg, den 30-05-2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2013-08-27,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:5381714,indberetninger-20180424,2.5097342,35468137.0,,2018-03-31T00:29:37.328Z,2015-05-31T12:48:11.907Z,regnskab,0.0,,2014-12-31,2013-08-27,X15-AC-72-YE,2015-05-31T12:48:11.997Z,,,,,,,,,,,,,,,,,,,,
35468137,2013-08-27,2014-12-31,ID_0,,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2MwL2M3LzdmL2YxYmEtNGMzMC04MjdhLTRmNGI1ODk2ODZhOA.pdf,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2JiLzc2L2I5LzAyYzYtNDlmYi1hZWM4LWVlZDJmZTNmNzVlNw.xml,"Hvidovre, 2650",AvedÃ¸reholmen 86,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 27-08-2013 - 31-12-2014.",2015-05-30,2013-08-27,2015-05-30,35468137.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 27-08-2013 - 31-12-2014 for Kampmann aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hatim Hadra,Kampmann aps,JR Huset S.M.B.A,"Frederiksberg, den 30-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2013-08-27,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:5381714,indberetninger-20180424,2.5097342,35468137.0,,2018-03-31T00:29:37.328Z,2015-05-31T12:48:11.907Z,regnskab,0.0,,2014-12-31,2013-08-27,X15-AC-72-YE,2015-05-31T12:48:11.997Z,,,,,,,,,,,,,,,,,,,,
35468137,2013-08-27,2014-12-31,ID_1,,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2MwL2M3LzdmL2YxYmEtNGMzMC04MjdhLTRmNGI1ODk2ODZhOA.pdf,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2JiLzc2L2I5LzAyYzYtNDlmYi1hZWM4LWVlZDJmZTNmNzVlNw.xml,"Hvidovre, 2650",AvedÃ¸reholmen 86,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 27-08-2013 - 31-12-2014.",2015-05-30,2013-08-27,2015-05-30,35468137.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 27-08-2013 - 31-12-2014 for Kampmann aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hatim Hadra,Kampmann aps,JR Huset S.M.B.A,"Frederiksberg, den 30-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2013-08-27,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:5381714,indberetninger-20180424,2.5097342,35468137.0,,2018-03-31T00:29:37.328Z,2015-05-31T12:48:11.907Z,regnskab,0.0,,2014-12-31,2013-08-27,X15-AC-72-YE,2015-05-31T12:48:11.997Z,,,,,,,,,,,,,,,,,,,,Hatim Hadra
35468137,2013-08-27,2014-12-31,ID_10,,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2MwL2M3LzdmL2YxYmEtNGMzMC04MjdhLTRmNGI1ODk2ODZhOA.pdf,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2JiLzc2L2I5LzAyYzYtNDlmYi1hZWM4LWVlZDJmZTNmNzVlNw.xml,"Hvidovre, 2650",AvedÃ¸reholmen 86,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 27-08-2013 - 31-12-2014.",2015-05-30,2013-08-27,2015-05-30,35468137.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 27-08-2013 - 31-12-2014 for Kampmann aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hatim Hadra,Kampmann aps,JR Huset S.M.B.A,"Frederiksberg, den 30-05-2015",31988.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2013-08-27,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:5381714,indberetninger-20180424,2.5097342,35468137.0,,2018-03-31T00:29:37.328Z,2015-05-31T12:48:11.907Z,regnskab,0.0,,2014-12-31,2013-08-27,X15-AC-72-YE,2015-05-31T12:48:11.997Z,,,,,,,,,,,,,,,,,,,,
35468137,2013-08-27,2014-12-31,ID_14,,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2MwL2M3LzdmL2YxYmEtNGMzMC04MjdhLTRmNGI1ODk2ODZhOA.pdf,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2JiLzc2L2I5LzAyYzYtNDlmYi1hZWM4LWVlZDJmZTNmNzVlNw.xml,"Hvidovre, 2650",AvedÃ¸reholmen 86,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 27-08-2013 - 31-12-2014.",2015-05-30,2013-08-27,2015-05-30,35468137.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 27-08-2013 - 31-12-2014 for Kampmann aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hatim Hadra,Kampmann aps,JR Huset S.M.B.A,"Frederiksberg, den 30-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2013-08-27,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:5381714,indberetninger-20180424,2.5097342,35468137.0,,2018-03-31T00:29:37.328Z,2015-05-31T12:48:11.907Z,regnskab,0.0,,2014-12-31,2013-08-27,X15-AC-72-YE,2015-05-31T12:48:11.997Z,,,,,,,,,,,,,,,,,,,,
35468137,2013-08-27,2014-12-31,ID_15,,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2MwL2M3LzdmL2YxYmEtNGMzMC04MjdhLTRmNGI1ODk2ODZhOA.pdf,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2JiLzc2L2I5LzAyYzYtNDlmYi1hZWM4LWVlZDJmZTNmNzVlNw.xml,"Hvidovre, 2650",AvedÃ¸reholmen 86,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 27-08-2013 - 31-12-2014.",2015-05-30,2013-08-27,2015-05-30,35468137.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 27-08-2013 - 31-12-2014 for Kampmann aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hatim Hadra,Kampmann aps,JR Huset S.M.B.A,"Frederiksberg, den 30-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2013-08-27,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:5381714,indberetninger-20180424,2.5097342,35468137.0,,2018-03-31T00:29:37.328Z,2015-05-31T12:48:11.907Z,regnskab,0.0,,2014-12-31,2013-08-27,X15-AC-72-YE,2015-05-31T12:48:11.997Z,,,,,,,,,,,,,,,,,,,,
35468137,2013-08-27,2014-12-31,ID_16,,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2MwL2M3LzdmL2YxYmEtNGMzMC04MjdhLTRmNGI1ODk2ODZhOA.pdf,http://regnskaber.virk.dk/73186453/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2JiLzc2L2I5LzAyYzYtNDlmYi1hZWM4LWVlZDJmZTNmNzVlNw.xml,"Hvidovre, 2650",AvedÃ¸reholmen 86,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 27-08-2013 - 31-12-2014.",2015-05-30,2013-08-27,2015-05-30,35468137.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 27-08-2013 - 31-12-2014 for Kampmann aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hatim Hadra,Kampmann aps,JR Huset S.M.B.A,"Frederiksberg, den 30-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2013-08-27,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:5381714,indberetninger-20180424,2.5097342,35468137.0,,2018-03-31T00:29:37.328Z,2015-05-31T12:48:11.907Z,regnskab,0.0,,2014-12-31,2013-08-27,X15-AC-72-YE,2015-05-31T12:48:11.997Z,,,,,,,,,,,,,,,,,,,,
