entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables
26539536,2013-01-01,2013-01-01,c720,,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U2Lzc2L2JiL2E4ZjgtNDFlYS04MDZlLWM2NzdiMjBjNWJmNw.pdf,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzkwLzgxLzY4LzcxNmItNDA0NS04M2MxLWM3YjY2YzZlZThkMg.xml,KÃ¸ge,4600.0,19.0,Strandvejen,3520 Farum,Farum Hovedgade 9,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",125000.0,26539536.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HollÃ¤nder Healtcare ApS.,Ãrsrapport,Hans Christian HollÃ¤nder,Hans Christian HollÃ¤nder,HollÃ¤nder Healtcare ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,Ingen bistand,urn:ofk:oid:5562027,indberetninger-20180424,2.5124327999999996,26539536.0,,2018-03-30T23:02:05.102Z,2015-06-19T13:43:34.491Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-98-EY,2015-06-19T13:43:34.525Z,,,,,,,,,,,,,,,,,,,,,,,,,
26539536,2013-01-01,2013-01-01,c741,,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U2Lzc2L2JiL2E4ZjgtNDFlYS04MDZlLWM2NzdiMjBjNWJmNw.pdf,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzkwLzgxLzY4LzcxNmItNDA0NS04M2MxLWM3YjY2YzZlZThkMg.xml,KÃ¸ge,4600.0,19.0,Strandvejen,3520 Farum,Farum Hovedgade 9,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-49046.0,26539536.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HollÃ¤nder Healtcare ApS.,Ãrsrapport,Hans Christian HollÃ¤nder,Hans Christian HollÃ¤nder,HollÃ¤nder Healtcare ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,Ingen bistand,urn:ofk:oid:5562027,indberetninger-20180424,2.5124327999999996,26539536.0,,2018-03-30T23:02:05.102Z,2015-06-19T13:43:34.491Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-98-EY,2015-06-19T13:43:34.525Z,,,,,,,,,,,,,,,,,,,,,,,,,
26539536,2013-01-01,2013-12-31,c123,,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U2Lzc2L2JiL2E4ZjgtNDFlYS04MDZlLWM2NzdiMjBjNWJmNw.pdf,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzkwLzgxLzY4LzcxNmItNDA0NS04M2MxLWM3YjY2YzZlZThkMg.xml,KÃ¸ge,4600.0,19.0,Strandvejen,3520 Farum,Farum Hovedgade 9,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,26539536.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HollÃ¤nder Healtcare ApS.,Ãrsrapport,Hans Christian HollÃ¤nder,Hans Christian HollÃ¤nder,HollÃ¤nder Healtcare ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,Ingen bistand,urn:ofk:oid:5562027,indberetninger-20180424,2.5124327999999996,26539536.0,,2018-03-30T23:02:05.102Z,2015-06-19T13:43:34.491Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-98-EY,2015-06-19T13:43:34.525Z,-46786.0,,,,,,,,,,,,,,,,,,,,,,,,
26539536,2013-01-01,2013-12-31,c3,,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U2Lzc2L2JiL2E4ZjgtNDFlYS04MDZlLWM2NzdiMjBjNWJmNw.pdf,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzkwLzgxLzY4LzcxNmItNDA0NS04M2MxLWM3YjY2YzZlZThkMg.xml,KÃ¸ge,4600.0,19.0,Strandvejen,3520 Farum,Farum Hovedgade 9,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,26539536.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HollÃ¤nder Healtcare ApS.,Ãrsrapport,Hans Christian HollÃ¤nder,Hans Christian HollÃ¤nder,HollÃ¤nder Healtcare ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,Ingen bistand,urn:ofk:oid:5562027,indberetninger-20180424,2.5124327999999996,26539536.0,,2018-03-30T23:02:05.102Z,2015-06-19T13:43:34.491Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-98-EY,2015-06-19T13:43:34.525Z,-46786.0,17142.0,-35492.0,2380.0,96.0,-54918.0,-52634.0,-8132.0,,,,,,,,,,,,,,,,,
26539536,2013-01-01,2013-12-31,c742,,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U2Lzc2L2JiL2E4ZjgtNDFlYS04MDZlLWM2NzdiMjBjNWJmNw.pdf,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzkwLzgxLzY4LzcxNmItNDA0NS04M2MxLWM3YjY2YzZlZThkMg.xml,KÃ¸ge,4600.0,19.0,Strandvejen,3520 Farum,Farum Hovedgade 9,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,26539536.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HollÃ¤nder Healtcare ApS.,Ãrsrapport,Hans Christian HollÃ¤nder,Hans Christian HollÃ¤nder,HollÃ¤nder Healtcare ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,Ingen bistand,urn:ofk:oid:5562027,indberetninger-20180424,2.5124327999999996,26539536.0,,2018-03-30T23:02:05.102Z,2015-06-19T13:43:34.491Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-98-EY,2015-06-19T13:43:34.525Z,-46786.0,,,,,,,,,,,,,,,,,,,,,,,,
26539536,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U2Lzc2L2JiL2E4ZjgtNDFlYS04MDZlLWM2NzdiMjBjNWJmNw.pdf,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzkwLzgxLzY4LzcxNmItNDA0NS04M2MxLWM3YjY2YzZlZThkMg.xml,KÃ¸ge,4600.0,19.0,Strandvejen,3520 Farum,Farum Hovedgade 9,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",29168.0,26539536.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HollÃ¤nder Healtcare ApS.,Ãrsrapport,Hans Christian HollÃ¤nder,Hans Christian HollÃ¤nder,HollÃ¤nder Healtcare ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,Ingen bistand,urn:ofk:oid:5562027,indberetninger-20180424,2.5124327999999996,26539536.0,,2018-03-30T23:02:05.102Z,2015-06-19T13:43:34.491Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-98-EY,2015-06-19T13:43:34.525Z,,,,,,,,,57038.0,11683.0,125000.0,22748.0,3066.0,34290.0,34290.0,2798.0,57038.0,27870.0,34290.0,27870.0,5201.0,2798.0,-95832.0,27870.0,8267.0
26539536,2013-12-31,2013-12-31,c722,,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U2Lzc2L2JiL2E4ZjgtNDFlYS04MDZlLWM2NzdiMjBjNWJmNw.pdf,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzkwLzgxLzY4LzcxNmItNDA0NS04M2MxLWM3YjY2YzZlZThkMg.xml,KÃ¸ge,4600.0,19.0,Strandvejen,3520 Farum,Farum Hovedgade 9,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",125000.0,26539536.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HollÃ¤nder Healtcare ApS.,Ãrsrapport,Hans Christian HollÃ¤nder,Hans Christian HollÃ¤nder,HollÃ¤nder Healtcare ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,Ingen bistand,urn:ofk:oid:5562027,indberetninger-20180424,2.5124327999999996,26539536.0,,2018-03-30T23:02:05.102Z,2015-06-19T13:43:34.491Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-98-EY,2015-06-19T13:43:34.525Z,,,,,,,,,,,,,,,,,,,,,,,,,
26539536,2013-12-31,2013-12-31,c743,,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U2Lzc2L2JiL2E4ZjgtNDFlYS04MDZlLWM2NzdiMjBjNWJmNw.pdf,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzkwLzgxLzY4LzcxNmItNDA0NS04M2MxLWM3YjY2YzZlZThkMg.xml,KÃ¸ge,4600.0,19.0,Strandvejen,3520 Farum,Farum Hovedgade 9,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-95832.0,26539536.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HollÃ¤nder Healtcare ApS.,Ãrsrapport,Hans Christian HollÃ¤nder,Hans Christian HollÃ¤nder,HollÃ¤nder Healtcare ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,Ingen bistand,urn:ofk:oid:5562027,indberetninger-20180424,2.5124327999999996,26539536.0,,2018-03-30T23:02:05.102Z,2015-06-19T13:43:34.491Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-98-EY,2015-06-19T13:43:34.525Z,,,,,,,,,,,,,,,,,,,,,,,,,
26539536,2014-01-01,2014-01-01,c181,,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U2Lzc2L2JiL2E4ZjgtNDFlYS04MDZlLWM2NzdiMjBjNWJmNw.pdf,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzkwLzgxLzY4LzcxNmItNDA0NS04M2MxLWM3YjY2YzZlZThkMg.xml,KÃ¸ge,4600.0,19.0,Strandvejen,3520 Farum,Farum Hovedgade 9,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",125000.0,26539536.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HollÃ¤nder Healtcare ApS.,Ãrsrapport,Hans Christian HollÃ¤nder,Hans Christian HollÃ¤nder,HollÃ¤nder Healtcare ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,Ingen bistand,urn:ofk:oid:5562027,indberetninger-20180424,2.5124327999999996,26539536.0,,2018-03-30T23:02:05.102Z,2015-06-19T13:43:34.491Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-98-EY,2015-06-19T13:43:34.525Z,,,,,,,,,,,,,,,,,,,,,,,,,
26539536,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U2Lzc2L2JiL2E4ZjgtNDFlYS04MDZlLWM2NzdiMjBjNWJmNw.pdf,http://regnskaber.virk.dk/63593562/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzkwLzgxLzY4LzcxNmItNDA0NS04M2MxLWM3YjY2YzZlZThkMg.xml,KÃ¸ge,4600.0,19.0,Strandvejen,3520 Farum,Farum Hovedgade 9,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-95833.0,26539536.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HollÃ¤nder Healtcare ApS.,Ãrsrapport,Hans Christian HollÃ¤nder,Hans Christian HollÃ¤nder,HollÃ¤nder Healtcare ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,Ingen bistand,urn:ofk:oid:5562027,indberetninger-20180424,2.5124327999999996,26539536.0,,2018-03-30T23:02:05.102Z,2015-06-19T13:43:34.491Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-98-EY,2015-06-19T13:43:34.525Z,,,,,,,,,,,,,,,,,,,,,,,,,
