entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables
30496825,2013-01-01,2013-01-01,c720,,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzAzLzM5LzRiLzQ1ZWMtNGE4ZC04NWNlLTMzYTAxYjk1MzM0Zg.pdf,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzIwLzA3Lzc2YTctNDk5OC05MDAwLWE5NzBlMzRjMDA5NQ.xml,KÃ¸benhavn Ã,2100.0,Skovsgaard,c/o Carine S.,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-17,2015-06-17,2015-06-17,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,80000.0,30496825.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Pics by Sofi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carine Skovsgaard,Carine S. Skovsgaard,Pics by Sofi ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-06-17,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5595274,indberetninger-20180424,2.5118417999999996,30496825.0,,2018-03-31T01:35:08.490Z,2015-06-25T13:52:22.746Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-65-FT,2015-06-25T13:52:22.840Z,,,,,,,,,,,,,,,,,,,
30496825,2013-01-01,2013-01-01,c741,,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzAzLzM5LzRiLzQ1ZWMtNGE4ZC04NWNlLTMzYTAxYjk1MzM0Zg.pdf,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzIwLzA3Lzc2YTctNDk5OC05MDAwLWE5NzBlMzRjMDA5NQ.xml,KÃ¸benhavn Ã,2100.0,Skovsgaard,c/o Carine S.,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-17,2015-06-17,2015-06-17,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,-63000.0,30496825.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Pics by Sofi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carine Skovsgaard,Carine S. Skovsgaard,Pics by Sofi ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-06-17,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5595274,indberetninger-20180424,2.5118417999999996,30496825.0,,2018-03-31T01:35:08.490Z,2015-06-25T13:52:22.746Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-65-FT,2015-06-25T13:52:22.840Z,,,,,,,,,,,,,,,,,,,
30496825,2013-01-01,2013-12-31,c123,,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzAzLzM5LzRiLzQ1ZWMtNGE4ZC04NWNlLTMzYTAxYjk1MzM0Zg.pdf,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzIwLzA3Lzc2YTctNDk5OC05MDAwLWE5NzBlMzRjMDA5NQ.xml,KÃ¸benhavn Ã,2100.0,Skovsgaard,c/o Carine S.,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-17,2015-06-17,2015-06-17,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,30496825.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Pics by Sofi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carine Skovsgaard,Carine S. Skovsgaard,Pics by Sofi ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-06-17,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5595274,indberetninger-20180424,2.5118417999999996,30496825.0,,2018-03-31T01:35:08.490Z,2015-06-25T13:52:22.746Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-65-FT,2015-06-25T13:52:22.840Z,-29000.0,,,,,,,,,,,,,,,,,,
30496825,2013-01-01,2013-12-31,c3,,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzAzLzM5LzRiLzQ1ZWMtNGE4ZC04NWNlLTMzYTAxYjk1MzM0Zg.pdf,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzIwLzA3Lzc2YTctNDk5OC05MDAwLWE5NzBlMzRjMDA5NQ.xml,KÃ¸benhavn Ã,2100.0,Skovsgaard,c/o Carine S.,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-17,2015-06-17,2015-06-17,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,30496825.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Pics by Sofi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carine Skovsgaard,Carine S. Skovsgaard,Pics by Sofi ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-06-17,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5595274,indberetninger-20180424,2.5118417999999996,30496825.0,,2018-03-31T01:35:08.490Z,2015-06-25T13:52:22.746Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-65-FT,2015-06-25T13:52:22.840Z,-29000.0,-27000.0,1000.0,-28000.0,-27000.0,1000.0,,,,,,,,,,,,,
30496825,2013-01-01,2013-12-31,c742,,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzAzLzM5LzRiLzQ1ZWMtNGE4ZC04NWNlLTMzYTAxYjk1MzM0Zg.pdf,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzIwLzA3Lzc2YTctNDk5OC05MDAwLWE5NzBlMzRjMDA5NQ.xml,KÃ¸benhavn Ã,2100.0,Skovsgaard,c/o Carine S.,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-17,2015-06-17,2015-06-17,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,30496825.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Pics by Sofi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carine Skovsgaard,Carine S. Skovsgaard,Pics by Sofi ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-06-17,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5595274,indberetninger-20180424,2.5118417999999996,30496825.0,,2018-03-31T01:35:08.490Z,2015-06-25T13:52:22.746Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-65-FT,2015-06-25T13:52:22.840Z,-29000.0,,,,,,1000.0,,,,,,,,,,,,
30496825,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzAzLzM5LzRiLzQ1ZWMtNGE4ZC04NWNlLTMzYTAxYjk1MzM0Zg.pdf,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzIwLzA3Lzc2YTctNDk5OC05MDAwLWE5NzBlMzRjMDA5NQ.xml,KÃ¸benhavn Ã,2100.0,Skovsgaard,c/o Carine S.,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-17,2015-06-17,2015-06-17,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,-12000.0,30496825.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Pics by Sofi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carine Skovsgaard,Carine S. Skovsgaard,Pics by Sofi ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-06-17,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5595274,indberetninger-20180424,2.5118417999999996,30496825.0,,2018-03-31T01:35:08.490Z,2015-06-25T13:52:22.746Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-65-FT,2015-06-25T13:52:22.840Z,,,,,,,,75000.0,80000.0,75000.0,30000.0,75000.0,87000.0,79000.0,45000.0,-92000.0,87000.0,75000.0,8000.0
30496825,2013-12-31,2013-12-31,c722,,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzAzLzM5LzRiLzQ1ZWMtNGE4ZC04NWNlLTMzYTAxYjk1MzM0Zg.pdf,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzIwLzA3Lzc2YTctNDk5OC05MDAwLWE5NzBlMzRjMDA5NQ.xml,KÃ¸benhavn Ã,2100.0,Skovsgaard,c/o Carine S.,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-17,2015-06-17,2015-06-17,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,80000.0,30496825.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Pics by Sofi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carine Skovsgaard,Carine S. Skovsgaard,Pics by Sofi ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-06-17,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5595274,indberetninger-20180424,2.5118417999999996,30496825.0,,2018-03-31T01:35:08.490Z,2015-06-25T13:52:22.746Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-65-FT,2015-06-25T13:52:22.840Z,,,,,,,,,,,,,,,,,,,
30496825,2013-12-31,2013-12-31,c743,,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzAzLzM5LzRiLzQ1ZWMtNGE4ZC04NWNlLTMzYTAxYjk1MzM0Zg.pdf,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzIwLzA3Lzc2YTctNDk5OC05MDAwLWE5NzBlMzRjMDA5NQ.xml,KÃ¸benhavn Ã,2100.0,Skovsgaard,c/o Carine S.,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-17,2015-06-17,2015-06-17,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,-91000.0,30496825.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Pics by Sofi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carine Skovsgaard,Carine S. Skovsgaard,Pics by Sofi ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-06-17,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5595274,indberetninger-20180424,2.5118417999999996,30496825.0,,2018-03-31T01:35:08.490Z,2015-06-25T13:52:22.746Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-65-FT,2015-06-25T13:52:22.840Z,,,,,,,,,,,,,,,,,,,
30496825,2014-01-01,2014-01-01,c181,,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzAzLzM5LzRiLzQ1ZWMtNGE4ZC04NWNlLTMzYTAxYjk1MzM0Zg.pdf,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzIwLzA3Lzc2YTctNDk5OC05MDAwLWE5NzBlMzRjMDA5NQ.xml,KÃ¸benhavn Ã,2100.0,Skovsgaard,c/o Carine S.,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-17,2015-06-17,2015-06-17,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,80000.0,30496825.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Pics by Sofi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carine Skovsgaard,Carine S. Skovsgaard,Pics by Sofi ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-06-17,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5595274,indberetninger-20180424,2.5118417999999996,30496825.0,,2018-03-31T01:35:08.490Z,2015-06-25T13:52:22.746Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-65-FT,2015-06-25T13:52:22.840Z,,,,,,,,,,,,,,,,,,,
30496825,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzAzLzM5LzRiLzQ1ZWMtNGE4ZC04NWNlLTMzYTAxYjk1MzM0Zg.pdf,http://regnskaber.virk.dk/52869403/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzIwLzA3Lzc2YTctNDk5OC05MDAwLWE5NzBlMzRjMDA5NQ.xml,KÃ¸benhavn Ã,2100.0,Skovsgaard,c/o Carine S.,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-17,2015-06-17,2015-06-17,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,-91139.0,30496825.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Pics by Sofi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carine Skovsgaard,Carine S. Skovsgaard,Pics by Sofi ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-06-17,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5595274,indberetninger-20180424,2.5118417999999996,30496825.0,,2018-03-31T01:35:08.490Z,2015-06-25T13:52:22.746Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-65-FT,2015-06-25T13:52:22.840Z,,,,,,,,,,,,,,,,,,,
