entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
33039417,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2VlL2YyLzI4LzYxYzItNGVkOC05NDQwLWRmYzU5NjlhMzFkZA.xhtml,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzU3L2JiL2Y3LzViNWMtNDMwMC05ODU5LTE0ZjM3ZDAzMDE2ZQ.pdf,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzEyL2NjLzdiNDctNDZhYS04NTQzLTFhZmM1MTdkOWE3Yg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Valby,2500.0,"16, 2",Carl Jacobsens Vej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Phoam Studio ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-13,19524.0,Registreret revisor,473461.0,556353.0,33039417.0,1001191331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Danielsen,Carsten NÃ¸rregaard-Lauersen,PHOAM STUDIO ApS,Christian Danielsen,32960.0,KÃ¸benhavn,2014-01-01,2014-12-31,30408.0,30408.0,63368.0,2015-12-31,2015-01-01,false,false,2016-06-10,RÃ¸dovre,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22681208,indberetninger-20180424,2.59278,33039417.0,,2018-03-29T06:31:33.467Z,2016-06-13T14:54:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-CK,2016-06-13T14:54:15.904Z,,,,,,,,,,,,,,,,,,,,,,,,,
33039417,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2VlL2YyLzI4LzYxYzItNGVkOC05NDQwLWRmYzU5NjlhMzFkZA.xhtml,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzU3L2JiL2Y3LzViNWMtNDMwMC05ODU5LTE0ZjM3ZDAzMDE2ZQ.pdf,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzEyL2NjLzdiNDctNDZhYS04NTQzLTFhZmM1MTdkOWE3Yg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Valby,2500.0,"16, 2",Carl Jacobsens Vej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Phoam Studio ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-13,,Registreret revisor,,,33039417.0,1001191331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Danielsen,Carsten NÃ¸rregaard-Lauersen,PHOAM STUDIO ApS,Christian Danielsen,,KÃ¸benhavn,2014-01-01,2014-12-31,30408.0,,,2015-12-31,2015-01-01,false,false,2016-06-10,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22681208,indberetninger-20180424,2.59278,33039417.0,,2018-03-29T06:31:33.467Z,2016-06-13T14:54:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-CK,2016-06-13T14:54:15.904Z,,,,,,,,,,,,,,,,,,,,,,,,,
33039417,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2VlL2YyLzI4LzYxYzItNGVkOC05NDQwLWRmYzU5NjlhMzFkZA.xhtml,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzU3L2JiL2Y3LzViNWMtNDMwMC05ODU5LTE0ZjM3ZDAzMDE2ZQ.pdf,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzEyL2NjLzdiNDctNDZhYS04NTQzLTFhZmM1MTdkOWE3Yg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Valby,2500.0,"16, 2",Carl Jacobsens Vej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Phoam Studio ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-13,,Registreret revisor,,,33039417.0,1001191331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Danielsen,Carsten NÃ¸rregaard-Lauersen,PHOAM STUDIO ApS,Christian Danielsen,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-10,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22681208,indberetninger-20180424,2.59278,33039417.0,,2018-03-29T06:31:33.467Z,2016-06-13T14:54:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-CK,2016-06-13T14:54:15.904Z,139168.0,300.0,0.0,80000.0,44182.0,66030.0,-199504.0,28956.0,139168.0,338672.0,66030.0,94986.0,265510.0,28956.0,-279504.0,64662.0,338672.0,43882.0,0.0,8500.0,43882.0,,,,
33039417,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2VlL2YyLzI4LzYxYzItNGVkOC05NDQwLWRmYzU5NjlhMzFkZA.xhtml,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzU3L2JiL2Y3LzViNWMtNDMwMC05ODU5LTE0ZjM3ZDAzMDE2ZQ.pdf,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzEyL2NjLzdiNDctNDZhYS04NTQzLTFhZmM1MTdkOWE3Yg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Valby,2500.0,"16, 2",Carl Jacobsens Vej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Phoam Studio ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-13,,Registreret revisor,,,33039417.0,1001191331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Danielsen,Carsten NÃ¸rregaard-Lauersen,PHOAM STUDIO ApS,Christian Danielsen,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-10,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22681208,indberetninger-20180424,2.59278,33039417.0,,2018-03-29T06:31:33.467Z,2016-06-13T14:54:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-CK,2016-06-13T14:54:15.904Z,,,,,,,-279504.0,,,,,,,,,,,,,,,,,,
33039417,2015-01-01,2015-01-01,c11,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2VlL2YyLzI4LzYxYzItNGVkOC05NDQwLWRmYzU5NjlhMzFkZA.xhtml,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzU3L2JiL2Y3LzViNWMtNDMwMC05ODU5LTE0ZjM3ZDAzMDE2ZQ.pdf,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzEyL2NjLzdiNDctNDZhYS04NTQzLTFhZmM1MTdkOWE3Yg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Valby,2500.0,"16, 2",Carl Jacobsens Vej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Phoam Studio ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-13,,Registreret revisor,,,33039417.0,1001191331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Danielsen,Carsten NÃ¸rregaard-Lauersen,PHOAM STUDIO ApS,Christian Danielsen,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-10,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22681208,indberetninger-20180424,2.59278,33039417.0,,2018-03-29T06:31:33.467Z,2016-06-13T14:54:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-CK,2016-06-13T14:54:15.904Z,,,,,,,0.0,,,,,,,,,,,,,,,,,,
33039417,2015-01-01,2015-01-01,c12,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2VlL2YyLzI4LzYxYzItNGVkOC05NDQwLWRmYzU5NjlhMzFkZA.xhtml,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzU3L2JiL2Y3LzViNWMtNDMwMC05ODU5LTE0ZjM3ZDAzMDE2ZQ.pdf,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzEyL2NjLzdiNDctNDZhYS04NTQzLTFhZmM1MTdkOWE3Yg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Valby,2500.0,"16, 2",Carl Jacobsens Vej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Phoam Studio ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-13,,Registreret revisor,,,33039417.0,1001191331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Danielsen,Carsten NÃ¸rregaard-Lauersen,PHOAM STUDIO ApS,Christian Danielsen,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-10,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22681208,indberetninger-20180424,2.59278,33039417.0,,2018-03-29T06:31:33.467Z,2016-06-13T14:54:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-CK,2016-06-13T14:54:15.904Z,,,,,,,-199504.0,,,,,,,,,,,,,,,,,,
33039417,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2VlL2YyLzI4LzYxYzItNGVkOC05NDQwLWRmYzU5NjlhMzFkZA.xhtml,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzU3L2JiL2Y3LzViNWMtNDMwMC05ODU5LTE0ZjM3ZDAzMDE2ZQ.pdf,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzEyL2NjLzdiNDctNDZhYS04NTQzLTFhZmM1MTdkOWE3Yg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Valby,2500.0,"16, 2",Carl Jacobsens Vej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Phoam Studio ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-13,,Registreret revisor,,,33039417.0,1001191331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Danielsen,Carsten NÃ¸rregaard-Lauersen,PHOAM STUDIO ApS,Christian Danielsen,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-10,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22681208,indberetninger-20180424,2.59278,33039417.0,,2018-03-29T06:31:33.467Z,2016-06-13T14:54:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-CK,2016-06-13T14:54:15.904Z,,,,,,,80000.0,,,,,,,,,,,,,,,,,,
33039417,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2VlL2YyLzI4LzYxYzItNGVkOC05NDQwLWRmYzU5NjlhMzFkZA.xhtml,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzU3L2JiL2Y3LzViNWMtNDMwMC05ODU5LTE0ZjM3ZDAzMDE2ZQ.pdf,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzEyL2NjLzdiNDctNDZhYS04NTQzLTFhZmM1MTdkOWE3Yg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Valby,2500.0,"16, 2",Carl Jacobsens Vej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Phoam Studio ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-13,6096.0,Registreret revisor,1490538.0,1800906.0,33039417.0,1001191331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Danielsen,Carsten NÃ¸rregaard-Lauersen,PHOAM STUDIO ApS,Christian Danielsen,31065.0,KÃ¸benhavn,2014-01-01,2014-12-31,226936.0,273207.0,304272.0,2015-12-31,2015-01-01,false,false,2016-06-10,RÃ¸dovre,46271.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22681208,indberetninger-20180424,2.59278,33039417.0,,2018-03-29T06:31:33.467Z,2016-06-13T14:54:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-CK,2016-06-13T14:54:15.904Z,,,,,,,,,,,,,,,,,,,,,,0.0,,,
33039417,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2VlL2YyLzI4LzYxYzItNGVkOC05NDQwLWRmYzU5NjlhMzFkZA.xhtml,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzU3L2JiL2Y3LzViNWMtNDMwMC05ODU5LTE0ZjM3ZDAzMDE2ZQ.pdf,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzEyL2NjLzdiNDctNDZhYS04NTQzLTFhZmM1MTdkOWE3Yg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Valby,2500.0,"16, 2",Carl Jacobsens Vej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Phoam Studio ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-13,,Registreret revisor,,,33039417.0,1001191331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Danielsen,Carsten NÃ¸rregaard-Lauersen,PHOAM STUDIO ApS,Christian Danielsen,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-06-10,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22681208,indberetninger-20180424,2.59278,33039417.0,,2018-03-29T06:31:33.467Z,2016-06-13T14:54:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-CK,2016-06-13T14:54:15.904Z,,,,,,,,,,,,,,,,,,,,,,,16953199.0,REVISIONSFIRMAET CHRISTIAN DANIELSEN. REGISTRERET REVISIONSANPARTSSELSKAB,
33039417,2015-01-01,2015-12-31,c13,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2VlL2YyLzI4LzYxYzItNGVkOC05NDQwLWRmYzU5NjlhMzFkZA.xhtml,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzU3L2JiL2Y3LzViNWMtNDMwMC05ODU5LTE0ZjM3ZDAzMDE2ZQ.pdf,http://regnskaber.virk.dk/71493033/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzQxLzEyL2NjLzdiNDctNDZhYS04NTQzLTFhZmM1MTdkOWE3Yg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Valby,2500.0,"16, 2",Carl Jacobsens Vej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til kapitalejerne i Phoam Studio ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-13,,Registreret revisor,,,33039417.0,1001191331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Danielsen,Carsten NÃ¸rregaard-Lauersen,PHOAM STUDIO ApS,Christian Danielsen,,KÃ¸benhavn,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-06-10,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22681208,indberetninger-20180424,2.59278,33039417.0,,2018-03-29T06:31:33.467Z,2016-06-13T14:54:15.730Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-CK,2016-06-13T14:54:15.904Z,,,,,,,,,,,,,,,,,,,,,,0.0,,,
