entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermReceivablesFromAssociates,ShorttermTradeReceivables,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherReserves,RetainedEarnings,ShorttermReceivables
27956890,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FjL2M2LzU5L2FlMjMtNDE2OC1hZDIzLThhYzgzZjA0YzljMA.xhtml,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2YzLzJmL2E0L2UzM2UtNDIyZC05NGQ5LWRkMWRhZDEwZTc3ZQ.pdf,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzBkLzYzLzIwLzM3ZGItNDQ3NS05MjBlLThlMGFjZDlmY2M4Mw.xml,true,IshÃ¸j,2635.0,20-22,BaldersbÃ¦kvej,2635 IshÃ¸j,BaldersbÃ¦kvej 20-22,Regnskabsklasse B,2017-11-22,2017-11-22,0.0,0.0,850.0,-850.0,27956890.0,-115738.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Jonsson,Annette Jonsson,A.J.O HOLDING ApS,A.J.O HOLDING ApS,312.0,IshÃ¸j,2015-07-01,2016-06-30,-116476.0,-116276.0,-850.0,2017-06-30,2016-07-01,false,false,5312.0,0.0,200.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24747851,indberetninger-20180424,2.5948226,27956890.0,,2018-03-27T20:40:08.941Z,2017-11-28T12:32:42.990Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-57-ZD,2017-11-28T12:32:43.186Z,,,,,,,,,,,,
27956890,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FjL2M2LzU5L2FlMjMtNDE2OC1hZDIzLThhYzgzZjA0YzljMA.xhtml,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2YzLzJmL2E0L2UzM2UtNDIyZC05NGQ5LWRkMWRhZDEwZTc3ZQ.pdf,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzBkLzYzLzIwLzM3ZGItNDQ3NS05MjBlLThlMGFjZDlmY2M4Mw.xml,true,IshÃ¸j,2635.0,20-22,BaldersbÃ¦kvej,2635 IshÃ¸j,BaldersbÃ¦kvej 20-22,Regnskabsklasse B,2017-11-22,2017-11-22,0.0,0.0,,,27956890.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Jonsson,Annette Jonsson,A.J.O HOLDING ApS,A.J.O HOLDING ApS,,IshÃ¸j,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,false,false,5312.0,0.0,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24747851,indberetninger-20180424,2.5948226,27956890.0,,2018-03-27T20:40:08.941Z,2017-11-28T12:32:42.990Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-57-ZD,2017-11-28T12:32:43.186Z,,,,,,,,,,,,
27956890,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FjL2M2LzU5L2FlMjMtNDE2OC1hZDIzLThhYzgzZjA0YzljMA.xhtml,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2YzLzJmL2E0L2UzM2UtNDIyZC05NGQ5LWRkMWRhZDEwZTc3ZQ.pdf,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzBkLzYzLzIwLzM3ZGItNDQ3NS05MjBlLThlMGFjZDlmY2M4Mw.xml,true,IshÃ¸j,2635.0,20-22,BaldersbÃ¦kvej,2635 IshÃ¸j,BaldersbÃ¦kvej 20-22,Regnskabsklasse B,2017-11-22,2017-11-22,0.0,0.0,,,27956890.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Jonsson,Annette Jonsson,A.J.O HOLDING ApS,A.J.O HOLDING ApS,,IshÃ¸j,2015-07-01,2016-06-30,-68565.0,,,2017-06-30,2016-07-01,false,false,5312.0,0.0,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24747851,indberetninger-20180424,2.5948226,27956890.0,,2018-03-27T20:40:08.941Z,2017-11-28T12:32:42.990Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-57-ZD,2017-11-28T12:32:43.186Z,,,,,,,,,,,,
27956890,2015-07-01,2016-06-30,c8,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FjL2M2LzU5L2FlMjMtNDE2OC1hZDIzLThhYzgzZjA0YzljMA.xhtml,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2YzLzJmL2E0L2UzM2UtNDIyZC05NGQ5LWRkMWRhZDEwZTc3ZQ.pdf,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzBkLzYzLzIwLzM3ZGItNDQ3NS05MjBlLThlMGFjZDlmY2M4Mw.xml,true,IshÃ¸j,2635.0,20-22,BaldersbÃ¦kvej,2635 IshÃ¸j,BaldersbÃ¦kvej 20-22,Regnskabsklasse B,2017-11-22,2017-11-22,0.0,0.0,,,27956890.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Jonsson,Annette Jonsson,A.J.O HOLDING ApS,A.J.O HOLDING ApS,,IshÃ¸j,2015-07-01,2016-06-30,-47911.0,,,2017-06-30,2016-07-01,false,false,5312.0,0.0,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24747851,indberetninger-20180424,2.5948226,27956890.0,,2018-03-27T20:40:08.941Z,2017-11-28T12:32:42.990Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-57-ZD,2017-11-28T12:32:43.186Z,,,,,,,,,,,,
27956890,2016-06-30,2016-06-30,c10,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FjL2M2LzU5L2FlMjMtNDE2OC1hZDIzLThhYzgzZjA0YzljMA.xhtml,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2YzLzJmL2E0L2UzM2UtNDIyZC05NGQ5LWRkMWRhZDEwZTc3ZQ.pdf,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzBkLzYzLzIwLzM3ZGItNDQ3NS05MjBlLThlMGFjZDlmY2M4Mw.xml,true,IshÃ¸j,2635.0,20-22,BaldersbÃ¦kvej,2635 IshÃ¸j,BaldersbÃ¦kvej 20-22,Regnskabsklasse B,2017-11-22,2017-11-22,0.0,0.0,,,27956890.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Jonsson,Annette Jonsson,A.J.O HOLDING ApS,A.J.O HOLDING ApS,,IshÃ¸j,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,5312.0,0.0,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24747851,indberetninger-20180424,2.5948226,27956890.0,,2018-03-27T20:40:08.941Z,2017-11-28T12:32:42.990Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-57-ZD,2017-11-28T12:32:43.186Z,75686.0,3067.0,125000.0,8379.0,75686.0,75686.0,67307.0,67307.0,67307.0,0.0,-49314.0,5312.0
27956890,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FjL2M2LzU5L2FlMjMtNDE2OC1hZDIzLThhYzgzZjA0YzljMA.xhtml,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2YzLzJmL2E0L2UzM2UtNDIyZC05NGQ5LWRkMWRhZDEwZTc3ZQ.pdf,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzBkLzYzLzIwLzM3ZGItNDQ3NS05MjBlLThlMGFjZDlmY2M4Mw.xml,true,IshÃ¸j,2635.0,20-22,BaldersbÃ¦kvej,2635 IshÃ¸j,BaldersbÃ¦kvej 20-22,Regnskabsklasse B,2017-11-22,2017-11-22,0.0,0.0,5000.0,-5000.0,27956890.0,63256.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Jonsson,Annette Jonsson,A.J.O HOLDING ApS,A.J.O HOLDING ApS,-312.0,IshÃ¸j,2015-07-01,2016-06-30,57944.0,57944.0,-5000.0,2017-06-30,2016-07-01,false,false,5312.0,0.0,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24747851,indberetninger-20180424,2.5948226,27956890.0,,2018-03-27T20:40:08.941Z,2017-11-28T12:32:42.990Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-57-ZD,2017-11-28T12:32:43.186Z,,,,,,,,,,,,
27956890,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FjL2M2LzU5L2FlMjMtNDE2OC1hZDIzLThhYzgzZjA0YzljMA.xhtml,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2YzLzJmL2E0L2UzM2UtNDIyZC05NGQ5LWRkMWRhZDEwZTc3ZQ.pdf,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzBkLzYzLzIwLzM3ZGItNDQ3NS05MjBlLThlMGFjZDlmY2M4Mw.xml,true,IshÃ¸j,2635.0,20-22,BaldersbÃ¦kvej,2635 IshÃ¸j,BaldersbÃ¦kvej 20-22,Regnskabsklasse B,2017-11-22,2017-11-22,0.0,0.0,,,27956890.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Jonsson,Annette Jonsson,A.J.O HOLDING ApS,A.J.O HOLDING ApS,,IshÃ¸j,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,5312.0,0.0,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24747851,indberetninger-20180424,2.5948226,27956890.0,,2018-03-27T20:40:08.941Z,2017-11-28T12:32:42.990Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-57-ZD,2017-11-28T12:32:43.186Z,,,,,,,,,,,,
27956890,2016-07-01,2017-06-30,c5,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FjL2M2LzU5L2FlMjMtNDE2OC1hZDIzLThhYzgzZjA0YzljMA.xhtml,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2YzLzJmL2E0L2UzM2UtNDIyZC05NGQ5LWRkMWRhZDEwZTc3ZQ.pdf,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzBkLzYzLzIwLzM3ZGItNDQ3NS05MjBlLThlMGFjZDlmY2M4Mw.xml,true,IshÃ¸j,2635.0,20-22,BaldersbÃ¦kvej,2635 IshÃ¸j,BaldersbÃ¦kvej 20-22,Regnskabsklasse B,2017-11-22,2017-11-22,0.0,0.0,,,27956890.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Jonsson,Annette Jonsson,A.J.O HOLDING ApS,A.J.O HOLDING ApS,,IshÃ¸j,2015-07-01,2016-06-30,30563.0,,,2017-06-30,2016-07-01,false,false,5312.0,0.0,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24747851,indberetninger-20180424,2.5948226,27956890.0,,2018-03-27T20:40:08.941Z,2017-11-28T12:32:42.990Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-57-ZD,2017-11-28T12:32:43.186Z,,,,,,,,,,,,
27956890,2016-07-01,2017-06-30,c7,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FjL2M2LzU5L2FlMjMtNDE2OC1hZDIzLThhYzgzZjA0YzljMA.xhtml,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2YzLzJmL2E0L2UzM2UtNDIyZC05NGQ5LWRkMWRhZDEwZTc3ZQ.pdf,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzBkLzYzLzIwLzM3ZGItNDQ3NS05MjBlLThlMGFjZDlmY2M4Mw.xml,true,IshÃ¸j,2635.0,20-22,BaldersbÃ¦kvej,2635 IshÃ¸j,BaldersbÃ¦kvej 20-22,Regnskabsklasse B,2017-11-22,2017-11-22,0.0,0.0,,,27956890.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Jonsson,Annette Jonsson,A.J.O HOLDING ApS,A.J.O HOLDING ApS,,IshÃ¸j,2015-07-01,2016-06-30,27381.0,,,2017-06-30,2016-07-01,false,false,5312.0,0.0,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24747851,indberetninger-20180424,2.5948226,27956890.0,,2018-03-27T20:40:08.941Z,2017-11-28T12:32:42.990Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-57-ZD,2017-11-28T12:32:43.186Z,,,,,,,,,,,,
27956890,2017-06-30,2017-06-30,c9,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FjL2M2LzU5L2FlMjMtNDE2OC1hZDIzLThhYzgzZjA0YzljMA.xhtml,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2YzLzJmL2E0L2UzM2UtNDIyZC05NGQ5LWRkMWRhZDEwZTc3ZQ.pdf,http://regnskaber.virk.dk/09865972/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzBkLzYzLzIwLzM3ZGItNDQ3NS05MjBlLThlMGFjZDlmY2M4Mw.xml,true,IshÃ¸j,2635.0,20-22,BaldersbÃ¦kvej,2635 IshÃ¸j,BaldersbÃ¦kvej 20-22,Regnskabsklasse B,2017-11-22,2017-11-22,0.0,0.0,,,27956890.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Jonsson,Annette Jonsson,A.J.O HOLDING ApS,A.J.O HOLDING ApS,,IshÃ¸j,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,5312.0,0.0,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24747851,indberetninger-20180424,2.5948226,27956890.0,,2018-03-27T20:40:08.941Z,2017-11-28T12:32:42.990Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-57-ZD,2017-11-28T12:32:43.186Z,133630.0,3067.0,125000.0,3067.0,133630.0,133630.0,130563.0,130563.0,130563.0,30563.0,-21933.0,0.0
