entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
32785557,2012-07-01,2012-07-01,c723,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8vcGRmcy8zMjc4NTU1NztBcFM0NzE5MjM7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8veGJybHMvWC00NkE3NDNBOC0yMDE0MTAzMV8xMzIzNDdfMjI3.xml,VanlÃ¸se,2720.0,17.0,Herlufsholmvej,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-08,2014-10-08,2014-10-10,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",125000.0,32785557.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Analysekompagniet ApS.,Ãrsrapport,Bent Pallesen,Merete Daniel Nielsen,Analysekompagniet ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",VanlÃ¸se,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-06-30,2013-07-01,2014-10-08,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20661008,indberetninger-20180424,2.5095785,32785557.0,,2018-03-31T20:19:08.029Z,2014-10-31T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.034,2014-10-31T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32785557,2012-07-01,2012-07-01,c741,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8vcGRmcy8zMjc4NTU1NztBcFM0NzE5MjM7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8veGJybHMvWC00NkE3NDNBOC0yMDE0MTAzMV8xMzIzNDdfMjI3.xml,VanlÃ¸se,2720.0,17.0,Herlufsholmvej,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-08,2014-10-08,2014-10-10,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",305000.0,32785557.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Analysekompagniet ApS.,Ãrsrapport,Bent Pallesen,Merete Daniel Nielsen,Analysekompagniet ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",VanlÃ¸se,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-06-30,2013-07-01,2014-10-08,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20661008,indberetninger-20180424,2.5095785,32785557.0,,2018-03-31T20:19:08.029Z,2014-10-31T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.034,2014-10-31T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32785557,2012-07-01,2012-07-01,c744,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8vcGRmcy8zMjc4NTU1NztBcFM0NzE5MjM7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8veGJybHMvWC00NkE3NDNBOC0yMDE0MTAzMV8xMzIzNDdfMjI3.xml,VanlÃ¸se,2720.0,17.0,Herlufsholmvej,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-08,2014-10-08,2014-10-10,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",100000.0,32785557.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Analysekompagniet ApS.,Ãrsrapport,Bent Pallesen,Merete Daniel Nielsen,Analysekompagniet ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",VanlÃ¸se,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-06-30,2013-07-01,2014-10-08,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20661008,indberetninger-20180424,2.5095785,32785557.0,,2018-03-31T20:19:08.029Z,2014-10-31T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.034,2014-10-31T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32785557,2012-07-01,2013-06-30,c109,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8vcGRmcy8zMjc4NTU1NztBcFM0NzE5MjM7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8veGJybHMvWC00NkE3NDNBOC0yMDE0MTAzMV8xMzIzNDdfMjI3.xml,VanlÃ¸se,2720.0,17.0,Herlufsholmvej,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-08,2014-10-08,2014-10-10,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32785557.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Analysekompagniet ApS.,Ãrsrapport,Bent Pallesen,Merete Daniel Nielsen,Analysekompagniet ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",VanlÃ¸se,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-06-30,2013-07-01,2014-10-08,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20661008,indberetninger-20180424,2.5095785,32785557.0,,2018-03-31T20:19:08.029Z,2014-10-31T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.034,2014-10-31T23:00:00.000Z,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32785557,2012-07-01,2013-06-30,c123,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8vcGRmcy8zMjc4NTU1NztBcFM0NzE5MjM7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8veGJybHMvWC00NkE3NDNBOC0yMDE0MTAzMV8xMzIzNDdfMjI3.xml,VanlÃ¸se,2720.0,17.0,Herlufsholmvej,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-08,2014-10-08,2014-10-10,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32785557.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Analysekompagniet ApS.,Ãrsrapport,Bent Pallesen,Merete Daniel Nielsen,Analysekompagniet ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",VanlÃ¸se,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-06-30,2013-07-01,2014-10-08,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20661008,indberetninger-20180424,2.5095785,32785557.0,,2018-03-31T20:19:08.029Z,2014-10-31T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.034,2014-10-31T23:00:00.000Z,67000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32785557,2012-07-01,2013-06-30,c3,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8vcGRmcy8zMjc4NTU1NztBcFM0NzE5MjM7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8veGJybHMvWC00NkE3NDNBOC0yMDE0MTAzMV8xMzIzNDdfMjI3.xml,VanlÃ¸se,2720.0,17.0,Herlufsholmvej,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-08,2014-10-08,2014-10-10,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32785557.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Analysekompagniet ApS.,Ãrsrapport,Bent Pallesen,Merete Daniel Nielsen,Analysekompagniet ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",VanlÃ¸se,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-06-30,2013-07-01,2014-10-08,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20661008,indberetninger-20180424,2.5095785,32785557.0,,2018-03-31T20:19:08.029Z,2014-10-31T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.034,2014-10-31T23:00:00.000Z,217000.0,598000.0,888000.0,0.0,0.0,1000.0,55000.0,291000.0,290000.0,4000.0,74000.0,539000.0,,,,,,,,,,,,,,,,,,,,,,
32785557,2012-07-01,2013-06-30,c742,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8vcGRmcy8zMjc4NTU1NztBcFM0NzE5MjM7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8veGJybHMvWC00NkE3NDNBOC0yMDE0MTAzMV8xMzIzNDdfMjI3.xml,VanlÃ¸se,2720.0,17.0,Herlufsholmvej,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-08,2014-10-08,2014-10-10,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32785557.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Analysekompagniet ApS.,Ãrsrapport,Bent Pallesen,Merete Daniel Nielsen,Analysekompagniet ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",VanlÃ¸se,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-06-30,2013-07-01,2014-10-08,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20661008,indberetninger-20180424,2.5095785,32785557.0,,2018-03-31T20:19:08.029Z,2014-10-31T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.034,2014-10-31T23:00:00.000Z,67000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32785557,2012-07-01,2013-06-30,c745,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8vcGRmcy8zMjc4NTU1NztBcFM0NzE5MjM7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8veGJybHMvWC00NkE3NDNBOC0yMDE0MTAzMV8xMzIzNDdfMjI3.xml,VanlÃ¸se,2720.0,17.0,Herlufsholmvej,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-08,2014-10-08,2014-10-10,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32785557.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Analysekompagniet ApS.,Ãrsrapport,Bent Pallesen,Merete Daniel Nielsen,Analysekompagniet ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",VanlÃ¸se,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-06-30,2013-07-01,2014-10-08,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20661008,indberetninger-20180424,2.5095785,32785557.0,,2018-03-31T20:19:08.029Z,2014-10-31T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.034,2014-10-31T23:00:00.000Z,,,,,,,,,,,,,150000.0,100000.0,,,,,,,,,,,,,,,,,,,,
32785557,2013-06-30,2013-06-30,c4,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8vcGRmcy8zMjc4NTU1NztBcFM0NzE5MjM7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8veGJybHMvWC00NkE3NDNBOC0yMDE0MTAzMV8xMzIzNDdfMjI3.xml,VanlÃ¸se,2720.0,17.0,Herlufsholmvej,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-08,2014-10-08,2014-10-10,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",647000.0,32785557.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Analysekompagniet ApS.,Ãrsrapport,Bent Pallesen,Merete Daniel Nielsen,Analysekompagniet ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",VanlÃ¸se,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-06-30,2013-07-01,2014-10-08,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20661008,indberetninger-20180424,2.5095785,32785557.0,,2018-03-31T20:19:08.029Z,2014-10-31T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.034,2014-10-31T23:00:00.000Z,,,,,,,,,,,,,,,878000.0,286000.0,112000.0,125000.0,865000.0,3000.0,878000.0,231000.0,13000.0,13000.0,13000.0,140000.0,150000.0,372000.0,231000.0,579000.0,71000.0,72000.0,19000.0,393000.0
32785557,2013-06-30,2013-06-30,c722,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8vcGRmcy8zMjc4NTU1NztBcFM0NzE5MjM7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/75558723/Y3ZyLmRrOi8veGJybHMvWC00NkE3NDNBOC0yMDE0MTAzMV8xMzIzNDdfMjI3.xml,VanlÃ¸se,2720.0,17.0,Herlufsholmvej,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-08,2014-10-08,2014-10-10,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",125000.0,32785557.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Analysekompagniet ApS.,Ãrsrapport,Bent Pallesen,Merete Daniel Nielsen,Analysekompagniet ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",VanlÃ¸se,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-06-30,2013-07-01,2014-10-08,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20661008,indberetninger-20180424,2.5095785,32785557.0,,2018-03-31T20:19:08.029Z,2014-10-31T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.034,2014-10-31T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
