entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgress,Equity,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermTradePayables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
33166141,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2RjLzU2LzE1LzViYzEtNDQ5YS04ODAzLTI1YTQwZjk1MDI4ZA.pdf,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzQ5L2VkLzdlLzEwNzEtNGFkYy1hYTVkLTVjMzdhZWYyODFmMA.xml,true,"Greve, 2670",Korskildelund 6,Til kapitalejerne i Algoplan Technologies ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-29,2017-05-29,2010-09-30,2017-05-30,496830.0,0.0,-542482.0,33164076.0,33166141.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Algoplan Technologies ApS.,Ãrsrapport,Maibrit  Abildgaard Jeppesen,Kenn Hersted,R3 Revision,Algoplan Technologies ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",130.0,0.0,IshÃ¸j,2015-01-01,2015-12-31,-587638.0,-1039442.0,-1039312.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-29,Greve,-451804.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24134457,indberetninger-20180424,2.5118417999999996,33166141.0,,2018-03-29T04:10:47.176Z,2017-06-07T13:01:33.709Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-ZC,2017-06-07T13:01:34.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33166141,2015-01-01,2015-12-31,ID_13,,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2RjLzU2LzE1LzViYzEtNDQ5YS04ODAzLTI1YTQwZjk1MDI4ZA.pdf,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzQ5L2VkLzdlLzEwNzEtNGFkYy1hYTVkLTVjMzdhZWYyODFmMA.xml,true,"Greve, 2670",Korskildelund 6,Til kapitalejerne i Algoplan Technologies ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-29,2017-05-29,2010-09-30,2017-05-30,,,,33164076.0,33166141.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Algoplan Technologies ApS.,Ãrsrapport,Maibrit  Abildgaard Jeppesen,Kenn Hersted,R3 Revision,Algoplan Technologies ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,,IshÃ¸j,2015-01-01,2015-12-31,587638.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-29,Greve,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24134457,indberetninger-20180424,2.5118417999999996,33166141.0,,2018-03-29T04:10:47.176Z,2017-06-07T13:01:33.709Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-ZC,2017-06-07T13:01:34.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33166141,2015-12-31,2015-12-31,ID_11,,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2RjLzU2LzE1LzViYzEtNDQ5YS04ODAzLTI1YTQwZjk1MDI4ZA.pdf,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzQ5L2VkLzdlLzEwNzEtNGFkYy1hYTVkLTVjMzdhZWYyODFmMA.xml,true,"Greve, 2670",Korskildelund 6,Til kapitalejerne i Algoplan Technologies ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-29,2017-05-29,2010-09-30,2017-05-30,,,,33164076.0,33166141.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Algoplan Technologies ApS.,Ãrsrapport,Maibrit  Abildgaard Jeppesen,Kenn Hersted,R3 Revision,Algoplan Technologies ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,,IshÃ¸j,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-29,Greve,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24134457,indberetninger-20180424,2.5118417999999996,33166141.0,,2018-03-29T04:10:47.176Z,2017-06-07T13:01:33.709Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-ZC,2017-06-07T13:01:34.331Z,2528353.0,449065.0,1199200.0,716188.0,0.0,1812165.0,2035383.0,1812165.0,2528353.0,492970.0,324787.0,431854.0,107067.0,1812165.0,8748.0,267123.0,-2571147.0,3407330.0,61116.0,30000.0,22368.0,267123.0,0.0,0.0,0.0,,,
33166141,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2RjLzU2LzE1LzViYzEtNDQ5YS04ODAzLTI1YTQwZjk1MDI4ZA.pdf,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzQ5L2VkLzdlLzEwNzEtNGFkYy1hYTVkLTVjMzdhZWYyODFmMA.xml,true,"Greve, 2670",Korskildelund 6,Til kapitalejerne i Algoplan Technologies ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-29,2017-05-29,2010-09-30,2017-05-30,739544.0,58689.0,-282088.0,33164076.0,33166141.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Algoplan Technologies ApS.,Ãrsrapport,Maibrit  Abildgaard Jeppesen,Kenn Hersted,R3 Revision,Algoplan Technologies ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",759.0,151.0,IshÃ¸j,2015-01-01,2015-12-31,-891210.0,-1080929.0,-1080320.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-29,Greve,-189719.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24134457,indberetninger-20180424,2.5118417999999996,33166141.0,,2018-03-29T04:10:47.176Z,2017-06-07T13:01:33.709Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-ZC,2017-06-07T13:01:34.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33166141,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2RjLzU2LzE1LzViYzEtNDQ5YS04ODAzLTI1YTQwZjk1MDI4ZA.pdf,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzQ5L2VkLzdlLzEwNzEtNGFkYy1hYTVkLTVjMzdhZWYyODFmMA.xml,true,"Greve, 2670",Korskildelund 6,Til kapitalejerne i Algoplan Technologies ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-29,2017-05-29,2010-09-30,2017-05-30,,,,33164076.0,33166141.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Algoplan Technologies ApS.,Ãrsrapport,Maibrit  Abildgaard Jeppesen,Kenn Hersted,R3 Revision,Algoplan Technologies ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,,IshÃ¸j,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-29,Greve,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24134457,indberetninger-20180424,2.5118417999999996,33166141.0,,2018-03-29T04:10:47.176Z,2017-06-07T13:01:33.709Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-ZC,2017-06-07T13:01:34.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33166141,2016-01-01,2016-12-31,ID_14,,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2RjLzU2LzE1LzViYzEtNDQ5YS04ODAzLTI1YTQwZjk1MDI4ZA.pdf,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzQ5L2VkLzdlLzEwNzEtNGFkYy1hYTVkLTVjMzdhZWYyODFmMA.xml,true,"Greve, 2670",Korskildelund 6,Til kapitalejerne i Algoplan Technologies ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-29,2017-05-29,2010-09-30,2017-05-30,,,,33164076.0,33166141.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Algoplan Technologies ApS.,Ãrsrapport,Maibrit  Abildgaard Jeppesen,Kenn Hersted,R3 Revision,Algoplan Technologies ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,,IshÃ¸j,2015-01-01,2015-12-31,891210.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-29,Greve,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24134457,indberetninger-20180424,2.5118417999999996,33166141.0,,2018-03-29T04:10:47.176Z,2017-06-07T13:01:33.709Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-ZC,2017-06-07T13:01:34.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33166141,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2RjLzU2LzE1LzViYzEtNDQ5YS04ODAzLTI1YTQwZjk1MDI4ZA.pdf,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzQ5L2VkLzdlLzEwNzEtNGFkYy1hYTVkLTVjMzdhZWYyODFmMA.xml,true,"Greve, 2670",Korskildelund 6,Til kapitalejerne i Algoplan Technologies ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-29,2017-05-29,2010-09-30,2017-05-30,,,,33164076.0,33166141.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Algoplan Technologies ApS.,Ãrsrapport,Maibrit  Abildgaard Jeppesen,Kenn Hersted,R3 Revision,Algoplan Technologies ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,,IshÃ¸j,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-29,Greve,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24134457,indberetninger-20180424,2.5118417999999996,33166141.0,,2018-03-29T04:10:47.176Z,2017-06-07T13:01:33.709Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-ZC,2017-06-07T13:01:34.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33166141,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2RjLzU2LzE1LzViYzEtNDQ5YS04ODAzLTI1YTQwZjk1MDI4ZA.pdf,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzQ5L2VkLzdlLzEwNzEtNGFkYy1hYTVkLTVjMzdhZWYyODFmMA.xml,true,"Greve, 2670",Korskildelund 6,Til kapitalejerne i Algoplan Technologies ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-29,2017-05-29,2010-09-30,2017-05-30,,,,33164076.0,33166141.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Algoplan Technologies ApS.,Ãrsrapport,Maibrit  Abildgaard Jeppesen,Kenn Hersted,R3 Revision,Algoplan Technologies ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,,IshÃ¸j,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-29,Greve,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24134457,indberetninger-20180424,2.5118417999999996,33166141.0,,2018-03-29T04:10:47.176Z,2017-06-07T13:01:33.709Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-ZC,2017-06-07T13:01:34.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,Kenn Hersted,,
33166141,2016-01-01,2016-12-31,ID_4,,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2RjLzU2LzE1LzViYzEtNDQ5YS04ODAzLTI1YTQwZjk1MDI4ZA.pdf,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzQ5L2VkLzdlLzEwNzEtNGFkYy1hYTVkLTVjMzdhZWYyODFmMA.xml,true,"Greve, 2670",Korskildelund 6,Til kapitalejerne i Algoplan Technologies ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-29,2017-05-29,2010-09-30,2017-05-30,,,,33164076.0,33166141.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Algoplan Technologies ApS.,Ãrsrapport,Maibrit  Abildgaard Jeppesen,Kenn Hersted,R3 Revision,Algoplan Technologies ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,,IshÃ¸j,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-29,Greve,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24134457,indberetninger-20180424,2.5118417999999996,33166141.0,,2018-03-29T04:10:47.176Z,2017-06-07T13:01:33.709Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-ZC,2017-06-07T13:01:34.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenn Hersted,Bestyrelsesmedlem
33166141,2016-01-01,2016-12-31,ID_5,,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2RjLzU2LzE1LzViYzEtNDQ5YS04ODAzLTI1YTQwZjk1MDI4ZA.pdf,http://regnskaber.virk.dk/14166133/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzQ5L2VkLzdlLzEwNzEtNGFkYy1hYTVkLTVjMzdhZWYyODFmMA.xml,true,"Greve, 2670",Korskildelund 6,Til kapitalejerne i Algoplan Technologies ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-29,2017-05-29,2010-09-30,2017-05-30,,,,33164076.0,33166141.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Algoplan Technologies ApS.,Ãrsrapport,Maibrit  Abildgaard Jeppesen,Kenn Hersted,R3 Revision,Algoplan Technologies ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,,IshÃ¸j,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-29,Greve,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24134457,indberetninger-20180424,2.5118417999999996,33166141.0,,2018-03-29T04:10:47.176Z,2017-06-07T13:01:33.709Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-ZC,2017-06-07T13:01:34.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
