entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ExternalExpenses,GrossResult,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
24251721,2013-09-01,2014-08-31,c10,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2MwLzFlL2Q2L2VjM2QtNGI0OS1iOGI2LWU1ZjdjZDIwNjQzMQ.xhtml,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzBjLzNiL2Y1L2JkYTQtNGI5Yi05NWY4LTgwZGUzOGE3MGM1OQ.pdf,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2U2L2MxLzlhL2MwZTAtNDRiZi05NGVkLTA4ODVlMTA0YTJlMw.xml,8000 Ãrhus C,Aarhus C,8000.0,"32, 2",Marselisborg Havnevej,8000 Aarhus C,"Marselisborg Havnevej 32, 2",Regnskabsklasse B,2016-02-15,2016-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",24251721.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Mundeling,Danske Bank A/S,PUBLIC INVESTMENTS K/S II,Henrik KjÃ¦r,Aarhus,2013-09-01,2014-08-31,105.0,2015-08-31,2014-09-01,false,Ingen bistand,urn:ofk:oid:22020743,indberetninger-20180424,2.5953956000000002,24251721.0,,2018-03-28T21:54:47.554Z,2016-02-24T13:38:43.402Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-29-GB,2016-02-24T13:38:43.548Z,,,,,,,,,,,,,,,,,,,,,,
24251721,2013-09-01,2014-08-31,c4,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2MwLzFlL2Q2L2VjM2QtNGI0OS1iOGI2LWU1ZjdjZDIwNjQzMQ.xhtml,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzBjLzNiL2Y1L2JkYTQtNGI5Yi05NWY4LTgwZGUzOGE3MGM1OQ.pdf,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2U2L2MxLzlhL2MwZTAtNDRiZi05NGVkLTA4ODVlMTA0YTJlMw.xml,8000 Ãrhus C,Aarhus C,8000.0,"32, 2",Marselisborg Havnevej,8000 Aarhus C,"Marselisborg Havnevej 32, 2",Regnskabsklasse B,2016-02-15,2016-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",24251721.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Mundeling,Danske Bank A/S,PUBLIC INVESTMENTS K/S II,Henrik KjÃ¦r,Aarhus,2013-09-01,2014-08-31,105.0,2015-08-31,2014-09-01,false,Ingen bistand,urn:ofk:oid:22020743,indberetninger-20180424,2.5953956000000002,24251721.0,,2018-03-28T21:54:47.554Z,2016-02-24T13:38:43.402Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-29-GB,2016-02-24T13:38:43.548Z,68287.0,324.0,219.0,105.0,324.0,68611.0,,,,,,,,,,,,,,,,
24251721,2013-09-01,2014-08-31,c6,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2MwLzFlL2Q2L2VjM2QtNGI0OS1iOGI2LWU1ZjdjZDIwNjQzMQ.xhtml,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzBjLzNiL2Y1L2JkYTQtNGI5Yi05NWY4LTgwZGUzOGE3MGM1OQ.pdf,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2U2L2MxLzlhL2MwZTAtNDRiZi05NGVkLTA4ODVlMTA0YTJlMw.xml,8000 Ãrhus C,Aarhus C,8000.0,"32, 2",Marselisborg Havnevej,8000 Aarhus C,"Marselisborg Havnevej 32, 2",Regnskabsklasse B,2016-02-15,2016-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",24251721.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Mundeling,Danske Bank A/S,PUBLIC INVESTMENTS K/S II,Henrik KjÃ¦r,Aarhus,2013-09-01,2014-08-31,0.0,2015-08-31,2014-09-01,false,Ingen bistand,urn:ofk:oid:22020743,indberetninger-20180424,2.5953956000000002,24251721.0,,2018-03-28T21:54:47.554Z,2016-02-24T13:38:43.402Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-29-GB,2016-02-24T13:38:43.548Z,,,,,,,,,,,,,,,,,,,,,,
24251721,2013-09-01,2014-08-31,c8,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2MwLzFlL2Q2L2VjM2QtNGI0OS1iOGI2LWU1ZjdjZDIwNjQzMQ.xhtml,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzBjLzNiL2Y1L2JkYTQtNGI5Yi05NWY4LTgwZGUzOGE3MGM1OQ.pdf,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2U2L2MxLzlhL2MwZTAtNDRiZi05NGVkLTA4ODVlMTA0YTJlMw.xml,8000 Ãrhus C,Aarhus C,8000.0,"32, 2",Marselisborg Havnevej,8000 Aarhus C,"Marselisborg Havnevej 32, 2",Regnskabsklasse B,2016-02-15,2016-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",24251721.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Mundeling,Danske Bank A/S,PUBLIC INVESTMENTS K/S II,Henrik KjÃ¦r,Aarhus,2013-09-01,2014-08-31,0.0,2015-08-31,2014-09-01,false,Ingen bistand,urn:ofk:oid:22020743,indberetninger-20180424,2.5953956000000002,24251721.0,,2018-03-28T21:54:47.554Z,2016-02-24T13:38:43.402Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-29-GB,2016-02-24T13:38:43.548Z,,,,,,,,,,,,,,,,,,,,,,
24251721,2014-08-31,2014-08-31,c12,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2MwLzFlL2Q2L2VjM2QtNGI0OS1iOGI2LWU1ZjdjZDIwNjQzMQ.xhtml,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzBjLzNiL2Y1L2JkYTQtNGI5Yi05NWY4LTgwZGUzOGE3MGM1OQ.pdf,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2U2L2MxLzlhL2MwZTAtNDRiZi05NGVkLTA4ODVlMTA0YTJlMw.xml,8000 Ãrhus C,Aarhus C,8000.0,"32, 2",Marselisborg Havnevej,8000 Aarhus C,"Marselisborg Havnevej 32, 2",Regnskabsklasse B,2016-02-15,2016-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",24251721.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Mundeling,Danske Bank A/S,PUBLIC INVESTMENTS K/S II,Henrik KjÃ¦r,Aarhus,2013-09-01,2014-08-31,,2015-08-31,2014-09-01,false,Ingen bistand,urn:ofk:oid:22020743,indberetninger-20180424,2.5953956000000002,24251721.0,,2018-03-28T21:54:47.554Z,2016-02-24T13:38:43.402Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-29-GB,2016-02-24T13:38:43.548Z,,,,,,,317511.0,75544.0,1051720.0,75654.0,279815.0,241857.0,317511.0,37696.0,241857.0,37696.0,110.0,241857.0,-771905.0,37696.0,110.0,
24251721,2014-09-01,2015-08-31,c0,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2MwLzFlL2Q2L2VjM2QtNGI0OS1iOGI2LWU1ZjdjZDIwNjQzMQ.xhtml,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzBjLzNiL2Y1L2JkYTQtNGI5Yi05NWY4LTgwZGUzOGE3MGM1OQ.pdf,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2U2L2MxLzlhL2MwZTAtNDRiZi05NGVkLTA4ODVlMTA0YTJlMw.xml,8000 Ãrhus C,Aarhus C,8000.0,"32, 2",Marselisborg Havnevej,8000 Aarhus C,"Marselisborg Havnevej 32, 2",Regnskabsklasse B,2016-02-15,2016-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",24251721.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Mundeling,Danske Bank A/S,PUBLIC INVESTMENTS K/S II,Henrik KjÃ¦r,Aarhus,2013-09-01,2014-08-31,-2172.0,2015-08-31,2014-09-01,false,Ingen bistand,urn:ofk:oid:22020743,indberetninger-20180424,2.5953956000000002,24251721.0,,2018-03-28T21:54:47.554Z,2016-02-24T13:38:43.402Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-29-GB,2016-02-24T13:38:43.548Z,71844.0,-1235.0,937.0,-2172.0,-1235.0,70609.0,,,,,,,,,,,,,,,,
24251721,2014-09-01,2015-08-31,c1,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2MwLzFlL2Q2L2VjM2QtNGI0OS1iOGI2LWU1ZjdjZDIwNjQzMQ.xhtml,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzBjLzNiL2Y1L2JkYTQtNGI5Yi05NWY4LTgwZGUzOGE3MGM1OQ.pdf,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2U2L2MxLzlhL2MwZTAtNDRiZi05NGVkLTA4ODVlMTA0YTJlMw.xml,8000 Ãrhus C,Aarhus C,8000.0,"32, 2",Marselisborg Havnevej,8000 Aarhus C,"Marselisborg Havnevej 32, 2",Regnskabsklasse B,2016-02-15,2016-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",24251721.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Mundeling,Danske Bank A/S,PUBLIC INVESTMENTS K/S II,Henrik KjÃ¦r,Aarhus,2013-09-01,2014-08-31,,2015-08-31,2014-09-01,false,Ingen bistand,urn:ofk:oid:22020743,indberetninger-20180424,2.5953956000000002,24251721.0,,2018-03-28T21:54:47.554Z,2016-02-24T13:38:43.402Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-29-GB,2016-02-24T13:38:43.548Z,,,,,,,,,,,,,,,,,,,,,,Keld SÃ¸gaard Poulsen
24251721,2014-09-01,2015-08-31,c2,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2MwLzFlL2Q2L2VjM2QtNGI0OS1iOGI2LWU1ZjdjZDIwNjQzMQ.xhtml,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzBjLzNiL2Y1L2JkYTQtNGI5Yi05NWY4LTgwZGUzOGE3MGM1OQ.pdf,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2U2L2MxLzlhL2MwZTAtNDRiZi05NGVkLTA4ODVlMTA0YTJlMw.xml,8000 Ãrhus C,Aarhus C,8000.0,"32, 2",Marselisborg Havnevej,8000 Aarhus C,"Marselisborg Havnevej 32, 2",Regnskabsklasse B,2016-02-15,2016-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",24251721.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Mundeling,Danske Bank A/S,PUBLIC INVESTMENTS K/S II,Henrik KjÃ¦r,Aarhus,2013-09-01,2014-08-31,,2015-08-31,2014-09-01,false,Ingen bistand,urn:ofk:oid:22020743,indberetninger-20180424,2.5953956000000002,24251721.0,,2018-03-28T21:54:47.554Z,2016-02-24T13:38:43.402Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-29-GB,2016-02-24T13:38:43.548Z,,,,,,,,,,,,,,,,,,,,,,Kristian Evendorf HÃ¸y
24251721,2014-09-01,2015-08-31,c3,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2MwLzFlL2Q2L2VjM2QtNGI0OS1iOGI2LWU1ZjdjZDIwNjQzMQ.xhtml,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzBjLzNiL2Y1L2JkYTQtNGI5Yi05NWY4LTgwZGUzOGE3MGM1OQ.pdf,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2U2L2MxLzlhL2MwZTAtNDRiZi05NGVkLTA4ODVlMTA0YTJlMw.xml,8000 Ãrhus C,Aarhus C,8000.0,"32, 2",Marselisborg Havnevej,8000 Aarhus C,"Marselisborg Havnevej 32, 2",Regnskabsklasse B,2016-02-15,2016-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",24251721.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Mundeling,Danske Bank A/S,PUBLIC INVESTMENTS K/S II,Henrik KjÃ¦r,Aarhus,2013-09-01,2014-08-31,,2015-08-31,2014-09-01,false,Ingen bistand,urn:ofk:oid:22020743,indberetninger-20180424,2.5953956000000002,24251721.0,,2018-03-28T21:54:47.554Z,2016-02-24T13:38:43.402Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-29-GB,2016-02-24T13:38:43.548Z,,,,,,,,,,,,,,,,,,,,,,Henrik KjÃ¦r Nielsen
24251721,2014-09-01,2015-08-31,c9,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2MwLzFlL2Q2L2VjM2QtNGI0OS1iOGI2LWU1ZjdjZDIwNjQzMQ.xhtml,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzBjLzNiL2Y1L2JkYTQtNGI5Yi05NWY4LTgwZGUzOGE3MGM1OQ.pdf,http://regnskaber.virk.dk/12715242/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2U2L2MxLzlhL2MwZTAtNDRiZi05NGVkLTA4ODVlMTA0YTJlMw.xml,8000 Ãrhus C,Aarhus C,8000.0,"32, 2",Marselisborg Havnevej,8000 Aarhus C,"Marselisborg Havnevej 32, 2",Regnskabsklasse B,2016-02-15,2016-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",24251721.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Annette Mundeling,Danske Bank A/S,PUBLIC INVESTMENTS K/S II,Henrik KjÃ¦r,Aarhus,2013-09-01,2014-08-31,-2172.0,2015-08-31,2014-09-01,false,Ingen bistand,urn:ofk:oid:22020743,indberetninger-20180424,2.5953956000000002,24251721.0,,2018-03-28T21:54:47.554Z,2016-02-24T13:38:43.402Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-29-GB,2016-02-24T13:38:43.548Z,,,,,,,,,,,,,,,,,,,,,,
