entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard
37163511,2017-05-01,2018-04-30,c175,,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzRlL2ZhL2IxL2M4MWMtNGQ5Zi04MzMxLWI3YzUzYjdjZGYxYg.pdf,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzY0Lzc0LzVhL2ExLzU2NjQtNDg3Yy1hZTQ5LTgxNGY5MDc5ZTVmNw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmarcentret,8660 Skanderborg,Vroldvej 69,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i DTK Ejendomme ApS,32469.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,170588.0,2019-06-19,2015-10-19,2019-06-21,135077.0,135077.0,Statsautoriseret revisor,-195000.0,1314653.0,20222670.0,37163511.0,20222670.0,mne24680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DTK Ejendomme ApS.,Ãrsrapport,13608035.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jens Dalsgaard,Nordea,DTK Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,267281.0,Skanderborg,2017-05-01,2018-04-30,709238.0,912295.0,1179576.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2019-04-30,2018-05-01,true,2019-06-19,Aarhus,203057.0,urn:ofk:oid:27578124,indberetninger-20180424,2.5124266,37163511.0,AWuJfp1pIXJRhhXBLW4C,2019-06-24T12:38:51.447Z,2019-06-24T12:38:24.226Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-50-CU,2019-06-24T12:38:24.464Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37163511,2017-05-01,2018-04-30,c214,,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzRlL2ZhL2IxL2M4MWMtNGQ5Zi04MzMxLWI3YzUzYjdjZGYxYg.pdf,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzY0Lzc0LzVhL2ExLzU2NjQtNDg3Yy1hZTQ5LTgxNGY5MDc5ZTVmNw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmarcentret,8660 Skanderborg,Vroldvej 69,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i DTK Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-19,2015-10-19,2019-06-21,,135077.0,Statsautoriseret revisor,-195000.0,,20222670.0,37163511.0,20222670.0,mne24680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DTK Ejendomme ApS.,Ãrsrapport,13608035.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jens Dalsgaard,Nordea,DTK Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Skanderborg,2017-05-01,2018-04-30,514238.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2019-04-30,2018-05-01,true,2019-06-19,Aarhus,,urn:ofk:oid:27578124,indberetninger-20180424,2.5124266,37163511.0,AWuJfp1pIXJRhhXBLW4C,2019-06-24T12:38:51.447Z,2019-06-24T12:38:24.226Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-50-CU,2019-06-24T12:38:24.464Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37163511,2017-05-01,2018-04-30,c219,,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzRlL2ZhL2IxL2M4MWMtNGQ5Zi04MzMxLWI3YzUzYjdjZGYxYg.pdf,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzY0Lzc0LzVhL2ExLzU2NjQtNDg3Yy1hZTQ5LTgxNGY5MDc5ZTVmNw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmarcentret,8660 Skanderborg,Vroldvej 69,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i DTK Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-19,2015-10-19,2019-06-21,,135077.0,Statsautoriseret revisor,-195000.0,,20222670.0,37163511.0,20222670.0,mne24680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DTK Ejendomme ApS.,Ãrsrapport,13608035.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jens Dalsgaard,Nordea,DTK Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Skanderborg,2017-05-01,2018-04-30,195000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2019-04-30,2018-05-01,true,2019-06-19,Aarhus,,urn:ofk:oid:27578124,indberetninger-20180424,2.5124266,37163511.0,AWuJfp1pIXJRhhXBLW4C,2019-06-24T12:38:51.447Z,2019-06-24T12:38:24.226Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-50-CU,2019-06-24T12:38:24.464Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37163511,2018-04-30,2018-04-30,c173,,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzRlL2ZhL2IxL2M4MWMtNGQ5Zi04MzMxLWI3YzUzYjdjZGYxYg.pdf,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzY0Lzc0LzVhL2ExLzU2NjQtNDg3Yy1hZTQ5LTgxNGY5MDc5ZTVmNw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmarcentret,8660 Skanderborg,Vroldvej 69,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i DTK Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-19,2015-10-19,2019-06-21,,135077.0,Statsautoriseret revisor,-195000.0,,20222670.0,37163511.0,20222670.0,mne24680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DTK Ejendomme ApS.,Ãrsrapport,13608035.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jens Dalsgaard,Nordea,DTK Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Skanderborg,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2019-04-30,2018-05-01,true,2019-06-19,Aarhus,,urn:ofk:oid:27578124,indberetninger-20180424,2.5124266,37163511.0,AWuJfp1pIXJRhhXBLW4C,2019-06-24T12:38:51.447Z,2019-06-24T12:38:24.226Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-50-CU,2019-06-24T12:38:24.464Z,18780074.0,93894.0,50001.0,2405306.0,0.0,994754.0,18658614.0,18780074.0,17711660.0,15423665.0,12826211.0,192148.0,18658614.0,27566.0,18658614.0,195000.0,73660.0,73660.0,749753.0,1404885.0,65837.0,2287995.0,326525.0,27566.0,19902.0,,,,,
37163511,2018-05-01,2018-05-01,c231,,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzRlL2ZhL2IxL2M4MWMtNGQ5Zi04MzMxLWI3YzUzYjdjZGYxYg.pdf,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzY0Lzc0LzVhL2ExLzU2NjQtNDg3Yy1hZTQ5LTgxNGY5MDc5ZTVmNw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmarcentret,8660 Skanderborg,Vroldvej 69,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i DTK Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-19,2015-10-19,2019-06-21,,135077.0,Statsautoriseret revisor,-195000.0,,20222670.0,37163511.0,20222670.0,mne24680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DTK Ejendomme ApS.,Ãrsrapport,13608035.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jens Dalsgaard,Nordea,DTK Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Skanderborg,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2019-04-30,2018-05-01,true,2019-06-19,Aarhus,,urn:ofk:oid:27578124,indberetninger-20180424,2.5124266,37163511.0,AWuJfp1pIXJRhhXBLW4C,2019-06-24T12:38:51.447Z,2019-06-24T12:38:24.226Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-50-CU,2019-06-24T12:38:24.464Z,,,,,,50001.0,,,,,,,,,,,,,,,,,,,,,,,,
37163511,2018-05-01,2018-05-01,c249,,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzRlL2ZhL2IxL2M4MWMtNGQ5Zi04MzMxLWI3YzUzYjdjZGYxYg.pdf,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzY0Lzc0LzVhL2ExLzU2NjQtNDg3Yy1hZTQ5LTgxNGY5MDc5ZTVmNw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmarcentret,8660 Skanderborg,Vroldvej 69,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i DTK Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-19,2015-10-19,2019-06-21,,135077.0,Statsautoriseret revisor,-195000.0,,20222670.0,37163511.0,20222670.0,mne24680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DTK Ejendomme ApS.,Ãrsrapport,13608035.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jens Dalsgaard,Nordea,DTK Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Skanderborg,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2019-04-30,2018-05-01,true,2019-06-19,Aarhus,,urn:ofk:oid:27578124,indberetninger-20180424,2.5124266,37163511.0,AWuJfp1pIXJRhhXBLW4C,2019-06-24T12:38:51.447Z,2019-06-24T12:38:24.226Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-50-CU,2019-06-24T12:38:24.464Z,,,,,,749754.0,,,,,,,,,,,,,,,,,,,,,,,,
37163511,2018-05-01,2018-05-01,c255,,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzRlL2ZhL2IxL2M4MWMtNGQ5Zi04MzMxLWI3YzUzYjdjZGYxYg.pdf,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzY0Lzc0LzVhL2ExLzU2NjQtNDg3Yy1hZTQ5LTgxNGY5MDc5ZTVmNw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmarcentret,8660 Skanderborg,Vroldvej 69,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i DTK Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-19,2015-10-19,2019-06-21,,135077.0,Statsautoriseret revisor,-195000.0,,20222670.0,37163511.0,20222670.0,mne24680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DTK Ejendomme ApS.,Ãrsrapport,13608035.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jens Dalsgaard,Nordea,DTK Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Skanderborg,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2019-04-30,2018-05-01,true,2019-06-19,Aarhus,,urn:ofk:oid:27578124,indberetninger-20180424,2.5124266,37163511.0,AWuJfp1pIXJRhhXBLW4C,2019-06-24T12:38:51.447Z,2019-06-24T12:38:24.226Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-50-CU,2019-06-24T12:38:24.464Z,,,,,,195000.0,,,,,,,,,,,,,,,,,,,,,,,,
37163511,2018-05-01,2018-05-01,c506,,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzRlL2ZhL2IxL2M4MWMtNGQ5Zi04MzMxLWI3YzUzYjdjZGYxYg.pdf,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzY0Lzc0LzVhL2ExLzU2NjQtNDg3Yy1hZTQ5LTgxNGY5MDc5ZTVmNw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmarcentret,8660 Skanderborg,Vroldvej 69,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i DTK Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-19,2015-10-19,2019-06-21,,135077.0,Statsautoriseret revisor,-195000.0,,20222670.0,37163511.0,20222670.0,mne24680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DTK Ejendomme ApS.,Ãrsrapport,13608035.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jens Dalsgaard,Nordea,DTK Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Skanderborg,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2019-04-30,2018-05-01,true,2019-06-19,Aarhus,,urn:ofk:oid:27578124,indberetninger-20180424,2.5124266,37163511.0,AWuJfp1pIXJRhhXBLW4C,2019-06-24T12:38:51.447Z,2019-06-24T12:38:24.226Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-50-CU,2019-06-24T12:38:24.464Z,,,,,,,,,,,,,,,,,,,,,,,,,,230508.0,18889122.0,,,
37163511,2018-05-01,2019-04-30,c174,,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzRlL2ZhL2IxL2M4MWMtNGQ5Zi04MzMxLWI3YzUzYjdjZGYxYg.pdf,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzY0Lzc0LzVhL2ExLzU2NjQtNDg3Yy1hZTQ5LTgxNGY5MDc5ZTVmNw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmarcentret,8660 Skanderborg,Vroldvej 69,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i DTK Ejendomme ApS,32470.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,166694.0,2019-06-19,2015-10-19,2019-06-21,135077.0,135077.0,Statsautoriseret revisor,-195000.0,1244197.0,20222670.0,37163511.0,20222670.0,mne24680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DTK Ejendomme ApS.,Ãrsrapport,13608035.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jens Dalsgaard,Nordea,DTK Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,204607.0,Skanderborg,2017-05-01,2018-04-30,705349.0,904513.0,1109120.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2019-04-30,2018-05-01,true,2019-06-19,Aarhus,199164.0,urn:ofk:oid:27578124,indberetninger-20180424,2.5124266,37163511.0,AWuJfp1pIXJRhhXBLW4C,2019-06-24T12:38:51.447Z,2019-06-24T12:38:24.226Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-50-CU,2019-06-24T12:38:24.464Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
37163511,2018-05-01,2019-04-30,c213,,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzRlL2ZhL2IxL2M4MWMtNGQ5Zi04MzMxLWI3YzUzYjdjZGYxYg.pdf,http://regnskaber.virk.dk/11536173/ZG9rdW1lbnRsYWdlcjovLzAzLzY0Lzc0LzVhL2ExLzU2NjQtNDg3Yy1hZTQ5LTgxNGY5MDc5ZTVmNw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmarcentret,8660 Skanderborg,Vroldvej 69,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i DTK Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-19,2015-10-19,2019-06-21,,135077.0,Statsautoriseret revisor,-195000.0,,20222670.0,37163511.0,20222670.0,mne24680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DTK Ejendomme ApS.,Ãrsrapport,13608035.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Jens Dalsgaard,Nordea,DTK Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Skanderborg,2017-05-01,2018-04-30,405349.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2019-04-30,2018-05-01,true,2019-06-19,Aarhus,,urn:ofk:oid:27578124,indberetninger-20180424,2.5124266,37163511.0,AWuJfp1pIXJRhhXBLW4C,2019-06-24T12:38:51.447Z,2019-06-24T12:38:24.226Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-50-CU,2019-06-24T12:38:24.464Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
