entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
26063191,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFlL2U1L2ZhLzhkZjItNDBjMC05NmYzLWYyNGE0ZjUwNzFiNw.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzL2ZiL2I1LzU0ZTgtNGI2My1iYTM2LTRhYzU4MjhiM2UzNA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2U1LzkzL2UzLzgyYjktNDVlYi1iYWExLTlmYTk0M2JhYjFjMQ.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-14,2019-06-01,5600.0,0.0,163016.0,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholam Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,BREAK A/S,Michael FrÃ¦mohs,1026.0,Ãrhus,2017-01-01,2017-12-31,121311.0,156390.0,157416.0,2018-12-31,2018-01-01,false,35079.0,false,false,Ingen bistand,urn:ofk:oid:27447858,indberetninger-20180424,2.5955543999999997,26063191.0,AWsyPGzoRYGX6_YTIjDl,2019-06-07T13:59:46.096Z,2019-06-07T13:59:08.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-10-KN,2019-06-07T13:59:09.044Z,,,,,,,,,,,,,,,,,,,,
26063191,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFlL2U1L2ZhLzhkZjItNDBjMC05NmYzLWYyNGE0ZjUwNzFiNw.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzL2ZiL2I1LzU0ZTgtNGI2My1iYTM2LTRhYzU4MjhiM2UzNA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2U1LzkzL2UzLzgyYjktNDVlYi1iYWExLTlmYTk0M2JhYjFjMQ.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-14,2019-06-01,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholam Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2017-01-01,2017-12-31,103400.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27447858,indberetninger-20180424,2.5955543999999997,26063191.0,AWsyPGzoRYGX6_YTIjDl,2019-06-07T13:59:46.096Z,2019-06-07T13:59:08.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-10-KN,2019-06-07T13:59:09.044Z,,,,,,,,,,,,,,,,,,,,
26063191,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFlL2U1L2ZhLzhkZjItNDBjMC05NmYzLWYyNGE0ZjUwNzFiNw.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzL2ZiL2I1LzU0ZTgtNGI2My1iYTM2LTRhYzU4MjhiM2UzNA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2U1LzkzL2UzLzgyYjktNDVlYi1iYWExLTlmYTk0M2JhYjFjMQ.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-14,2019-06-01,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholam Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2017-01-01,2017-12-31,17911.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27447858,indberetninger-20180424,2.5955543999999997,26063191.0,AWsyPGzoRYGX6_YTIjDl,2019-06-07T13:59:46.096Z,2019-06-07T13:59:08.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-10-KN,2019-06-07T13:59:09.044Z,,,,,,,,,,,,,,,,,,,,
26063191,2017-12-31,2017-12-31,c11,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFlL2U1L2ZhLzhkZjItNDBjMC05NmYzLWYyNGE0ZjUwNzFiNw.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzL2ZiL2I1LzU0ZTgtNGI2My1iYTM2LTRhYzU4MjhiM2UzNA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2U1LzkzL2UzLzgyYjktNDVlYi1iYWExLTlmYTk0M2JhYjFjMQ.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-14,2019-06-01,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholam Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27447858,indberetninger-20180424,2.5955543999999997,26063191.0,AWsyPGzoRYGX6_YTIjDl,2019-06-07T13:59:46.096Z,2019-06-07T13:59:08.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-10-KN,2019-06-07T13:59:09.044Z,831582.0,825982.0,500000.0,825982.0,0.0,717106.0,5600.0,831582.0,114476.0,5600.0,106976.0,0.0,5600.0,103400.0,113706.0,114476.0,0.0,0.0,7500.0,
26063191,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFlL2U1L2ZhLzhkZjItNDBjMC05NmYzLWYyNGE0ZjUwNzFiNw.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzL2ZiL2I1LzU0ZTgtNGI2My1iYTM2LTRhYzU4MjhiM2UzNA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2U1LzkzL2UzLzgyYjktNDVlYi1iYWExLTlmYTk0M2JhYjFjMQ.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-14,2019-06-01,0.0,0.0,123121.0,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholam Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,BREAK A/S,Michael FrÃ¦mohs,2988.0,Ãrhus,2017-01-01,2017-12-31,93724.0,120133.0,123121.0,2018-12-31,2018-01-01,false,26409.0,false,false,Ingen bistand,urn:ofk:oid:27447858,indberetninger-20180424,2.5955543999999997,26063191.0,AWsyPGzoRYGX6_YTIjDl,2019-06-07T13:59:46.096Z,2019-06-07T13:59:08.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-10-KN,2019-06-07T13:59:09.044Z,,,,,,,,,,,,,,,,,,,,
26063191,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFlL2U1L2ZhLzhkZjItNDBjMC05NmYzLWYyNGE0ZjUwNzFiNw.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzL2ZiL2I1LzU0ZTgtNGI2My1iYTM2LTRhYzU4MjhiM2UzNA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2U1LzkzL2UzLzgyYjktNDVlYi1iYWExLTlmYTk0M2JhYjFjMQ.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-14,2019-06-01,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholam Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27447858,indberetninger-20180424,2.5955543999999997,26063191.0,AWsyPGzoRYGX6_YTIjDl,2019-06-07T13:59:46.096Z,2019-06-07T13:59:08.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-10-KN,2019-06-07T13:59:09.044Z,,,,,,,,,,,,,,,,,,,,
26063191,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFlL2U1L2ZhLzhkZjItNDBjMC05NmYzLWYyNGE0ZjUwNzFiNw.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzL2ZiL2I1LzU0ZTgtNGI2My1iYTM2LTRhYzU4MjhiM2UzNA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2U1LzkzL2UzLzgyYjktNDVlYi1iYWExLTlmYTk0M2JhYjFjMQ.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-14,2019-06-01,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholam Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27447858,indberetninger-20180424,2.5955543999999997,26063191.0,AWsyPGzoRYGX6_YTIjDl,2019-06-07T13:59:46.096Z,2019-06-07T13:59:08.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-10-KN,2019-06-07T13:59:09.044Z,,,,,,,,,,,,,,,,,,,,Gholamhossein Bahojb-Khoshnoudi
26063191,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFlL2U1L2ZhLzhkZjItNDBjMC05NmYzLWYyNGE0ZjUwNzFiNw.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzL2ZiL2I1LzU0ZTgtNGI2My1iYTM2LTRhYzU4MjhiM2UzNA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2U1LzkzL2UzLzgyYjktNDVlYi1iYWExLTlmYTk0M2JhYjFjMQ.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-14,2019-06-01,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholam Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27447858,indberetninger-20180424,2.5955543999999997,26063191.0,AWsyPGzoRYGX6_YTIjDl,2019-06-07T13:59:46.096Z,2019-06-07T13:59:08.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-10-KN,2019-06-07T13:59:09.044Z,,,,,,,,,,,,,,,,,,,,Aydin Bahojb-Khoshnoudi
26063191,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFlL2U1L2ZhLzhkZjItNDBjMC05NmYzLWYyNGE0ZjUwNzFiNw.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzL2ZiL2I1LzU0ZTgtNGI2My1iYTM2LTRhYzU4MjhiM2UzNA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2U1LzkzL2UzLzgyYjktNDVlYi1iYWExLTlmYTk0M2JhYjFjMQ.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-14,2019-06-01,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholam Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27447858,indberetninger-20180424,2.5955543999999997,26063191.0,AWsyPGzoRYGX6_YTIjDl,2019-06-07T13:59:46.096Z,2019-06-07T13:59:08.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-10-KN,2019-06-07T13:59:09.044Z,,,,,,,,,,,,,,,,,,,,Zakiyeh Pourkazem
26063191,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFlL2U1L2ZhLzhkZjItNDBjMC05NmYzLWYyNGE0ZjUwNzFiNw.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzYzL2ZiL2I1LzU0ZTgtNGI2My1iYTM2LTRhYzU4MjhiM2UzNA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2U1LzkzL2UzLzgyYjktNDVlYi1iYWExLTlmYTk0M2JhYjFjMQ.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-14,2019-06-01,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholam Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2017-01-01,2017-12-31,105800.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27447858,indberetninger-20180424,2.5955543999999997,26063191.0,AWsyPGzoRYGX6_YTIjDl,2019-06-07T13:59:46.096Z,2019-06-07T13:59:08.788Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-10-KN,2019-06-07T13:59:09.044Z,,,,,,,,,,,,,,,,,,,,
