entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
26063191,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzNlL2Q1LzFiLzRhZWUtNDkxOC05ZDdiLTRhYjE2NzY4ODVhNg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2E3LzhkLzRkLzI4ZmItNGI0Yi1hMjhkLWQ2Njc5ZTI2ZjBkMA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2YyL2U4LzRjL2M0YWQtNDEyNS04YzcwLWQ3MzBlMjU1ZGQyMA.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2017-05-15,2017-05-30,19600.0,0.0,105153.0,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,208.0,Ãrhus,2015-01-01,2015-12-31,63345.0,85345.0,85553.0,2016-12-31,2016-01-01,false,false,22000.0,false,false,Ingen bistand,urn:ofk:oid:23993362,indberetninger-20180424,2.5949414,26063191.0,,2018-03-28T13:02:33.750Z,2017-05-30T17:25:04.999Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-ZS,2017-05-30T17:25:05.398Z,,,,,,,,,,,,,,,,
26063191,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzNlL2Q1LzFiLzRhZWUtNDkxOC05ZDdiLTRhYjE2NzY4ODVhNg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2E3LzhkLzRkLzI4ZmItNGI0Yi1hMjhkLWQ2Njc5ZTI2ZjBkMA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2YyL2U4LzRjL2M0YWQtNDEyNS04YzcwLWQ3MzBlMjU1ZGQyMA.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2017-05-15,2017-05-30,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2015-01-01,2015-12-31,96600.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23993362,indberetninger-20180424,2.5949414,26063191.0,,2018-03-28T13:02:33.750Z,2017-05-30T17:25:04.999Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-ZS,2017-05-30T17:25:05.398Z,,,,,,,,,,,,,,,,
26063191,2015-01-01,2015-12-31,c9,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzNlL2Q1LzFiLzRhZWUtNDkxOC05ZDdiLTRhYjE2NzY4ODVhNg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2E3LzhkLzRkLzI4ZmItNGI0Yi1hMjhkLWQ2Njc5ZTI2ZjBkMA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2YyL2U4LzRjL2M0YWQtNDEyNS04YzcwLWQ3MzBlMjU1ZGQyMA.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2017-05-15,2017-05-30,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2015-01-01,2015-12-31,-33255.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23993362,indberetninger-20180424,2.5949414,26063191.0,,2018-03-28T13:02:33.750Z,2017-05-30T17:25:04.999Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-ZS,2017-05-30T17:25:05.398Z,,,,,,,,,,,,,,,,
26063191,2015-12-31,2015-12-31,c11,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzNlL2Q1LzFiLzRhZWUtNDkxOC05ZDdiLTRhYjE2NzY4ODVhNg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2E3LzhkLzRkLzI4ZmItNGI0Yi1hMjhkLWQ2Njc5ZTI2ZjBkMA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2YyL2U4LzRjL2M0YWQtNDEyNS04YzcwLWQ3MzBlMjU1ZGQyMA.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2017-05-15,2017-05-30,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23993362,indberetninger-20180424,2.5949414,26063191.0,,2018-03-28T13:02:33.750Z,2017-05-30T17:25:04.999Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-ZS,2017-05-30T17:25:05.398Z,782335.0,628535.0,666535.0,34000.0,716975.0,115800.0,782335.0,65360.0,115800.0,65360.0,115800.0,65360.0,38000.0,4000.0,0.0,
26063191,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzNlL2Q1LzFiLzRhZWUtNDkxOC05ZDdiLTRhYjE2NzY4ODVhNg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2E3LzhkLzRkLzI4ZmItNGI0Yi1hMjhkLWQ2Njc5ZTI2ZjBkMA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2YyL2U4LzRjL2M0YWQtNDEyNS04YzcwLWQ3MzBlMjU1ZGQyMA.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2017-05-15,2017-05-30,19600.0,0.0,114720.0,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,0.0,Ãrhus,2015-01-01,2015-12-31,72020.0,95120.0,95120.0,2016-12-31,2016-01-01,false,false,23100.0,false,false,Ingen bistand,urn:ofk:oid:23993362,indberetninger-20180424,2.5949414,26063191.0,,2018-03-28T13:02:33.750Z,2017-05-30T17:25:04.999Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-ZS,2017-05-30T17:25:05.398Z,,,,,,,,,,,,,,,,
26063191,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzNlL2Q1LzFiLzRhZWUtNDkxOC05ZDdiLTRhYjE2NzY4ODVhNg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2E3LzhkLzRkLzI4ZmItNGI0Yi1hMjhkLWQ2Njc5ZTI2ZjBkMA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2YyL2U4LzRjL2M0YWQtNDEyNS04YzcwLWQ3MzBlMjU1ZGQyMA.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2017-05-15,2017-05-30,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23993362,indberetninger-20180424,2.5949414,26063191.0,,2018-03-28T13:02:33.750Z,2017-05-30T17:25:04.999Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-ZS,2017-05-30T17:25:05.398Z,,,,,,,,,,,,,,,,
26063191,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzNlL2Q1LzFiLzRhZWUtNDkxOC05ZDdiLTRhYjE2NzY4ODVhNg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2E3LzhkLzRkLzI4ZmItNGI0Yi1hMjhkLWQ2Njc5ZTI2ZjBkMA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2YyL2U4LzRjL2M0YWQtNDEyNS04YzcwLWQ3MzBlMjU1ZGQyMA.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2017-05-15,2017-05-30,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23993362,indberetninger-20180424,2.5949414,26063191.0,,2018-03-28T13:02:33.750Z,2017-05-30T17:25:04.999Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-ZS,2017-05-30T17:25:05.398Z,,,,,,,,,,,,,,,,Gholamhossein Bahojb-Khoshnoudi
26063191,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzNlL2Q1LzFiLzRhZWUtNDkxOC05ZDdiLTRhYjE2NzY4ODVhNg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2E3LzhkLzRkLzI4ZmItNGI0Yi1hMjhkLWQ2Njc5ZTI2ZjBkMA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2YyL2U4LzRjL2M0YWQtNDEyNS04YzcwLWQ3MzBlMjU1ZGQyMA.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2017-05-15,2017-05-30,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23993362,indberetninger-20180424,2.5949414,26063191.0,,2018-03-28T13:02:33.750Z,2017-05-30T17:25:04.999Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-ZS,2017-05-30T17:25:05.398Z,,,,,,,,,,,,,,,,Aydin Bahojb-Khoshnoudi
26063191,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzNlL2Q1LzFiLzRhZWUtNDkxOC05ZDdiLTRhYjE2NzY4ODVhNg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2E3LzhkLzRkLzI4ZmItNGI0Yi1hMjhkLWQ2Njc5ZTI2ZjBkMA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2YyL2U4LzRjL2M0YWQtNDEyNS04YzcwLWQ3MzBlMjU1ZGQyMA.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2017-05-15,2017-05-30,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23993362,indberetninger-20180424,2.5949414,26063191.0,,2018-03-28T13:02:33.750Z,2017-05-30T17:25:04.999Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-ZS,2017-05-30T17:25:05.398Z,,,,,,,,,,,,,,,,Zakiyeh Pourkazem
26063191,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzNlL2Q1LzFiLzRhZWUtNDkxOC05ZDdiLTRhYjE2NzY4ODVhNg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2E3LzhkLzRkLzI4ZmItNGI0Yi1hMjhkLWQ2Njc5ZTI2ZjBkMA.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2YyL2U4LzRjL2M0YWQtNDEyNS04YzcwLWQ3MzBlMjU1ZGQyMA.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2017-05-15,2017-05-30,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,Ãrhus,2015-01-01,2015-12-31,96600.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23993362,indberetninger-20180424,2.5949414,26063191.0,,2018-03-28T13:02:33.750Z,2017-05-30T17:25:04.999Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-ZS,2017-05-30T17:25:05.398Z,,,,,,,,,,,,,,,,
