entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
26063191,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzA3Lzk1L2JhLzc4NjktNDU5YS04ZWIyLWVjMzgyMzNkMzQ5Yg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzZlL2E5Lzk4LzQzOWUtNDE1NC1iM2M1LWE5ZWFjNmI4M2ZiNw.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2U0L2YwL2Q0L2Y2ZTEtNGFkMS05YTg0LWUxZjcyMzZmN2QxNw.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2016-04-27,2016-05-26,6600.0,0.0,-158087.0,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,106.0,0.0,Ãrhus,2014-01-01,2014-12-31,-124793.0,-164793.0,-164687.0,2015-12-31,2015-01-01,false,false,-40000.0,false,false,Ingen bistand,urn:ofk:oid:22554562,indberetninger-20180424,2.595548,26063191.0,,2018-03-28T17:52:44.339Z,2016-06-01T11:56:30.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-NW,2016-06-01T11:56:30.963Z,,,,,,,,,,,,,,,,,,,,
26063191,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzA3Lzk1L2JhLzc4NjktNDU5YS04ZWIyLWVjMzgyMzNkMzQ5Yg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzZlL2E5Lzk4LzQzOWUtNDE1NC1iM2M1LWE5ZWFjNmI4M2ZiNw.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2U0L2YwL2Q0L2Y2ZTEtNGFkMS05YTg0LWUxZjcyMzZmN2QxNw.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2016-04-27,2016-05-26,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,,Ãrhus,2014-01-01,2014-12-31,96600.0,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22554562,indberetninger-20180424,2.595548,26063191.0,,2018-03-28T17:52:44.339Z,2016-06-01T11:56:30.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-NW,2016-06-01T11:56:30.963Z,,,,,,,,,,,,,,,,,,,,
26063191,2014-01-01,2014-12-31,c9,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzA3Lzk1L2JhLzc4NjktNDU5YS04ZWIyLWVjMzgyMzNkMzQ5Yg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzZlL2E5Lzk4LzQzOWUtNDE1NC1iM2M1LWE5ZWFjNmI4M2ZiNw.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2U0L2YwL2Q0L2Y2ZTEtNGFkMS05YTg0LWUxZjcyMzZmN2QxNw.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2016-04-27,2016-05-26,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,,Ãrhus,2014-01-01,2014-12-31,-221393.0,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22554562,indberetninger-20180424,2.595548,26063191.0,,2018-03-28T17:52:44.339Z,2016-06-01T11:56:30.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-NW,2016-06-01T11:56:30.963Z,,,,,,,,,,,,,,,,,,,,
26063191,2014-12-31,2014-12-31,c11,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzA3Lzk1L2JhLzc4NjktNDU5YS04ZWIyLWVjMzgyMzNkMzQ5Yg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzZlL2E5Lzk4LzQzOWUtNDE1NC1iM2M1LWE5ZWFjNmI4M2ZiNw.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2U0L2YwL2Q0L2Y2ZTEtNGFkMS05YTg0LWUxZjcyMzZmN2QxNw.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2016-04-27,2016-05-26,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,,Ãrhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22554562,indberetninger-20180424,2.595548,26063191.0,,2018-03-28T17:52:44.339Z,2016-06-01T11:56:30.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-NW,2016-06-01T11:56:30.963Z,778277.0,572926.0,642877.0,56000.0,750230.0,135400.0,778277.0,28047.0,0.0,135400.0,0.0,24172.0,9951.0,135400.0,28047.0,69951.0,4000.0,3875.0,,
26063191,2015-01-01,2015-01-01,c12,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzA3Lzk1L2JhLzc4NjktNDU5YS04ZWIyLWVjMzgyMzNkMzQ5Yg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzZlL2E5Lzk4LzQzOWUtNDE1NC1iM2M1LWE5ZWFjNmI4M2ZiNw.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2U0L2YwL2Q0L2Y2ZTEtNGFkMS05YTg0LWUxZjcyMzZmN2QxNw.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2016-04-27,2016-05-26,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,,Ãrhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22554562,indberetninger-20180424,2.595548,26063191.0,,2018-03-28T17:52:44.339Z,2016-06-01T11:56:30.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-NW,2016-06-01T11:56:30.963Z,,,,,500000.0,,,,,,,,,,,,,,,
26063191,2015-01-01,2015-01-01,c13,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzA3Lzk1L2JhLzc4NjktNDU5YS04ZWIyLWVjMzgyMzNkMzQ5Yg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzZlL2E5Lzk4LzQzOWUtNDE1NC1iM2M1LWE5ZWFjNmI4M2ZiNw.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2U0L2YwL2Q0L2Y2ZTEtNGFkMS05YTg0LWUxZjcyMzZmN2QxNw.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2016-04-27,2016-05-26,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,,Ãrhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22554562,indberetninger-20180424,2.595548,26063191.0,,2018-03-28T17:52:44.339Z,2016-06-01T11:56:30.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-NW,2016-06-01T11:56:30.963Z,,,,,153630.0,,,,,,,,,,,,,,,
26063191,2015-01-01,2015-01-01,c14,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzA3Lzk1L2JhLzc4NjktNDU5YS04ZWIyLWVjMzgyMzNkMzQ5Yg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzZlL2E5Lzk4LzQzOWUtNDE1NC1iM2M1LWE5ZWFjNmI4M2ZiNw.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2U0L2YwL2Q0L2Y2ZTEtNGFkMS05YTg0LWUxZjcyMzZmN2QxNw.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2016-04-27,2016-05-26,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,,Ãrhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22554562,indberetninger-20180424,2.595548,26063191.0,,2018-03-28T17:52:44.339Z,2016-06-01T11:56:30.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-NW,2016-06-01T11:56:30.963Z,,,,,96600.0,,,,,,,,,,,,,,,
26063191,2015-01-01,2015-01-01,c15,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzA3Lzk1L2JhLzc4NjktNDU5YS04ZWIyLWVjMzgyMzNkMzQ5Yg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzZlL2E5Lzk4LzQzOWUtNDE1NC1iM2M1LWE5ZWFjNmI4M2ZiNw.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2U0L2YwL2Q0L2Y2ZTEtNGFkMS05YTg0LWUxZjcyMzZmN2QxNw.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2016-04-27,2016-05-26,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,,Ãrhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22554562,indberetninger-20180424,2.595548,26063191.0,,2018-03-28T17:52:44.339Z,2016-06-01T11:56:30.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-NW,2016-06-01T11:56:30.963Z,,,,,750230.0,,,,,,,,,,,,,,,
26063191,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzA3Lzk1L2JhLzc4NjktNDU5YS04ZWIyLWVjMzgyMzNkMzQ5Yg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzZlL2E5Lzk4LzQzOWUtNDE1NC1iM2M1LWE5ZWFjNmI4M2ZiNw.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2U0L2YwL2Q0L2Y2ZTEtNGFkMS05YTg0LWUxZjcyMzZmN2QxNw.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2016-04-27,2016-05-26,19600.0,0.0,105153.0,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,208.0,0.0,Ãrhus,2014-01-01,2014-12-31,63345.0,85345.0,85553.0,2015-12-31,2015-01-01,false,false,22000.0,false,false,Ingen bistand,urn:ofk:oid:22554562,indberetninger-20180424,2.595548,26063191.0,,2018-03-28T17:52:44.339Z,2016-06-01T11:56:30.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-NW,2016-06-01T11:56:30.963Z,,,,,,,,,,,,,,,,,,,96600.0,
26063191,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzA3Lzk1L2JhLzc4NjktNDU5YS04ZWIyLWVjMzgyMzNkMzQ5Yg.xhtml,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzZlL2E5Lzk4LzQzOWUtNDE1NC1iM2M1LWE5ZWFjNmI4M2ZiNw.pdf,http://regnskaber.virk.dk/19136062/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2U0L2YwL2Q0L2Y2ZTEtNGFkMS05YTg0LWUxZjcyMzZmN2QxNw.xml,true,HÃ¸jbjerg,8270.0,81.0,Teglbakken,8000 Ãrhus C,HÃ¸egh-Guldbergs Gade 67,Regnskabsklasse B,2016-04-27,2016-05-26,,,,26063191.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gholamhossein Bahojb-Khoshnoudi,Gholamhossein Bahojb-Khoshnoudi,Nordea Bank,BREAK A/S,Michael FrÃ¦mohs,,,Ãrhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22554562,indberetninger-20180424,2.595548,26063191.0,,2018-03-28T17:52:44.339Z,2016-06-01T11:56:30.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-NW,2016-06-01T11:56:30.963Z,,,,,,,,,,,,,,,,,,,,
