entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsWithNegativeEquityDepreciatedOverReceivables,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherAdjustmentsRelatedToInvestments,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,CurrentTaxExpense,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherLongtermPayables,OtherShorttermInvestments,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
33579098,2014-01-01,2014-12-31,c110,,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzliLzJkL2NjLzhhNTAtNDAzYy05NGFhLTJmNDI3Yjc3ZTlmMQ.pdf,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzhjLzliLzZhL2FhZmEtNDhkZC1iYTNkLThhMDliMWE3ODlmOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 347,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i AEGB Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-27,2016-06-27,Statsautoriseret revisor,877587.0,20222670.0,33579098.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for AEGB Holding ApS.,Ãrsrapport,86339.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Elsebeth Gottschalck,Elsebeth Gottschalck,AEGB Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1000.0,Klampenborg,-943527.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Klampenborg,2015-12-31,2015-01-01,2016-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,-1000.0,urn:ofk:oid:22777690,indberetninger-20180424,2.5124266,33579098.0,,2018-03-29T14:42:08.525Z,2016-06-27T08:38:00.517Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-49-BB,2016-06-27T08:38:00.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33579098,2014-01-01,2014-12-31,c90,,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzliLzJkL2NjLzhhNTAtNDAzYy05NGFhLTJmNDI3Yjc3ZTlmMQ.pdf,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzhjLzliLzZhL2FhZmEtNDhkZC1iYTNkLThhMDliMWE3ODlmOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 347,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i AEGB Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-27,2016-06-27,Statsautoriseret revisor,877587.0,20222670.0,33579098.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for AEGB Holding ApS.,Ãrsrapport,86339.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Elsebeth Gottschalck,Elsebeth Gottschalck,AEGB Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1000.0,Klampenborg,-943527.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Klampenborg,2015-12-31,2015-01-01,2016-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,-1000.0,urn:ofk:oid:22777690,indberetninger-20180424,2.5124266,33579098.0,,2018-03-29T14:42:08.525Z,2016-06-27T08:38:00.517Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-49-BB,2016-06-27T08:38:00.634Z,575.0,-3577.0,-962927.0,-44805.0,71424.0,-940525.0,-4217.0,-3002.0,,,,,,,,,,,,,,,,,,,,,,,
33579098,2014-12-31,2014-12-31,c112,,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzliLzJkL2NjLzhhNTAtNDAzYy05NGFhLTJmNDI3Yjc3ZTlmMQ.pdf,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzhjLzliLzZhL2FhZmEtNDhkZC1iYTNkLThhMDliMWE3ODlmOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 347,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i AEGB Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-27,2016-06-27,Statsautoriseret revisor,877587.0,20222670.0,33579098.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for AEGB Holding ApS.,Ãrsrapport,86339.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Elsebeth Gottschalck,Elsebeth Gottschalck,AEGB Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1000.0,Klampenborg,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Klampenborg,2015-12-31,2015-01-01,2016-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,-1000.0,urn:ofk:oid:22777690,indberetninger-20180424,2.5124266,33579098.0,,2018-03-29T14:42:08.525Z,2016-06-27T08:38:00.517Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-49-BB,2016-06-27T08:38:00.634Z,,,,,,,,,232443.0,22427.0,80000.0,76887.0,-942315.0,232443.0,1174758.0,155556.0,1164931.0,155556.0,155556.0,1164931.0,51900.0,-1022315.0,51900.0,9827.0,2560.0,2560.0,3577.0,6250.0,,,
33579098,2015-01-01,2015-01-01,c231,,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzliLzJkL2NjLzhhNTAtNDAzYy05NGFhLTJmNDI3Yjc3ZTlmMQ.pdf,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzhjLzliLzZhL2FhZmEtNDhkZC1iYTNkLThhMDliMWE3ODlmOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 347,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i AEGB Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-27,2016-06-27,Statsautoriseret revisor,877587.0,20222670.0,33579098.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for AEGB Holding ApS.,Ãrsrapport,86339.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Elsebeth Gottschalck,Elsebeth Gottschalck,AEGB Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1000.0,Klampenborg,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Klampenborg,2015-12-31,2015-01-01,2016-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,-1000.0,urn:ofk:oid:22777690,indberetninger-20180424,2.5124266,33579098.0,,2018-03-29T14:42:08.525Z,2016-06-27T08:38:00.517Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-49-BB,2016-06-27T08:38:00.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1042926.0,80000.0,
33579098,2015-01-01,2015-01-01,c252,,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzliLzJkL2NjLzhhNTAtNDAzYy05NGFhLTJmNDI3Yjc3ZTlmMQ.pdf,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzhjLzliLzZhL2FhZmEtNDhkZC1iYTNkLThhMDliMWE3ODlmOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 347,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i AEGB Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-27,2016-06-27,Statsautoriseret revisor,877587.0,20222670.0,33579098.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for AEGB Holding ApS.,Ãrsrapport,86339.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Elsebeth Gottschalck,Elsebeth Gottschalck,AEGB Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1000.0,Klampenborg,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Klampenborg,2015-12-31,2015-01-01,2016-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,-1000.0,urn:ofk:oid:22777690,indberetninger-20180424,2.5124266,33579098.0,,2018-03-29T14:42:08.525Z,2016-06-27T08:38:00.517Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-49-BB,2016-06-27T08:38:00.634Z,,,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,,,,
33579098,2015-01-01,2015-01-01,c273,,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzliLzJkL2NjLzhhNTAtNDAzYy05NGFhLTJmNDI3Yjc3ZTlmMQ.pdf,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzhjLzliLzZhL2FhZmEtNDhkZC1iYTNkLThhMDliMWE3ODlmOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 347,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i AEGB Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-27,2016-06-27,Statsautoriseret revisor,877587.0,20222670.0,33579098.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for AEGB Holding ApS.,Ãrsrapport,86339.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Elsebeth Gottschalck,Elsebeth Gottschalck,AEGB Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1000.0,Klampenborg,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Klampenborg,2015-12-31,2015-01-01,2016-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,-1000.0,urn:ofk:oid:22777690,indberetninger-20180424,2.5124266,33579098.0,,2018-03-29T14:42:08.525Z,2016-06-27T08:38:00.517Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-49-BB,2016-06-27T08:38:00.634Z,,,,,,,,,,,,,-1022315.0,,,,,,,,,,,,,,,,,,
33579098,2015-01-01,2015-01-01,c297,,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzliLzJkL2NjLzhhNTAtNDAzYy05NGFhLTJmNDI3Yjc3ZTlmMQ.pdf,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzhjLzliLzZhL2FhZmEtNDhkZC1iYTNkLThhMDliMWE3ODlmOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 347,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i AEGB Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-27,2016-06-27,Statsautoriseret revisor,877587.0,20222670.0,33579098.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for AEGB Holding ApS.,Ãrsrapport,86339.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Elsebeth Gottschalck,Elsebeth Gottschalck,AEGB Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1000.0,Klampenborg,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Klampenborg,2015-12-31,2015-01-01,2016-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,-1000.0,urn:ofk:oid:22777690,indberetninger-20180424,2.5124266,33579098.0,,2018-03-29T14:42:08.525Z,2016-06-27T08:38:00.517Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-49-BB,2016-06-27T08:38:00.634Z,,,,,,,,,,,,,,,,,1164931.0,,,,,,,,,,,,,,
33579098,2015-01-01,2015-12-31,c0,,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzliLzJkL2NjLzhhNTAtNDAzYy05NGFhLTJmNDI3Yjc3ZTlmMQ.pdf,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzhjLzliLzZhL2FhZmEtNDhkZC1iYTNkLThhMDliMWE3ODlmOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 347,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i AEGB Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-27,2016-06-27,Statsautoriseret revisor,877587.0,20222670.0,33579098.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for AEGB Holding ApS.,Ãrsrapport,86339.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Elsebeth Gottschalck,Elsebeth Gottschalck,AEGB Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1000.0,Klampenborg,902466.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Klampenborg,2015-12-31,2015-01-01,2016-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,-1000.0,urn:ofk:oid:22777690,indberetninger-20180424,2.5124266,33579098.0,,2018-03-29T14:42:08.525Z,2016-06-27T08:38:00.517Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-49-BB,2016-06-27T08:38:00.634Z,0.0,-8250.0,877587.0,-13510.0,47564.0,910716.0,-925.0,-8250.0,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
33579098,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzliLzJkL2NjLzhhNTAtNDAzYy05NGFhLTJmNDI3Yjc3ZTlmMQ.pdf,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzhjLzliLzZhL2FhZmEtNDhkZC1iYTNkLThhMDliMWE3ODlmOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 347,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i AEGB Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-27,2016-06-27,Statsautoriseret revisor,877587.0,20222670.0,33579098.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for AEGB Holding ApS.,Ãrsrapport,86339.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Elsebeth Gottschalck,Elsebeth Gottschalck,AEGB Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1000.0,Klampenborg,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Klampenborg,2015-12-31,2015-01-01,2016-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,-1000.0,urn:ofk:oid:22777690,indberetninger-20180424,2.5124266,33579098.0,,2018-03-29T14:42:08.525Z,2016-06-27T08:38:00.517Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-49-BB,2016-06-27T08:38:00.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33579098,2015-01-01,2015-12-31,c109,,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzliLzJkL2NjLzhhNTAtNDAzYy05NGFhLTJmNDI3Yjc3ZTlmMQ.pdf,http://regnskaber.virk.dk/89097533/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzhjLzliLzZhL2FhZmEtNDhkZC1iYTNkLThhMDliMWE3ODlmOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 347,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i AEGB Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-27,2016-06-27,Statsautoriseret revisor,877587.0,20222670.0,33579098.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for AEGB Holding ApS.,Ãrsrapport,86339.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Elsebeth Gottschalck,Elsebeth Gottschalck,AEGB Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1000.0,Klampenborg,902466.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Klampenborg,2015-12-31,2015-01-01,2016-06-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,-1000.0,urn:ofk:oid:22777690,indberetninger-20180424,2.5124266,33579098.0,,2018-03-29T14:42:08.525Z,2016-06-27T08:38:00.517Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-49-BB,2016-06-27T08:38:00.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
