entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,ContributedCapital,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherLongtermInvestments,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TransferredFromSharePremium,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,LongtermInvestmentsAndReceivables
36061839,2014-01-01,2014-01-01,c136,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YwLzE3L2QwLzdiOWItNDdkMS1hOTZkLWI2N2Y3YmIzM2E1NQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzMyLzU0LzhjLzRiZWQtNGEyZi1hZjlmLTNjZGMyZWI5ZWE2Zg.xml,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,487630.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,50000.0,2015-05-30,2015-05-30,2014-01-01,2015-06-10,Andre eksterne omkostninger omfatter omkostninger til administration.,-5000.0,36061839.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Mulighedsrum ApS.,Ãrsrapport,487630.0,487630.0,5000.0,Ole Langvad Wessby,Ole Langvad Wessby,Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",487630.0,487630.0,Silkeborg,-5000.0,-5000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2014-12-31,2014-01-01,-5000.0,437630.0,5000.0,5000.0,2015-05-30,Aarhus,437630.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5513480,indberetninger-20180424,2.5118437,36061839.0,,2018-03-30T18:47:01.814Z,2015-06-12T09:39:28.367Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-62-MM,2015-06-12T09:39:28.447Z,,,
36061839,2014-01-01,2014-01-01,c181,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YwLzE3L2QwLzdiOWItNDdkMS1hOTZkLWI2N2Y3YmIzM2E1NQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzMyLzU0LzhjLzRiZWQtNGEyZi1hZjlmLTNjZGMyZWI5ZWE2Zg.xml,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,487630.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,50000.0,2015-05-30,2015-05-30,2014-01-01,2015-06-10,Andre eksterne omkostninger omfatter omkostninger til administration.,-5000.0,36061839.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Mulighedsrum ApS.,Ãrsrapport,,487630.0,5000.0,Ole Langvad Wessby,Ole Langvad Wessby,Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",487630.0,487630.0,Silkeborg,-5000.0,-5000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2014-12-31,2014-01-01,-5000.0,437630.0,5000.0,5000.0,2015-05-30,Aarhus,437630.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5513480,indberetninger-20180424,2.5118437,36061839.0,,2018-03-30T18:47:01.814Z,2015-06-12T09:39:28.367Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-62-MM,2015-06-12T09:39:28.447Z,50000.0,,
36061839,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YwLzE3L2QwLzdiOWItNDdkMS1hOTZkLWI2N2Y3YmIzM2E1NQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzMyLzU0LzhjLzRiZWQtNGEyZi1hZjlmLTNjZGMyZWI5ZWE2Zg.xml,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,487630.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,50000.0,2015-05-30,2015-05-30,2014-01-01,2015-06-10,Andre eksterne omkostninger omfatter omkostninger til administration.,-5000.0,36061839.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Mulighedsrum ApS.,Ãrsrapport,,487630.0,5000.0,Ole Langvad Wessby,Ole Langvad Wessby,Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",487630.0,487630.0,Silkeborg,-5000.0,-5000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2014-12-31,2014-01-01,-5000.0,437630.0,5000.0,5000.0,2015-05-30,Aarhus,437630.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5513480,indberetninger-20180424,2.5118437,36061839.0,,2018-03-30T18:47:01.814Z,2015-06-12T09:39:28.367Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-62-MM,2015-06-12T09:39:28.447Z,,-5000.0,
36061839,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YwLzE3L2QwLzdiOWItNDdkMS1hOTZkLWI2N2Y3YmIzM2E1NQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzMyLzU0LzhjLzRiZWQtNGEyZi1hZjlmLTNjZGMyZWI5ZWE2Zg.xml,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,487630.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,50000.0,2015-05-30,2015-05-30,2014-01-01,2015-06-10,Andre eksterne omkostninger omfatter omkostninger til administration.,-5000.0,36061839.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Mulighedsrum ApS.,Ãrsrapport,,487630.0,5000.0,Ole Langvad Wessby,Ole Langvad Wessby,Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",487630.0,487630.0,Silkeborg,-5000.0,-5000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2014-12-31,2014-01-01,-5000.0,437630.0,5000.0,5000.0,2015-05-30,Aarhus,437630.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5513480,indberetninger-20180424,2.5118437,36061839.0,,2018-03-30T18:47:01.814Z,2015-06-12T09:39:28.367Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-62-MM,2015-06-12T09:39:28.447Z,,-5000.0,
36061839,2014-01-01,2014-12-31,c185,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YwLzE3L2QwLzdiOWItNDdkMS1hOTZkLWI2N2Y3YmIzM2E1NQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzMyLzU0LzhjLzRiZWQtNGEyZi1hZjlmLTNjZGMyZWI5ZWE2Zg.xml,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,487630.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,50000.0,2015-05-30,2015-05-30,2014-01-01,2015-06-10,Andre eksterne omkostninger omfatter omkostninger til administration.,-5000.0,36061839.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Mulighedsrum ApS.,Ãrsrapport,,487630.0,5000.0,Ole Langvad Wessby,Ole Langvad Wessby,Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",487630.0,487630.0,Silkeborg,-5000.0,-5000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2014-12-31,2014-01-01,-5000.0,437630.0,5000.0,5000.0,2015-05-30,Aarhus,437630.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5513480,indberetninger-20180424,2.5118437,36061839.0,,2018-03-30T18:47:01.814Z,2015-06-12T09:39:28.367Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-62-MM,2015-06-12T09:39:28.447Z,,,
36061839,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YwLzE3L2QwLzdiOWItNDdkMS1hOTZkLWI2N2Y3YmIzM2E1NQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzMyLzU0LzhjLzRiZWQtNGEyZi1hZjlmLTNjZGMyZWI5ZWE2Zg.xml,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,487630.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,50000.0,2015-05-30,2015-05-30,2014-01-01,2015-06-10,Andre eksterne omkostninger omfatter omkostninger til administration.,-5000.0,36061839.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Mulighedsrum ApS.,Ãrsrapport,,487630.0,5000.0,Ole Langvad Wessby,Ole Langvad Wessby,Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",487630.0,487630.0,Silkeborg,-5000.0,-5000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2014-12-31,2014-01-01,-5000.0,437630.0,5000.0,5000.0,2015-05-30,Aarhus,437630.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5513480,indberetninger-20180424,2.5118437,36061839.0,,2018-03-30T18:47:01.814Z,2015-06-12T09:39:28.367Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-62-MM,2015-06-12T09:39:28.447Z,,-5000.0,
36061839,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YwLzE3L2QwLzdiOWItNDdkMS1hOTZkLWI2N2Y3YmIzM2E1NQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzMyLzU0LzhjLzRiZWQtNGEyZi1hZjlmLTNjZGMyZWI5ZWE2Zg.xml,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,487630.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,50000.0,2015-05-30,2015-05-30,2014-01-01,2015-06-10,Andre eksterne omkostninger omfatter omkostninger til administration.,-5000.0,36061839.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Mulighedsrum ApS.,Ãrsrapport,,487630.0,5000.0,Ole Langvad Wessby,Ole Langvad Wessby,Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",487630.0,487630.0,Silkeborg,-5000.0,-5000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2014-12-31,2014-01-01,-5000.0,437630.0,5000.0,5000.0,2015-05-30,Aarhus,437630.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5513480,indberetninger-20180424,2.5118437,36061839.0,,2018-03-30T18:47:01.814Z,2015-06-12T09:39:28.367Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-62-MM,2015-06-12T09:39:28.447Z,,,
36061839,2014-12-31,2014-12-31,c138,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YwLzE3L2QwLzdiOWItNDdkMS1hOTZkLWI2N2Y3YmIzM2E1NQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzMyLzU0LzhjLzRiZWQtNGEyZi1hZjlmLTNjZGMyZWI5ZWE2Zg.xml,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,487630.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,50000.0,2015-05-30,2015-05-30,2014-01-01,2015-06-10,Andre eksterne omkostninger omfatter omkostninger til administration.,-5000.0,36061839.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Mulighedsrum ApS.,Ãrsrapport,487630.0,487630.0,5000.0,Ole Langvad Wessby,Ole Langvad Wessby,Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",487630.0,487630.0,Silkeborg,-5000.0,-5000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2014-12-31,2014-01-01,-5000.0,437630.0,5000.0,5000.0,2015-05-30,Aarhus,437630.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5513480,indberetninger-20180424,2.5118437,36061839.0,,2018-03-30T18:47:01.814Z,2015-06-12T09:39:28.367Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-62-MM,2015-06-12T09:39:28.447Z,,,487630.0
36061839,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YwLzE3L2QwLzdiOWItNDdkMS1hOTZkLWI2N2Y3YmIzM2E1NQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzMyLzU0LzhjLzRiZWQtNGEyZi1hZjlmLTNjZGMyZWI5ZWE2Zg.xml,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,487630.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,50000.0,2015-05-30,2015-05-30,2014-01-01,2015-06-10,Andre eksterne omkostninger omfatter omkostninger til administration.,-5000.0,36061839.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Mulighedsrum ApS.,Ãrsrapport,,487630.0,5000.0,Ole Langvad Wessby,Ole Langvad Wessby,Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",487630.0,487630.0,Silkeborg,-5000.0,-5000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2014-12-31,2014-01-01,-5000.0,437630.0,5000.0,5000.0,2015-05-30,Aarhus,437630.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5513480,indberetninger-20180424,2.5118437,36061839.0,,2018-03-30T18:47:01.814Z,2015-06-12T09:39:28.367Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-62-MM,2015-06-12T09:39:28.447Z,50000.0,,
36061839,2014-12-31,2014-12-31,c186,,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YwLzE3L2QwLzdiOWItNDdkMS1hOTZkLWI2N2Y3YmIzM2E1NQ.pdf,http://regnskaber.virk.dk/93816063/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzMyLzU0LzhjLzRiZWQtNGEyZi1hZjlmLTNjZGMyZWI5ZWE2Zg.xml,Silkeborg,8600.0,28.0,Asger Jorns Vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,487630.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,50000.0,2015-05-30,2015-05-30,2014-01-01,2015-06-10,Andre eksterne omkostninger omfatter omkostninger til administration.,-5000.0,36061839.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Mulighedsrum ApS.,Ãrsrapport,,487630.0,5000.0,Ole Langvad Wessby,Ole Langvad Wessby,Mulighedsrum ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",487630.0,487630.0,Silkeborg,-5000.0,-5000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2014-12-31,2014-01-01,-5000.0,437630.0,5000.0,5000.0,2015-05-30,Aarhus,437630.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5513480,indberetninger-20180424,2.5118437,36061839.0,,2018-03-30T18:47:01.814Z,2015-06-12T09:39:28.367Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-62-MM,2015-06-12T09:39:28.447Z,437630.0,,
