entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseOfCapital,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfExecutiveBoard
13959137,2012-10-01,2012-10-01,c723,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC05MTVGMEZGQi0yMDE1MDIxOV8xNjIyMDBfMzg5.xml,Grindsted,7200.0,114.0,Vestergade,"6870, Ãlgod","Jernbanegade, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-02-18,2015-02-18,2015-02-18,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,200000.0,Grindsted-bk.dk,13959137.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Grindsted Bremse- og Koblingsservice ApS.,Ãrsrapport,1040000.0,97800.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse- og Koblingsservice ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-02-18,Ãlgod,7532 2322,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10697821,indberetninger-20180424,2.5124211,13959137.0,,2018-03-30T11:49:35.909Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.476,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959137,2012-10-01,2012-10-01,c741,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC05MTVGMEZGQi0yMDE1MDIxOV8xNjIyMDBfMzg5.xml,Grindsted,7200.0,114.0,Vestergade,"6870, Ãlgod","Jernbanegade, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-02-18,2015-02-18,2015-02-18,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,-104464.0,Grindsted-bk.dk,13959137.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Grindsted Bremse- og Koblingsservice ApS.,Ãrsrapport,1040000.0,97800.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse- og Koblingsservice ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-02-18,Ãlgod,7532 2322,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10697821,indberetninger-20180424,2.5124211,13959137.0,,2018-03-30T11:49:35.909Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.476,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959137,2012-10-01,2013-09-30,c123,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC05MTVGMEZGQi0yMDE1MDIxOV8xNjIyMDBfMzg5.xml,Grindsted,7200.0,114.0,Vestergade,"6870, Ãlgod","Jernbanegade, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-02-18,2015-02-18,2015-02-18,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,,Grindsted-bk.dk,13959137.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Grindsted Bremse- og Koblingsservice ApS.,Ãrsrapport,1040000.0,97800.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse- og Koblingsservice ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-02-18,Ãlgod,7532 2322,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10697821,indberetninger-20180424,2.5124211,13959137.0,,2018-03-30T11:49:35.909Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.476,2015-02-20T23:00:00.000Z,-182262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959137,2012-10-01,2013-09-30,c3,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC05MTVGMEZGQi0yMDE1MDIxOV8xNjIyMDBfMzg5.xml,Grindsted,7200.0,114.0,Vestergade,"6870, Ãlgod","Jernbanegade, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-02-18,2015-02-18,2015-02-18,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,,Grindsted-bk.dk,13959137.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Grindsted Bremse- og Koblingsservice ApS.,Ãrsrapport,1040000.0,97800.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse- og Koblingsservice ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-02-18,Ãlgod,7532 2322,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10697821,indberetninger-20180424,2.5124211,13959137.0,,2018-03-30T11:49:35.909Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.476,2015-02-20T23:00:00.000Z,-182262.0,85293.0,1567191.0,1509947.0,139554.0,28377.0,100431.0,-253714.0,-142537.0,15930.0,-71452.0,1450830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959137,2012-10-01,2013-09-30,c721,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC05MTVGMEZGQi0yMDE1MDIxOV8xNjIyMDBfMzg5.xml,Grindsted,7200.0,114.0,Vestergade,"6870, Ãlgod","Jernbanegade, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-02-18,2015-02-18,2015-02-18,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,,Grindsted-bk.dk,13959137.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Grindsted Bremse- og Koblingsservice ApS.,Ãrsrapport,1040000.0,97800.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse- og Koblingsservice ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-02-18,Ãlgod,7532 2322,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10697821,indberetninger-20180424,2.5124211,13959137.0,,2018-03-30T11:49:35.909Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.476,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959137,2012-10-01,2013-09-30,c742,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC05MTVGMEZGQi0yMDE1MDIxOV8xNjIyMDBfMzg5.xml,Grindsted,7200.0,114.0,Vestergade,"6870, Ãlgod","Jernbanegade, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-02-18,2015-02-18,2015-02-18,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,,Grindsted-bk.dk,13959137.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Grindsted Bremse- og Koblingsservice ApS.,Ãrsrapport,1040000.0,97800.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse- og Koblingsservice ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-02-18,Ãlgod,7532 2322,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10697821,indberetninger-20180424,2.5124211,13959137.0,,2018-03-30T11:49:35.909Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.476,2015-02-20T23:00:00.000Z,-182262.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959137,2013-09-30,2013-09-30,c4,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC05MTVGMEZGQi0yMDE1MDIxOV8xNjIyMDBfMzg5.xml,Grindsted,7200.0,114.0,Vestergade,"6870, Ãlgod","Jernbanegade, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-02-18,2015-02-18,2015-02-18,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,-86726.0,Grindsted-bk.dk,13959137.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Grindsted Bremse- og Koblingsservice ApS.,Ãrsrapport,1040000.0,97800.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse- og Koblingsservice ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-02-18,Ãlgod,7532 2322,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10697821,indberetninger-20180424,2.5124211,13959137.0,,2018-03-30T11:49:35.909Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.476,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,3234966.0,57206.0,200000.0,1156461.0,12615.0,16752.0,602700.0,2061753.0,3234966.0,3262127.0,1532810.0,1532810.0,2078505.0,1182312.0,22174.0,2078505.0,59565.0,59565.0,602700.0,-286726.0,1729317.0,96700.0,496555.0,4000.0,450305.0,457766.0,,,,
13959137,2013-09-30,2013-09-30,c722,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC05MTVGMEZGQi0yMDE1MDIxOV8xNjIyMDBfMzg5.xml,Grindsted,7200.0,114.0,Vestergade,"6870, Ãlgod","Jernbanegade, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-02-18,2015-02-18,2015-02-18,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,200000.0,Grindsted-bk.dk,13959137.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Grindsted Bremse- og Koblingsservice ApS.,Ãrsrapport,1040000.0,97800.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse- og Koblingsservice ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-02-18,Ãlgod,7532 2322,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10697821,indberetninger-20180424,2.5124211,13959137.0,,2018-03-30T11:49:35.909Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.476,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959137,2013-09-30,2013-09-30,c743,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC05MTVGMEZGQi0yMDE1MDIxOV8xNjIyMDBfMzg5.xml,Grindsted,7200.0,114.0,Vestergade,"6870, Ãlgod","Jernbanegade, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-02-18,2015-02-18,2015-02-18,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,-286726.0,Grindsted-bk.dk,13959137.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Grindsted Bremse- og Koblingsservice ApS.,Ãrsrapport,1040000.0,97800.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse- og Koblingsservice ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-02-18,Ãlgod,7532 2322,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10697821,indberetninger-20180424,2.5124211,13959137.0,,2018-03-30T11:49:35.909Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.476,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959137,2013-10-01,2013-10-01,c145,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC05MTVGMEZGQi0yMDE1MDIxOV8xNjIyMDBfMzg5.xml,Grindsted,7200.0,114.0,Vestergade,"6870, Ãlgod","Jernbanegade, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-02-18,2015-02-18,2015-02-18,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,,Grindsted-bk.dk,13959137.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Grindsted Bremse- og Koblingsservice ApS.,Ãrsrapport,1040000.0,97800.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse- og Koblingsservice ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-02-18,Ãlgod,7532 2322,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10697821,indberetninger-20180424,2.5124211,13959137.0,,2018-03-30T11:49:35.909Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.476,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390719.0,3452472.0,,
