entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,NameAndSurnameOfMemberOfExecutiveBoard,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
73531616,2016-05-01,2017-04-30,c5,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzQ3LzIzLzVjL2ExNjYtNDM2NS1iNGQ5LWVjOGViYmEwZGVmMg.xhtml,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MzL2I5LzE2L2NhNzMtNDU4NS05YmY0LWRiNmE1MGExYzQ3ZQ.pdf,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzI5L2E5LzdkL2IyMDEtNDY2YS1iYzExLTA3NzdiZTcwNGY5YQ.xml,true,Valby,2500.0,46.0,Danhaven,2670 Greve,Korskildeeng 5,Til den daglige ledelse i Arnoldi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-20,2018-10-09,38605.0,4268073.0,3926490.0,73531616.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Arnoldi,ARNOLDI ApS,DP Regnskab ApS,1144.0,KÃ¸benhavn,2016-05-01,2017-04-30,-331222.0,-381332.0,-380188.0,2018-04-30,2017-05-01,false,false,2018-08-20,Ringsted,"Med henvisning til Ãrsregnskabslovens Â§10a, skal det oplyses, at generalforsamlingen fravÃ¦lger revision for det kommende regnskabsÃ¥r.",-50110.0,36166046.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26198740,indberetninger-20180424,2.5925974999999997,73531616.0,AWZkRDjv5OzuYdPkFKk4,2018-10-11T17:54:50.553Z,2018-10-11T17:54:43.364Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AZ-12-VJ,2018-10-11T17:54:43.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73531616,2016-05-01,2017-04-30,c7,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzQ3LzIzLzVjL2ExNjYtNDM2NS1iNGQ5LWVjOGViYmEwZGVmMg.xhtml,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MzL2I5LzE2L2NhNzMtNDU4NS05YmY0LWRiNmE1MGExYzQ3ZQ.pdf,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzI5L2E5LzdkL2IyMDEtNDY2YS1iYzExLTA3NzdiZTcwNGY5YQ.xml,true,Valby,2500.0,46.0,Danhaven,2670 Greve,Korskildeeng 5,Til den daglige ledelse i Arnoldi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-20,2018-10-09,,,,73531616.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Arnoldi,ARNOLDI ApS,DP Regnskab ApS,,KÃ¸benhavn,2016-05-01,2017-04-30,0.0,,,2018-04-30,2017-05-01,false,false,2018-08-20,Ringsted,"Med henvisning til Ãrsregnskabslovens Â§10a, skal det oplyses, at generalforsamlingen fravÃ¦lger revision for det kommende regnskabsÃ¥r.",,36166046.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26198740,indberetninger-20180424,2.5925974999999997,73531616.0,AWZkRDjv5OzuYdPkFKk4,2018-10-11T17:54:50.553Z,2018-10-11T17:54:43.364Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AZ-12-VJ,2018-10-11T17:54:43.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73531616,2016-05-01,2017-04-30,c9,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzQ3LzIzLzVjL2ExNjYtNDM2NS1iNGQ5LWVjOGViYmEwZGVmMg.xhtml,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MzL2I5LzE2L2NhNzMtNDU4NS05YmY0LWRiNmE1MGExYzQ3ZQ.pdf,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzI5L2E5LzdkL2IyMDEtNDY2YS1iYzExLTA3NzdiZTcwNGY5YQ.xml,true,Valby,2500.0,46.0,Danhaven,2670 Greve,Korskildeeng 5,Til den daglige ledelse i Arnoldi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-20,2018-10-09,,,,73531616.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Arnoldi,ARNOLDI ApS,DP Regnskab ApS,,KÃ¸benhavn,2016-05-01,2017-04-30,-331222.0,,,2018-04-30,2017-05-01,false,false,2018-08-20,Ringsted,"Med henvisning til Ãrsregnskabslovens Â§10a, skal det oplyses, at generalforsamlingen fravÃ¦lger revision for det kommende regnskabsÃ¥r.",,36166046.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26198740,indberetninger-20180424,2.5925974999999997,73531616.0,AWZkRDjv5OzuYdPkFKk4,2018-10-11T17:54:50.553Z,2018-10-11T17:54:43.364Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AZ-12-VJ,2018-10-11T17:54:43.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73531616,2017-04-30,2017-04-30,c11,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzQ3LzIzLzVjL2ExNjYtNDM2NS1iNGQ5LWVjOGViYmEwZGVmMg.xhtml,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MzL2I5LzE2L2NhNzMtNDU4NS05YmY0LWRiNmE1MGExYzQ3ZQ.pdf,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzI5L2E5LzdkL2IyMDEtNDY2YS1iYzExLTA3NzdiZTcwNGY5YQ.xml,true,Valby,2500.0,46.0,Danhaven,2670 Greve,Korskildeeng 5,Til den daglige ledelse i Arnoldi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-20,2018-10-09,,,,73531616.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Arnoldi,ARNOLDI ApS,DP Regnskab ApS,,KÃ¸benhavn,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,2018-08-20,Ringsted,"Med henvisning til Ãrsregnskabslovens Â§10a, skal det oplyses, at generalforsamlingen fravÃ¦lger revision for det kommende regnskabsÃ¥r.",,36166046.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26198740,indberetninger-20180424,2.5925974999999997,73531616.0,AWZkRDjv5OzuYdPkFKk4,2018-10-11T17:54:50.553Z,2018-10-11T17:54:43.364Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AZ-12-VJ,2018-10-11T17:54:43.646Z,1449749.0,0.0,200000.0,1156391.0,51264.0,532689.0,244593.0,1449749.0,917060.0,48765.0,0.0,0.0,293358.0,48765.0,507565.0,191444.0,244593.0,0.0,332689.0,186650.0,917060.0,1156391.0,81026.0,141819.0,913683.0,,,,,,,
73531616,2017-05-01,2017-05-01,c12,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzQ3LzIzLzVjL2ExNjYtNDM2NS1iNGQ5LWVjOGViYmEwZGVmMg.xhtml,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MzL2I5LzE2L2NhNzMtNDU4NS05YmY0LWRiNmE1MGExYzQ3ZQ.pdf,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzI5L2E5LzdkL2IyMDEtNDY2YS1iYzExLTA3NzdiZTcwNGY5YQ.xml,true,Valby,2500.0,46.0,Danhaven,2670 Greve,Korskildeeng 5,Til den daglige ledelse i Arnoldi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-20,2018-10-09,,,,73531616.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Arnoldi,ARNOLDI ApS,DP Regnskab ApS,,KÃ¸benhavn,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,2018-08-20,Ringsted,"Med henvisning til Ãrsregnskabslovens Â§10a, skal det oplyses, at generalforsamlingen fravÃ¦lger revision for det kommende regnskabsÃ¥r.",,36166046.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26198740,indberetninger-20180424,2.5925974999999997,73531616.0,AWZkRDjv5OzuYdPkFKk4,2018-10-11T17:54:50.553Z,2018-10-11T17:54:43.364Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AZ-12-VJ,2018-10-11T17:54:43.646Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73531616,2017-05-01,2017-05-01,c13,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzQ3LzIzLzVjL2ExNjYtNDM2NS1iNGQ5LWVjOGViYmEwZGVmMg.xhtml,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MzL2I5LzE2L2NhNzMtNDU4NS05YmY0LWRiNmE1MGExYzQ3ZQ.pdf,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzI5L2E5LzdkL2IyMDEtNDY2YS1iYzExLTA3NzdiZTcwNGY5YQ.xml,true,Valby,2500.0,46.0,Danhaven,2670 Greve,Korskildeeng 5,Til den daglige ledelse i Arnoldi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-20,2018-10-09,,,,73531616.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Arnoldi,ARNOLDI ApS,DP Regnskab ApS,,KÃ¸benhavn,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,2018-08-20,Ringsted,"Med henvisning til Ãrsregnskabslovens Â§10a, skal det oplyses, at generalforsamlingen fravÃ¦lger revision for det kommende regnskabsÃ¥r.",,36166046.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26198740,indberetninger-20180424,2.5925974999999997,73531616.0,AWZkRDjv5OzuYdPkFKk4,2018-10-11T17:54:50.553Z,2018-10-11T17:54:43.364Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AZ-12-VJ,2018-10-11T17:54:43.646Z,,,,,,332689.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73531616,2017-05-01,2017-05-01,c14,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzQ3LzIzLzVjL2ExNjYtNDM2NS1iNGQ5LWVjOGViYmEwZGVmMg.xhtml,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MzL2I5LzE2L2NhNzMtNDU4NS05YmY0LWRiNmE1MGExYzQ3ZQ.pdf,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzI5L2E5LzdkL2IyMDEtNDY2YS1iYzExLTA3NzdiZTcwNGY5YQ.xml,true,Valby,2500.0,46.0,Danhaven,2670 Greve,Korskildeeng 5,Til den daglige ledelse i Arnoldi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-20,2018-10-09,,,,73531616.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Arnoldi,ARNOLDI ApS,DP Regnskab ApS,,KÃ¸benhavn,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,2018-08-20,Ringsted,"Med henvisning til Ãrsregnskabslovens Â§10a, skal det oplyses, at generalforsamlingen fravÃ¦lger revision for det kommende regnskabsÃ¥r.",,36166046.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26198740,indberetninger-20180424,2.5925974999999997,73531616.0,AWZkRDjv5OzuYdPkFKk4,2018-10-11T17:54:50.553Z,2018-10-11T17:54:43.364Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AZ-12-VJ,2018-10-11T17:54:43.646Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73531616,2017-05-01,2017-05-01,c15,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzQ3LzIzLzVjL2ExNjYtNDM2NS1iNGQ5LWVjOGViYmEwZGVmMg.xhtml,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MzL2I5LzE2L2NhNzMtNDU4NS05YmY0LWRiNmE1MGExYzQ3ZQ.pdf,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzI5L2E5LzdkL2IyMDEtNDY2YS1iYzExLTA3NzdiZTcwNGY5YQ.xml,true,Valby,2500.0,46.0,Danhaven,2670 Greve,Korskildeeng 5,Til den daglige ledelse i Arnoldi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-20,2018-10-09,,,,73531616.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Arnoldi,ARNOLDI ApS,DP Regnskab ApS,,KÃ¸benhavn,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,2018-08-20,Ringsted,"Med henvisning til Ãrsregnskabslovens Â§10a, skal det oplyses, at generalforsamlingen fravÃ¦lger revision for det kommende regnskabsÃ¥r.",,36166046.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26198740,indberetninger-20180424,2.5925974999999997,73531616.0,AWZkRDjv5OzuYdPkFKk4,2018-10-11T17:54:50.553Z,2018-10-11T17:54:43.364Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AZ-12-VJ,2018-10-11T17:54:43.646Z,,,,,,532689.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73531616,2017-05-01,2018-04-30,c0,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzQ3LzIzLzVjL2ExNjYtNDM2NS1iNGQ5LWVjOGViYmEwZGVmMg.xhtml,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MzL2I5LzE2L2NhNzMtNDU4NS05YmY0LWRiNmE1MGExYzQ3ZQ.pdf,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzI5L2E5LzdkL2IyMDEtNDY2YS1iYzExLTA3NzdiZTcwNGY5YQ.xml,true,Valby,2500.0,46.0,Danhaven,2670 Greve,Korskildeeng 5,Til den daglige ledelse i Arnoldi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-20,2018-10-09,-221619.0,3238215.0,2646374.0,73531616.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Arnoldi,ARNOLDI ApS,DP Regnskab ApS,17570.0,KÃ¸benhavn,2016-05-01,2017-04-30,-304576.0,-387792.0,-370222.0,2018-04-30,2017-05-01,false,false,2018-08-20,Ringsted,"Med henvisning til Ãrsregnskabslovens Â§10a, skal det oplyses, at generalforsamlingen fravÃ¦lger revision for det kommende regnskabsÃ¥r.",-83216.0,36166046.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26198740,indberetninger-20180424,2.5925974999999997,73531616.0,AWZkRDjv5OzuYdPkFKk4,2018-10-11T17:54:50.553Z,2018-10-11T17:54:43.364Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AZ-12-VJ,2018-10-11T17:54:43.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
73531616,2017-05-01,2018-04-30,c1,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzQ3LzIzLzVjL2ExNjYtNDM2NS1iNGQ5LWVjOGViYmEwZGVmMg.xhtml,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MzL2I5LzE2L2NhNzMtNDU4NS05YmY0LWRiNmE1MGExYzQ3ZQ.pdf,http://regnskaber.virk.dk/61613537/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzI5L2E5LzdkL2IyMDEtNDY2YS1iYzExLTA3NzdiZTcwNGY5YQ.xml,true,Valby,2500.0,46.0,Danhaven,2670 Greve,Korskildeeng 5,Til den daglige ledelse i Arnoldi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-20,2018-10-09,,,,73531616.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Arnoldi,ARNOLDI ApS,DP Regnskab ApS,,KÃ¸benhavn,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,2018-08-20,Ringsted,"Med henvisning til Ãrsregnskabslovens Â§10a, skal det oplyses, at generalforsamlingen fravÃ¦lger revision for det kommende regnskabsÃ¥r.",,36166046.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26198740,indberetninger-20180424,2.5925974999999997,73531616.0,AWZkRDjv5OzuYdPkFKk4,2018-10-11T17:54:50.553Z,2018-10-11T17:54:43.364Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AZ-12-VJ,2018-10-11T17:54:43.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Birgitte Arnoldi,,,,,
