entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables
42612715,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2IwLzhhL2RiLzBjYTktNGIyMy1hMGYwLTRmZjA4MDZmYzFmMQ.xhtml,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2E1LzRkL2QxLzc2ZWQtNGM3ZC1hOTAxLWFhNjA4MTcyODlhMg.pdf,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzE2LzI4L2VkLzY4ZmQtNDJjZS1hNGZmLWUyMDk1MzVjNGFjNA.xml,true,GrenÃ¥,Grenaa,8500.0,17.0,Jasminvej,8660 Skanderborg,GodthÃ¥bsvej 23 - 25,Til ledelsen i Jetho Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-10-26,Registreret Revisor,62650.0,23002.0,-23002.0,30607236.0,42612715.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dorthe Kristiansen,Jens Thomsen,Jens Hardy Trasborg Thomsen,Samvirkende Revisorer Skanderborg ApS,Danske Bank,JETHO INVEST ApS,Samvirkende Revisorer Skanderborg ApS,67392.0,80773.0,GrenÃ¥,2015-07-01,2016-06-30,-56651.0,-72271.0,-85652.0,2017-06-30,2016-07-01,false,false,2017-10-16,Skanderborg,-15620.0,86324212.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24632959,indberetninger-20180424,2.5955422,42612715.0,,2018-03-27T14:02:41.891Z,2017-10-26T13:31:42.649Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BB-69-NU,2017-10-26T13:31:42.857Z,,,,,,,,,,,,,,,,,,,,
42612715,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2IwLzhhL2RiLzBjYTktNGIyMy1hMGYwLTRmZjA4MDZmYzFmMQ.xhtml,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2E1LzRkL2QxLzc2ZWQtNGM3ZC1hOTAxLWFhNjA4MTcyODlhMg.pdf,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzE2LzI4L2VkLzY4ZmQtNDJjZS1hNGZmLWUyMDk1MzVjNGFjNA.xml,true,GrenÃ¥,Grenaa,8500.0,17.0,Jasminvej,8660 Skanderborg,GodthÃ¥bsvej 23 - 25,Til ledelsen i Jetho Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-10-26,Registreret Revisor,,,,30607236.0,42612715.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dorthe Kristiansen,Jens Thomsen,Jens Hardy Trasborg Thomsen,Samvirkende Revisorer Skanderborg ApS,Danske Bank,JETHO INVEST ApS,Samvirkende Revisorer Skanderborg ApS,,,GrenÃ¥,2015-07-01,2016-06-30,80000.0,,,2017-06-30,2016-07-01,false,false,2017-10-16,Skanderborg,,86324212.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24632959,indberetninger-20180424,2.5955422,42612715.0,,2018-03-27T14:02:41.891Z,2017-10-26T13:31:42.649Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BB-69-NU,2017-10-26T13:31:42.857Z,,,,,,,,,,,,,,,,,,,,
42612715,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2IwLzhhL2RiLzBjYTktNGIyMy1hMGYwLTRmZjA4MDZmYzFmMQ.xhtml,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2E1LzRkL2QxLzc2ZWQtNGM3ZC1hOTAxLWFhNjA4MTcyODlhMg.pdf,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzE2LzI4L2VkLzY4ZmQtNDJjZS1hNGZmLWUyMDk1MzVjNGFjNA.xml,true,GrenÃ¥,Grenaa,8500.0,17.0,Jasminvej,8660 Skanderborg,GodthÃ¥bsvej 23 - 25,Til ledelsen i Jetho Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-10-26,Registreret Revisor,,,,30607236.0,42612715.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dorthe Kristiansen,Jens Thomsen,Jens Hardy Trasborg Thomsen,Samvirkende Revisorer Skanderborg ApS,Danske Bank,JETHO INVEST ApS,Samvirkende Revisorer Skanderborg ApS,,,GrenÃ¥,2015-07-01,2016-06-30,-136651.0,,,2017-06-30,2016-07-01,false,false,2017-10-16,Skanderborg,,86324212.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24632959,indberetninger-20180424,2.5955422,42612715.0,,2018-03-27T14:02:41.891Z,2017-10-26T13:31:42.649Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BB-69-NU,2017-10-26T13:31:42.857Z,,,,,,,,,,,,,,,,,,,,
42612715,2016-06-30,2016-06-30,c9,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2IwLzhhL2RiLzBjYTktNGIyMy1hMGYwLTRmZjA4MDZmYzFmMQ.xhtml,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2E1LzRkL2QxLzc2ZWQtNGM3ZC1hOTAxLWFhNjA4MTcyODlhMg.pdf,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzE2LzI4L2VkLzY4ZmQtNDJjZS1hNGZmLWUyMDk1MzVjNGFjNA.xml,true,GrenÃ¥,Grenaa,8500.0,17.0,Jasminvej,8660 Skanderborg,GodthÃ¥bsvej 23 - 25,Til ledelsen i Jetho Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-10-26,Registreret Revisor,,,,30607236.0,42612715.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dorthe Kristiansen,Jens Thomsen,Jens Hardy Trasborg Thomsen,Samvirkende Revisorer Skanderborg ApS,Danske Bank,JETHO INVEST ApS,Samvirkende Revisorer Skanderborg ApS,,,GrenÃ¥,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-10-16,Skanderborg,,86324212.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24632959,indberetninger-20180424,2.5955422,42612715.0,,2018-03-27T14:02:41.891Z,2017-10-26T13:31:42.649Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BB-69-NU,2017-10-26T13:31:42.857Z,2989968.0,625585.0,200000.0,2989968.0,2993009.0,2989968.0,12579.0,2849660.0,2363248.0,5569.0,1135.0,80000.0,-15620.0,-15620.0,-136651.0,2363248.0,12579.0,1135.0,-5283.0,12293.0
42612715,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2IwLzhhL2RiLzBjYTktNGIyMy1hMGYwLTRmZjA4MDZmYzFmMQ.xhtml,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2E1LzRkL2QxLzc2ZWQtNGM3ZC1hOTAxLWFhNjA4MTcyODlhMg.pdf,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzE2LzI4L2VkLzY4ZmQtNDJjZS1hNGZmLWUyMDk1MzVjNGFjNA.xml,true,GrenÃ¥,Grenaa,8500.0,17.0,Jasminvej,8660 Skanderborg,GodthÃ¥bsvej 23 - 25,Til ledelsen i Jetho Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-10-26,Registreret Revisor,62700.0,27094.0,-27094.0,30607236.0,42612715.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dorthe Kristiansen,Jens Thomsen,Jens Hardy Trasborg Thomsen,Samvirkende Revisorer Skanderborg ApS,Danske Bank,JETHO INVEST ApS,Samvirkende Revisorer Skanderborg ApS,174.0,306244.0,GrenÃ¥,2015-07-01,2016-06-30,168690.0,216276.0,-89794.0,2017-06-30,2016-07-01,false,false,2017-10-16,Skanderborg,47586.0,86324212.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24632959,indberetninger-20180424,2.5955422,42612715.0,,2018-03-27T14:02:41.891Z,2017-10-26T13:31:42.649Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BB-69-NU,2017-10-26T13:31:42.857Z,,,,,,,,,,,,,,,,,,,,
42612715,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2IwLzhhL2RiLzBjYTktNGIyMy1hMGYwLTRmZjA4MDZmYzFmMQ.xhtml,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2E1LzRkL2QxLzc2ZWQtNGM3ZC1hOTAxLWFhNjA4MTcyODlhMg.pdf,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzE2LzI4L2VkLzY4ZmQtNDJjZS1hNGZmLWUyMDk1MzVjNGFjNA.xml,true,GrenÃ¥,Grenaa,8500.0,17.0,Jasminvej,8660 Skanderborg,GodthÃ¥bsvej 23 - 25,Til ledelsen i Jetho Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-10-26,Registreret Revisor,,,,30607236.0,42612715.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dorthe Kristiansen,Jens Thomsen,Jens Hardy Trasborg Thomsen,Samvirkende Revisorer Skanderborg ApS,Danske Bank,JETHO INVEST ApS,Samvirkende Revisorer Skanderborg ApS,,,GrenÃ¥,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-10-16,Skanderborg,,86324212.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24632959,indberetninger-20180424,2.5955422,42612715.0,,2018-03-27T14:02:41.891Z,2017-10-26T13:31:42.649Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BB-69-NU,2017-10-26T13:31:42.857Z,,,,,,,,,,,,,,,,,,,,
42612715,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2IwLzhhL2RiLzBjYTktNGIyMy1hMGYwLTRmZjA4MDZmYzFmMQ.xhtml,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2E1LzRkL2QxLzc2ZWQtNGM3ZC1hOTAxLWFhNjA4MTcyODlhMg.pdf,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzE2LzI4L2VkLzY4ZmQtNDJjZS1hNGZmLWUyMDk1MzVjNGFjNA.xml,true,GrenÃ¥,Grenaa,8500.0,17.0,Jasminvej,8660 Skanderborg,GodthÃ¥bsvej 23 - 25,Til ledelsen i Jetho Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-10-26,Registreret Revisor,,,,30607236.0,42612715.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dorthe Kristiansen,Jens Thomsen,Jens Hardy Trasborg Thomsen,Samvirkende Revisorer Skanderborg ApS,Danske Bank,JETHO INVEST ApS,Samvirkende Revisorer Skanderborg ApS,,,GrenÃ¥,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-10-16,Skanderborg,,86324212.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24632959,indberetninger-20180424,2.5955422,42612715.0,,2018-03-27T14:02:41.891Z,2017-10-26T13:31:42.649Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BB-69-NU,2017-10-26T13:31:42.857Z,,,,,,,,,,,,,,,,,,,,
42612715,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2IwLzhhL2RiLzBjYTktNGIyMy1hMGYwLTRmZjA4MDZmYzFmMQ.xhtml,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2E1LzRkL2QxLzc2ZWQtNGM3ZC1hOTAxLWFhNjA4MTcyODlhMg.pdf,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzE2LzI4L2VkLzY4ZmQtNDJjZS1hNGZmLWUyMDk1MzVjNGFjNA.xml,true,GrenÃ¥,Grenaa,8500.0,17.0,Jasminvej,8660 Skanderborg,GodthÃ¥bsvej 23 - 25,Til ledelsen i Jetho Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-10-26,Registreret Revisor,,,,30607236.0,42612715.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dorthe Kristiansen,Jens Thomsen,Jens Hardy Trasborg Thomsen,Samvirkende Revisorer Skanderborg ApS,Danske Bank,JETHO INVEST ApS,Samvirkende Revisorer Skanderborg ApS,,,GrenÃ¥,2015-07-01,2016-06-30,85000.0,,,2017-06-30,2016-07-01,false,false,2017-10-16,Skanderborg,,86324212.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24632959,indberetninger-20180424,2.5955422,42612715.0,,2018-03-27T14:02:41.891Z,2017-10-26T13:31:42.649Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BB-69-NU,2017-10-26T13:31:42.857Z,,,,,,,,,,,,,,,,,,,,
42612715,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2IwLzhhL2RiLzBjYTktNGIyMy1hMGYwLTRmZjA4MDZmYzFmMQ.xhtml,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2E1LzRkL2QxLzc2ZWQtNGM3ZC1hOTAxLWFhNjA4MTcyODlhMg.pdf,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzE2LzI4L2VkLzY4ZmQtNDJjZS1hNGZmLWUyMDk1MzVjNGFjNA.xml,true,GrenÃ¥,Grenaa,8500.0,17.0,Jasminvej,8660 Skanderborg,GodthÃ¥bsvej 23 - 25,Til ledelsen i Jetho Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-10-26,Registreret Revisor,,,,30607236.0,42612715.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dorthe Kristiansen,Jens Thomsen,Jens Hardy Trasborg Thomsen,Samvirkende Revisorer Skanderborg ApS,Danske Bank,JETHO INVEST ApS,Samvirkende Revisorer Skanderborg ApS,,,GrenÃ¥,2015-07-01,2016-06-30,83690.0,,,2017-06-30,2016-07-01,false,false,2017-10-16,Skanderborg,,86324212.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24632959,indberetninger-20180424,2.5955422,42612715.0,,2018-03-27T14:02:41.891Z,2017-10-26T13:31:42.649Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BB-69-NU,2017-10-26T13:31:42.857Z,,,,,,,,,,,,,,,,,,,,
42612715,2017-06-30,2017-06-30,c8,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2IwLzhhL2RiLzBjYTktNGIyMy1hMGYwLTRmZjA4MDZmYzFmMQ.xhtml,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2E1LzRkL2QxLzc2ZWQtNGM3ZC1hOTAxLWFhNjA4MTcyODlhMg.pdf,http://regnskaber.virk.dk/51721624/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzE2LzI4L2VkLzY4ZmQtNDJjZS1hNGZmLWUyMDk1MzVjNGFjNA.xml,true,GrenÃ¥,Grenaa,8500.0,17.0,Jasminvej,8660 Skanderborg,GodthÃ¥bsvej 23 - 25,Til ledelsen i Jetho Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-10-26,Registreret Revisor,,,,30607236.0,42612715.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dorthe Kristiansen,Jens Thomsen,Jens Hardy Trasborg Thomsen,Samvirkende Revisorer Skanderborg ApS,Danske Bank,JETHO INVEST ApS,Samvirkende Revisorer Skanderborg ApS,,,GrenÃ¥,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-10-16,Skanderborg,,86324212.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24632959,indberetninger-20180424,2.5955422,42612715.0,,2018-03-27T14:02:41.891Z,2017-10-26T13:31:42.649Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BB-69-NU,2017-10-26T13:31:42.857Z,3088138.0,561641.0,200000.0,3088138.0,3081699.0,3088138.0,6439.0,2713009.0,2525347.0,9123.0,1150.0,85000.0,0.0,0.0,83690.0,2525347.0,6439.0,1150.0,-15415.0,12731.0
