entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,AdjustmentsOfCollateralsBySaleOfInvestments,AdjustmentsOfHedgingInstruments,AdjustmentsOfHedgingInstrumentsAtFairValue,BonusShares,CashPaymentsConcerningFormationOfEntity,ChangesInEquityOfTax,ContributionFromGroup,CostRelatedToIncreaseOfCapital,DecreaseOfCapital,DissolutionOfPreviousYearsRevaluations,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,DividendsFromTreasuryShares,EquityTransfersToReserves,ExtraordinaryDividendPaid,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,IncreaseDecreaseOfReservesThroughApplicationOfUnitingOfInterestsMethodEquity,IncreaseOfCapital,OtherAdjustmentsOfEquity,ProfitLlossFromGroupEnterprises,ProfitLossFromAssociates,PurchaseOfMinorityShares,PurchaseOfTreasuryShares,ReceivablesShareCapitalPaid,Revaluations,ReversedRevaluationsDuringReportingPeriod,SaleOfMinorityShares,SalesOfTreasuryShares,TransferToCoverageOfLosses,TransferredFromSharePremium,ValueAdjustmentsOfEquity
29637016,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzczLzc0L2YzL2I4YjAtNGU5Ni1hMTVhLWJhYjM4YzcyZjNmNQ.pdf,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk4L2MyLzFjLzE0ODAtNDA2OS05NDg1LTM3OWU1NDk5M2MwNw.xml,true,"5230, Odense M",Stenhuggervej 4,Til den daglige ledelse i Elastique ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-14,2018-03-14,2006-07-03,2018-03-14,36412143.0,29637016.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Elastique ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Peter Emil Hjerl Ehrhardt,e-revisor.com,Elastique ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Langeskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"440, Kerteminde",2017-12-31,2017-01-01,false,2018-03-14,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25521428,indberetninger-20180424,2.5097473,29637016.0,AWOONkevx8uVRSOdgw6p,2018-05-23T18:15:18.459Z,2018-05-23T18:15:09.725Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-35-MQ,2018-05-23T18:15:09.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29637016,2016-01-01,2016-12-31,ID_15,,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzczLzc0L2YzL2I4YjAtNGU5Ni1hMTVhLWJhYjM4YzcyZjNmNQ.pdf,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk4L2MyLzFjLzE0ODAtNDA2OS05NDg1LTM3OWU1NDk5M2MwNw.xml,true,"5230, Odense M",Stenhuggervej 4,Til den daglige ledelse i Elastique ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-14,2018-03-14,2006-07-03,2018-03-14,36412143.0,29637016.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Elastique ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Peter Emil Hjerl Ehrhardt,e-revisor.com,Elastique ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Langeskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"440, Kerteminde",2017-12-31,2017-01-01,false,2018-03-14,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25521428,indberetninger-20180424,2.5097473,29637016.0,AWOONkevx8uVRSOdgw6p,2018-05-23T18:15:18.459Z,2018-05-23T18:15:09.725Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-35-MQ,2018-05-23T18:15:09.943Z,-3750.0,-3750.0,-3750.0,-3750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29637016,2016-01-01,2016-12-31,ID_17,,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzczLzc0L2YzL2I4YjAtNGU5Ni1hMTVhLWJhYjM4YzcyZjNmNQ.pdf,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk4L2MyLzFjLzE0ODAtNDA2OS05NDg1LTM3OWU1NDk5M2MwNw.xml,true,"5230, Odense M",Stenhuggervej 4,Til den daglige ledelse i Elastique ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-14,2018-03-14,2006-07-03,2018-03-14,36412143.0,29637016.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Elastique ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Peter Emil Hjerl Ehrhardt,e-revisor.com,Elastique ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Langeskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"440, Kerteminde",2017-12-31,2017-01-01,false,2018-03-14,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25521428,indberetninger-20180424,2.5097473,29637016.0,AWOONkevx8uVRSOdgw6p,2018-05-23T18:15:18.459Z,2018-05-23T18:15:09.725Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-35-MQ,2018-05-23T18:15:09.943Z,,3750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29637016,2016-12-31,2016-12-31,ID_8,,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzczLzc0L2YzL2I4YjAtNGU5Ni1hMTVhLWJhYjM4YzcyZjNmNQ.pdf,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk4L2MyLzFjLzE0ODAtNDA2OS05NDg1LTM3OWU1NDk5M2MwNw.xml,true,"5230, Odense M",Stenhuggervej 4,Til den daglige ledelse i Elastique ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-14,2018-03-14,2006-07-03,2018-03-14,36412143.0,29637016.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Elastique ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Peter Emil Hjerl Ehrhardt,e-revisor.com,Elastique ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Langeskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"440, Kerteminde",2017-12-31,2017-01-01,false,2018-03-14,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25521428,indberetninger-20180424,2.5097473,29637016.0,AWOONkevx8uVRSOdgw6p,2018-05-23T18:15:18.459Z,2018-05-23T18:15:09.725Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-35-MQ,2018-05-23T18:15:09.943Z,,,,,2525.0,125000.0,2525.0,-40390.0,2525.0,42915.0,6000.0,2525.0,-165390.0,42915.0,36915.0,2525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29637016,2017-01-01,2017-01-01,ID_13,,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzczLzc0L2YzL2I4YjAtNGU5Ni1hMTVhLWJhYjM4YzcyZjNmNQ.pdf,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk4L2MyLzFjLzE0ODAtNDA2OS05NDg1LTM3OWU1NDk5M2MwNw.xml,true,"5230, Odense M",Stenhuggervej 4,Til den daglige ledelse i Elastique ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-14,2018-03-14,2006-07-03,2018-03-14,36412143.0,29637016.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Elastique ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Peter Emil Hjerl Ehrhardt,e-revisor.com,Elastique ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Langeskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"440, Kerteminde",2017-12-31,2017-01-01,false,2018-03-14,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25521428,indberetninger-20180424,2.5097473,29637016.0,AWOONkevx8uVRSOdgw6p,2018-05-23T18:15:18.459Z,2018-05-23T18:15:09.725Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-35-MQ,2018-05-23T18:15:09.943Z,,,,,,,,-125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29637016,2017-01-01,2017-01-01,ID_14,,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzczLzc0L2YzL2I4YjAtNGU5Ni1hMTVhLWJhYjM4YzcyZjNmNQ.pdf,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk4L2MyLzFjLzE0ODAtNDA2OS05NDg1LTM3OWU1NDk5M2MwNw.xml,true,"5230, Odense M",Stenhuggervej 4,Til den daglige ledelse i Elastique ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-14,2018-03-14,2006-07-03,2018-03-14,36412143.0,29637016.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Elastique ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Peter Emil Hjerl Ehrhardt,e-revisor.com,Elastique ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Langeskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"440, Kerteminde",2017-12-31,2017-01-01,false,2018-03-14,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25521428,indberetninger-20180424,2.5097473,29637016.0,AWOONkevx8uVRSOdgw6p,2018-05-23T18:15:18.459Z,2018-05-23T18:15:09.725Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-35-MQ,2018-05-23T18:15:09.943Z,,,,,,,,165390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29637016,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzczLzc0L2YzL2I4YjAtNGU5Ni1hMTVhLWJhYjM4YzcyZjNmNQ.pdf,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk4L2MyLzFjLzE0ODAtNDA2OS05NDg1LTM3OWU1NDk5M2MwNw.xml,true,"5230, Odense M",Stenhuggervej 4,Til den daglige ledelse i Elastique ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-14,2018-03-14,2006-07-03,2018-03-14,36412143.0,29637016.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Elastique ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Peter Emil Hjerl Ehrhardt,e-revisor.com,Elastique ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Langeskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"440, Kerteminde",2017-12-31,2017-01-01,false,2018-03-14,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25521428,indberetninger-20180424,2.5097473,29637016.0,AWOONkevx8uVRSOdgw6p,2018-05-23T18:15:18.459Z,2018-05-23T18:15:09.725Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-35-MQ,2018-05-23T18:15:09.943Z,-6400.0,-6400.0,-6400.0,-6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29637016,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzczLzc0L2YzL2I4YjAtNGU5Ni1hMTVhLWJhYjM4YzcyZjNmNQ.pdf,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk4L2MyLzFjLzE0ODAtNDA2OS05NDg1LTM3OWU1NDk5M2MwNw.xml,true,"5230, Odense M",Stenhuggervej 4,Til den daglige ledelse i Elastique ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-14,2018-03-14,2006-07-03,2018-03-14,36412143.0,29637016.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Elastique ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Peter Emil Hjerl Ehrhardt,e-revisor.com,Elastique ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Langeskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"440, Kerteminde",2017-12-31,2017-01-01,false,2018-03-14,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25521428,indberetninger-20180424,2.5097473,29637016.0,AWOONkevx8uVRSOdgw6p,2018-05-23T18:15:18.459Z,2018-05-23T18:15:09.725Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-35-MQ,2018-05-23T18:15:09.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29637016,2017-01-01,2017-12-31,ID_16,,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzczLzc0L2YzL2I4YjAtNGU5Ni1hMTVhLWJhYjM4YzcyZjNmNQ.pdf,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk4L2MyLzFjLzE0ODAtNDA2OS05NDg1LTM3OWU1NDk5M2MwNw.xml,true,"5230, Odense M",Stenhuggervej 4,Til den daglige ledelse i Elastique ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-14,2018-03-14,2006-07-03,2018-03-14,36412143.0,29637016.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Elastique ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Peter Emil Hjerl Ehrhardt,e-revisor.com,Elastique ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Langeskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"440, Kerteminde",2017-12-31,2017-01-01,false,2018-03-14,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25521428,indberetninger-20180424,2.5097473,29637016.0,AWOONkevx8uVRSOdgw6p,2018-05-23T18:15:18.459Z,2018-05-23T18:15:09.725Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-35-MQ,2018-05-23T18:15:09.943Z,,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29637016,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzczLzc0L2YzL2I4YjAtNGU5Ni1hMTVhLWJhYjM4YzcyZjNmNQ.pdf,http://regnskaber.virk.dk/61073692/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk4L2MyLzFjLzE0ODAtNDA2OS05NDg1LTM3OWU1NDk5M2MwNw.xml,true,"5230, Odense M",Stenhuggervej 4,Til den daglige ledelse i Elastique ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-14,2018-03-14,2006-07-03,2018-03-14,36412143.0,29637016.0,36412143.0,mne32904,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Elastique ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Peter Emil Hjerl Ehrhardt,e-revisor.com,Elastique ApS,"e-revisor.com, Godkendt revisionspartnerselskab",Langeskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"440, Kerteminde",2017-12-31,2017-01-01,false,2018-03-14,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25521428,indberetninger-20180424,2.5097473,29637016.0,AWOONkevx8uVRSOdgw6p,2018-05-23T18:15:18.459Z,2018-05-23T18:15:09.725Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-35-MQ,2018-05-23T18:15:09.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
