entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,Revenue,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
53659810,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YzL2YyLzNlL2Y1MGUtNGY1Zi1hNDdmLTgxNTEyYWYzNjYyMQ.pdf,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2Q4LzVkLzJiLzFkZTQtNDBkOS1iZTJhLWU2MmU1Yjk0ZTIyNg.xml,true,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i Geokon Holding A/S,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-14,2019-05-14,1979-10-05,2019-05-14,ek@geokon.dk,13254192.0,53659810.0,13254192.0,mne2669,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Geokon Holding A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Susanne Fagerli-Nielsen,Anne Kirsbo,Revisionsfirmaet Gutfelt A/S,Geokon Holding A/S,Revisionsfirmaet Gutfelt A/S,RÃ¸dovre,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-14,Kastrup,36 72 30 11,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27195242,indberetninger-20180424,2.5118417999999996,53659810.0,AWreplW1RYGX6_YTH5rV,2019-05-22T08:27:39.441Z,2019-05-22T08:26:41.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-76-XJ,2019-05-22T08:26:43.386Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53659810,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YzL2YyLzNlL2Y1MGUtNGY1Zi1hNDdmLTgxNTEyYWYzNjYyMQ.pdf,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2Q4LzVkLzJiLzFkZTQtNDBkOS1iZTJhLWU2MmU1Yjk0ZTIyNg.xml,true,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i Geokon Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-14,2019-05-14,1979-10-05,2019-05-14,ek@geokon.dk,13254192.0,53659810.0,13254192.0,mne2669,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Geokon Holding A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Susanne Fagerli-Nielsen,Anne Kirsbo,Revisionsfirmaet Gutfelt A/S,Geokon Holding A/S,Revisionsfirmaet Gutfelt A/S,RÃ¸dovre,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-14,Kastrup,36 72 30 11,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27195242,indberetninger-20180424,2.5118417999999996,53659810.0,AWreplW1RYGX6_YTH5rV,2019-05-22T08:27:39.441Z,2019-05-22T08:26:41.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-76-XJ,2019-05-22T08:26:43.386Z,70360.0,303853.0,512421.0,-752858.0,387179.0,601497.0,77180.0,-415689.0,-267968.0,61028.0,177635.0,899600.0,147721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53659810,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YzL2YyLzNlL2Y1MGUtNGY1Zi1hNDdmLTgxNTEyYWYzNjYyMQ.pdf,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2Q4LzVkLzJiLzFkZTQtNDBkOS1iZTJhLWU2MmU1Yjk0ZTIyNg.xml,true,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i Geokon Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-14,2019-05-14,1979-10-05,2019-05-14,ek@geokon.dk,13254192.0,53659810.0,13254192.0,mne2669,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Geokon Holding A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Susanne Fagerli-Nielsen,Anne Kirsbo,Revisionsfirmaet Gutfelt A/S,Geokon Holding A/S,Revisionsfirmaet Gutfelt A/S,RÃ¸dovre,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-14,Kastrup,36 72 30 11,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27195242,indberetninger-20180424,2.5118417999999996,53659810.0,AWreplW1RYGX6_YTH5rV,2019-05-22T08:27:39.441Z,2019-05-22T08:26:41.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-76-XJ,2019-05-22T08:26:43.386Z,,,,,,,,-105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53659810,2017-01-01,2017-12-31,ID_17,,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YzL2YyLzNlL2Y1MGUtNGY1Zi1hNDdmLTgxNTEyYWYzNjYyMQ.pdf,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2Q4LzVkLzJiLzFkZTQtNDBkOS1iZTJhLWU2MmU1Yjk0ZTIyNg.xml,true,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i Geokon Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-14,2019-05-14,1979-10-05,2019-05-14,ek@geokon.dk,13254192.0,53659810.0,13254192.0,mne2669,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Geokon Holding A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Susanne Fagerli-Nielsen,Anne Kirsbo,Revisionsfirmaet Gutfelt A/S,Geokon Holding A/S,Revisionsfirmaet Gutfelt A/S,RÃ¸dovre,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-14,Kastrup,36 72 30 11,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27195242,indberetninger-20180424,2.5118417999999996,53659810.0,AWreplW1RYGX6_YTH5rV,2019-05-22T08:27:39.441Z,2019-05-22T08:26:41.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-76-XJ,2019-05-22T08:26:43.386Z,,,,,,,,752858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53659810,2017-01-01,2017-12-31,ID_19,,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YzL2YyLzNlL2Y1MGUtNGY1Zi1hNDdmLTgxNTEyYWYzNjYyMQ.pdf,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2Q4LzVkLzJiLzFkZTQtNDBkOS1iZTJhLWU2MmU1Yjk0ZTIyNg.xml,true,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i Geokon Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-14,2019-05-14,1979-10-05,2019-05-14,ek@geokon.dk,13254192.0,53659810.0,13254192.0,mne2669,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Geokon Holding A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Susanne Fagerli-Nielsen,Anne Kirsbo,Revisionsfirmaet Gutfelt A/S,Geokon Holding A/S,Revisionsfirmaet Gutfelt A/S,RÃ¸dovre,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-14,Kastrup,36 72 30 11,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27195242,indberetninger-20180424,2.5118417999999996,53659810.0,AWreplW1RYGX6_YTH5rV,2019-05-22T08:27:39.441Z,2019-05-22T08:26:41.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-76-XJ,2019-05-22T08:26:43.386Z,,,,,,,,-231369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53659810,2017-12-31,2017-12-31,ID_10,,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YzL2YyLzNlL2Y1MGUtNGY1Zi1hNDdmLTgxNTEyYWYzNjYyMQ.pdf,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2Q4LzVkLzJiLzFkZTQtNDBkOS1iZTJhLWU2MmU1Yjk0ZTIyNg.xml,true,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i Geokon Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-14,2019-05-14,1979-10-05,2019-05-14,ek@geokon.dk,13254192.0,53659810.0,13254192.0,mne2669,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Geokon Holding A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Susanne Fagerli-Nielsen,Anne Kirsbo,Revisionsfirmaet Gutfelt A/S,Geokon Holding A/S,Revisionsfirmaet Gutfelt A/S,RÃ¸dovre,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-14,Kastrup,36 72 30 11,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27195242,indberetninger-20180424,2.5118417999999996,53659810.0,AWreplW1RYGX6_YTH5rV,2019-05-22T08:27:39.441Z,2019-05-22T08:26:41.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-76-XJ,2019-05-22T08:26:43.386Z,,,,,,,,,,,,,,20920496.0,3017484.0,500000.0,3317209.0,17229101.0,7182881.0,20920496.0,3691395.0,3005882.0,10420406.0,3640215.0,3005882.0,17603287.0,6580191.0,200000.0,492212.0,299725.0,7182881.0,105800.0,3140215.0,13483086.0,685513.0,193301.0,299725.0,,,
53659810,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YzL2YyLzNlL2Y1MGUtNGY1Zi1hNDdmLTgxNTEyYWYzNjYyMQ.pdf,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2Q4LzVkLzJiLzFkZTQtNDBkOS1iZTJhLWU2MmU1Yjk0ZTIyNg.xml,true,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i Geokon Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-14,2019-05-14,1979-10-05,2019-05-14,ek@geokon.dk,13254192.0,53659810.0,13254192.0,mne2669,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Geokon Holding A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Susanne Fagerli-Nielsen,Anne Kirsbo,Revisionsfirmaet Gutfelt A/S,Geokon Holding A/S,Revisionsfirmaet Gutfelt A/S,RÃ¸dovre,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-14,Kastrup,36 72 30 11,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27195242,indberetninger-20180424,2.5118417999999996,53659810.0,AWreplW1RYGX6_YTH5rV,2019-05-22T08:27:39.441Z,2019-05-22T08:26:41.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-76-XJ,2019-05-22T08:26:43.386Z,34527.0,304084.0,545845.0,-700550.0,273755.0,105736.0,0.0,-862685.0,-823056.0,207234.0,435476.0,819600.0,39629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53659810,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YzL2YyLzNlL2Y1MGUtNGY1Zi1hNDdmLTgxNTEyYWYzNjYyMQ.pdf,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2Q4LzVkLzJiLzFkZTQtNDBkOS1iZTJhLWU2MmU1Yjk0ZTIyNg.xml,true,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i Geokon Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-14,2019-05-14,1979-10-05,2019-05-14,ek@geokon.dk,13254192.0,53659810.0,13254192.0,mne2669,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Geokon Holding A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Susanne Fagerli-Nielsen,Anne Kirsbo,Revisionsfirmaet Gutfelt A/S,Geokon Holding A/S,Revisionsfirmaet Gutfelt A/S,RÃ¸dovre,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-14,Kastrup,36 72 30 11,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27195242,indberetninger-20180424,2.5118417999999996,53659810.0,AWreplW1RYGX6_YTH5rV,2019-05-22T08:27:39.441Z,2019-05-22T08:26:41.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-76-XJ,2019-05-22T08:26:43.386Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53659810,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YzL2YyLzNlL2Y1MGUtNGY1Zi1hNDdmLTgxNTEyYWYzNjYyMQ.pdf,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2Q4LzVkLzJiLzFkZTQtNDBkOS1iZTJhLWU2MmU1Yjk0ZTIyNg.xml,true,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i Geokon Holding A/S,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-14,2019-05-14,1979-10-05,2019-05-14,ek@geokon.dk,13254192.0,53659810.0,13254192.0,mne2669,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Geokon Holding A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Susanne Fagerli-Nielsen,Anne Kirsbo,Revisionsfirmaet Gutfelt A/S,Geokon Holding A/S,Revisionsfirmaet Gutfelt A/S,RÃ¸dovre,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-14,Kastrup,36 72 30 11,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27195242,indberetninger-20180424,2.5118417999999996,53659810.0,AWreplW1RYGX6_YTH5rV,2019-05-22T08:27:39.441Z,2019-05-22T08:26:41.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-76-XJ,2019-05-22T08:26:43.386Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53659810,2018-01-01,2018-12-31,ID_14,,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YzL2YyLzNlL2Y1MGUtNGY1Zi1hNDdmLTgxNTEyYWYzNjYyMQ.pdf,http://regnskaber.virk.dk/01895635/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2Q4LzVkLzJiLzFkZTQtNDBkOS1iZTJhLWU2MmU1Yjk0ZTIyNg.xml,true,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i Geokon Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-14,2019-05-14,1979-10-05,2019-05-14,ek@geokon.dk,13254192.0,53659810.0,13254192.0,mne2669,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Geokon Holding A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Susanne Fagerli-Nielsen,Anne Kirsbo,Revisionsfirmaet Gutfelt A/S,Geokon Holding A/S,Revisionsfirmaet Gutfelt A/S,RÃ¸dovre,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-14,Kastrup,36 72 30 11,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27195242,indberetninger-20180424,2.5118417999999996,53659810.0,AWreplW1RYGX6_YTH5rV,2019-05-22T08:27:39.441Z,2019-05-22T08:26:41.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-76-XJ,2019-05-22T08:26:43.386Z,,,,,,,,-108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
