entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfChangesInEquity,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
28665091,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzQwLzU4L2YzLzc4ZWYtNDk1YS04M2VhLTJjZmVlZGQ2MDI1MA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2ZkLzY0L2QyLzRmZGUtNDkwZS1iNGQ3LWRiOWVlZmQ4NzM1OA.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzlhLzlhL2M5LzM2NjgtNGM5Mi1iNTQzLTJlNzMwNjJjYjUyNg.xml,true,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-22,revisor og regnskabskonsulent,mail@eversgreen.dk,501021.0,326481.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Alice Junker,33565.0,Kolding,2016-01-01,2016-12-31,-164963.0,-208105.0,-174540.0,2017-12-31,2017-01-01,false,false,2018-04-30,Lejrskov,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen bestÃ¥r af 125 anparter Ã¡ nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.</p>",-43142.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25685776,indberetninger-20180424,2.5955582,28665091.0,AWO85KH10wkEsASktUZ9,2018-06-01T19:48:54.094Z,2018-06-01T19:48:09.606Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-78-QT,2018-06-01T19:48:09.917Z,,,,,,,,,,,,,,,,,,,,
28665091,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzQwLzU4L2YzLzc4ZWYtNDk1YS04M2VhLTJjZmVlZGQ2MDI1MA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2ZkLzY0L2QyLzRmZGUtNDkwZS1iNGQ3LWRiOWVlZmQ4NzM1OA.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzlhLzlhL2M5LzM2NjgtNGM5Mi1iNTQzLTJlNzMwNjJjYjUyNg.xml,true,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-22,revisor og regnskabskonsulent,mail@eversgreen.dk,,,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Alice Junker,,Kolding,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-04-30,Lejrskov,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen bestÃ¥r af 125 anparter Ã¡ nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25685776,indberetninger-20180424,2.5955582,28665091.0,AWO85KH10wkEsASktUZ9,2018-06-01T19:48:54.094Z,2018-06-01T19:48:09.606Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-78-QT,2018-06-01T19:48:09.917Z,,,,,,,,,,,,,,,,,,,,
28665091,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzQwLzU4L2YzLzc4ZWYtNDk1YS04M2VhLTJjZmVlZGQ2MDI1MA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2ZkLzY0L2QyLzRmZGUtNDkwZS1iNGQ3LWRiOWVlZmQ4NzM1OA.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzlhLzlhL2M5LzM2NjgtNGM5Mi1iNTQzLTJlNzMwNjJjYjUyNg.xml,true,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-22,revisor og regnskabskonsulent,mail@eversgreen.dk,,,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Alice Junker,,Kolding,2016-01-01,2016-12-31,-164963.0,,,2017-12-31,2017-01-01,false,false,2018-04-30,Lejrskov,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen bestÃ¥r af 125 anparter Ã¡ nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25685776,indberetninger-20180424,2.5955582,28665091.0,AWO85KH10wkEsASktUZ9,2018-06-01T19:48:54.094Z,2018-06-01T19:48:09.606Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-78-QT,2018-06-01T19:48:09.917Z,,,,,,,,,,,,,,,,,,,,
28665091,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzQwLzU4L2YzLzc4ZWYtNDk1YS04M2VhLTJjZmVlZGQ2MDI1MA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2ZkLzY0L2QyLzRmZGUtNDkwZS1iNGQ3LWRiOWVlZmQ4NzM1OA.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzlhLzlhL2M5LzM2NjgtNGM5Mi1iNTQzLTJlNzMwNjJjYjUyNg.xml,true,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-22,revisor og regnskabskonsulent,mail@eversgreen.dk,,,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Alice Junker,,Kolding,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-30,Lejrskov,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen bestÃ¥r af 125 anparter Ã¡ nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25685776,indberetninger-20180424,2.5955582,28665091.0,AWO85KH10wkEsASktUZ9,2018-06-01T19:48:54.094Z,2018-06-01T19:48:09.606Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-78-QT,2018-06-01T19:48:09.917Z,838357.0,15150.0,125000.0,838357.0,50988.0,15000.0,54940.0,670043.0,838357.0,783417.0,670043.0,245874.0,-70060.0,248412.0,783417.0,153164.0,289131.0,87176.0,,
28665091,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzQwLzU4L2YzLzc4ZWYtNDk1YS04M2VhLTJjZmVlZGQ2MDI1MA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2ZkLzY0L2QyLzRmZGUtNDkwZS1iNGQ3LWRiOWVlZmQ4NzM1OA.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzlhLzlhL2M5LzM2NjgtNGM5Mi1iNTQzLTJlNzMwNjJjYjUyNg.xml,true,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-22,revisor og regnskabskonsulent,mail@eversgreen.dk,,,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Alice Junker,,Kolding,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-30,Lejrskov,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen bestÃ¥r af 125 anparter Ã¡ nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25685776,indberetninger-20180424,2.5955582,28665091.0,AWO85KH10wkEsASktUZ9,2018-06-01T19:48:54.094Z,2018-06-01T19:48:09.606Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-78-QT,2018-06-01T19:48:09.917Z,,,,,,,125000.0,,,,,,,,,,,,,
28665091,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzQwLzU4L2YzLzc4ZWYtNDk1YS04M2VhLTJjZmVlZGQ2MDI1MA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2ZkLzY0L2QyLzRmZGUtNDkwZS1iNGQ3LWRiOWVlZmQ4NzM1OA.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzlhLzlhL2M5LzM2NjgtNGM5Mi1iNTQzLTJlNzMwNjJjYjUyNg.xml,true,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-22,revisor og regnskabskonsulent,mail@eversgreen.dk,,,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Alice Junker,,Kolding,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-30,Lejrskov,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen bestÃ¥r af 125 anparter Ã¡ nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25685776,indberetninger-20180424,2.5955582,28665091.0,AWO85KH10wkEsASktUZ9,2018-06-01T19:48:54.094Z,2018-06-01T19:48:09.606Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-78-QT,2018-06-01T19:48:09.917Z,,,,,,,-70060.0,,,,,,,,,,,,,
28665091,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzQwLzU4L2YzLzc4ZWYtNDk1YS04M2VhLTJjZmVlZGQ2MDI1MA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2ZkLzY0L2QyLzRmZGUtNDkwZS1iNGQ3LWRiOWVlZmQ4NzM1OA.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzlhLzlhL2M5LzM2NjgtNGM5Mi1iNTQzLTJlNzMwNjJjYjUyNg.xml,true,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-22,revisor og regnskabskonsulent,mail@eversgreen.dk,,,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Alice Junker,,Kolding,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-30,Lejrskov,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen bestÃ¥r af 125 anparter Ã¡ nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25685776,indberetninger-20180424,2.5955582,28665091.0,AWO85KH10wkEsASktUZ9,2018-06-01T19:48:54.094Z,2018-06-01T19:48:09.606Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-78-QT,2018-06-01T19:48:09.917Z,,,,,,,54940.0,,,,,,,,,,,,,
28665091,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzQwLzU4L2YzLzc4ZWYtNDk1YS04M2VhLTJjZmVlZGQ2MDI1MA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2ZkLzY0L2QyLzRmZGUtNDkwZS1iNGQ3LWRiOWVlZmQ4NzM1OA.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzlhLzlhL2M5LzM2NjgtNGM5Mi1iNTQzLTJlNzMwNjJjYjUyNg.xml,true,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-22,revisor og regnskabskonsulent,mail@eversgreen.dk,550149.0,597878.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Alice Junker,26390.0,Kolding,2016-01-01,2016-12-31,13003.0,21339.0,47729.0,2017-12-31,2017-01-01,false,false,2018-04-30,Lejrskov,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen bestÃ¥r af 125 anparter Ã¡ nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.</p>",8336.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25685776,indberetninger-20180424,2.5955582,28665091.0,AWO85KH10wkEsASktUZ9,2018-06-01T19:48:54.094Z,2018-06-01T19:48:09.606Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-78-QT,2018-06-01T19:48:09.917Z,,,,,,,,,,,,,,,,,,,,
28665091,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzQwLzU4L2YzLzc4ZWYtNDk1YS04M2VhLTJjZmVlZGQ2MDI1MA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2ZkLzY0L2QyLzRmZGUtNDkwZS1iNGQ3LWRiOWVlZmQ4NzM1OA.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzlhLzlhL2M5LzM2NjgtNGM5Mi1iNTQzLTJlNzMwNjJjYjUyNg.xml,true,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-22,revisor og regnskabskonsulent,mail@eversgreen.dk,,,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Alice Junker,,Kolding,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-30,Lejrskov,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen bestÃ¥r af 125 anparter Ã¡ nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25685776,indberetninger-20180424,2.5955582,28665091.0,AWO85KH10wkEsASktUZ9,2018-06-01T19:48:54.094Z,2018-06-01T19:48:09.606Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-78-QT,2018-06-01T19:48:09.917Z,,,,,,,,,,,,,,,,,,,36155205.0,Junker-regnskab
28665091,2017-01-01,2017-12-31,c14,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzQwLzU4L2YzLzc4ZWYtNDk1YS04M2VhLTJjZmVlZGQ2MDI1MA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2ZkLzY0L2QyLzRmZGUtNDkwZS1iNGQ3LWRiOWVlZmQ4NzM1OA.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzlhLzlhL2M5LzM2NjgtNGM5Mi1iNTQzLTJlNzMwNjJjYjUyNg.xml,true,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-22,revisor og regnskabskonsulent,mail@eversgreen.dk,,,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Alice Junker,,Kolding,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-04-30,Lejrskov,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen bestÃ¥r af 125 anparter Ã¡ nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25685776,indberetninger-20180424,2.5955582,28665091.0,AWO85KH10wkEsASktUZ9,2018-06-01T19:48:54.094Z,2018-06-01T19:48:09.606Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-78-QT,2018-06-01T19:48:09.917Z,,,,,,,,,,,,,,,,,,,,
