entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,ExtraordinaryProfitLossBeforeTax,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PaidContributedCapital,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm
28665091,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzBkLzJlLzc2LzVhZDMtNDljMy05M2YwLTZjYzdkZTFhZDIyZA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzE5L2RmLzZlLzNiNDEtNDY3Yi1hNTA0LWZkNDIwMjE2ZjUzNg.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzljLzIzLzM5LzU0MWQtNDdiNS05MjIzLTBlMWU5NmMzYzY0Zg.xml,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-26,2015-05-29,revisor og regnskabskonsulent,0.0,-7201.0,-8750.0,36155205.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Junker-regnskab v/Alice Junker,0.0,1549.0,125000.0,Kolding,2013-01-01,2013-12-31,-7201.0,-7201.0,-8750.0,2014-12-31,2014-01-01,2015-05-26,Lejrskov,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5437334,indberetninger-20180424,2.5949414,28665091.0,,2018-03-30T12:12:24.140Z,2015-06-03T13:27:14.396Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-DT,2015-06-03T13:27:14.480Z,,,,,,,,,,,,,,,,,,
28665091,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzBkLzJlLzc2LzVhZDMtNDljMy05M2YwLTZjYzdkZTFhZDIyZA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzE5L2RmLzZlLzNiNDEtNDY3Yi1hNTA0LWZkNDIwMjE2ZjUzNg.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzljLzIzLzM5LzU0MWQtNDdiNS05MjIzLTBlMWU5NmMzYzY0Zg.xml,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-26,2015-05-29,revisor og regnskabskonsulent,,,,36155205.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Junker-regnskab v/Alice Junker,,,125000.0,Kolding,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,2015-05-26,Lejrskov,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5437334,indberetninger-20180424,2.5949414,28665091.0,,2018-03-30T12:12:24.140Z,2015-06-03T13:27:14.396Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-DT,2015-06-03T13:27:14.480Z,,,,,,,,,,,,,,,,,,
28665091,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzBkLzJlLzc2LzVhZDMtNDljMy05M2YwLTZjYzdkZTFhZDIyZA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzE5L2RmLzZlLzNiNDEtNDY3Yi1hNTA0LWZkNDIwMjE2ZjUzNg.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzljLzIzLzM5LzU0MWQtNDdiNS05MjIzLTBlMWU5NmMzYzY0Zg.xml,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-26,2015-05-29,revisor og regnskabskonsulent,,,,36155205.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Junker-regnskab v/Alice Junker,,,125000.0,Kolding,2013-01-01,2013-12-31,-7201.0,,,2014-12-31,2014-01-01,2015-05-26,Lejrskov,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5437334,indberetninger-20180424,2.5949414,28665091.0,,2018-03-30T12:12:24.140Z,2015-06-03T13:27:14.396Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-DT,2015-06-03T13:27:14.480Z,,,,,,,,,,,,,,,,,,
28665091,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzBkLzJlLzc2LzVhZDMtNDljMy05M2YwLTZjYzdkZTFhZDIyZA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzE5L2RmLzZlLzNiNDEtNDY3Yi1hNTA0LWZkNDIwMjE2ZjUzNg.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzljLzIzLzM5LzU0MWQtNDdiNS05MjIzLTBlMWU5NmMzYzY0Zg.xml,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-26,2015-05-29,revisor og regnskabskonsulent,,,,36155205.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Junker-regnskab v/Alice Junker,,,125000.0,Kolding,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-26,Lejrskov,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5437334,indberetninger-20180424,2.5949414,28665091.0,,2018-03-30T12:12:24.140Z,2015-06-03T13:27:14.396Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-DT,2015-06-03T13:27:14.480Z,45749.0,6509.0,125000.0,45749.0,0.0,0.0,35749.0,0.0,45749.0,10000.0,0.0,0.0,-89251.0,10000.0,39240.0,10000.0,39240.0,
28665091,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzBkLzJlLzc2LzVhZDMtNDljMy05M2YwLTZjYzdkZTFhZDIyZA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzE5L2RmLzZlLzNiNDEtNDY3Yi1hNTA0LWZkNDIwMjE2ZjUzNg.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzljLzIzLzM5LzU0MWQtNDdiNS05MjIzLTBlMWU5NmMzYzY0Zg.xml,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-26,2015-05-29,revisor og regnskabskonsulent,127873.0,101551.0,230388.0,36155205.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Junker-regnskab v/Alice Junker,1138.0,174.0,125000.0,Kolding,2013-01-01,2013-12-31,127644.0,101551.0,102515.0,2014-12-31,2014-01-01,2015-05-26,Lejrskov,-26093.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5437334,indberetninger-20180424,2.5949414,28665091.0,,2018-03-30T12:12:24.140Z,2015-06-03T13:27:14.396Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-DT,2015-06-03T13:27:14.480Z,,,,,,,,,,,,,,,,,,
28665091,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzBkLzJlLzc2LzVhZDMtNDljMy05M2YwLTZjYzdkZTFhZDIyZA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzE5L2RmLzZlLzNiNDEtNDY3Yi1hNTA0LWZkNDIwMjE2ZjUzNg.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzljLzIzLzM5LzU0MWQtNDdiNS05MjIzLTBlMWU5NmMzYzY0Zg.xml,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-26,2015-05-29,revisor og regnskabskonsulent,,,,36155205.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Junker-regnskab v/Alice Junker,,,125000.0,Kolding,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-26,Lejrskov,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5437334,indberetninger-20180424,2.5949414,28665091.0,,2018-03-30T12:12:24.140Z,2015-06-03T13:27:14.396Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-DT,2015-06-03T13:27:14.480Z,,,,,,,,,,,,,,,,,,Junker-regnskab
28665091,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzBkLzJlLzc2LzVhZDMtNDljMy05M2YwLTZjYzdkZTFhZDIyZA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzE5L2RmLzZlLzNiNDEtNDY3Yi1hNTA0LWZkNDIwMjE2ZjUzNg.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzljLzIzLzM5LzU0MWQtNDdiNS05MjIzLTBlMWU5NmMzYzY0Zg.xml,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-26,2015-05-29,revisor og regnskabskonsulent,,,,36155205.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Junker-regnskab v/Alice Junker,,,125000.0,Kolding,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-26,Lejrskov,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5437334,indberetninger-20180424,2.5949414,28665091.0,,2018-03-30T12:12:24.140Z,2015-06-03T13:27:14.396Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-DT,2015-06-03T13:27:14.480Z,,,,,,,,,,,,,,,,,,
28665091,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzBkLzJlLzc2LzVhZDMtNDljMy05M2YwLTZjYzdkZTFhZDIyZA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzE5L2RmLzZlLzNiNDEtNDY3Yi1hNTA0LWZkNDIwMjE2ZjUzNg.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzljLzIzLzM5LzU0MWQtNDdiNS05MjIzLTBlMWU5NmMzYzY0Zg.xml,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-26,2015-05-29,revisor og regnskabskonsulent,,,,36155205.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Junker-regnskab v/Alice Junker,,,125000.0,Kolding,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,2015-05-26,Lejrskov,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5437334,indberetninger-20180424,2.5949414,28665091.0,,2018-03-30T12:12:24.140Z,2015-06-03T13:27:14.396Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-DT,2015-06-03T13:27:14.480Z,,,,,,,,,,,,,,,,,,
28665091,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzBkLzJlLzc2LzVhZDMtNDljMy05M2YwLTZjYzdkZTFhZDIyZA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzE5L2RmLzZlLzNiNDEtNDY3Yi1hNTA0LWZkNDIwMjE2ZjUzNg.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzljLzIzLzM5LzU0MWQtNDdiNS05MjIzLTBlMWU5NmMzYzY0Zg.xml,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-26,2015-05-29,revisor og regnskabskonsulent,,,,36155205.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Junker-regnskab v/Alice Junker,,,125000.0,Kolding,2013-01-01,2013-12-31,127644.0,,,2014-12-31,2014-01-01,2015-05-26,Lejrskov,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5437334,indberetninger-20180424,2.5949414,28665091.0,,2018-03-30T12:12:24.140Z,2015-06-03T13:27:14.396Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-DT,2015-06-03T13:27:14.480Z,,,,,,,,,,,,,,,,,,
28665091,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzBkLzJlLzc2LzVhZDMtNDljMy05M2YwLTZjYzdkZTFhZDIyZA.xhtml,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzE5L2RmLzZlLzNiNDEtNDY3Yi1hNTA0LWZkNDIwMjE2ZjUzNg.pdf,http://regnskaber.virk.dk/19056682/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzljLzIzLzM5LzU0MWQtNDdiNS05MjIzLTBlMWU5NmMzYzY0Zg.xml,Danmark,DK,Lunderskov,6640.0,52.0,Herredsvejen,Kolding,6000.0,1.0,Buen,Kolding,6000.0,22.0,Nordager,6640 Lunderskov,Herredsvejen 52,Til ledelsen i Eversgreen ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-26,2015-05-29,revisor og regnskabskonsulent,,,,36155205.0,28665091.0,1019761513.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Alice Junker,Kaj Deleuran Evers,Kaj Deleuran Evers,Arbejdernes Landsbank,EVERSGREEN ApS,Junker-regnskab v/Alice Junker,,,125000.0,Kolding,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-26,Lejrskov,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5437334,indberetninger-20180424,2.5949414,28665091.0,,2018-03-30T12:12:24.140Z,2015-06-03T13:27:14.396Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-DT,2015-06-03T13:27:14.480Z,711408.0,3004.0,125000.0,711408.0,26093.0,6988.0,163393.0,151130.0,711408.0,548015.0,151130.0,144907.0,38393.0,548015.0,557274.0,403108.0,524193.0,
