entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,SocialSecurityContributions,WagesAndSalaries,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
27223788,2016-11-01,2016-11-01,c720,,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzQzLzdmLzhmLzkyYmEtNDVjNi1iNmQ5LWE2ZDI3ZTMzNDFkYg.pdf,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdkL2QzLzA1LzhjMjQtNDY4MC1iZDI1LWI1ZDNhNWQ5ZDQ0Nw.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,HÃ¸rsholm,2970.0,11.0,Slotsmarken,"4000, Roskilde","Himmelev Bygade, 70",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-15,2019-02-15,2019-02-25,statsautoriseret revisor,672000.0,www.aquadania.com,33780524.0,27223788.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for AquaDania A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Anders Brummerstedt,Tom Juul Andersen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",AquaDania A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HÃ¸rsholm,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,2019-02-15,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26725546,indberetninger-20180424,2.5118406,27223788.0,AWkkAMNHRYGX6_YTFUjw,2019-02-25T09:34:35.298Z,2019-02-25T09:33:42.864Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-92-LT,2019-02-25T09:33:43.023Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27223788,2016-11-01,2016-11-01,c741,,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzQzLzdmLzhmLzkyYmEtNDVjNi1iNmQ5LWE2ZDI3ZTMzNDFkYg.pdf,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdkL2QzLzA1LzhjMjQtNDY4MC1iZDI1LWI1ZDNhNWQ5ZDQ0Nw.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,HÃ¸rsholm,2970.0,11.0,Slotsmarken,"4000, Roskilde","Himmelev Bygade, 70",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-15,2019-02-15,2019-02-25,statsautoriseret revisor,121000.0,www.aquadania.com,33780524.0,27223788.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for AquaDania A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Anders Brummerstedt,Tom Juul Andersen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",AquaDania A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HÃ¸rsholm,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,2019-02-15,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26725546,indberetninger-20180424,2.5118406,27223788.0,AWkkAMNHRYGX6_YTFUjw,2019-02-25T09:34:35.298Z,2019-02-25T09:33:42.864Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-92-LT,2019-02-25T09:33:43.023Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27223788,2016-11-01,2017-10-31,c123,,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzQzLzdmLzhmLzkyYmEtNDVjNi1iNmQ5LWE2ZDI3ZTMzNDFkYg.pdf,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdkL2QzLzA1LzhjMjQtNDY4MC1iZDI1LWI1ZDNhNWQ5ZDQ0Nw.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,HÃ¸rsholm,2970.0,11.0,Slotsmarken,"4000, Roskilde","Himmelev Bygade, 70",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-15,2019-02-15,2019-02-25,statsautoriseret revisor,,www.aquadania.com,33780524.0,27223788.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for AquaDania A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Anders Brummerstedt,Tom Juul Andersen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",AquaDania A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HÃ¸rsholm,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,2019-02-15,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26725546,indberetninger-20180424,2.5118406,27223788.0,AWkkAMNHRYGX6_YTFUjw,2019-02-25T09:34:35.298Z,2019-02-25T09:33:42.864Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-92-LT,2019-02-25T09:33:43.023Z,-1288000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27223788,2016-11-01,2017-10-31,c3,,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzQzLzdmLzhmLzkyYmEtNDVjNi1iNmQ5LWE2ZDI3ZTMzNDFkYg.pdf,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdkL2QzLzA1LzhjMjQtNDY4MC1iZDI1LWI1ZDNhNWQ5ZDQ0Nw.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,HÃ¸rsholm,2970.0,11.0,Slotsmarken,"4000, Roskilde","Himmelev Bygade, 70",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-15,2019-02-15,2019-02-25,statsautoriseret revisor,,www.aquadania.com,33780524.0,27223788.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for AquaDania A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Anders Brummerstedt,Tom Juul Andersen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",AquaDania A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HÃ¸rsholm,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,2019-02-15,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26725546,indberetninger-20180424,2.5118406,27223788.0,AWkkAMNHRYGX6_YTFUjw,2019-02-25T09:34:35.298Z,2019-02-25T09:33:42.864Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-92-LT,2019-02-25T09:33:43.023Z,-1288000.0,1.0,533000.0,341000.0,-414000.0,33000.0,150000.0,0.0,0.0,-1288000.0,-1288000.0,264000.0,0.0,3000.0,305000.0,,,,,,,,,,,,,,,,,,,
27223788,2016-11-01,2017-10-31,c742,,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzQzLzdmLzhmLzkyYmEtNDVjNi1iNmQ5LWE2ZDI3ZTMzNDFkYg.pdf,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdkL2QzLzA1LzhjMjQtNDY4MC1iZDI1LWI1ZDNhNWQ5ZDQ0Nw.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,HÃ¸rsholm,2970.0,11.0,Slotsmarken,"4000, Roskilde","Himmelev Bygade, 70",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-15,2019-02-15,2019-02-25,statsautoriseret revisor,,www.aquadania.com,33780524.0,27223788.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for AquaDania A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Anders Brummerstedt,Tom Juul Andersen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",AquaDania A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HÃ¸rsholm,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,2019-02-15,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26725546,indberetninger-20180424,2.5118406,27223788.0,AWkkAMNHRYGX6_YTFUjw,2019-02-25T09:34:35.298Z,2019-02-25T09:33:42.864Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-92-LT,2019-02-25T09:33:43.023Z,-1288000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27223788,2017-10-31,2017-10-31,c4,,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzQzLzdmLzhmLzkyYmEtNDVjNi1iNmQ5LWE2ZDI3ZTMzNDFkYg.pdf,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdkL2QzLzA1LzhjMjQtNDY4MC1iZDI1LWI1ZDNhNWQ5ZDQ0Nw.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,HÃ¸rsholm,2970.0,11.0,Slotsmarken,"4000, Roskilde","Himmelev Bygade, 70",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-15,2019-02-15,2019-02-25,statsautoriseret revisor,-495000.0,www.aquadania.com,33780524.0,27223788.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for AquaDania A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Anders Brummerstedt,Tom Juul Andersen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",AquaDania A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HÃ¸rsholm,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,2019-02-15,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26725546,indberetninger-20180424,2.5118406,27223788.0,AWkkAMNHRYGX6_YTFUjw,2019-02-25T09:34:35.298Z,2019-02-25T09:33:42.864Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-92-LT,2019-02-25T09:33:43.023Z,,,,,,,,,,,,,,,,1215000.0,126000.0,1036000.0,672000.0,179000.0,1036000.0,1215000.0,485000.0,1036000.0,1225000.0,394000.0,53000.0,1225000.0,-1167000.0,485000.0,71000.0,53000.0,20000.0,
27223788,2017-10-31,2017-10-31,c722,,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzQzLzdmLzhmLzkyYmEtNDVjNi1iNmQ5LWE2ZDI3ZTMzNDFkYg.pdf,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdkL2QzLzA1LzhjMjQtNDY4MC1iZDI1LWI1ZDNhNWQ5ZDQ0Nw.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,HÃ¸rsholm,2970.0,11.0,Slotsmarken,"4000, Roskilde","Himmelev Bygade, 70",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-15,2019-02-15,2019-02-25,statsautoriseret revisor,672000.0,www.aquadania.com,33780524.0,27223788.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for AquaDania A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Anders Brummerstedt,Tom Juul Andersen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",AquaDania A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HÃ¸rsholm,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,2019-02-15,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26725546,indberetninger-20180424,2.5118406,27223788.0,AWkkAMNHRYGX6_YTFUjw,2019-02-25T09:34:35.298Z,2019-02-25T09:33:42.864Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-92-LT,2019-02-25T09:33:43.023Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27223788,2017-10-31,2017-10-31,c743,,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzQzLzdmLzhmLzkyYmEtNDVjNi1iNmQ5LWE2ZDI3ZTMzNDFkYg.pdf,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdkL2QzLzA1LzhjMjQtNDY4MC1iZDI1LWI1ZDNhNWQ5ZDQ0Nw.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,HÃ¸rsholm,2970.0,11.0,Slotsmarken,"4000, Roskilde","Himmelev Bygade, 70",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-15,2019-02-15,2019-02-25,statsautoriseret revisor,-1167000.0,www.aquadania.com,33780524.0,27223788.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for AquaDania A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Anders Brummerstedt,Tom Juul Andersen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",AquaDania A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HÃ¸rsholm,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,2019-02-15,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26725546,indberetninger-20180424,2.5118406,27223788.0,AWkkAMNHRYGX6_YTFUjw,2019-02-25T09:34:35.298Z,2019-02-25T09:33:42.864Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-92-LT,2019-02-25T09:33:43.023Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27223788,2017-11-01,2017-11-01,c181,,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzQzLzdmLzhmLzkyYmEtNDVjNi1iNmQ5LWE2ZDI3ZTMzNDFkYg.pdf,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdkL2QzLzA1LzhjMjQtNDY4MC1iZDI1LWI1ZDNhNWQ5ZDQ0Nw.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,HÃ¸rsholm,2970.0,11.0,Slotsmarken,"4000, Roskilde","Himmelev Bygade, 70",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-15,2019-02-15,2019-02-25,statsautoriseret revisor,672138.0,www.aquadania.com,33780524.0,27223788.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for AquaDania A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Anders Brummerstedt,Tom Juul Andersen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",AquaDania A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HÃ¸rsholm,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,2019-02-15,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26725546,indberetninger-20180424,2.5118406,27223788.0,AWkkAMNHRYGX6_YTFUjw,2019-02-25T09:34:35.298Z,2019-02-25T09:33:42.864Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-92-LT,2019-02-25T09:33:43.023Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27223788,2017-11-01,2017-11-01,c199,,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzQzLzdmLzhmLzkyYmEtNDVjNi1iNmQ5LWE2ZDI3ZTMzNDFkYg.pdf,http://regnskaber.virk.dk/88732272/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdkL2QzLzA1LzhjMjQtNDY4MC1iZDI1LWI1ZDNhNWQ5ZDQ0Nw.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,HÃ¸rsholm,2970.0,11.0,Slotsmarken,"4000, Roskilde","Himmelev Bygade, 70",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-15,2019-02-15,2019-02-25,statsautoriseret revisor,-1166837.0,www.aquadania.com,33780524.0,27223788.0,33780524.0,mne9421,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for AquaDania A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,Anders Brummerstedt,Tom Juul Andersen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",AquaDania A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HÃ¸rsholm,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,2019-02-15,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26725546,indberetninger-20180424,2.5118406,27223788.0,AWkkAMNHRYGX6_YTFUjw,2019-02-25T09:34:35.298Z,2019-02-25T09:33:42.864Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-92-LT,2019-02-25T09:33:43.023Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
