entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
28134630,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzViLzg5L2JkLzZmNzUtNGE5NS04NDk5LWVkN2NiMmQyZGQ4MA.xhtml,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y0L2RhLzY0LzZmNzAtNGMxZS1hYTg4LWE3ODVjYTNiOTE2ZA.pdf,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzk5L2UyL2EzLzY3ZTMtNDUxZC1iZDQ3LTFkZmIyMWI0MDVkMA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"8, 1 A",Hovedgaden,Hvidovre,2650.0,528.0,Gammel KÃ¸ge Landevej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i 3MG Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-20,6000.0,"Registreret revisor, medlem af FSR â danske revisorer",276781.0,28134630.0,mne2627,1009056722.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dupont,Johnni Glatz,Johnni Glatz,3MG HOLDING ApS,Pernille Dupont,2387.0,44736.0,Hvidovre,2016-01-01,2016-12-31,289018.0,313130.0,270781.0,2017-12-31,2017-01-01,false,false,2018-06-14,BirkerÃ¸d,24112.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25888461,indberetninger-20180424,2.595548,28134630.0,AWQdRT_50wkEsASkt8IU,2018-06-20T12:57:29.100Z,2018-06-20T12:57:14.212Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-66-FN,2018-06-20T12:57:14.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28134630,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzViLzg5L2JkLzZmNzUtNGE5NS04NDk5LWVkN2NiMmQyZGQ4MA.xhtml,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y0L2RhLzY0LzZmNzAtNGMxZS1hYTg4LWE3ODVjYTNiOTE2ZA.pdf,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzk5L2UyL2EzLzY3ZTMtNDUxZC1iZDQ3LTFkZmIyMWI0MDVkMA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"8, 1 A",Hovedgaden,Hvidovre,2650.0,528.0,Gammel KÃ¸ge Landevej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i 3MG Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-20,,"Registreret revisor, medlem af FSR â danske revisorer",,28134630.0,mne2627,1009056722.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dupont,Johnni Glatz,Johnni Glatz,3MG HOLDING ApS,Pernille Dupont,,,Hvidovre,2016-01-01,2016-12-31,175000.0,,,2017-12-31,2017-01-01,false,false,2018-06-14,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25888461,indberetninger-20180424,2.595548,28134630.0,AWQdRT_50wkEsASkt8IU,2018-06-20T12:57:29.100Z,2018-06-20T12:57:14.212Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-66-FN,2018-06-20T12:57:14.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28134630,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzViLzg5L2JkLzZmNzUtNGE5NS04NDk5LWVkN2NiMmQyZGQ4MA.xhtml,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y0L2RhLzY0LzZmNzAtNGMxZS1hYTg4LWE3ODVjYTNiOTE2ZA.pdf,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzk5L2UyL2EzLzY3ZTMtNDUxZC1iZDQ3LTFkZmIyMWI0MDVkMA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"8, 1 A",Hovedgaden,Hvidovre,2650.0,528.0,Gammel KÃ¸ge Landevej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i 3MG Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-20,,"Registreret revisor, medlem af FSR â danske revisorer",,28134630.0,mne2627,1009056722.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dupont,Johnni Glatz,Johnni Glatz,3MG HOLDING ApS,Pernille Dupont,,,Hvidovre,2016-01-01,2016-12-31,114018.0,,,2017-12-31,2017-01-01,false,false,2018-06-14,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25888461,indberetninger-20180424,2.595548,28134630.0,AWQdRT_50wkEsASkt8IU,2018-06-20T12:57:29.100Z,2018-06-20T12:57:14.212Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-66-FN,2018-06-20T12:57:14.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28134630,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzViLzg5L2JkLzZmNzUtNGE5NS04NDk5LWVkN2NiMmQyZGQ4MA.xhtml,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y0L2RhLzY0LzZmNzAtNGMxZS1hYTg4LWE3ODVjYTNiOTE2ZA.pdf,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzk5L2UyL2EzLzY3ZTMtNDUxZC1iZDQ3LTFkZmIyMWI0MDVkMA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"8, 1 A",Hovedgaden,Hvidovre,2650.0,528.0,Gammel KÃ¸ge Landevej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i 3MG Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-20,,"Registreret revisor, medlem af FSR â danske revisorer",,28134630.0,mne2627,1009056722.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dupont,Johnni Glatz,Johnni Glatz,3MG HOLDING ApS,Pernille Dupont,,,Hvidovre,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25888461,indberetninger-20180424,2.595548,28134630.0,AWQdRT_50wkEsASkt8IU,2018-06-20T12:57:29.100Z,2018-06-20T12:57:14.212Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-66-FN,2018-06-20T12:57:14.432Z,4090893.0,1320900.0,125000.0,2517305.0,38250.0,4047643.0,1177823.0,4090893.0,43250.0,395765.0,395765.0,1573588.0,252053.0,1177823.0,175000.0,3747643.0,252053.0,43250.0,944352.0,937464.0,6888.0,5000.0,,,,
28134630,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzViLzg5L2JkLzZmNzUtNGE5NS04NDk5LWVkN2NiMmQyZGQ4MA.xhtml,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y0L2RhLzY0LzZmNzAtNGMxZS1hYTg4LWE3ODVjYTNiOTE2ZA.pdf,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzk5L2UyL2EzLzY3ZTMtNDUxZC1iZDQ3LTFkZmIyMWI0MDVkMA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"8, 1 A",Hovedgaden,Hvidovre,2650.0,528.0,Gammel KÃ¸ge Landevej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i 3MG Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-20,,"Registreret revisor, medlem af FSR â danske revisorer",,28134630.0,mne2627,1009056722.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dupont,Johnni Glatz,Johnni Glatz,3MG HOLDING ApS,Pernille Dupont,,,Hvidovre,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25888461,indberetninger-20180424,2.595548,28134630.0,AWQdRT_50wkEsASkt8IU,2018-06-20T12:57:29.100Z,2018-06-20T12:57:14.212Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-66-FN,2018-06-20T12:57:14.432Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
28134630,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzViLzg5L2JkLzZmNzUtNGE5NS04NDk5LWVkN2NiMmQyZGQ4MA.xhtml,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y0L2RhLzY0LzZmNzAtNGMxZS1hYTg4LWE3ODVjYTNiOTE2ZA.pdf,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzk5L2UyL2EzLzY3ZTMtNDUxZC1iZDQ3LTFkZmIyMWI0MDVkMA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"8, 1 A",Hovedgaden,Hvidovre,2650.0,528.0,Gammel KÃ¸ge Landevej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i 3MG Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-20,,"Registreret revisor, medlem af FSR â danske revisorer",,28134630.0,mne2627,1009056722.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dupont,Johnni Glatz,Johnni Glatz,3MG HOLDING ApS,Pernille Dupont,,,Hvidovre,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25888461,indberetninger-20180424,2.595548,28134630.0,AWQdRT_50wkEsASkt8IU,2018-06-20T12:57:29.100Z,2018-06-20T12:57:14.212Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-66-FN,2018-06-20T12:57:14.432Z,,,,,,3747643.0,,,,,,,,,,,,,,,,,,,,
28134630,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzViLzg5L2JkLzZmNzUtNGE5NS04NDk5LWVkN2NiMmQyZGQ4MA.xhtml,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y0L2RhLzY0LzZmNzAtNGMxZS1hYTg4LWE3ODVjYTNiOTE2ZA.pdf,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzk5L2UyL2EzLzY3ZTMtNDUxZC1iZDQ3LTFkZmIyMWI0MDVkMA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"8, 1 A",Hovedgaden,Hvidovre,2650.0,528.0,Gammel KÃ¸ge Landevej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i 3MG Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-20,,"Registreret revisor, medlem af FSR â danske revisorer",,28134630.0,mne2627,1009056722.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dupont,Johnni Glatz,Johnni Glatz,3MG HOLDING ApS,Pernille Dupont,,,Hvidovre,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25888461,indberetninger-20180424,2.595548,28134630.0,AWQdRT_50wkEsASkt8IU,2018-06-20T12:57:29.100Z,2018-06-20T12:57:14.212Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-66-FN,2018-06-20T12:57:14.432Z,,,,,,175000.0,,,,,,,,,,,,,,,,,,,,
28134630,2017-01-01,2017-01-01,c14,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzViLzg5L2JkLzZmNzUtNGE5NS04NDk5LWVkN2NiMmQyZGQ4MA.xhtml,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y0L2RhLzY0LzZmNzAtNGMxZS1hYTg4LWE3ODVjYTNiOTE2ZA.pdf,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzk5L2UyL2EzLzY3ZTMtNDUxZC1iZDQ3LTFkZmIyMWI0MDVkMA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"8, 1 A",Hovedgaden,Hvidovre,2650.0,528.0,Gammel KÃ¸ge Landevej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i 3MG Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-20,,"Registreret revisor, medlem af FSR â danske revisorer",,28134630.0,mne2627,1009056722.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dupont,Johnni Glatz,Johnni Glatz,3MG HOLDING ApS,Pernille Dupont,,,Hvidovre,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25888461,indberetninger-20180424,2.595548,28134630.0,AWQdRT_50wkEsASkt8IU,2018-06-20T12:57:29.100Z,2018-06-20T12:57:14.212Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-66-FN,2018-06-20T12:57:14.432Z,,,,,,4047643.0,,,,,,,,,,,,,,,,,,,,
28134630,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzViLzg5L2JkLzZmNzUtNGE5NS04NDk5LWVkN2NiMmQyZGQ4MA.xhtml,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y0L2RhLzY0LzZmNzAtNGMxZS1hYTg4LWE3ODVjYTNiOTE2ZA.pdf,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzk5L2UyL2EzLzY3ZTMtNDUxZC1iZDQ3LTFkZmIyMWI0MDVkMA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"8, 1 A",Hovedgaden,Hvidovre,2650.0,528.0,Gammel KÃ¸ge Landevej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i 3MG Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-20,8041.0,"Registreret revisor, medlem af FSR â danske revisorer",-51648.0,28134630.0,mne2627,1009056722.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dupont,Johnni Glatz,Johnni Glatz,3MG HOLDING ApS,Pernille Dupont,723.0,44839.0,Hvidovre,2016-01-01,2016-12-31,-44635.0,-15573.0,-59689.0,2017-12-31,2017-01-01,false,false,2018-06-14,BirkerÃ¸d,29062.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25888461,indberetninger-20180424,2.595548,28134630.0,AWQdRT_50wkEsASkt8IU,2018-06-20T12:57:29.100Z,2018-06-20T12:57:14.212Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-66-FN,2018-06-20T12:57:14.432Z,,,,,,,,,,,,,,,,,,,,,,,175000.0,-103000.0,,
28134630,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzViLzg5L2JkLzZmNzUtNGE5NS04NDk5LWVkN2NiMmQyZGQ4MA.xhtml,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y0L2RhLzY0LzZmNzAtNGMxZS1hYTg4LWE3ODVjYTNiOTE2ZA.pdf,http://regnskaber.virk.dk/03643182/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzk5L2UyL2EzLzY3ZTMtNDUxZC1iZDQ3LTFkZmIyMWI0MDVkMA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"8, 1 A",Hovedgaden,Hvidovre,2650.0,528.0,Gammel KÃ¸ge Landevej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i 3MG Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-14,2018-06-20,,"Registreret revisor, medlem af FSR â danske revisorer",,28134630.0,mne2627,1009056722.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dupont,Johnni Glatz,Johnni Glatz,3MG HOLDING ApS,Pernille Dupont,,,Hvidovre,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-14,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25888461,indberetninger-20180424,2.595548,28134630.0,AWQdRT_50wkEsASkt8IU,2018-06-20T12:57:29.100Z,2018-06-20T12:57:14.212Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-66-FN,2018-06-20T12:57:14.432Z,,,,,,,,,,,,,,,,,,,,,,,,,26563976.0,Dupont Revision
