entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
28510365,2012-01-01,2012-01-01,c723,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8vcGRmcy8yODUxMDM2NTtBcFMzNDYwMzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8veGJybHMvWC0xRUI1NkYyOS0yMDE0MDUyOF8xODA5NDJfMDYw.xml,Charlottenlund,2920.0,Larsen,c/o Henrik HollÃ¦nder,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2014-05-28,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",125000.0,28510365.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for HHL Trading ApS.,Ãrsrapport,Bent Pallesen,Henrik HollÃ¦nder Larsen,HHL Trading ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-28,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16587587,indberetninger-20180424,2.5118437,28510365.0,,2018-04-01T05:35:00.868Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-76.547,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510365,2012-01-01,2012-01-01,c741,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8vcGRmcy8yODUxMDM2NTtBcFMzNDYwMzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8veGJybHMvWC0xRUI1NkYyOS0yMDE0MDUyOF8xODA5NDJfMDYw.xml,Charlottenlund,2920.0,Larsen,c/o Henrik HollÃ¦nder,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2014-05-28,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",666000.0,28510365.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for HHL Trading ApS.,Ãrsrapport,Bent Pallesen,Henrik HollÃ¦nder Larsen,HHL Trading ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-28,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16587587,indberetninger-20180424,2.5118437,28510365.0,,2018-04-01T05:35:00.868Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-76.547,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510365,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8vcGRmcy8yODUxMDM2NTtBcFMzNDYwMzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8veGJybHMvWC0xRUI1NkYyOS0yMDE0MDUyOF8xODA5NDJfMDYw.xml,Charlottenlund,2920.0,Larsen,c/o Henrik HollÃ¦nder,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2014-05-28,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,28510365.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for HHL Trading ApS.,Ãrsrapport,Bent Pallesen,Henrik HollÃ¦nder Larsen,HHL Trading ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-28,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16587587,indberetninger-20180424,2.5118437,28510365.0,,2018-04-01T05:35:00.868Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-76.547,2014-05-29T22:00:00.000Z,-47000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510365,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8vcGRmcy8yODUxMDM2NTtBcFMzNDYwMzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8veGJybHMvWC0xRUI1NkYyOS0yMDE0MDUyOF8xODA5NDJfMDYw.xml,Charlottenlund,2920.0,Larsen,c/o Henrik HollÃ¦nder,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2014-05-28,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,28510365.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for HHL Trading ApS.,Ãrsrapport,Bent Pallesen,Henrik HollÃ¦nder Larsen,HHL Trading ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-28,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16587587,indberetninger-20180424,2.5118437,28510365.0,,2018-04-01T05:35:00.868Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-76.547,2014-05-29T22:00:00.000Z,-47000.0,376000.0,329000.0,0.0,-47000.0,-47000.0,5000.0,371000.0,,,,,,,,,,,,,,,,,,,,,,
28510365,2012-01-01,2012-12-31,c742,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8vcGRmcy8yODUxMDM2NTtBcFMzNDYwMzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8veGJybHMvWC0xRUI1NkYyOS0yMDE0MDUyOF8xODA5NDJfMDYw.xml,Charlottenlund,2920.0,Larsen,c/o Henrik HollÃ¦nder,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2014-05-28,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,28510365.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for HHL Trading ApS.,Ãrsrapport,Bent Pallesen,Henrik HollÃ¦nder Larsen,HHL Trading ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-28,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16587587,indberetninger-20180424,2.5118437,28510365.0,,2018-04-01T05:35:00.868Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-76.547,2014-05-29T22:00:00.000Z,-47000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510365,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8vcGRmcy8yODUxMDM2NTtBcFMzNDYwMzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8veGJybHMvWC0xRUI1NkYyOS0yMDE0MDUyOF8xODA5NDJfMDYw.xml,Charlottenlund,2920.0,Larsen,c/o Henrik HollÃ¦nder,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2014-05-28,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",744000.0,28510365.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for HHL Trading ApS.,Ãrsrapport,Bent Pallesen,Henrik HollÃ¦nder Larsen,HHL Trading ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-28,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16587587,indberetninger-20180424,2.5118437,28510365.0,,2018-04-01T05:35:00.868Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-76.547,2014-05-29T22:00:00.000Z,,,,,,,,,784000.0,182000.0,125000.0,761000.0,0.0,460000.0,784000.0,40000.0,23000.0,0.0,460000.0,23000.0,23000.0,6000.0,11000.0,31000.0,619000.0,6000.0,40000.0,113000.0,29000.0,82000.0
28510365,2012-12-31,2012-12-31,c722,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8vcGRmcy8yODUxMDM2NTtBcFMzNDYwMzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8veGJybHMvWC0xRUI1NkYyOS0yMDE0MDUyOF8xODA5NDJfMDYw.xml,Charlottenlund,2920.0,Larsen,c/o Henrik HollÃ¦nder,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2014-05-28,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",125000.0,28510365.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for HHL Trading ApS.,Ãrsrapport,Bent Pallesen,Henrik HollÃ¦nder Larsen,HHL Trading ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-28,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16587587,indberetninger-20180424,2.5118437,28510365.0,,2018-04-01T05:35:00.868Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-76.547,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510365,2012-12-31,2012-12-31,c743,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8vcGRmcy8yODUxMDM2NTtBcFMzNDYwMzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8veGJybHMvWC0xRUI1NkYyOS0yMDE0MDUyOF8xODA5NDJfMDYw.xml,Charlottenlund,2920.0,Larsen,c/o Henrik HollÃ¦nder,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2014-05-28,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",619000.0,28510365.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for HHL Trading ApS.,Ãrsrapport,Bent Pallesen,Henrik HollÃ¦nder Larsen,HHL Trading ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-28,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16587587,indberetninger-20180424,2.5118437,28510365.0,,2018-04-01T05:35:00.868Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-76.547,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510365,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8vcGRmcy8yODUxMDM2NTtBcFMzNDYwMzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8veGJybHMvWC0xRUI1NkYyOS0yMDE0MDUyOF8xODA5NDJfMDYw.xml,Charlottenlund,2920.0,Larsen,c/o Henrik HollÃ¦nder,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2014-05-28,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",618972.0,28510365.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for HHL Trading ApS.,Ãrsrapport,Bent Pallesen,Henrik HollÃ¦nder Larsen,HHL Trading ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-28,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16587587,indberetninger-20180424,2.5118437,28510365.0,,2018-04-01T05:35:00.868Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-76.547,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510365,2013-01-01,2013-01-01,c430,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8vcGRmcy8yODUxMDM2NTtBcFMzNDYwMzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56301582/Y3ZyLmRrOi8veGJybHMvWC0xRUI1NkYyOS0yMDE0MDUyOF8xODA5NDJfMDYw.xml,Charlottenlund,2920.0,Larsen,c/o Henrik HollÃ¦nder,"1926, Frederiksberg","Martinsvej, 7-9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2014-05-28,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",125000.0,28510365.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for HHL Trading ApS.,Ãrsrapport,Bent Pallesen,Henrik HollÃ¦nder Larsen,HHL Trading ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-28,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16587587,indberetninger-20180424,2.5118437,28510365.0,,2018-04-01T05:35:00.868Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-76.547,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
