entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
25613449,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2I5LzVmL2M1L2UxOGEtNDY1YS05Y2JmLTA0NmNhMmU3YWFkMw.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2E2LzBmLzNlL2MzZTEtNDhmZC04M2Y3LWI1MzRhMGM5MTUwZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-04,2013-12-02,2018-04-04,Statsautoriseret revisor,47303.0,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Obton Solenergi Bancone.,4419.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,6190.0,Aarhus,2016-01-01,2016-12-31,-49074.0,-49074.0,-42884.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-04-04,Aarhus,0.0,Formand,urn:ofk:oid:25417605,indberetninger-20180424,2.5124277999999998,25613449.0,AWM5tUWcx8uVRSOdgTeI,2018-05-07T08:26:40.718Z,2018-05-07T08:26:07.519Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-79-EY,2018-05-07T08:26:07.703Z,,,,,,,,,,,,,,,,,,,,
25613449,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2I5LzVmL2M1L2UxOGEtNDY1YS05Y2JmLTA0NmNhMmU3YWFkMw.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2E2LzBmLzNlL2MzZTEtNDhmZC04M2Y3LWI1MzRhMGM5MTUwZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-04,2013-12-02,2018-04-04,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Obton Solenergi Bancone.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2016-01-01,2016-12-31,-49074.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-04-04,Aarhus,,Formand,urn:ofk:oid:25417605,indberetninger-20180424,2.5124277999999998,25613449.0,AWM5tUWcx8uVRSOdgTeI,2018-05-07T08:26:40.718Z,2018-05-07T08:26:07.519Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-79-EY,2018-05-07T08:26:07.703Z,,,,,,,,,,,,,,,,,,,,
25613449,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2I5LzVmL2M1L2UxOGEtNDY1YS05Y2JmLTA0NmNhMmU3YWFkMw.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2E2LzBmLzNlL2MzZTEtNDhmZC04M2Y3LWI1MzRhMGM5MTUwZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-04,2013-12-02,2018-04-04,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Obton Solenergi Bancone.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-04-04,Aarhus,,Formand,urn:ofk:oid:25417605,indberetninger-20180424,2.5124277999999998,25613449.0,AWM5tUWcx8uVRSOdgTeI,2018-05-07T08:26:40.718Z,2018-05-07T08:26:07.519Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-79-EY,2018-05-07T08:26:07.703Z,3872831.0,126438.0,4149000.0,4275.0,3528117.0,3872831.0,344714.0,223500.0,223500.0,88838.0,63317.0,-620883.0,121214.0,7376.0,3746393.0,3678801.0,25000.0,,,
25613449,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2I5LzVmL2M1L2UxOGEtNDY1YS05Y2JmLTA0NmNhMmU3YWFkMw.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2E2LzBmLzNlL2MzZTEtNDhmZC04M2Y3LWI1MzRhMGM5MTUwZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-04,2013-12-02,2018-04-04,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Obton Solenergi Bancone.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-04-04,Aarhus,,Formand,urn:ofk:oid:25417605,indberetninger-20180424,2.5124277999999998,25613449.0,AWM5tUWcx8uVRSOdgTeI,2018-05-07T08:26:40.718Z,2018-05-07T08:26:07.519Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-79-EY,2018-05-07T08:26:07.703Z,,,,,4149000.0,,,,,,,,,,,,,,,
25613449,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2I5LzVmL2M1L2UxOGEtNDY1YS05Y2JmLTA0NmNhMmU3YWFkMw.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2E2LzBmLzNlL2MzZTEtNDhmZC04M2Y3LWI1MzRhMGM5MTUwZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-04,2013-12-02,2018-04-04,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Obton Solenergi Bancone.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-04-04,Aarhus,,Formand,urn:ofk:oid:25417605,indberetninger-20180424,2.5124277999999998,25613449.0,AWM5tUWcx8uVRSOdgTeI,2018-05-07T08:26:40.718Z,2018-05-07T08:26:07.519Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-79-EY,2018-05-07T08:26:07.703Z,,,,,-620883.0,,,,,,,,,,,,,,,
25613449,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2I5LzVmL2M1L2UxOGEtNDY1YS05Y2JmLTA0NmNhMmU3YWFkMw.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2E2LzBmLzNlL2MzZTEtNDhmZC04M2Y3LWI1MzRhMGM5MTUwZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-04,2013-12-02,2018-04-04,Statsautoriseret revisor,43970.0,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Obton Solenergi Bancone.,86012.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,6384.0,Aarhus,2016-01-01,2016-12-31,35658.0,35658.0,42042.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-04-04,Aarhus,0.0,Formand,urn:ofk:oid:25417605,indberetninger-20180424,2.5124277999999998,25613449.0,AWM5tUWcx8uVRSOdgTeI,2018-05-07T08:26:40.718Z,2018-05-07T08:26:07.519Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-79-EY,2018-05-07T08:26:07.703Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
25613449,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2I5LzVmL2M1L2UxOGEtNDY1YS05Y2JmLTA0NmNhMmU3YWFkMw.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2E2LzBmLzNlL2MzZTEtNDhmZC04M2Y3LWI1MzRhMGM5MTUwZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-04,2013-12-02,2018-04-04,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Obton Solenergi Bancone.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2016-01-01,2016-12-31,35658.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-04-04,Aarhus,,Formand,urn:ofk:oid:25417605,indberetninger-20180424,2.5124277999999998,25613449.0,AWM5tUWcx8uVRSOdgTeI,2018-05-07T08:26:40.718Z,2018-05-07T08:26:07.519Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-79-EY,2018-05-07T08:26:07.703Z,,,,,,,,,,,,,,,,,,,,
25613449,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2I5LzVmL2M1L2UxOGEtNDY1YS05Y2JmLTA0NmNhMmU3YWFkMw.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2E2LzBmLzNlL2MzZTEtNDhmZC04M2Y3LWI1MzRhMGM5MTUwZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-04,2013-12-02,2018-04-04,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Obton Solenergi Bancone.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2016-01-01,2016-12-31,35658.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-04-04,Aarhus,,Formand,urn:ofk:oid:25417605,indberetninger-20180424,2.5124277999999998,25613449.0,AWM5tUWcx8uVRSOdgTeI,2018-05-07T08:26:40.718Z,2018-05-07T08:26:07.519Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-79-EY,2018-05-07T08:26:07.703Z,,,,,,,,,,,,,,,,,,,,
25613449,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2I5LzVmL2M1L2UxOGEtNDY1YS05Y2JmLTA0NmNhMmU3YWFkMw.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2E2LzBmLzNlL2MzZTEtNDhmZC04M2Y3LWI1MzRhMGM5MTUwZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-04,2013-12-02,2018-04-04,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Obton Solenergi Bancone.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-04-04,Aarhus,,Formand,urn:ofk:oid:25417605,indberetninger-20180424,2.5124277999999998,25613449.0,AWM5tUWcx8uVRSOdgTeI,2018-05-07T08:26:40.718Z,2018-05-07T08:26:07.519Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-79-EY,2018-05-07T08:26:07.703Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
25613449,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2I5LzVmL2M1L2UxOGEtNDY1YS05Y2JmLTA0NmNhMmU3YWFkMw.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2E2LzBmLzNlL2MzZTEtNDhmZC04M2Y3LWI1MzRhMGM5MTUwZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-04,2013-12-02,2018-04-04,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K/S Obton Solenergi Bancone.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,true,2018-04-04,Aarhus,,Formand,urn:ofk:oid:25417605,indberetninger-20180424,2.5124277999999998,25613449.0,AWM5tUWcx8uVRSOdgTeI,2018-05-07T08:26:40.718Z,2018-05-07T08:26:07.519Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-79-EY,2018-05-07T08:26:07.703Z,,,,,,,,,,,,,,,,,,,,
