entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermDebtToBanks,ShorttermTradeReceivables,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables
16276472,2013-05-01,2014-04-30,c2,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2EyL2RlLzNiLzU4ODktNDE5NS04YjI3LWQxNTI1MTYwMTk5Mg.xhtml,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzRmLzg4L2U3L2JjYWQtNGQxYS05ZjJjLTE1NjY1MmQ4Yzc3OQ.pdf,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VmLzg0LzQ5LzhiYjgtNGQ3My05OGI2LWQ0OTk1ZjRhYWFmMQ.xml,LÃ¸gstrup,8831.0,56.0,KÃ¸lsenvej,8831 LÃ¸gstrup,KÃ¸lsenvej 56,Regnskabsklasse B,2015-09-27,2015-09-30,0.0,0.0,44014.0,16276472.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lundsgaard,Susanne Kam Kristensen,S & H AF 7/12 1991 ApS,Henrik Lundsgaard,16041.0,383721.0,KÃ¸lsen,2013-05-01,2014-04-30,301517.0,411694.0,44014.0,2015-04-30,2014-05-01,0.0,12500.0,110177.0,Ingen bistand,urn:ofk:oid:21509100,indberetninger-20180424,2.594689,16276472,,2018-03-30T08:57:24.084Z,2015-10-10T08:12:42.462Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-47-FN,2015-10-10T08:12:42.594Z,,,,,,,,,,,,,,,,,
16276472,2013-05-01,2014-04-30,c4,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2EyL2RlLzNiLzU4ODktNDE5NS04YjI3LWQxNTI1MTYwMTk5Mg.xhtml,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzRmLzg4L2U3L2JjYWQtNGQxYS05ZjJjLTE1NjY1MmQ4Yzc3OQ.pdf,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VmLzg0LzQ5LzhiYjgtNGQ3My05OGI2LWQ0OTk1ZjRhYWFmMQ.xml,LÃ¸gstrup,8831.0,56.0,KÃ¸lsenvej,8831 LÃ¸gstrup,KÃ¸lsenvej 56,Regnskabsklasse B,2015-09-27,2015-09-30,0.0,0.0,,16276472.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lundsgaard,Susanne Kam Kristensen,S & H AF 7/12 1991 ApS,Henrik Lundsgaard,,,KÃ¸lsen,2013-05-01,2014-04-30,0.0,,,2015-04-30,2014-05-01,0.0,12500.0,,Ingen bistand,urn:ofk:oid:21509100,indberetninger-20180424,2.594689,16276472,,2018-03-30T08:57:24.084Z,2015-10-10T08:12:42.462Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-47-FN,2015-10-10T08:12:42.594Z,,,,,,,,,,,,,,,,,
16276472,2013-05-01,2014-04-30,c6,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2EyL2RlLzNiLzU4ODktNDE5NS04YjI3LWQxNTI1MTYwMTk5Mg.xhtml,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzRmLzg4L2U3L2JjYWQtNGQxYS05ZjJjLTE1NjY1MmQ4Yzc3OQ.pdf,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VmLzg0LzQ5LzhiYjgtNGQ3My05OGI2LWQ0OTk1ZjRhYWFmMQ.xml,LÃ¸gstrup,8831.0,56.0,KÃ¸lsenvej,8831 LÃ¸gstrup,KÃ¸lsenvej 56,Regnskabsklasse B,2015-09-27,2015-09-30,0.0,0.0,,16276472.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lundsgaard,Susanne Kam Kristensen,S & H AF 7/12 1991 ApS,Henrik Lundsgaard,,,KÃ¸lsen,2013-05-01,2014-04-30,0.0,,,2015-04-30,2014-05-01,0.0,12500.0,,Ingen bistand,urn:ofk:oid:21509100,indberetninger-20180424,2.594689,16276472,,2018-03-30T08:57:24.084Z,2015-10-10T08:12:42.462Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-47-FN,2015-10-10T08:12:42.594Z,,,,,,,,,,,,,,,,,
16276472,2013-05-01,2014-04-30,c8,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2EyL2RlLzNiLzU4ODktNDE5NS04YjI3LWQxNTI1MTYwMTk5Mg.xhtml,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzRmLzg4L2U3L2JjYWQtNGQxYS05ZjJjLTE1NjY1MmQ4Yzc3OQ.pdf,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VmLzg0LzQ5LzhiYjgtNGQ3My05OGI2LWQ0OTk1ZjRhYWFmMQ.xml,LÃ¸gstrup,8831.0,56.0,KÃ¸lsenvej,8831 LÃ¸gstrup,KÃ¸lsenvej 56,Regnskabsklasse B,2015-09-27,2015-09-30,0.0,0.0,,16276472.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lundsgaard,Susanne Kam Kristensen,S & H AF 7/12 1991 ApS,Henrik Lundsgaard,,,KÃ¸lsen,2013-05-01,2014-04-30,301517.0,,,2015-04-30,2014-05-01,0.0,12500.0,,Ingen bistand,urn:ofk:oid:21509100,indberetninger-20180424,2.594689,16276472,,2018-03-30T08:57:24.084Z,2015-10-10T08:12:42.462Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-47-FN,2015-10-10T08:12:42.594Z,,,,,,,,,,,,,,,,,
16276472,2014-04-30,2014-04-30,c10,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2EyL2RlLzNiLzU4ODktNDE5NS04YjI3LWQxNTI1MTYwMTk5Mg.xhtml,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzRmLzg4L2U3L2JjYWQtNGQxYS05ZjJjLTE1NjY1MmQ4Yzc3OQ.pdf,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VmLzg0LzQ5LzhiYjgtNGQ3My05OGI2LWQ0OTk1ZjRhYWFmMQ.xml,LÃ¸gstrup,8831.0,56.0,KÃ¸lsenvej,8831 LÃ¸gstrup,KÃ¸lsenvej 56,Regnskabsklasse B,2015-09-27,2015-09-30,0.0,0.0,,16276472.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lundsgaard,Susanne Kam Kristensen,S & H AF 7/12 1991 ApS,Henrik Lundsgaard,,,KÃ¸lsen,2013-05-01,2014-04-30,,,,2015-04-30,2014-05-01,0.0,12500.0,,Ingen bistand,urn:ofk:oid:21509100,indberetninger-20180424,2.594689,16276472,,2018-03-30T08:57:24.084Z,2015-10-10T08:12:42.462Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-47-FN,2015-10-10T08:12:42.594Z,1134777.0,774.0,200000.0,1134777.0,1027789.0,72560.0,1134777.0,106988.0,72560.0,1061443.0,5113.0,0.0,827789.0,1061443.0,106988.0,0.0,101875.0
16276472,2014-05-01,2015-04-30,c0,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2EyL2RlLzNiLzU4ODktNDE5NS04YjI3LWQxNTI1MTYwMTk5Mg.xhtml,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzRmLzg4L2U3L2JjYWQtNGQxYS05ZjJjLTE1NjY1MmQ4Yzc3OQ.pdf,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VmLzg0LzQ5LzhiYjgtNGQ3My05OGI2LWQ0OTk1ZjRhYWFmMQ.xml,LÃ¸gstrup,8831.0,56.0,KÃ¸lsenvej,8831 LÃ¸gstrup,KÃ¸lsenvej 56,Regnskabsklasse B,2015-09-27,2015-09-30,0.0,0.0,46560.0,16276472.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lundsgaard,Susanne Kam Kristensen,S & H AF 7/12 1991 ApS,Henrik Lundsgaard,88572.0,38282.0,KÃ¸lsen,2013-05-01,2014-04-30,-23470.0,-3730.0,46560.0,2015-04-30,2014-05-01,0.0,12500.0,19740.0,Ingen bistand,urn:ofk:oid:21509100,indberetninger-20180424,2.594689,16276472,,2018-03-30T08:57:24.084Z,2015-10-10T08:12:42.462Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-47-FN,2015-10-10T08:12:42.594Z,,,,,,,,,,,,,,,,,
16276472,2014-05-01,2015-04-30,c1,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2EyL2RlLzNiLzU4ODktNDE5NS04YjI3LWQxNTI1MTYwMTk5Mg.xhtml,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzRmLzg4L2U3L2JjYWQtNGQxYS05ZjJjLTE1NjY1MmQ4Yzc3OQ.pdf,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VmLzg0LzQ5LzhiYjgtNGQ3My05OGI2LWQ0OTk1ZjRhYWFmMQ.xml,LÃ¸gstrup,8831.0,56.0,KÃ¸lsenvej,8831 LÃ¸gstrup,KÃ¸lsenvej 56,Regnskabsklasse B,2015-09-27,2015-09-30,0.0,0.0,,16276472.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lundsgaard,Susanne Kam Kristensen,S & H AF 7/12 1991 ApS,Henrik Lundsgaard,,,KÃ¸lsen,2013-05-01,2014-04-30,,,,2015-04-30,2014-05-01,0.0,12500.0,,Ingen bistand,urn:ofk:oid:21509100,indberetninger-20180424,2.594689,16276472,,2018-03-30T08:57:24.084Z,2015-10-10T08:12:42.462Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-47-FN,2015-10-10T08:12:42.594Z,,,,,,,,,,,,,,,,,
16276472,2014-05-01,2015-04-30,c3,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2EyL2RlLzNiLzU4ODktNDE5NS04YjI3LWQxNTI1MTYwMTk5Mg.xhtml,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzRmLzg4L2U3L2JjYWQtNGQxYS05ZjJjLTE1NjY1MmQ4Yzc3OQ.pdf,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VmLzg0LzQ5LzhiYjgtNGQ3My05OGI2LWQ0OTk1ZjRhYWFmMQ.xml,LÃ¸gstrup,8831.0,56.0,KÃ¸lsenvej,8831 LÃ¸gstrup,KÃ¸lsenvej 56,Regnskabsklasse B,2015-09-27,2015-09-30,0.0,0.0,,16276472.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lundsgaard,Susanne Kam Kristensen,S & H AF 7/12 1991 ApS,Henrik Lundsgaard,,,KÃ¸lsen,2013-05-01,2014-04-30,0.0,,,2015-04-30,2014-05-01,0.0,12500.0,,Ingen bistand,urn:ofk:oid:21509100,indberetninger-20180424,2.594689,16276472,,2018-03-30T08:57:24.084Z,2015-10-10T08:12:42.462Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-47-FN,2015-10-10T08:12:42.594Z,,,,,,,,,,,,,,,,,
16276472,2014-05-01,2015-04-30,c5,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2EyL2RlLzNiLzU4ODktNDE5NS04YjI3LWQxNTI1MTYwMTk5Mg.xhtml,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzRmLzg4L2U3L2JjYWQtNGQxYS05ZjJjLTE1NjY1MmQ4Yzc3OQ.pdf,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VmLzg0LzQ5LzhiYjgtNGQ3My05OGI2LWQ0OTk1ZjRhYWFmMQ.xml,LÃ¸gstrup,8831.0,56.0,KÃ¸lsenvej,8831 LÃ¸gstrup,KÃ¸lsenvej 56,Regnskabsklasse B,2015-09-27,2015-09-30,0.0,0.0,,16276472.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lundsgaard,Susanne Kam Kristensen,S & H AF 7/12 1991 ApS,Henrik Lundsgaard,,,KÃ¸lsen,2013-05-01,2014-04-30,0.0,,,2015-04-30,2014-05-01,0.0,12500.0,,Ingen bistand,urn:ofk:oid:21509100,indberetninger-20180424,2.594689,16276472,,2018-03-30T08:57:24.084Z,2015-10-10T08:12:42.462Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-47-FN,2015-10-10T08:12:42.594Z,,,,,,,,,,,,,,,,,
16276472,2014-05-01,2015-04-30,c7,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2EyL2RlLzNiLzU4ODktNDE5NS04YjI3LWQxNTI1MTYwMTk5Mg.xhtml,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzRmLzg4L2U3L2JjYWQtNGQxYS05ZjJjLTE1NjY1MmQ4Yzc3OQ.pdf,http://regnskaber.virk.dk/27467261/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VmLzg0LzQ5LzhiYjgtNGQ3My05OGI2LWQ0OTk1ZjRhYWFmMQ.xml,LÃ¸gstrup,8831.0,56.0,KÃ¸lsenvej,8831 LÃ¸gstrup,KÃ¸lsenvej 56,Regnskabsklasse B,2015-09-27,2015-09-30,0.0,0.0,,16276472.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lundsgaard,Susanne Kam Kristensen,S & H AF 7/12 1991 ApS,Henrik Lundsgaard,,,KÃ¸lsen,2013-05-01,2014-04-30,-23470.0,,,2015-04-30,2014-05-01,0.0,12500.0,,Ingen bistand,urn:ofk:oid:21509100,indberetninger-20180424,2.594689,16276472,,2018-03-30T08:57:24.084Z,2015-10-10T08:12:42.462Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-47-FN,2015-10-10T08:12:42.594Z,,,,,,,,,,,,,,,,,
