entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
17637681,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2Y3LzgzLzNiL2FlYWYtNDVjNS05MWU4LWY4ZGM1Yzk5MTY2Mg.pdf,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwLzE1L2Y0L2ZmMzgtNDc0Zi1iNjY2LWE4MWIzNjJlYmIzYQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,43.0,Vestre Alle,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,17637681.0,29442789.0,mne24699,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Henla Import ApS.,Ãrsrapport,7237000.0,373625.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Marian Fruergaard,Henning Larsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Henla Import ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2017-01-01,2017-12-31,-38000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27085579,indberetninger-20180424,2.5124211,17637681.0,AWqNV9ILRYGX6_YTHb9w,2019-05-06T13:32:38.024Z,2019-05-06T13:31:43.410Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-85-XD,2019-05-06T13:31:43.585Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17637681,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2Y3LzgzLzNiL2FlYWYtNDVjNS05MWU4LWY4ZGM1Yzk5MTY2Mg.pdf,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwLzE1L2Y0L2ZmMzgtNDc0Zi1iNjY2LWE4MWIzNjJlYmIzYQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,43.0,Vestre Alle,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,17637681.0,29442789.0,mne24699,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Henla Import ApS.,Ãrsrapport,7237000.0,373625.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Marian Fruergaard,Henning Larsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Henla Import ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2017-01-01,2017-12-31,-38000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27085579,indberetninger-20180424,2.5124211,17637681.0,AWqNV9ILRYGX6_YTHb9w,2019-05-06T13:32:38.024Z,2019-05-06T13:31:43.410Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-85-XD,2019-05-06T13:31:43.585Z,268000.0,668000.0,402000.0,-2000.0,400000.0,36000.0,,,,,,,,,,,,,,,,,,,,,,,
17637681,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2Y3LzgzLzNiL2FlYWYtNDVjNS05MWU4LWY4ZGM1Yzk5MTY2Mg.pdf,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwLzE1L2Y0L2ZmMzgtNDc0Zi1iNjY2LWE4MWIzNjJlYmIzYQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,43.0,Vestre Alle,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,17637681.0,29442789.0,mne24699,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Henla Import ApS.,Ãrsrapport,7237000.0,373625.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Marian Fruergaard,Henning Larsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Henla Import ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27085579,indberetninger-20180424,2.5124211,17637681.0,AWqNV9ILRYGX6_YTHb9w,2019-05-06T13:32:38.024Z,2019-05-06T13:31:43.410Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-85-XD,2019-05-06T13:31:43.585Z,,,,,,,17292000.0,200000.0,69000.0,0.0,520000.0,17223000.0,17292000.0,16759000.0,8946000.0,8946000.0,17223000.0,7250000.0,17223000.0,13000.0,13000.0,320000.0,182000.0,7813000.0,372000.0,69000.0,9000.0,69000.0,
17637681,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2Y3LzgzLzNiL2FlYWYtNDVjNS05MWU4LWY4ZGM1Yzk5MTY2Mg.pdf,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwLzE1L2Y0L2ZmMzgtNDc0Zi1iNjY2LWE4MWIzNjJlYmIzYQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,43.0,Vestre Alle,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,17637681.0,29442789.0,mne24699,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Henla Import ApS.,Ãrsrapport,7237000.0,373625.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Marian Fruergaard,Henning Larsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Henla Import ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2017-01-01,2017-12-31,208158.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27085579,indberetninger-20180424,2.5124211,17637681.0,AWqNV9ILRYGX6_YTHb9w,2019-05-06T13:32:38.024Z,2019-05-06T13:31:43.410Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-85-XD,2019-05-06T13:31:43.585Z,315266.0,991091.0,346095.0,329730.0,675825.0,121572.0,,,,,,,,,,,,,,,,,,,,,,,
17637681,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2Y3LzgzLzNiL2FlYWYtNDVjNS05MWU4LWY4ZGM1Yzk5MTY2Mg.pdf,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwLzE1L2Y0L2ZmMzgtNDc0Zi1iNjY2LWE4MWIzNjJlYmIzYQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,43.0,Vestre Alle,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,17637681.0,29442789.0,mne24699,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Henla Import ApS.,Ãrsrapport,7237000.0,373625.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Marian Fruergaard,Henning Larsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Henla Import ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2017-01-01,2017-12-31,208158.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27085579,indberetninger-20180424,2.5124211,17637681.0,AWqNV9ILRYGX6_YTHb9w,2019-05-06T13:32:38.024Z,2019-05-06T13:31:43.410Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-85-XD,2019-05-06T13:31:43.585Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17637681,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2Y3LzgzLzNiL2FlYWYtNDVjNS05MWU4LWY4ZGM1Yzk5MTY2Mg.pdf,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwLzE1L2Y0L2ZmMzgtNDc0Zi1iNjY2LWE4MWIzNjJlYmIzYQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,43.0,Vestre Alle,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,17637681.0,29442789.0,mne24699,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Henla Import ApS.,Ãrsrapport,7237000.0,373625.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Marian Fruergaard,Henning Larsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Henla Import ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27085579,indberetninger-20180424,2.5124211,17637681.0,AWqNV9ILRYGX6_YTHb9w,2019-05-06T13:32:38.024Z,2019-05-06T13:31:43.410Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-85-XD,2019-05-06T13:31:43.585Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morten Larsen
17637681,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2Y3LzgzLzNiL2FlYWYtNDVjNS05MWU4LWY4ZGM1Yzk5MTY2Mg.pdf,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwLzE1L2Y0L2ZmMzgtNDc0Zi1iNjY2LWE4MWIzNjJlYmIzYQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,43.0,Vestre Alle,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,17637681.0,29442789.0,mne24699,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Henla Import ApS.,Ãrsrapport,7237000.0,373625.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Marian Fruergaard,Henning Larsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Henla Import ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27085579,indberetninger-20180424,2.5124211,17637681.0,AWqNV9ILRYGX6_YTHb9w,2019-05-06T13:32:38.024Z,2019-05-06T13:31:43.410Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-85-XD,2019-05-06T13:31:43.585Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning Larsen
17637681,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2Y3LzgzLzNiL2FlYWYtNDVjNS05MWU4LWY4ZGM1Yzk5MTY2Mg.pdf,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwLzE1L2Y0L2ZmMzgtNDc0Zi1iNjY2LWE4MWIzNjJlYmIzYQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,43.0,Vestre Alle,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,17637681.0,29442789.0,mne24699,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Henla Import ApS.,Ãrsrapport,7237000.0,373625.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Marian Fruergaard,Henning Larsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Henla Import ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27085579,indberetninger-20180424,2.5124211,17637681.0,AWqNV9ILRYGX6_YTHb9w,2019-05-06T13:32:38.024Z,2019-05-06T13:31:43.410Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-85-XD,2019-05-06T13:31:43.585Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17637681,2018-12-31,2018-12-31,c254,,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2Y3LzgzLzNiL2FlYWYtNDVjNS05MWU4LWY4ZGM1Yzk5MTY2Mg.pdf,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwLzE1L2Y0L2ZmMzgtNDc0Zi1iNjY2LWE4MWIzNjJlYmIzYQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,43.0,Vestre Alle,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,17637681.0,29442789.0,mne24699,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Henla Import ApS.,Ãrsrapport,7237000.0,373625.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Marian Fruergaard,Henning Larsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Henla Import ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27085579,indberetninger-20180424,2.5124211,17637681.0,AWqNV9ILRYGX6_YTHb9w,2019-05-06T13:32:38.024Z,2019-05-06T13:31:43.410Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-85-XD,2019-05-06T13:31:43.585Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17637681,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2Y3LzgzLzNiL2FlYWYtNDVjNS05MWU4LWY4ZGM1Yzk5MTY2Mg.pdf,http://regnskaber.virk.dk/18673671/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwLzE1L2Y0L2ZmMzgtNDc0Zi1iNjY2LWE4MWIzNjJlYmIzYQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,StÃ¸vring,9530.0,43.0,Vestre Alle,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,17637681.0,29442789.0,mne24699,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Henla Import ApS.,Ãrsrapport,7237000.0,373625.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Marian Fruergaard,Henning Larsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Henla Import ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",StÃ¸vring,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27085579,indberetninger-20180424,2.5124211,17637681.0,AWqNV9ILRYGX6_YTHb9w,2019-05-06T13:32:38.024Z,2019-05-06T13:31:43.410Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-85-XD,2019-05-06T13:31:43.585Z,,,,,,,18165145.0,200000.0,75926.0,883.0,728066.0,18089219.0,18165145.0,17437079.0,8577408.0,8577408.0,18089219.0,5394354.0,18089219.0,0.0,0.0,528066.0,2970370.0,8859671.0,373625.0,75926.0,121322.0,75043.0,
