entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
34726825,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzM4L2IxLzc5LzI0NWUtNDY1ZC1hOTQ3LWZjNTIyMzM4NzRjNw.xhtml,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RhLzQ4LzhkLzg3ZDAtNDJiYi05ZjUxLTFmNTI5M2RmOTE1ZQ.pdf,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2RiLzI0LzI1L2M1ZGMtNDA0Ni1hMjFhLTc3NjY0NTM1ZThhOA.xml,true,KÃ¸benhavn Ã,2100.0,"5, 3",MalmÃ¸gade,2100 KÃ¸benhavn Ã,"MalmÃ¸gade 5, 3",Regnskabsklasse B,2018-06-17,2018-06-17,-5609.0,34726825.0,-1911419.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Holme Pedersen,Eva Carlsen,WELL HOLDING A/S,Eva Carlsen,250000.0,KÃ¸benhavn,2016-01-01,2016-12-31,-2167028.0,-2167028.0,-5609.0,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25846203,indberetninger-20180424,2.59278,34726825.0,AWQPPTg10wkEsASkt03f,2018-06-17T19:34:23.397Z,2018-06-17T19:33:44.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-EJ,2018-06-17T19:33:44.572Z,,,,,,,,,,,,,,,,,,,,,
34726825,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzM4L2IxLzc5LzI0NWUtNDY1ZC1hOTQ3LWZjNTIyMzM4NzRjNw.xhtml,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RhLzQ4LzhkLzg3ZDAtNDJiYi05ZjUxLTFmNTI5M2RmOTE1ZQ.pdf,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2RiLzI0LzI1L2M1ZGMtNDA0Ni1hMjFhLTc3NjY0NTM1ZThhOA.xml,true,KÃ¸benhavn Ã,2100.0,"5, 3",MalmÃ¸gade,2100 KÃ¸benhavn Ã,"MalmÃ¸gade 5, 3",Regnskabsklasse B,2018-06-17,2018-06-17,,34726825.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Holme Pedersen,Eva Carlsen,WELL HOLDING A/S,Eva Carlsen,,KÃ¸benhavn,2016-01-01,2016-12-31,-2167028.0,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25846203,indberetninger-20180424,2.59278,34726825.0,AWQPPTg10wkEsASkt03f,2018-06-17T19:34:23.397Z,2018-06-17T19:33:44.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-EJ,2018-06-17T19:33:44.572Z,,,,,,,,,,,,,,,,,,,,,
34726825,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzM4L2IxLzc5LzI0NWUtNDY1ZC1hOTQ3LWZjNTIyMzM4NzRjNw.xhtml,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RhLzQ4LzhkLzg3ZDAtNDJiYi05ZjUxLTFmNTI5M2RmOTE1ZQ.pdf,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2RiLzI0LzI1L2M1ZGMtNDA0Ni1hMjFhLTc3NjY0NTM1ZThhOA.xml,true,KÃ¸benhavn Ã,2100.0,"5, 3",MalmÃ¸gade,2100 KÃ¸benhavn Ã,"MalmÃ¸gade 5, 3",Regnskabsklasse B,2018-06-17,2018-06-17,,34726825.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Holme Pedersen,Eva Carlsen,WELL HOLDING A/S,Eva Carlsen,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25846203,indberetninger-20180424,2.59278,34726825.0,AWQPPTg10wkEsASkt03f,2018-06-17T19:34:23.397Z,2018-06-17T19:33:44.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-EJ,2018-06-17T19:33:44.572Z,14369481.0,35805.0,8750000.0,11787168.0,1861129.0,14369481.0,12508352.0,4582192.0,2582313.0,4582192.0,1999879.0,0.0,5000.0,-6888871.0,0.0,12508352.0,12503352.0,9751484.0,9751484.0,,
34726825,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzM4L2IxLzc5LzI0NWUtNDY1ZC1hOTQ3LWZjNTIyMzM4NzRjNw.xhtml,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RhLzQ4LzhkLzg3ZDAtNDJiYi05ZjUxLTFmNTI5M2RmOTE1ZQ.pdf,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2RiLzI0LzI1L2M1ZGMtNDA0Ni1hMjFhLTc3NjY0NTM1ZThhOA.xml,true,KÃ¸benhavn Ã,2100.0,"5, 3",MalmÃ¸gade,2100 KÃ¸benhavn Ã,"MalmÃ¸gade 5, 3",Regnskabsklasse B,2018-06-17,2018-06-17,-33241.0,34726825.0,-1998443.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Holme Pedersen,Eva Carlsen,WELL HOLDING A/S,Eva Carlsen,375857.0,KÃ¸benhavn,2016-01-01,2016-12-31,-2407541.0,-2407541.0,-33241.0,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25846203,indberetninger-20180424,2.59278,34726825.0,AWQPPTg10wkEsASkt03f,2018-06-17T19:34:23.397Z,2018-06-17T19:33:44.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-EJ,2018-06-17T19:33:44.572Z,,,,,,,,,,,,,,,,,,,,,
34726825,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzM4L2IxLzc5LzI0NWUtNDY1ZC1hOTQ3LWZjNTIyMzM4NzRjNw.xhtml,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RhLzQ4LzhkLzg3ZDAtNDJiYi05ZjUxLTFmNTI5M2RmOTE1ZQ.pdf,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2RiLzI0LzI1L2M1ZGMtNDA0Ni1hMjFhLTc3NjY0NTM1ZThhOA.xml,true,KÃ¸benhavn Ã,2100.0,"5, 3",MalmÃ¸gade,2100 KÃ¸benhavn Ã,"MalmÃ¸gade 5, 3",Regnskabsklasse B,2018-06-17,2018-06-17,,34726825.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Holme Pedersen,Eva Carlsen,WELL HOLDING A/S,Eva Carlsen,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25846203,indberetninger-20180424,2.59278,34726825.0,AWQPPTg10wkEsASkt03f,2018-06-17T19:34:23.397Z,2018-06-17T19:33:44.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-EJ,2018-06-17T19:33:44.572Z,,,,,,,,,,,,,,,,,,,,,
34726825,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzM4L2IxLzc5LzI0NWUtNDY1ZC1hOTQ3LWZjNTIyMzM4NzRjNw.xhtml,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RhLzQ4LzhkLzg3ZDAtNDJiYi05ZjUxLTFmNTI5M2RmOTE1ZQ.pdf,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2RiLzI0LzI1L2M1ZGMtNDA0Ni1hMjFhLTc3NjY0NTM1ZThhOA.xml,true,KÃ¸benhavn Ã,2100.0,"5, 3",MalmÃ¸gade,2100 KÃ¸benhavn Ã,"MalmÃ¸gade 5, 3",Regnskabsklasse B,2018-06-17,2018-06-17,,34726825.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Holme Pedersen,Eva Carlsen,WELL HOLDING A/S,Eva Carlsen,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25846203,indberetninger-20180424,2.59278,34726825.0,AWQPPTg10wkEsASkt03f,2018-06-17T19:34:23.397Z,2018-06-17T19:33:44.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-EJ,2018-06-17T19:33:44.572Z,,,,,,,,,,,,,,,,,,,,Niels Holme Pedersen,Bestyrelsesmedlem
34726825,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzM4L2IxLzc5LzI0NWUtNDY1ZC1hOTQ3LWZjNTIyMzM4NzRjNw.xhtml,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RhLzQ4LzhkLzg3ZDAtNDJiYi05ZjUxLTFmNTI5M2RmOTE1ZQ.pdf,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2RiLzI0LzI1L2M1ZGMtNDA0Ni1hMjFhLTc3NjY0NTM1ZThhOA.xml,true,KÃ¸benhavn Ã,2100.0,"5, 3",MalmÃ¸gade,2100 KÃ¸benhavn Ã,"MalmÃ¸gade 5, 3",Regnskabsklasse B,2018-06-17,2018-06-17,,34726825.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Holme Pedersen,Eva Carlsen,WELL HOLDING A/S,Eva Carlsen,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25846203,indberetninger-20180424,2.59278,34726825.0,AWQPPTg10wkEsASkt03f,2018-06-17T19:34:23.397Z,2018-06-17T19:33:44.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-EJ,2018-06-17T19:33:44.572Z,,,,,,,,,,,,,,,,,,,,Eva Carlsen,Bestyrelsesmedlem
34726825,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzM4L2IxLzc5LzI0NWUtNDY1ZC1hOTQ3LWZjNTIyMzM4NzRjNw.xhtml,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RhLzQ4LzhkLzg3ZDAtNDJiYi05ZjUxLTFmNTI5M2RmOTE1ZQ.pdf,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2RiLzI0LzI1L2M1ZGMtNDA0Ni1hMjFhLTc3NjY0NTM1ZThhOA.xml,true,KÃ¸benhavn Ã,2100.0,"5, 3",MalmÃ¸gade,2100 KÃ¸benhavn Ã,"MalmÃ¸gade 5, 3",Regnskabsklasse B,2018-06-17,2018-06-17,,34726825.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Holme Pedersen,Eva Carlsen,WELL HOLDING A/S,Eva Carlsen,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25846203,indberetninger-20180424,2.59278,34726825.0,AWQPPTg10wkEsASkt03f,2018-06-17T19:34:23.397Z,2018-06-17T19:33:44.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-EJ,2018-06-17T19:33:44.572Z,,,,,,,,,,,,,,,,,,,,BÃ¸rge Richard Kolstad,Bestyrelsesformand
34726825,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzM4L2IxLzc5LzI0NWUtNDY1ZC1hOTQ3LWZjNTIyMzM4NzRjNw.xhtml,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RhLzQ4LzhkLzg3ZDAtNDJiYi05ZjUxLTFmNTI5M2RmOTE1ZQ.pdf,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2RiLzI0LzI1L2M1ZGMtNDA0Ni1hMjFhLTc3NjY0NTM1ZThhOA.xml,true,KÃ¸benhavn Ã,2100.0,"5, 3",MalmÃ¸gade,2100 KÃ¸benhavn Ã,"MalmÃ¸gade 5, 3",Regnskabsklasse B,2018-06-17,2018-06-17,,34726825.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Holme Pedersen,Eva Carlsen,WELL HOLDING A/S,Eva Carlsen,,KÃ¸benhavn,2016-01-01,2016-12-31,-2407541.0,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25846203,indberetninger-20180424,2.59278,34726825.0,AWQPPTg10wkEsASkt03f,2018-06-17T19:34:23.397Z,2018-06-17T19:33:44.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-EJ,2018-06-17T19:33:44.572Z,,,,,,,,,,,,,,,,,,,,,
34726825,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzM4L2IxLzc5LzI0NWUtNDY1ZC1hOTQ3LWZjNTIyMzM4NzRjNw.xhtml,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RhLzQ4LzhkLzg3ZDAtNDJiYi05ZjUxLTFmNTI5M2RmOTE1ZQ.pdf,http://regnskaber.virk.dk/52862743/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2RiLzI0LzI1L2M1ZGMtNDA0Ni1hMjFhLTc3NjY0NTM1ZThhOA.xml,true,KÃ¸benhavn Ã,2100.0,"5, 3",MalmÃ¸gade,2100 KÃ¸benhavn Ã,"MalmÃ¸gade 5, 3",Regnskabsklasse B,2018-06-17,2018-06-17,,34726825.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Holme Pedersen,Eva Carlsen,WELL HOLDING A/S,Eva Carlsen,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25846203,indberetninger-20180424,2.59278,34726825.0,AWQPPTg10wkEsASkt03f,2018-06-17T19:34:23.397Z,2018-06-17T19:33:44.391Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-EJ,2018-06-17T19:33:44.572Z,18574252.0,0.0,8750000.0,14853968.0,453588.0,18574252.0,18120664.0,3720284.0,1583870.0,3720284.0,2136414.0,1000000.0,5000.0,-9296412.0,6815402.0,18120664.0,11300262.0,14853968.0,14853968.0,,
