entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables
29191956,2016-05-01,2016-05-01,c720,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzhmL2NlLzNhL2U4MmQtNDg5Mi04MzhiLTE3MWMzYzQxNjcxMw.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IyLzI4L2RhL2JmMDctNDRkMy1iOGRiLTYwOTUwYmRiZjM4YQ.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-22,2018-06-22,2005-12-01,2018-06-26,statsautoriseret revisor,125000.0,15807776.0,29191956.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-05-01,2017-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-04-30,2017-05-01,2018-06-22,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25939861,indberetninger-20180424,2.5097342,29191956,AWRLVegQ0wkEsASkuLia,2018-06-29T11:38:04.465Z,2018-06-29T11:37:58.127Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-55-KR,2018-06-29T11:37:58.267Z,,,,,,,,,,,,,,,,,,,,,,,,
29191956,2016-05-01,2016-05-01,c741,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzhmL2NlLzNhL2U4MmQtNDg5Mi04MzhiLTE3MWMzYzQxNjcxMw.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IyLzI4L2RhL2JmMDctNDRkMy1iOGRiLTYwOTUwYmRiZjM4YQ.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-22,2018-06-22,2005-12-01,2018-06-26,statsautoriseret revisor,1643257.0,15807776.0,29191956.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-05-01,2017-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-04-30,2017-05-01,2018-06-22,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25939861,indberetninger-20180424,2.5097342,29191956,AWRLVegQ0wkEsASkuLia,2018-06-29T11:38:04.465Z,2018-06-29T11:37:58.127Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-55-KR,2018-06-29T11:37:58.267Z,,,,,,,,,,,,,,,,,,,,,,,,
29191956,2016-05-01,2017-04-30,c109,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzhmL2NlLzNhL2U4MmQtNDg5Mi04MzhiLTE3MWMzYzQxNjcxMw.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IyLzI4L2RhL2JmMDctNDRkMy1iOGRiLTYwOTUwYmRiZjM4YQ.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-22,2018-06-22,2005-12-01,2018-06-26,statsautoriseret revisor,,15807776.0,29191956.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-05-01,2017-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-04-30,2017-05-01,2018-06-22,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25939861,indberetninger-20180424,2.5097342,29191956,AWRLVegQ0wkEsASkuLia,2018-06-29T11:38:04.465Z,2018-06-29T11:37:58.127Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-55-KR,2018-06-29T11:37:58.267Z,103400.0,,,,,,,,,,,,,,,,,,,,,,,
29191956,2016-05-01,2017-04-30,c123,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzhmL2NlLzNhL2U4MmQtNDg5Mi04MzhiLTE3MWMzYzQxNjcxMw.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IyLzI4L2RhL2JmMDctNDRkMy1iOGRiLTYwOTUwYmRiZjM4YQ.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-22,2018-06-22,2005-12-01,2018-06-26,statsautoriseret revisor,,15807776.0,29191956.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-05-01,2017-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-04-30,2017-05-01,2018-06-22,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25939861,indberetninger-20180424,2.5097342,29191956,AWRLVegQ0wkEsASkuLia,2018-06-29T11:38:04.465Z,2018-06-29T11:37:58.127Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-55-KR,2018-06-29T11:37:58.267Z,-67665.0,,,,,,,,,,,,,,,,,,,,,,,
29191956,2016-05-01,2017-04-30,c3,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzhmL2NlLzNhL2U4MmQtNDg5Mi04MzhiLTE3MWMzYzQxNjcxMw.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IyLzI4L2RhL2JmMDctNDRkMy1iOGRiLTYwOTUwYmRiZjM4YQ.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-22,2018-06-22,2005-12-01,2018-06-26,statsautoriseret revisor,,15807776.0,29191956.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-05-01,2017-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-04-30,2017-05-01,2018-06-22,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25939861,indberetninger-20180424,2.5097342,29191956,AWRLVegQ0wkEsASkuLia,2018-06-29T11:38:04.465Z,2018-06-29T11:37:58.127Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-55-KR,2018-06-29T11:37:58.267Z,35735.0,-19915.0,19915.0,136.0,65884.0,45833.0,-19915.0,10098.0,,,,,,,,,,,,,,,,
29191956,2016-05-01,2017-04-30,c742,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzhmL2NlLzNhL2U4MmQtNDg5Mi04MzhiLTE3MWMzYzQxNjcxMw.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IyLzI4L2RhL2JmMDctNDRkMy1iOGRiLTYwOTUwYmRiZjM4YQ.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-22,2018-06-22,2005-12-01,2018-06-26,statsautoriseret revisor,,15807776.0,29191956.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-05-01,2017-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-04-30,2017-05-01,2018-06-22,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25939861,indberetninger-20180424,2.5097342,29191956,AWRLVegQ0wkEsASkuLia,2018-06-29T11:38:04.465Z,2018-06-29T11:37:58.127Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-55-KR,2018-06-29T11:37:58.267Z,-67665.0,,,,,,,,,,,,,,,,,,,,,,,
29191956,2017-04-30,2017-04-30,c4,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzhmL2NlLzNhL2U4MmQtNDg5Mi04MzhiLTE3MWMzYzQxNjcxMw.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IyLzI4L2RhL2JmMDctNDRkMy1iOGRiLTYwOTUwYmRiZjM4YQ.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-22,2018-06-22,2005-12-01,2018-06-26,statsautoriseret revisor,1803992.0,15807776.0,29191956.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-05-01,2017-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-04-30,2017-05-01,2018-06-22,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25939861,indberetninger-20180424,2.5097342,29191956,AWRLVegQ0wkEsASkuLia,2018-06-29T11:38:04.465Z,2018-06-29T11:37:58.127Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-55-KR,2018-06-29T11:37:58.267Z,,,,,,,,,1824090.0,523999.0,125000.0,1824090.0,0.0,1824090.0,20098.0,1300091.0,10000.0,103400.0,1575592.0,1300091.0,20098.0,0.0,10098.0,0.0
29191956,2017-04-30,2017-04-30,c722,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzhmL2NlLzNhL2U4MmQtNDg5Mi04MzhiLTE3MWMzYzQxNjcxMw.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IyLzI4L2RhL2JmMDctNDRkMy1iOGRiLTYwOTUwYmRiZjM4YQ.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-22,2018-06-22,2005-12-01,2018-06-26,statsautoriseret revisor,125000.0,15807776.0,29191956.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-05-01,2017-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-04-30,2017-05-01,2018-06-22,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25939861,indberetninger-20180424,2.5097342,29191956,AWRLVegQ0wkEsASkuLia,2018-06-29T11:38:04.465Z,2018-06-29T11:37:58.127Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-55-KR,2018-06-29T11:37:58.267Z,,,,,,,,,,,,,,,,,,,,,,,,
29191956,2017-04-30,2017-04-30,c743,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzhmL2NlLzNhL2U4MmQtNDg5Mi04MzhiLTE3MWMzYzQxNjcxMw.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IyLzI4L2RhL2JmMDctNDRkMy1iOGRiLTYwOTUwYmRiZjM4YQ.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-22,2018-06-22,2005-12-01,2018-06-26,statsautoriseret revisor,1575592.0,15807776.0,29191956.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-05-01,2017-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-04-30,2017-05-01,2018-06-22,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25939861,indberetninger-20180424,2.5097342,29191956,AWRLVegQ0wkEsASkuLia,2018-06-29T11:38:04.465Z,2018-06-29T11:37:58.127Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-55-KR,2018-06-29T11:37:58.267Z,,,,,,,,,,,,,,,,,,,,,,,,
29191956,2017-05-01,2017-05-01,c181,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzhmL2NlLzNhL2U4MmQtNDg5Mi04MzhiLTE3MWMzYzQxNjcxMw.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2IyLzI4L2RhL2JmMDctNDRkMy1iOGRiLTYwOTUwYmRiZjM4YQ.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-22,2018-06-22,2005-12-01,2018-06-26,statsautoriseret revisor,125000.0,15807776.0,29191956.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-05-01,2017-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-04-30,2017-05-01,2018-06-22,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25939861,indberetninger-20180424,2.5097342,29191956,AWRLVegQ0wkEsASkuLia,2018-06-29T11:38:04.465Z,2018-06-29T11:37:58.127Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-55-KR,2018-06-29T11:37:58.267Z,,,,,,,,,,,,,,,,,,,,,,,,
