entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,RevaluationsOfInvestmentsOfTheYear
35475702,2015-05-01,2016-04-30,c175,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA3LzhkLzU2L2NiYmUtNGJhNC05ZDA1LTM0M2VjNWQxNTYwNQ.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJjL2VkL2YzLzJmNWUtNDhkZS1hODg0LWNiNDhhZmUzOThkZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,"Krusevej 1, 1.",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,46134.0,2017-09-04,2013-09-10,2017-09-29,22194.0,Statsautoriseret revisor,825624.0,1057134.0,20222670.0,35475702.0,20222670.0,67887.0,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,74129.0,2855.0,0.0,Aalborg,30000.0,2015-05-01,2016-04-30,228214.0,274348.0,209316.0,Aalborg,2017-04-30,2016-05-01,true,2017-09-04,Aalborg,6592.0,46134.0,714903.0,urn:ofk:oid:24551302,indberetninger-20180424,2.5124211,35475702.0,,2018-03-27T10:00:27.097Z,2017-10-02T08:44:54.291Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-42-NS,2017-10-02T08:44:54.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35475702,2015-05-01,2016-04-30,c179,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA3LzhkLzU2L2NiYmUtNGJhNC05ZDA1LTM0M2VjNWQxNTYwNQ.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJjL2VkL2YzLzJmNWUtNDhkZS1hODg0LWNiNDhhZmUzOThkZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,"Krusevej 1, 1.",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,,2017-09-04,2013-09-10,2017-09-29,,Statsautoriseret revisor,,,20222670.0,35475702.0,20222670.0,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-05-01,2016-04-30,100000.0,,,Aalborg,2017-04-30,2016-05-01,true,2017-09-04,Aalborg,,,,urn:ofk:oid:24551302,indberetninger-20180424,2.5124211,35475702.0,,2018-03-27T10:00:27.097Z,2017-10-02T08:44:54.291Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-42-NS,2017-10-02T08:44:54.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35475702,2015-05-01,2016-04-30,c185,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA3LzhkLzU2L2NiYmUtNGJhNC05ZDA1LTM0M2VjNWQxNTYwNQ.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJjL2VkL2YzLzJmNWUtNDhkZS1hODg0LWNiNDhhZmUzOThkZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,"Krusevej 1, 1.",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,,2017-09-04,2013-09-10,2017-09-29,,Statsautoriseret revisor,,,20222670.0,35475702.0,20222670.0,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-05-01,2016-04-30,67887.0,,,Aalborg,2017-04-30,2016-05-01,true,2017-09-04,Aalborg,,,,urn:ofk:oid:24551302,indberetninger-20180424,2.5124211,35475702.0,,2018-03-27T10:00:27.097Z,2017-10-02T08:44:54.291Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-42-NS,2017-10-02T08:44:54.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35475702,2015-05-01,2016-04-30,c195,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA3LzhkLzU2L2NiYmUtNGJhNC05ZDA1LTM0M2VjNWQxNTYwNQ.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJjL2VkL2YzLzJmNWUtNDhkZS1hODg0LWNiNDhhZmUzOThkZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,"Krusevej 1, 1.",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,,2017-09-04,2013-09-10,2017-09-29,,Statsautoriseret revisor,,,20222670.0,35475702.0,20222670.0,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-05-01,2016-04-30,60327.0,,,Aalborg,2017-04-30,2016-05-01,true,2017-09-04,Aalborg,,,,urn:ofk:oid:24551302,indberetninger-20180424,2.5124211,35475702.0,,2018-03-27T10:00:27.097Z,2017-10-02T08:44:54.291Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-42-NS,2017-10-02T08:44:54.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35475702,2016-04-30,2016-04-30,c172,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA3LzhkLzU2L2NiYmUtNGJhNC05ZDA1LTM0M2VjNWQxNTYwNQ.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJjL2VkL2YzLzJmNWUtNDhkZS1hODg0LWNiNDhhZmUzOThkZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,"Krusevej 1, 1.",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,,2017-09-04,2013-09-10,2017-09-29,,Statsautoriseret revisor,,,20222670.0,35475702.0,20222670.0,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-05-01,2016-04-30,,,,Aalborg,2017-04-30,2016-05-01,true,2017-09-04,Aalborg,,,,urn:ofk:oid:24551302,indberetninger-20180424,2.5124211,35475702.0,,2018-03-27T10:00:27.097Z,2017-10-02T08:44:54.291Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-42-NS,2017-10-02T08:44:54.477Z,223271.0,94742.0,0.0,80000.0,15680.0,92666.0,223271.0,130605.0,112849.0,100849.0,112849.0,2.0,12000.0,83374.0,60849.0,-48183.0,130605.0,0.0,1097.0,15680.0,46134.0,,,,,,
35475702,2016-05-01,2016-05-01,c226,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA3LzhkLzU2L2NiYmUtNGJhNC05ZDA1LTM0M2VjNWQxNTYwNQ.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJjL2VkL2YzLzJmNWUtNDhkZS1hODg0LWNiNDhhZmUzOThkZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,"Krusevej 1, 1.",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,,2017-09-04,2013-09-10,2017-09-29,,Statsautoriseret revisor,,,20222670.0,35475702.0,20222670.0,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-05-01,2016-04-30,,,,Aalborg,2017-04-30,2016-05-01,true,2017-09-04,Aalborg,,,,urn:ofk:oid:24551302,indberetninger-20180424,2.5124211,35475702.0,,2018-03-27T10:00:27.097Z,2017-10-02T08:44:54.291Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-42-NS,2017-10-02T08:44:54.477Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,
35475702,2016-05-01,2016-05-01,c235,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA3LzhkLzU2L2NiYmUtNGJhNC05ZDA1LTM0M2VjNWQxNTYwNQ.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJjL2VkL2YzLzJmNWUtNDhkZS1hODg0LWNiNDhhZmUzOThkZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,"Krusevej 1, 1.",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,,2017-09-04,2013-09-10,2017-09-29,,Statsautoriseret revisor,,,20222670.0,35475702.0,20222670.0,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-05-01,2016-04-30,,,,Aalborg,2017-04-30,2016-05-01,true,2017-09-04,Aalborg,,,,urn:ofk:oid:24551302,indberetninger-20180424,2.5124211,35475702.0,,2018-03-27T10:00:27.097Z,2017-10-02T08:44:54.291Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-42-NS,2017-10-02T08:44:54.477Z,,,,,,60849.0,,,,,,,,,,,,,,,,,,,,,
35475702,2016-05-01,2016-05-01,c253,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA3LzhkLzU2L2NiYmUtNGJhNC05ZDA1LTM0M2VjNWQxNTYwNQ.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJjL2VkL2YzLzJmNWUtNDhkZS1hODg0LWNiNDhhZmUzOThkZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,"Krusevej 1, 1.",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,,2017-09-04,2013-09-10,2017-09-29,,Statsautoriseret revisor,,,20222670.0,35475702.0,20222670.0,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-05-01,2016-04-30,,,,Aalborg,2017-04-30,2016-05-01,true,2017-09-04,Aalborg,,,,urn:ofk:oid:24551302,indberetninger-20180424,2.5124211,35475702.0,,2018-03-27T10:00:27.097Z,2017-10-02T08:44:54.291Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-42-NS,2017-10-02T08:44:54.477Z,,,,,,-48183.0,,,,,,,,,,,,,,,,,,,,,
35475702,2016-05-01,2016-05-01,c567,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA3LzhkLzU2L2NiYmUtNGJhNC05ZDA1LTM0M2VjNWQxNTYwNQ.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJjL2VkL2YzLzJmNWUtNDhkZS1hODg0LWNiNDhhZmUzOThkZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,"Krusevej 1, 1.",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,,2017-09-04,2013-09-10,2017-09-29,,Statsautoriseret revisor,,,20222670.0,35475702.0,20222670.0,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-05-01,2016-04-30,,,,Aalborg,2017-04-30,2016-05-01,true,2017-09-04,Aalborg,,,,urn:ofk:oid:24551302,indberetninger-20180424,2.5124211,35475702.0,,2018-03-27T10:00:27.097Z,2017-10-02T08:44:54.291Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-42-NS,2017-10-02T08:44:54.477Z,,,,,,,,,,,,,,,,,,,,,,60849.0,40000.0,,,,
35475702,2016-05-01,2016-05-01,c579,,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzA3LzhkLzU2L2NiYmUtNGJhNC05ZDA1LTM0M2VjNWQxNTYwNQ.pdf,http://regnskaber.virk.dk/20757453/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzJjL2VkL2YzLzJmNWUtNDhkZS1hODg0LWNiNDhhZmUzOThkZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9310 Vodskov,"Krusevej 1, 1.",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,,2017-09-04,2013-09-10,2017-09-29,,Statsautoriseret revisor,,,20222670.0,35475702.0,20222670.0,,Ãrsrapport,John Damkier,ZoltÃ¡n Kuscsik,ZoltÃ¡n Kuscsik,Nordjyske Bank,ZK Research ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2015-05-01,2016-04-30,,,,Aalborg,2017-04-30,2016-05-01,true,2017-09-04,Aalborg,,,,urn:ofk:oid:24551302,indberetninger-20180424,2.5124211,35475702.0,,2018-03-27T10:00:27.097Z,2017-10-02T08:44:54.291Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-42-NS,2017-10-02T08:44:54.477Z,,,,,,,,,,,,,,,,,,,,,,0.0,11520.0,,,,
