entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
33083734,2015-04-02,2016-04-01,c175,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzZmL2E4LzY2L2RlNWYtNDNiNS1iYjA4LTg2OGIwNTRkYTI3NA.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2VkLzBmLzg3Lzg5OGYtNDhjMi1hYTU4LTg3ZjI1MzI3ZDFjMQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs Alle 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2016 - 1. april 2017.",2017-08-21,2010-08-26,2017-08-21,Statsautoriseret revisor,20222670.0,33083734.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 2. april 2016 - 1. april 2017 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2015-04-02,2016-04-01,-6000.0,-6000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-04-01,2016-04-02,true,2017-08-21,Odense,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 2. april 2017 - 1. april 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,0.0,urn:ofk:oid:24430242,indberetninger-20180424,2.5124211,33083734,,2018-03-27T13:37:09.440Z,2017-08-23T05:48:43.821Z,regnskab,0.0,,2017-04-01,2016-04-02,X17-AS-01-CE,2017-08-23T05:48:43.983Z,,,,,,,,,,,,,,,
33083734,2015-04-02,2016-04-01,c195,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzZmL2E4LzY2L2RlNWYtNDNiNS1iYjA4LTg2OGIwNTRkYTI3NA.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2VkLzBmLzg3Lzg5OGYtNDhjMi1hYTU4LTg3ZjI1MzI3ZDFjMQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs Alle 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2016 - 1. april 2017.",2017-08-21,2010-08-26,2017-08-21,Statsautoriseret revisor,20222670.0,33083734.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 2. april 2016 - 1. april 2017 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2015-04-02,2016-04-01,-6000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-04-01,2016-04-02,true,2017-08-21,Odense,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 2. april 2017 - 1. april 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:24430242,indberetninger-20180424,2.5124211,33083734,,2018-03-27T13:37:09.440Z,2017-08-23T05:48:43.821Z,regnskab,0.0,,2017-04-01,2016-04-02,X17-AS-01-CE,2017-08-23T05:48:43.983Z,,,,,,,,,,,,,,,
33083734,2016-04-01,2016-04-01,c172,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzZmL2E4LzY2L2RlNWYtNDNiNS1iYjA4LTg2OGIwNTRkYTI3NA.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2VkLzBmLzg3Lzg5OGYtNDhjMi1hYTU4LTg3ZjI1MzI3ZDFjMQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs Alle 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2016 - 1. april 2017.",2017-08-21,2010-08-26,2017-08-21,Statsautoriseret revisor,20222670.0,33083734.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 2. april 2016 - 1. april 2017 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2015-04-02,2016-04-01,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-04-01,2016-04-02,true,2017-08-21,Odense,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 2. april 2017 - 1. april 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:24430242,indberetninger-20180424,2.5124211,33083734,,2018-03-27T13:37:09.440Z,2017-08-23T05:48:43.821Z,regnskab,0.0,,2017-04-01,2016-04-02,X17-AS-01-CE,2017-08-23T05:48:43.983Z,1000000.0,80000.0,-1123000.0,1000000.0,2123000.0,1000000.0,1000000.0,1.0,1000000.0,2123000.0,-1203000.0,2123000.0,,,
33083734,2016-04-02,2016-04-02,c226,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzZmL2E4LzY2L2RlNWYtNDNiNS1iYjA4LTg2OGIwNTRkYTI3NA.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2VkLzBmLzg3Lzg5OGYtNDhjMi1hYTU4LTg3ZjI1MzI3ZDFjMQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs Alle 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2016 - 1. april 2017.",2017-08-21,2010-08-26,2017-08-21,Statsautoriseret revisor,20222670.0,33083734.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 2. april 2016 - 1. april 2017 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2015-04-02,2016-04-01,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-04-01,2016-04-02,true,2017-08-21,Odense,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 2. april 2017 - 1. april 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:24430242,indberetninger-20180424,2.5124211,33083734,,2018-03-27T13:37:09.440Z,2017-08-23T05:48:43.821Z,regnskab,0.0,,2017-04-01,2016-04-02,X17-AS-01-CE,2017-08-23T05:48:43.983Z,,,80000.0,,,,,,,,,,,,
33083734,2016-04-02,2016-04-02,c253,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzZmL2E4LzY2L2RlNWYtNDNiNS1iYjA4LTg2OGIwNTRkYTI3NA.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2VkLzBmLzg3Lzg5OGYtNDhjMi1hYTU4LTg3ZjI1MzI3ZDFjMQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs Alle 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2016 - 1. april 2017.",2017-08-21,2010-08-26,2017-08-21,Statsautoriseret revisor,20222670.0,33083734.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 2. april 2016 - 1. april 2017 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2015-04-02,2016-04-01,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-04-01,2016-04-02,true,2017-08-21,Odense,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 2. april 2017 - 1. april 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:24430242,indberetninger-20180424,2.5124211,33083734,,2018-03-27T13:37:09.440Z,2017-08-23T05:48:43.821Z,regnskab,0.0,,2017-04-01,2016-04-02,X17-AS-01-CE,2017-08-23T05:48:43.983Z,,,-1202870.0,,,,,,,,,,,,
33083734,2016-04-02,2016-04-02,c570,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzZmL2E4LzY2L2RlNWYtNDNiNS1iYjA4LTg2OGIwNTRkYTI3NA.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2VkLzBmLzg3Lzg5OGYtNDhjMi1hYTU4LTg3ZjI1MzI3ZDFjMQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs Alle 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2016 - 1. april 2017.",2017-08-21,2010-08-26,2017-08-21,Statsautoriseret revisor,20222670.0,33083734.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 2. april 2016 - 1. april 2017 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2015-04-02,2016-04-01,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-04-01,2016-04-02,true,2017-08-21,Odense,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 2. april 2017 - 1. april 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:24430242,indberetninger-20180424,2.5124211,33083734,,2018-03-27T13:37:09.440Z,2017-08-23T05:48:43.821Z,regnskab,0.0,,2017-04-01,2016-04-02,X17-AS-01-CE,2017-08-23T05:48:43.983Z,,,,,,,,,,,,,1000000.0,,
33083734,2016-04-02,2017-04-01,c174,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzZmL2E4LzY2L2RlNWYtNDNiNS1iYjA4LTg2OGIwNTRkYTI3NA.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2VkLzBmLzg3Lzg5OGYtNDhjMi1hYTU4LTg3ZjI1MzI3ZDFjMQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs Alle 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2016 - 1. april 2017.",2017-08-21,2010-08-26,2017-08-21,Statsautoriseret revisor,20222670.0,33083734.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 2. april 2016 - 1. april 2017 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2015-04-02,2016-04-01,-5675.0,-5675.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-04-01,2016-04-02,true,2017-08-21,Odense,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 2. april 2017 - 1. april 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,0.0,urn:ofk:oid:24430242,indberetninger-20180424,2.5124211,33083734,,2018-03-27T13:37:09.440Z,2017-08-23T05:48:43.821Z,regnskab,0.0,,2017-04-01,2016-04-02,X17-AS-01-CE,2017-08-23T05:48:43.983Z,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
33083734,2016-04-02,2017-04-01,c194,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzZmL2E4LzY2L2RlNWYtNDNiNS1iYjA4LTg2OGIwNTRkYTI3NA.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2VkLzBmLzg3Lzg5OGYtNDhjMi1hYTU4LTg3ZjI1MzI3ZDFjMQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs Alle 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2016 - 1. april 2017.",2017-08-21,2010-08-26,2017-08-21,Statsautoriseret revisor,20222670.0,33083734.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 2. april 2016 - 1. april 2017 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2015-04-02,2016-04-01,-5675.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-04-01,2016-04-02,true,2017-08-21,Odense,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 2. april 2017 - 1. april 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:24430242,indberetninger-20180424,2.5124211,33083734,,2018-03-27T13:37:09.440Z,2017-08-23T05:48:43.821Z,regnskab,0.0,,2017-04-01,2016-04-02,X17-AS-01-CE,2017-08-23T05:48:43.983Z,,,,,,,,,,,,,,,
33083734,2016-04-02,2017-04-01,c254,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzZmL2E4LzY2L2RlNWYtNDNiNS1iYjA4LTg2OGIwNTRkYTI3NA.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2VkLzBmLzg3Lzg5OGYtNDhjMi1hYTU4LTg3ZjI1MzI3ZDFjMQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs Alle 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2016 - 1. april 2017.",2017-08-21,2010-08-26,2017-08-21,Statsautoriseret revisor,20222670.0,33083734.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 2. april 2016 - 1. april 2017 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2015-04-02,2016-04-01,-5675.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-04-01,2016-04-02,true,2017-08-21,Odense,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 2. april 2017 - 1. april 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:24430242,indberetninger-20180424,2.5124211,33083734,,2018-03-27T13:37:09.440Z,2017-08-23T05:48:43.821Z,regnskab,0.0,,2017-04-01,2016-04-02,X17-AS-01-CE,2017-08-23T05:48:43.983Z,,,,,,,,,,,,,,,
33083734,2016-04-02,2017-04-01,c305,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzZmL2E4LzY2L2RlNWYtNDNiNS1iYjA4LTg2OGIwNTRkYTI3NA.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2VkLzBmLzg3Lzg5OGYtNDhjMi1hYTU4LTg3ZjI1MzI3ZDFjMQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs Alle 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2016 - 1. april 2017.",2017-08-21,2010-08-26,2017-08-21,Statsautoriseret revisor,20222670.0,33083734.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 2. april 2016 - 1. april 2017 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2015-04-02,2016-04-01,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-04-01,2016-04-02,true,2017-08-21,Odense,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 2. april 2017 - 1. april 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:24430242,indberetninger-20180424,2.5124211,33083734,,2018-03-27T13:37:09.440Z,2017-08-23T05:48:43.821Z,regnskab,0.0,,2017-04-01,2016-04-02,X17-AS-01-CE,2017-08-23T05:48:43.983Z,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
