entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
33083734,2017-04-02,2018-04-01,c175,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2RkLzg4L2FiLzA0ZTktNGM2Ny05YTJjLWVhZjljZDQzMjQ0Yw.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzYwLzljL2I3LzQ1OTQtNGVlNS05ZmIxLTAzM2NhN2M1MzRhMA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs AllÃ© 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-09,2010-08-26,2019-09-09,Statsautoriseret revisor,-8000.0,20222670.0,33083734.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2017-04-02,2018-04-01,-8000.0,-8000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-04-01,2018-04-02,true,2019-09-09,Odense,0.0,urn:ofk:oid:27808220,indberetninger-20180424,2.5124211,33083734.0,AW0a2rYGIXJRhhXBNhEm,2019-09-10T11:06:52.711Z,2019-09-10T11:06:43.510Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CT-79-VC,2019-09-10T11:06:43.688Z,,,,,,,,,,,,,
33083734,2017-04-02,2018-04-01,c214,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2RkLzg4L2FiLzA0ZTktNGM2Ny05YTJjLWVhZjljZDQzMjQ0Yw.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzYwLzljL2I3LzQ1OTQtNGVlNS05ZmIxLTAzM2NhN2M1MzRhMA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs AllÃ© 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-09,2010-08-26,2019-09-09,Statsautoriseret revisor,,20222670.0,33083734.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2017-04-02,2018-04-01,-8000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-04-01,2018-04-02,true,2019-09-09,Odense,,urn:ofk:oid:27808220,indberetninger-20180424,2.5124211,33083734.0,AW0a2rYGIXJRhhXBNhEm,2019-09-10T11:06:52.711Z,2019-09-10T11:06:43.510Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CT-79-VC,2019-09-10T11:06:43.688Z,,,,,,,,,,,,,
33083734,2018-04-01,2018-04-01,c173,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2RkLzg4L2FiLzA0ZTktNGM2Ny05YTJjLWVhZjljZDQzMjQ0Yw.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzYwLzljL2I3LzQ1OTQtNGVlNS05ZmIxLTAzM2NhN2M1MzRhMA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs AllÃ© 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-09,2010-08-26,2019-09-09,Statsautoriseret revisor,,20222670.0,33083734.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2017-04-02,2018-04-01,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-04-01,2018-04-02,true,2019-09-09,Odense,,urn:ofk:oid:27808220,indberetninger-20180424,2.5124211,33083734.0,AW0a2rYGIXJRhhXBNhEm,2019-09-10T11:06:52.711Z,2019-09-10T11:06:43.510Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CT-79-VC,2019-09-10T11:06:43.688Z,1000000.0,80000.0,-1137000.0,1000000.0,2137000.0,1000000.0,1000000.0,1000000.0,-1217000.0,2137000.0,,,
33083734,2018-04-02,2018-04-02,c231,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2RkLzg4L2FiLzA0ZTktNGM2Ny05YTJjLWVhZjljZDQzMjQ0Yw.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzYwLzljL2I3LzQ1OTQtNGVlNS05ZmIxLTAzM2NhN2M1MzRhMA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs AllÃ© 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-09,2010-08-26,2019-09-09,Statsautoriseret revisor,,20222670.0,33083734.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2017-04-02,2018-04-01,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-04-01,2018-04-02,true,2019-09-09,Odense,,urn:ofk:oid:27808220,indberetninger-20180424,2.5124211,33083734.0,AW0a2rYGIXJRhhXBNhEm,2019-09-10T11:06:52.711Z,2019-09-10T11:06:43.510Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CT-79-VC,2019-09-10T11:06:43.688Z,,,80000.0,,,,,,,,,,
33083734,2018-04-02,2018-04-02,c249,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2RkLzg4L2FiLzA0ZTktNGM2Ny05YTJjLWVhZjljZDQzMjQ0Yw.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzYwLzljL2I3LzQ1OTQtNGVlNS05ZmIxLTAzM2NhN2M1MzRhMA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs AllÃ© 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-09,2010-08-26,2019-09-09,Statsautoriseret revisor,,20222670.0,33083734.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2017-04-02,2018-04-01,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-04-01,2018-04-02,true,2019-09-09,Odense,,urn:ofk:oid:27808220,indberetninger-20180424,2.5124211,33083734.0,AW0a2rYGIXJRhhXBNhEm,2019-09-10T11:06:52.711Z,2019-09-10T11:06:43.510Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CT-79-VC,2019-09-10T11:06:43.688Z,,,-1216920.0,,,,,,,,,,
33083734,2018-04-02,2018-04-02,c553,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2RkLzg4L2FiLzA0ZTktNGM2Ny05YTJjLWVhZjljZDQzMjQ0Yw.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzYwLzljL2I3LzQ1OTQtNGVlNS05ZmIxLTAzM2NhN2M1MzRhMA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs AllÃ© 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-09,2010-08-26,2019-09-09,Statsautoriseret revisor,,20222670.0,33083734.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2017-04-02,2018-04-01,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-04-01,2018-04-02,true,2019-09-09,Odense,,urn:ofk:oid:27808220,indberetninger-20180424,2.5124211,33083734.0,AW0a2rYGIXJRhhXBNhEm,2019-09-10T11:06:52.711Z,2019-09-10T11:06:43.510Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CT-79-VC,2019-09-10T11:06:43.688Z,,,,,,,,,,,1000000.0,,
33083734,2018-04-02,2019-04-01,c174,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2RkLzg4L2FiLzA0ZTktNGM2Ny05YTJjLWVhZjljZDQzMjQ0Yw.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzYwLzljL2I3LzQ1OTQtNGVlNS05ZmIxLTAzM2NhN2M1MzRhMA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs AllÃ© 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-09,2010-08-26,2019-09-09,Statsautoriseret revisor,-4500.0,20222670.0,33083734.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2017-04-02,2018-04-01,-4500.0,-4500.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-04-01,2018-04-02,true,2019-09-09,Odense,0.0,urn:ofk:oid:27808220,indberetninger-20180424,2.5124211,33083734.0,AW0a2rYGIXJRhhXBNhEm,2019-09-10T11:06:52.711Z,2019-09-10T11:06:43.510Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CT-79-VC,2019-09-10T11:06:43.688Z,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
33083734,2018-04-02,2019-04-01,c213,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2RkLzg4L2FiLzA0ZTktNGM2Ny05YTJjLWVhZjljZDQzMjQ0Yw.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzYwLzljL2I3LzQ1OTQtNGVlNS05ZmIxLTAzM2NhN2M1MzRhMA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs AllÃ© 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-09,2010-08-26,2019-09-09,Statsautoriseret revisor,,20222670.0,33083734.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2017-04-02,2018-04-01,-4500.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-04-01,2018-04-02,true,2019-09-09,Odense,,urn:ofk:oid:27808220,indberetninger-20180424,2.5124211,33083734.0,AW0a2rYGIXJRhhXBNhEm,2019-09-10T11:06:52.711Z,2019-09-10T11:06:43.510Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CT-79-VC,2019-09-10T11:06:43.688Z,,,,,,,,,,,,,
33083734,2018-04-02,2019-04-01,c248,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2RkLzg4L2FiLzA0ZTktNGM2Ny05YTJjLWVhZjljZDQzMjQ0Yw.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzYwLzljL2I3LzQ1OTQtNGVlNS05ZmIxLTAzM2NhN2M1MzRhMA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs AllÃ© 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-09,2010-08-26,2019-09-09,Statsautoriseret revisor,,20222670.0,33083734.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2017-04-02,2018-04-01,-4500.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-04-01,2018-04-02,true,2019-09-09,Odense,,urn:ofk:oid:27808220,indberetninger-20180424,2.5124211,33083734.0,AW0a2rYGIXJRhhXBNhEm,2019-09-10T11:06:52.711Z,2019-09-10T11:06:43.510Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CT-79-VC,2019-09-10T11:06:43.688Z,,,,,,,,,,,,,
33083734,2018-04-02,2019-04-01,c307,,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2RkLzg4L2FiLzA0ZTktNGM2Ny05YTJjLWVhZjljZDQzMjQ0Yw.pdf,http://regnskaber.virk.dk/43738033/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzYwLzljL2I3LzQ1OTQtNGVlNS05ZmIxLTAzM2NhN2M1MzRhMA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5210 Odense NV,Jeppe AakjÃ¦rs AllÃ© 5,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JI Consult ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-09,2010-08-26,2019-09-09,Statsautoriseret revisor,,20222670.0,33083734.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for JI Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Jan IlsÃ¸,Jan IlsÃ¸ Jensen,JI Consult ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,2017-04-02,2018-04-01,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-04-01,2018-04-02,true,2019-09-09,Odense,,urn:ofk:oid:27808220,indberetninger-20180424,2.5124211,33083734.0,AW0a2rYGIXJRhhXBNhEm,2019-09-10T11:06:52.711Z,2019-09-10T11:06:43.510Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CT-79-VC,2019-09-10T11:06:43.688Z,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
