entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPrepaymentsReceivedFromCustomers,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31374707,2014-01-01,2014-12-31,c11,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzIxL2M1LzZmLzVhYWUtNDIyNi1iNmY1LWNlZWZhYWU3NzBhMA.xhtml,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzY5LzVlL2RkL2Y3MjctNDZhNy05MzFkLWE4YTNjYTIxZjgxZA.pdf,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzM4L2IyL2MyL2U0MTQtNGYxYi1hNmQ1LTRlNTQ4MDc3NDBjMw.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Horsens,8700.0,3A,HÃ¸egh Guldbergs Gade,LÃ¸sning,8723.0,6.0,Helge Nielsens Alle,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i Hedegaard Holding 2008 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-29,2016-06-04,Registreret revisor medlem af FSR Danske Revisorer,31374707.0,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Martin Hedegaard,Martin Bo Hedegaard,Handelsbanken,HEDEGAARD HOLDING 2008 ApS,AB Revision ApS,Hedensted,2014-01-01,2014-12-31,66223.0,2015-12-31,2015-01-01,false,false,2016-05-29,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,61608723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22647522,indberetninger-20180424,2.5949402000000004,31374707.0,,2018-03-29T03:22:51.534Z,2016-06-09T08:00:55.393Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-NE,2016-06-09T08:00:55.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31374707,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzIxL2M1LzZmLzVhYWUtNDIyNi1iNmY1LWNlZWZhYWU3NzBhMA.xhtml,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzY5LzVlL2RkL2Y3MjctNDZhNy05MzFkLWE4YTNjYTIxZjgxZA.pdf,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzM4L2IyL2MyL2U0MTQtNGYxYi1hNmQ1LTRlNTQ4MDc3NDBjMw.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Horsens,8700.0,3A,HÃ¸egh Guldbergs Gade,LÃ¸sning,8723.0,6.0,Helge Nielsens Alle,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i Hedegaard Holding 2008 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-29,2016-06-04,Registreret revisor medlem af FSR Danske Revisorer,31374707.0,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Martin Hedegaard,Martin Bo Hedegaard,Handelsbanken,HEDEGAARD HOLDING 2008 ApS,AB Revision ApS,Hedensted,2014-01-01,2014-12-31,166352.0,2015-12-31,2015-01-01,false,false,2016-05-29,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,61608723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22647522,indberetninger-20180424,2.5949402000000004,31374707.0,,2018-03-29T03:22:51.534Z,2016-06-09T08:00:55.393Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-NE,2016-06-09T08:00:55.767Z,25789.0,56318.0,166329.0,32405.0,164453.0,30529.0,-1899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31374707,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzIxL2M1LzZmLzVhYWUtNDIyNi1iNmY1LWNlZWZhYWU3NzBhMA.xhtml,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzY5LzVlL2RkL2Y3MjctNDZhNy05MzFkLWE4YTNjYTIxZjgxZA.pdf,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzM4L2IyL2MyL2U0MTQtNGYxYi1hNmQ1LTRlNTQ4MDc3NDBjMw.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Horsens,8700.0,3A,HÃ¸egh Guldbergs Gade,LÃ¸sning,8723.0,6.0,Helge Nielsens Alle,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i Hedegaard Holding 2008 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-29,2016-06-04,Registreret revisor medlem af FSR Danske Revisorer,31374707.0,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Martin Hedegaard,Martin Bo Hedegaard,Handelsbanken,HEDEGAARD HOLDING 2008 ApS,AB Revision ApS,Hedensted,2014-01-01,2014-12-31,0.0,2015-12-31,2015-01-01,false,false,2016-05-29,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,61608723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22647522,indberetninger-20180424,2.5949402000000004,31374707.0,,2018-03-29T03:22:51.534Z,2016-06-09T08:00:55.393Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-NE,2016-06-09T08:00:55.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31374707,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzIxL2M1LzZmLzVhYWUtNDIyNi1iNmY1LWNlZWZhYWU3NzBhMA.xhtml,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzY5LzVlL2RkL2Y3MjctNDZhNy05MzFkLWE4YTNjYTIxZjgxZA.pdf,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzM4L2IyL2MyL2U0MTQtNGYxYi1hNmQ1LTRlNTQ4MDc3NDBjMw.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Horsens,8700.0,3A,HÃ¸egh Guldbergs Gade,LÃ¸sning,8723.0,6.0,Helge Nielsens Alle,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i Hedegaard Holding 2008 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-29,2016-06-04,Registreret revisor medlem af FSR Danske Revisorer,31374707.0,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Martin Hedegaard,Martin Bo Hedegaard,Handelsbanken,HEDEGAARD HOLDING 2008 ApS,AB Revision ApS,Hedensted,2014-01-01,2014-12-31,99800.0,2015-12-31,2015-01-01,false,false,2016-05-29,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,61608723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22647522,indberetninger-20180424,2.5949402000000004,31374707.0,,2018-03-29T03:22:51.534Z,2016-06-09T08:00:55.393Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-NE,2016-06-09T08:00:55.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31374707,2014-01-01,2014-12-31,c9,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzIxL2M1LzZmLzVhYWUtNDIyNi1iNmY1LWNlZWZhYWU3NzBhMA.xhtml,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzY5LzVlL2RkL2Y3MjctNDZhNy05MzFkLWE4YTNjYTIxZjgxZA.pdf,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzM4L2IyL2MyL2U0MTQtNGYxYi1hNmQ1LTRlNTQ4MDc3NDBjMw.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Horsens,8700.0,3A,HÃ¸egh Guldbergs Gade,LÃ¸sning,8723.0,6.0,Helge Nielsens Alle,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i Hedegaard Holding 2008 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-29,2016-06-04,Registreret revisor medlem af FSR Danske Revisorer,31374707.0,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Martin Hedegaard,Martin Bo Hedegaard,Handelsbanken,HEDEGAARD HOLDING 2008 ApS,AB Revision ApS,Hedensted,2014-01-01,2014-12-31,329.0,2015-12-31,2015-01-01,false,false,2016-05-29,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,61608723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22647522,indberetninger-20180424,2.5949402000000004,31374707.0,,2018-03-29T03:22:51.534Z,2016-06-09T08:00:55.393Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-NE,2016-06-09T08:00:55.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31374707,2014-12-31,2014-12-31,c13,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzIxL2M1LzZmLzVhYWUtNDIyNi1iNmY1LWNlZWZhYWU3NzBhMA.xhtml,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzY5LzVlL2RkL2Y3MjctNDZhNy05MzFkLWE4YTNjYTIxZjgxZA.pdf,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzM4L2IyL2MyL2U0MTQtNGYxYi1hNmQ1LTRlNTQ4MDc3NDBjMw.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Horsens,8700.0,3A,HÃ¸egh Guldbergs Gade,LÃ¸sning,8723.0,6.0,Helge Nielsens Alle,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i Hedegaard Holding 2008 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-29,2016-06-04,Registreret revisor medlem af FSR Danske Revisorer,31374707.0,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Martin Hedegaard,Martin Bo Hedegaard,Handelsbanken,HEDEGAARD HOLDING 2008 ApS,AB Revision ApS,Hedensted,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,2016-05-29,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,61608723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22647522,indberetninger-20180424,2.5949402000000004,31374707.0,,2018-03-29T03:22:51.534Z,2016-06-09T08:00:55.393Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-NE,2016-06-09T08:00:55.767Z,,,,,,,,1988154.0,67865.0,125000.0,156869.0,805179.0,1214016.0,1988154.0,1146613.0,924000.0,617269.0,617269.0,936000.0,12000.0,1831285.0,105813.0,1214016.0,99800.0,0.0,36362.0,36362.0,819.0,187911.0,491449.0,210613.0,0.0,89004.0,62704.0,0.0,20700.0,5000.0,5600.0,,
31374707,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzIxL2M1LzZmLzVhYWUtNDIyNi1iNmY1LWNlZWZhYWU3NzBhMA.xhtml,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzY5LzVlL2RkL2Y3MjctNDZhNy05MzFkLWE4YTNjYTIxZjgxZA.pdf,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzM4L2IyL2MyL2U0MTQtNGYxYi1hNmQ1LTRlNTQ4MDc3NDBjMw.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Horsens,8700.0,3A,HÃ¸egh Guldbergs Gade,LÃ¸sning,8723.0,6.0,Helge Nielsens Alle,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i Hedegaard Holding 2008 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-29,2016-06-04,Registreret revisor medlem af FSR Danske Revisorer,31374707.0,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Martin Hedegaard,Martin Bo Hedegaard,Handelsbanken,HEDEGAARD HOLDING 2008 ApS,AB Revision ApS,Hedensted,2014-01-01,2014-12-31,13227.0,2015-12-31,2015-01-01,false,false,2016-05-29,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,61608723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22647522,indberetninger-20180424,2.5949402000000004,31374707.0,,2018-03-29T03:22:51.534Z,2016-06-09T08:00:55.393Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-NE,2016-06-09T08:00:55.767Z,25789.0,95344.0,-15714.0,32722.0,21119.0,69555.0,7892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31374707,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzIxL2M1LzZmLzVhYWUtNDIyNi1iNmY1LWNlZWZhYWU3NzBhMA.xhtml,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzY5LzVlL2RkL2Y3MjctNDZhNy05MzFkLWE4YTNjYTIxZjgxZA.pdf,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzM4L2IyL2MyL2U0MTQtNGYxYi1hNmQ1LTRlNTQ4MDc3NDBjMw.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Horsens,8700.0,3A,HÃ¸egh Guldbergs Gade,LÃ¸sning,8723.0,6.0,Helge Nielsens Alle,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i Hedegaard Holding 2008 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-29,2016-06-04,Registreret revisor medlem af FSR Danske Revisorer,31374707.0,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Martin Hedegaard,Martin Bo Hedegaard,Handelsbanken,HEDEGAARD HOLDING 2008 ApS,AB Revision ApS,Hedensted,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,2016-05-29,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,61608723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22647522,indberetninger-20180424,2.5949402000000004,31374707.0,,2018-03-29T03:22:51.534Z,2016-06-09T08:00:55.393Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-NE,2016-06-09T08:00:55.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14767134.0,AB REVISION. HEDENSTED ApS (REGISTRERET REVISORANPARTS- SELSKAB)
31374707,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzIxL2M1LzZmLzVhYWUtNDIyNi1iNmY1LWNlZWZhYWU3NzBhMA.xhtml,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzY5LzVlL2RkL2Y3MjctNDZhNy05MzFkLWE4YTNjYTIxZjgxZA.pdf,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzM4L2IyL2MyL2U0MTQtNGYxYi1hNmQ1LTRlNTQ4MDc3NDBjMw.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Horsens,8700.0,3A,HÃ¸egh Guldbergs Gade,LÃ¸sning,8723.0,6.0,Helge Nielsens Alle,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i Hedegaard Holding 2008 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-29,2016-06-04,Registreret revisor medlem af FSR Danske Revisorer,31374707.0,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Martin Hedegaard,Martin Bo Hedegaard,Handelsbanken,HEDEGAARD HOLDING 2008 ApS,AB Revision ApS,Hedensted,2014-01-01,2014-12-31,-87154.0,2015-12-31,2015-01-01,false,false,2016-05-29,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,61608723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22647522,indberetninger-20180424,2.5949402000000004,31374707.0,,2018-03-29T03:22:51.534Z,2016-06-09T08:00:55.393Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-NE,2016-06-09T08:00:55.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31374707,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzIxL2M1LzZmLzVhYWUtNDIyNi1iNmY1LWNlZWZhYWU3NzBhMA.xhtml,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzY5LzVlL2RkL2Y3MjctNDZhNy05MzFkLWE4YTNjYTIxZjgxZA.pdf,http://regnskaber.virk.dk/70747313/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzM4L2IyL2MyL2U0MTQtNGYxYi1hNmQ1LTRlNTQ4MDc3NDBjMw.xml,true,Danmark,DK,Hedensted,8722.0,25.0,Ãsterbrogade,Horsens,8700.0,3A,HÃ¸egh Guldbergs Gade,LÃ¸sning,8723.0,6.0,Helge Nielsens Alle,8722 Hedensted,Ãsterbrogade 25,Til den daglige ledelse i Hedegaard Holding 2008 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-29,2016-06-04,Registreret revisor medlem af FSR Danske Revisorer,31374707.0,1000801855.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne Marie Ottesen,Martin Hedegaard,Martin Bo Hedegaard,Handelsbanken,HEDEGAARD HOLDING 2008 ApS,AB Revision ApS,Hedensted,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,2016-05-29,Hedensted,Generalforsamlingen har besluttet at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.,61608723.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22647522,indberetninger-20180424,2.5949402000000004,31374707.0,,2018-03-29T03:22:51.534Z,2016-06-09T08:00:55.393Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-NE,2016-06-09T08:00:55.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
