entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
27691056,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2QwL2Q1LzVlLzExMDYtNGFkNS1hZGRkLTY0OWU3ZmZkNjRkMg.pdf,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2RjLzU1LzRkLzBiOTctNDQ1My04MGFiLWY1MTNkN2ZmMWUwMQ.xml,true,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Steeltec Nordica ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-13,2018-04-13,2004-04-06,2018-04-20,6615 2561,10092159.0,27691056.0,10092159.0,mne3097,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Steeltec Nordica ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chresten Clemmensen,Steen Hansen,Revisionsfirmaet Leif Vesterlund,Ret&RÃ¥d Fyn A/S,Steeltec Nordica ApS,"Revisionsfirmaet Leif Vesterlund , Registreret Revisionsanpartsselskab",Bellinge,2016-01-01,2016-12-31,580331.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-13,Bellinge,6615 2548,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25342558,indberetninger-20180424,2.5097342,27691056.0,AWLxeghzx8uVRSOdf6il,2018-04-23T07:49:33.286Z,2018-04-23T07:48:48.187Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-53-HH,2018-04-23T07:48:48.390Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27691056,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2QwL2Q1LzVlLzExMDYtNGFkNS1hZGRkLTY0OWU3ZmZkNjRkMg.pdf,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2RjLzU1LzRkLzBiOTctNDQ1My04MGFiLWY1MTNkN2ZmMWUwMQ.xml,true,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Steeltec Nordica ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-13,2018-04-13,2004-04-06,2018-04-20,6615 2561,10092159.0,27691056.0,10092159.0,mne3097,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Steeltec Nordica ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chresten Clemmensen,Steen Hansen,Revisionsfirmaet Leif Vesterlund,Ret&RÃ¥d Fyn A/S,Steeltec Nordica ApS,"Revisionsfirmaet Leif Vesterlund , Registreret Revisionsanpartsselskab",Bellinge,2016-01-01,2016-12-31,-480331.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-13,Bellinge,6615 2548,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25342558,indberetninger-20180424,2.5097342,27691056.0,AWLxeghzx8uVRSOdf6il,2018-04-23T07:49:33.286Z,2018-04-23T07:48:48.187Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-53-HH,2018-04-23T07:48:48.390Z,0.0,-11250.0,83997.0,-405639.0,636.0,983.0,75.0,-501158.0,-11250.0,-20827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27691056,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2QwL2Q1LzVlLzExMDYtNGFkNS1hZGRkLTY0OWU3ZmZkNjRkMg.pdf,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2RjLzU1LzRkLzBiOTctNDQ1My04MGFiLWY1MTNkN2ZmMWUwMQ.xml,true,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Steeltec Nordica ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-13,2018-04-13,2004-04-06,2018-04-20,6615 2561,10092159.0,27691056.0,10092159.0,mne3097,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Steeltec Nordica ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chresten Clemmensen,Steen Hansen,Revisionsfirmaet Leif Vesterlund,Ret&RÃ¥d Fyn A/S,Steeltec Nordica ApS,"Revisionsfirmaet Leif Vesterlund , Registreret Revisionsanpartsselskab",Bellinge,2016-01-01,2016-12-31,-100000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-13,Bellinge,6615 2548,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25342558,indberetninger-20180424,2.5097342,27691056.0,AWLxeghzx8uVRSOdf6il,2018-04-23T07:49:33.286Z,2018-04-23T07:48:48.187Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-53-HH,2018-04-23T07:48:48.390Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27691056,2016-12-31,2016-12-31,ID_5,,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2QwL2Q1LzVlLzExMDYtNGFkNS1hZGRkLTY0OWU3ZmZkNjRkMg.pdf,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2RjLzU1LzRkLzBiOTctNDQ1My04MGFiLWY1MTNkN2ZmMWUwMQ.xml,true,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Steeltec Nordica ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-13,2018-04-13,2004-04-06,2018-04-20,6615 2561,10092159.0,27691056.0,10092159.0,mne3097,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Steeltec Nordica ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chresten Clemmensen,Steen Hansen,Revisionsfirmaet Leif Vesterlund,Ret&RÃ¥d Fyn A/S,Steeltec Nordica ApS,"Revisionsfirmaet Leif Vesterlund , Registreret Revisionsanpartsselskab",Bellinge,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-13,Bellinge,6615 2548,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25342558,indberetninger-20180424,2.5097342,27691056.0,AWLxeghzx8uVRSOdf6il,2018-04-23T07:49:33.286Z,2018-04-23T07:48:48.187Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-53-HH,2018-04-23T07:48:48.390Z,,,,,,,,,,,2869510.0,469295.0,125000.0,2697506.0,20827.0,0.0,2859510.0,0.0,2869510.0,10000.0,172004.0,0.0,48968.0,0.0,0.0,172004.0,123036.0,10000.0,0.0,0.0,100000.0,2634510.0,10000.0,0.0,0.0,2228211.0,2107384.0,100000.0,0.0,
27691056,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2QwL2Q1LzVlLzExMDYtNGFkNS1hZGRkLTY0OWU3ZmZkNjRkMg.pdf,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2RjLzU1LzRkLzBiOTctNDQ1My04MGFiLWY1MTNkN2ZmMWUwMQ.xml,true,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Steeltec Nordica ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-13,2018-04-13,2004-04-06,2018-04-20,6615 2561,10092159.0,27691056.0,10092159.0,mne3097,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Steeltec Nordica ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chresten Clemmensen,Steen Hansen,Revisionsfirmaet Leif Vesterlund,Ret&RÃ¥d Fyn A/S,Steeltec Nordica ApS,"Revisionsfirmaet Leif Vesterlund , Registreret Revisionsanpartsselskab",Bellinge,2016-01-01,2016-12-31,26152.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-13,Bellinge,6615 2548,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25342558,indberetninger-20180424,2.5097342,27691056.0,AWLxeghzx8uVRSOdf6il,2018-04-23T07:49:33.286Z,2018-04-23T07:48:48.187Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-53-HH,2018-04-23T07:48:48.390Z,104754.0,104131.0,0.0,78504.0,461.0,66691.0,100.0,11751.0,-623.0,-14401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27691056,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2QwL2Q1LzVlLzExMDYtNGFkNS1hZGRkLTY0OWU3ZmZkNjRkMg.pdf,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2RjLzU1LzRkLzBiOTctNDQ1My04MGFiLWY1MTNkN2ZmMWUwMQ.xml,true,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Steeltec Nordica ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-13,2018-04-13,2004-04-06,2018-04-20,6615 2561,10092159.0,27691056.0,10092159.0,mne3097,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Steeltec Nordica ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chresten Clemmensen,Steen Hansen,Revisionsfirmaet Leif Vesterlund,Ret&RÃ¥d Fyn A/S,Steeltec Nordica ApS,"Revisionsfirmaet Leif Vesterlund , Registreret Revisionsanpartsselskab",Bellinge,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-13,Bellinge,6615 2548,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25342558,indberetninger-20180424,2.5097342,27691056.0,AWLxeghzx8uVRSOdf6il,2018-04-23T07:49:33.286Z,2018-04-23T07:48:48.187Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-53-HH,2018-04-23T07:48:48.390Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27691056,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2QwL2Q1LzVlLzExMDYtNGFkNS1hZGRkLTY0OWU3ZmZkNjRkMg.pdf,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2RjLzU1LzRkLzBiOTctNDQ1My04MGFiLWY1MTNkN2ZmMWUwMQ.xml,true,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Steeltec Nordica ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-13,2018-04-13,2004-04-06,2018-04-20,6615 2561,10092159.0,27691056.0,10092159.0,mne3097,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Steeltec Nordica ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chresten Clemmensen,Steen Hansen,Revisionsfirmaet Leif Vesterlund,Ret&RÃ¥d Fyn A/S,Steeltec Nordica ApS,"Revisionsfirmaet Leif Vesterlund , Registreret Revisionsanpartsselskab",Bellinge,2016-01-01,2016-12-31,23848.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-13,Bellinge,6615 2548,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25342558,indberetninger-20180424,2.5097342,27691056.0,AWLxeghzx8uVRSOdf6il,2018-04-23T07:49:33.286Z,2018-04-23T07:48:48.187Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-53-HH,2018-04-23T07:48:48.390Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27691056,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2QwL2Q1LzVlLzExMDYtNGFkNS1hZGRkLTY0OWU3ZmZkNjRkMg.pdf,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2RjLzU1LzRkLzBiOTctNDQ1My04MGFiLWY1MTNkN2ZmMWUwMQ.xml,true,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Steeltec Nordica ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-13,2018-04-13,2004-04-06,2018-04-20,6615 2561,10092159.0,27691056.0,10092159.0,mne3097,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Steeltec Nordica ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chresten Clemmensen,Steen Hansen,Revisionsfirmaet Leif Vesterlund,Ret&RÃ¥d Fyn A/S,Steeltec Nordica ApS,"Revisionsfirmaet Leif Vesterlund , Registreret Revisionsanpartsselskab",Bellinge,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-13,Bellinge,6615 2548,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25342558,indberetninger-20180424,2.5097342,27691056.0,AWLxeghzx8uVRSOdf6il,2018-04-23T07:49:33.286Z,2018-04-23T07:48:48.187Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-53-HH,2018-04-23T07:48:48.390Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27691056,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2QwL2Q1LzVlLzExMDYtNGFkNS1hZGRkLTY0OWU3ZmZkNjRkMg.pdf,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2RjLzU1LzRkLzBiOTctNDQ1My04MGFiLWY1MTNkN2ZmMWUwMQ.xml,true,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Steeltec Nordica ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-13,2018-04-13,2004-04-06,2018-04-20,6615 2561,10092159.0,27691056.0,10092159.0,mne3097,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Steeltec Nordica ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chresten Clemmensen,Steen Hansen,Revisionsfirmaet Leif Vesterlund,Ret&RÃ¥d Fyn A/S,Steeltec Nordica ApS,"Revisionsfirmaet Leif Vesterlund , Registreret Revisionsanpartsselskab",Bellinge,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-13,Bellinge,6615 2548,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25342558,indberetninger-20180424,2.5097342,27691056.0,AWLxeghzx8uVRSOdf6il,2018-04-23T07:49:33.286Z,2018-04-23T07:48:48.187Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-53-HH,2018-04-23T07:48:48.390Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steen Hansen
27691056,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2QwL2Q1LzVlLzExMDYtNGFkNS1hZGRkLTY0OWU3ZmZkNjRkMg.pdf,http://regnskaber.virk.dk/65019672/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2RjLzU1LzRkLzBiOTctNDQ1My04MGFiLWY1MTNkN2ZmMWUwMQ.xml,true,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Steeltec Nordica ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-13,2018-04-13,2004-04-06,2018-04-20,6615 2561,10092159.0,27691056.0,10092159.0,mne3097,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Steeltec Nordica ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chresten Clemmensen,Steen Hansen,Revisionsfirmaet Leif Vesterlund,Ret&RÃ¥d Fyn A/S,Steeltec Nordica ApS,"Revisionsfirmaet Leif Vesterlund , Registreret Revisionsanpartsselskab",Bellinge,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-13,Bellinge,6615 2548,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25342558,indberetninger-20180424,2.5097342,27691056.0,AWLxeghzx8uVRSOdf6il,2018-04-23T07:49:33.286Z,2018-04-23T07:48:48.187Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-53-HH,2018-04-23T07:48:48.390Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
