entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
25868927,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2QwLzcwLzFiL2Q0YTEtNDY5Zi04ZTAwLTk4YWY5Mzk3ZTczZA.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2E0LzE5L2Q2LzQ1MDMtNDNkOS1hODk0LTE1NjJmYWU0ZWE3Mw.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzkyL2I2LzhhOGYtNGE2ZS1hMTQ4LTU3NWY4YmEwNWQyMw.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,3450 AllerÃ¸d,Toftevej 15 B,"Regnskabsklasse B, mikrovirksomhed",2017-08-23,2017-08-23,-5620.0,25868927.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Christina Prip Julsgaard,Christina Prip Julsgaard,YIIP COPENHAGEN A/S,Christina Prip Julsgaard,AllerÃ¸d,2015-07-01,2016-06-30,-5616.0,-5616.0,-5620.0,2017-06-30,2016-07-01,4.0,false,false,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskab fortsat ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",false,Ingen bistand,urn:ofk:oid:24461381,indberetninger-20180424,2.5955422,25868927.0,,2018-03-27T14:21:03.156Z,2017-08-31T16:04:30.222Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-84-SM,2017-08-31T16:04:30.343Z,,,,,,,,,,,,,,
25868927,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2QwLzcwLzFiL2Q0YTEtNDY5Zi04ZTAwLTk4YWY5Mzk3ZTczZA.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2E0LzE5L2Q2LzQ1MDMtNDNkOS1hODk0LTE1NjJmYWU0ZWE3Mw.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzkyL2I2LzhhOGYtNGE2ZS1hMTQ4LTU3NWY4YmEwNWQyMw.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,3450 AllerÃ¸d,Toftevej 15 B,"Regnskabsklasse B, mikrovirksomhed",2017-08-23,2017-08-23,,25868927.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Christina Prip Julsgaard,Christina Prip Julsgaard,YIIP COPENHAGEN A/S,Christina Prip Julsgaard,AllerÃ¸d,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,,false,false,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskab fortsat ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",false,Ingen bistand,urn:ofk:oid:24461381,indberetninger-20180424,2.5955422,25868927.0,,2018-03-27T14:21:03.156Z,2017-08-31T16:04:30.222Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-84-SM,2017-08-31T16:04:30.343Z,,,,,,,,,,,,,,
25868927,2015-07-01,2016-06-30,c9,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2QwLzcwLzFiL2Q0YTEtNDY5Zi04ZTAwLTk4YWY5Mzk3ZTczZA.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2E0LzE5L2Q2LzQ1MDMtNDNkOS1hODk0LTE1NjJmYWU0ZWE3Mw.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzkyL2I2LzhhOGYtNGE2ZS1hMTQ4LTU3NWY4YmEwNWQyMw.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,3450 AllerÃ¸d,Toftevej 15 B,"Regnskabsklasse B, mikrovirksomhed",2017-08-23,2017-08-23,,25868927.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Christina Prip Julsgaard,Christina Prip Julsgaard,YIIP COPENHAGEN A/S,Christina Prip Julsgaard,AllerÃ¸d,2015-07-01,2016-06-30,-5616.0,,,2017-06-30,2016-07-01,,false,false,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskab fortsat ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",false,Ingen bistand,urn:ofk:oid:24461381,indberetninger-20180424,2.5955422,25868927.0,,2018-03-27T14:21:03.156Z,2017-08-31T16:04:30.222Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-84-SM,2017-08-31T16:04:30.343Z,,,,,,,,,,,,,,
25868927,2016-06-30,2016-06-30,c11,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2QwLzcwLzFiL2Q0YTEtNDY5Zi04ZTAwLTk4YWY5Mzk3ZTczZA.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2E0LzE5L2Q2LzQ1MDMtNDNkOS1hODk0LTE1NjJmYWU0ZWE3Mw.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzkyL2I2LzhhOGYtNGE2ZS1hMTQ4LTU3NWY4YmEwNWQyMw.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,3450 AllerÃ¸d,Toftevej 15 B,"Regnskabsklasse B, mikrovirksomhed",2017-08-23,2017-08-23,,25868927.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Christina Prip Julsgaard,Christina Prip Julsgaard,YIIP COPENHAGEN A/S,Christina Prip Julsgaard,AllerÃ¸d,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,false,false,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskab fortsat ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",false,Ingen bistand,urn:ofk:oid:24461381,indberetninger-20180424,2.5955422,25868927.0,,2018-03-27T14:21:03.156Z,2017-08-31T16:04:30.222Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-84-SM,2017-08-31T16:04:30.343Z,205326.0,204769.0,500000.0,205326.0,200326.0,205326.0,5000.0,5000.0,557.0,0.0,-299674.0,5000.0,557.0,
25868927,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2QwLzcwLzFiL2Q0YTEtNDY5Zi04ZTAwLTk4YWY5Mzk3ZTczZA.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2E0LzE5L2Q2LzQ1MDMtNDNkOS1hODk0LTE1NjJmYWU0ZWE3Mw.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzkyL2I2LzhhOGYtNGE2ZS1hMTQ4LTU3NWY4YmEwNWQyMw.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,3450 AllerÃ¸d,Toftevej 15 B,"Regnskabsklasse B, mikrovirksomhed",2017-08-23,2017-08-23,-7847.0,25868927.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Christina Prip Julsgaard,Christina Prip Julsgaard,YIIP COPENHAGEN A/S,Christina Prip Julsgaard,AllerÃ¸d,2015-07-01,2016-06-30,-8136.0,-8136.0,-7847.0,2017-06-30,2016-07-01,289.0,false,false,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskab fortsat ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",false,Ingen bistand,urn:ofk:oid:24461381,indberetninger-20180424,2.5955422,25868927.0,,2018-03-27T14:21:03.156Z,2017-08-31T16:04:30.222Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-84-SM,2017-08-31T16:04:30.343Z,,,,,,,,,,,,,,
25868927,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2QwLzcwLzFiL2Q0YTEtNDY5Zi04ZTAwLTk4YWY5Mzk3ZTczZA.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2E0LzE5L2Q2LzQ1MDMtNDNkOS1hODk0LTE1NjJmYWU0ZWE3Mw.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzkyL2I2LzhhOGYtNGE2ZS1hMTQ4LTU3NWY4YmEwNWQyMw.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,3450 AllerÃ¸d,Toftevej 15 B,"Regnskabsklasse B, mikrovirksomhed",2017-08-23,2017-08-23,,25868927.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Christina Prip Julsgaard,Christina Prip Julsgaard,YIIP COPENHAGEN A/S,Christina Prip Julsgaard,AllerÃ¸d,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,false,false,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskab fortsat ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",false,Ingen bistand,urn:ofk:oid:24461381,indberetninger-20180424,2.5955422,25868927.0,,2018-03-27T14:21:03.156Z,2017-08-31T16:04:30.222Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-84-SM,2017-08-31T16:04:30.343Z,,,,,,,,,,,,,,
25868927,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2QwLzcwLzFiL2Q0YTEtNDY5Zi04ZTAwLTk4YWY5Mzk3ZTczZA.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2E0LzE5L2Q2LzQ1MDMtNDNkOS1hODk0LTE1NjJmYWU0ZWE3Mw.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzkyL2I2LzhhOGYtNGE2ZS1hMTQ4LTU3NWY4YmEwNWQyMw.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,3450 AllerÃ¸d,Toftevej 15 B,"Regnskabsklasse B, mikrovirksomhed",2017-08-23,2017-08-23,,25868927.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Christina Prip Julsgaard,Christina Prip Julsgaard,YIIP COPENHAGEN A/S,Christina Prip Julsgaard,AllerÃ¸d,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,false,false,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskab fortsat ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",false,Ingen bistand,urn:ofk:oid:24461381,indberetninger-20180424,2.5955422,25868927.0,,2018-03-27T14:21:03.156Z,2017-08-31T16:04:30.222Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-84-SM,2017-08-31T16:04:30.343Z,,,,,,,,,,,,,,Nicki Droszt
25868927,2016-07-01,2017-06-30,c3,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2QwLzcwLzFiL2Q0YTEtNDY5Zi04ZTAwLTk4YWY5Mzk3ZTczZA.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2E0LzE5L2Q2LzQ1MDMtNDNkOS1hODk0LTE1NjJmYWU0ZWE3Mw.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzkyL2I2LzhhOGYtNGE2ZS1hMTQ4LTU3NWY4YmEwNWQyMw.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,3450 AllerÃ¸d,Toftevej 15 B,"Regnskabsklasse B, mikrovirksomhed",2017-08-23,2017-08-23,,25868927.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Christina Prip Julsgaard,Christina Prip Julsgaard,YIIP COPENHAGEN A/S,Christina Prip Julsgaard,AllerÃ¸d,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,false,false,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskab fortsat ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",false,Ingen bistand,urn:ofk:oid:24461381,indberetninger-20180424,2.5955422,25868927.0,,2018-03-27T14:21:03.156Z,2017-08-31T16:04:30.222Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-84-SM,2017-08-31T16:04:30.343Z,,,,,,,,,,,,,,Christina Prip Julsgaard
25868927,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2QwLzcwLzFiL2Q0YTEtNDY5Zi04ZTAwLTk4YWY5Mzk3ZTczZA.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2E0LzE5L2Q2LzQ1MDMtNDNkOS1hODk0LTE1NjJmYWU0ZWE3Mw.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzkyL2I2LzhhOGYtNGE2ZS1hMTQ4LTU3NWY4YmEwNWQyMw.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,3450 AllerÃ¸d,Toftevej 15 B,"Regnskabsklasse B, mikrovirksomhed",2017-08-23,2017-08-23,,25868927.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Christina Prip Julsgaard,Christina Prip Julsgaard,YIIP COPENHAGEN A/S,Christina Prip Julsgaard,AllerÃ¸d,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,false,false,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskab fortsat ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",false,Ingen bistand,urn:ofk:oid:24461381,indberetninger-20180424,2.5955422,25868927.0,,2018-03-27T14:21:03.156Z,2017-08-31T16:04:30.222Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-84-SM,2017-08-31T16:04:30.343Z,,,,,,,,,,,,,,Leo Julsgaard
25868927,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2QwLzcwLzFiL2Q0YTEtNDY5Zi04ZTAwLTk4YWY5Mzk3ZTczZA.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2E0LzE5L2Q2LzQ1MDMtNDNkOS1hODk0LTE1NjJmYWU0ZWE3Mw.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzkyL2I2LzhhOGYtNGE2ZS1hMTQ4LTU3NWY4YmEwNWQyMw.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,3450 AllerÃ¸d,Toftevej 15 B,"Regnskabsklasse B, mikrovirksomhed",2017-08-23,2017-08-23,,25868927.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Christina Prip Julsgaard,Christina Prip Julsgaard,YIIP COPENHAGEN A/S,Christina Prip Julsgaard,AllerÃ¸d,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,,false,false,"Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskab fortsat ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",false,Ingen bistand,urn:ofk:oid:24461381,indberetninger-20180424,2.5955422,25868927.0,,2018-03-27T14:21:03.156Z,2017-08-31T16:04:30.222Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-84-SM,2017-08-31T16:04:30.343Z,,,,,,,,,,,,,,
