entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfDeferredTaxAssetsAndLiabilities,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
25868927,2016-07-01,2017-06-30,c5,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzk2L2ZjLzFmLzFjZjEtNDFiMi05NTJiLTJjZmRhNGRiMjViZQ.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzE3LzNhL2ZmL2ViZDItNGY0NC1iODFjLTdlOTJlMmE1OGFjZA.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMzLzc4L2NkLzk1ZjItNDgzNy1hYjUyLWUxMWIyMzUxMzY5Zg.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,2970 HÃ¸rsholm,"slotsmarken 18, 1. sal",Regnskabsklasse B,2018-10-23,2018-10-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udskudte skatteaktiver for kr. 236.721 som ikke er indregnet i balancen.</p>",-7847.0,25868927.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christina Juulsgaard,Christina Prip Julsgaard,OOV GALLERY A/S,Frederik Ploug,AllerÃ¸d,2016-07-01,2017-06-30,-8136.0,-8136.0,-7847.0,2018-06-30,2017-07-01,289.0,false,false,0.0,33240250.0,false,false,Ingen bistand,urn:ofk:oid:26255304,indberetninger-20180424,2.5949414,25868927.0,AWbLl6Rg5OzuYdPkF3Ke,2018-10-31T19:27:33.302Z,2018-10-31T19:26:43.308Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DD-08-UD,2018-10-31T19:26:43.466Z,,,,,,,,,,,,,,
25868927,2016-07-01,2017-06-30,c7,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzk2L2ZjLzFmLzFjZjEtNDFiMi05NTJiLTJjZmRhNGRiMjViZQ.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzE3LzNhL2ZmL2ViZDItNGY0NC1iODFjLTdlOTJlMmE1OGFjZA.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMzLzc4L2NkLzk1ZjItNDgzNy1hYjUyLWUxMWIyMzUxMzY5Zg.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,2970 HÃ¸rsholm,"slotsmarken 18, 1. sal",Regnskabsklasse B,2018-10-23,2018-10-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udskudte skatteaktiver for kr. 236.721 som ikke er indregnet i balancen.</p>",,25868927.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christina Juulsgaard,Christina Prip Julsgaard,OOV GALLERY A/S,Frederik Ploug,AllerÃ¸d,2016-07-01,2017-06-30,0.0,,,2018-06-30,2017-07-01,,false,false,,33240250.0,false,false,Ingen bistand,urn:ofk:oid:26255304,indberetninger-20180424,2.5949414,25868927.0,AWbLl6Rg5OzuYdPkF3Ke,2018-10-31T19:27:33.302Z,2018-10-31T19:26:43.308Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DD-08-UD,2018-10-31T19:26:43.466Z,,,,,,,,,,,,,,
25868927,2016-07-01,2017-06-30,c9,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzk2L2ZjLzFmLzFjZjEtNDFiMi05NTJiLTJjZmRhNGRiMjViZQ.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzE3LzNhL2ZmL2ViZDItNGY0NC1iODFjLTdlOTJlMmE1OGFjZA.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMzLzc4L2NkLzk1ZjItNDgzNy1hYjUyLWUxMWIyMzUxMzY5Zg.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,2970 HÃ¸rsholm,"slotsmarken 18, 1. sal",Regnskabsklasse B,2018-10-23,2018-10-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udskudte skatteaktiver for kr. 236.721 som ikke er indregnet i balancen.</p>",,25868927.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christina Juulsgaard,Christina Prip Julsgaard,OOV GALLERY A/S,Frederik Ploug,AllerÃ¸d,2016-07-01,2017-06-30,-8136.0,,,2018-06-30,2017-07-01,,false,false,,33240250.0,false,false,Ingen bistand,urn:ofk:oid:26255304,indberetninger-20180424,2.5949414,25868927.0,AWbLl6Rg5OzuYdPkF3Ke,2018-10-31T19:27:33.302Z,2018-10-31T19:26:43.308Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DD-08-UD,2018-10-31T19:26:43.466Z,,,,,,,,,,,,,,
25868927,2017-06-30,2017-06-30,c11,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzk2L2ZjLzFmLzFjZjEtNDFiMi05NTJiLTJjZmRhNGRiMjViZQ.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzE3LzNhL2ZmL2ViZDItNGY0NC1iODFjLTdlOTJlMmE1OGFjZA.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMzLzc4L2NkLzk1ZjItNDgzNy1hYjUyLWUxMWIyMzUxMzY5Zg.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,2970 HÃ¸rsholm,"slotsmarken 18, 1. sal",Regnskabsklasse B,2018-10-23,2018-10-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udskudte skatteaktiver for kr. 236.721 som ikke er indregnet i balancen.</p>",,25868927.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christina Juulsgaard,Christina Prip Julsgaard,OOV GALLERY A/S,Frederik Ploug,AllerÃ¸d,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,,false,false,,33240250.0,false,false,Ingen bistand,urn:ofk:oid:26255304,indberetninger-20180424,2.5949414,25868927.0,AWbLl6Rg5OzuYdPkF3Ke,2018-10-31T19:27:33.302Z,2018-10-31T19:26:43.308Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DD-08-UD,2018-10-31T19:26:43.466Z,197935.0,197935.0,500000.0,197935.0,192190.0,197935.0,5745.0,5745.0,0.0,-307810.0,5745.0,0.0,0.0,
25868927,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzk2L2ZjLzFmLzFjZjEtNDFiMi05NTJiLTJjZmRhNGRiMjViZQ.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzE3LzNhL2ZmL2ViZDItNGY0NC1iODFjLTdlOTJlMmE1OGFjZA.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMzLzc4L2NkLzk1ZjItNDgzNy1hYjUyLWUxMWIyMzUxMzY5Zg.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,2970 HÃ¸rsholm,"slotsmarken 18, 1. sal",Regnskabsklasse B,2018-10-23,2018-10-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udskudte skatteaktiver for kr. 236.721 som ikke er indregnet i balancen.</p>",41670.0,25868927.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christina Juulsgaard,Christina Prip Julsgaard,OOV GALLERY A/S,Frederik Ploug,AllerÃ¸d,2016-07-01,2017-06-30,40861.0,40861.0,41670.0,2018-06-30,2017-07-01,809.0,false,false,0.0,33240250.0,false,false,Ingen bistand,urn:ofk:oid:26255304,indberetninger-20180424,2.5949414,25868927.0,AWbLl6Rg5OzuYdPkF3Ke,2018-10-31T19:27:33.302Z,2018-10-31T19:26:43.308Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DD-08-UD,2018-10-31T19:26:43.466Z,,,,,,,,,,,,,,
25868927,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzk2L2ZjLzFmLzFjZjEtNDFiMi05NTJiLTJjZmRhNGRiMjViZQ.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzE3LzNhL2ZmL2ViZDItNGY0NC1iODFjLTdlOTJlMmE1OGFjZA.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMzLzc4L2NkLzk1ZjItNDgzNy1hYjUyLWUxMWIyMzUxMzY5Zg.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,2970 HÃ¸rsholm,"slotsmarken 18, 1. sal",Regnskabsklasse B,2018-10-23,2018-10-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udskudte skatteaktiver for kr. 236.721 som ikke er indregnet i balancen.</p>",,25868927.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christina Juulsgaard,Christina Prip Julsgaard,OOV GALLERY A/S,Frederik Ploug,AllerÃ¸d,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,,false,false,,33240250.0,false,false,Ingen bistand,urn:ofk:oid:26255304,indberetninger-20180424,2.5949414,25868927.0,AWbLl6Rg5OzuYdPkF3Ke,2018-10-31T19:27:33.302Z,2018-10-31T19:26:43.308Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DD-08-UD,2018-10-31T19:26:43.466Z,,,,,,,,,,,,,,
25868927,2017-07-01,2018-06-30,c2,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzk2L2ZjLzFmLzFjZjEtNDFiMi05NTJiLTJjZmRhNGRiMjViZQ.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzE3LzNhL2ZmL2ViZDItNGY0NC1iODFjLTdlOTJlMmE1OGFjZA.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMzLzc4L2NkLzk1ZjItNDgzNy1hYjUyLWUxMWIyMzUxMzY5Zg.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,2970 HÃ¸rsholm,"slotsmarken 18, 1. sal",Regnskabsklasse B,2018-10-23,2018-10-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udskudte skatteaktiver for kr. 236.721 som ikke er indregnet i balancen.</p>",,25868927.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christina Juulsgaard,Christina Prip Julsgaard,OOV GALLERY A/S,Frederik Ploug,AllerÃ¸d,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,,false,false,,33240250.0,false,false,Ingen bistand,urn:ofk:oid:26255304,indberetninger-20180424,2.5949414,25868927.0,AWbLl6Rg5OzuYdPkF3Ke,2018-10-31T19:27:33.302Z,2018-10-31T19:26:43.308Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DD-08-UD,2018-10-31T19:26:43.466Z,,,,,,,,,,,,,,Nicki Droszt
25868927,2017-07-01,2018-06-30,c3,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzk2L2ZjLzFmLzFjZjEtNDFiMi05NTJiLTJjZmRhNGRiMjViZQ.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzE3LzNhL2ZmL2ViZDItNGY0NC1iODFjLTdlOTJlMmE1OGFjZA.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMzLzc4L2NkLzk1ZjItNDgzNy1hYjUyLWUxMWIyMzUxMzY5Zg.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,2970 HÃ¸rsholm,"slotsmarken 18, 1. sal",Regnskabsklasse B,2018-10-23,2018-10-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udskudte skatteaktiver for kr. 236.721 som ikke er indregnet i balancen.</p>",,25868927.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christina Juulsgaard,Christina Prip Julsgaard,OOV GALLERY A/S,Frederik Ploug,AllerÃ¸d,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,,false,false,,33240250.0,false,false,Ingen bistand,urn:ofk:oid:26255304,indberetninger-20180424,2.5949414,25868927.0,AWbLl6Rg5OzuYdPkF3Ke,2018-10-31T19:27:33.302Z,2018-10-31T19:26:43.308Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DD-08-UD,2018-10-31T19:26:43.466Z,,,,,,,,,,,,,,Christina Prip Julsgaard
25868927,2017-07-01,2018-06-30,c4,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzk2L2ZjLzFmLzFjZjEtNDFiMi05NTJiLTJjZmRhNGRiMjViZQ.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzE3LzNhL2ZmL2ViZDItNGY0NC1iODFjLTdlOTJlMmE1OGFjZA.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMzLzc4L2NkLzk1ZjItNDgzNy1hYjUyLWUxMWIyMzUxMzY5Zg.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,2970 HÃ¸rsholm,"slotsmarken 18, 1. sal",Regnskabsklasse B,2018-10-23,2018-10-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udskudte skatteaktiver for kr. 236.721 som ikke er indregnet i balancen.</p>",,25868927.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christina Juulsgaard,Christina Prip Julsgaard,OOV GALLERY A/S,Frederik Ploug,AllerÃ¸d,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,,false,false,,33240250.0,false,false,Ingen bistand,urn:ofk:oid:26255304,indberetninger-20180424,2.5949414,25868927.0,AWbLl6Rg5OzuYdPkF3Ke,2018-10-31T19:27:33.302Z,2018-10-31T19:26:43.308Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DD-08-UD,2018-10-31T19:26:43.466Z,,,,,,,,,,,,,,Leo Julsgaard
25868927,2017-07-01,2018-06-30,c6,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzk2L2ZjLzFmLzFjZjEtNDFiMi05NTJiLTJjZmRhNGRiMjViZQ.xhtml,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzE3LzNhL2ZmL2ViZDItNGY0NC1iODFjLTdlOTJlMmE1OGFjZA.pdf,http://regnskaber.virk.dk/72986852/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzMzLzc4L2NkLzk1ZjItNDgzNy1hYjUyLWUxMWIyMzUxMzY5Zg.xml,true,AllerÃ¸d,3450.0,15.0,Toftevej,2970 HÃ¸rsholm,"slotsmarken 18, 1. sal",Regnskabsklasse B,2018-10-23,2018-10-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har udskudte skatteaktiver for kr. 236.721 som ikke er indregnet i balancen.</p>",,25868927.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christina Juulsgaard,Christina Prip Julsgaard,OOV GALLERY A/S,Frederik Ploug,AllerÃ¸d,2016-07-01,2017-06-30,0.0,,,2018-06-30,2017-07-01,,false,false,,33240250.0,false,false,Ingen bistand,urn:ofk:oid:26255304,indberetninger-20180424,2.5949414,25868927.0,AWbLl6Rg5OzuYdPkF3Ke,2018-10-31T19:27:33.302Z,2018-10-31T19:26:43.308Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DD-08-UD,2018-10-31T19:26:43.466Z,,,,,,,,,,,,,,
