entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
36412127,2016-11-01,2017-10-31,c1,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2VhLzczL2EwLzFjM2EtNDVjZC1hNDA2LWIyZDUyMmJjMDdjYQ.xhtml,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzM0LzQ2L2Q2LzA5ZjMtNDc1Ni05MWRmLWQxMzliZTk3YTQ0Nw.pdf,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBhLzk3L2M5L2E0ZjEtNDVkZS04ZWFhLWE3NGExYjQyMWI5Ng.xml,true,Gentofte,2820.0,20B,Dalvej,2820.0,Dalvej 20B,"Regnskabsklasse B, mikrovirksomhed",2019-01-15,0.0,sorenhriis@gmail.com,0.0,0.0,0.0,36412127.0,0.0,0.0,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen aktiviteter i virksomheden</p>",SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,0.0,0.0,2016-11-01,2017-10-31,0.0,0.0,0.0,2018-10-31,2017-11-01,0.0,false,0.0,31683599.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26935476,indberetninger-20180424,2.5955422,36412127.0,AWnnj6FHRYGX6_YTGiNp,2019-04-04T08:56:32.608Z,2019-04-04T08:55:43.072Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AW-17-RC,2019-04-04T08:55:43.235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36412127,2016-11-01,2017-10-31,c3,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2VhLzczL2EwLzFjM2EtNDVjZC1hNDA2LWIyZDUyMmJjMDdjYQ.xhtml,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzM0LzQ2L2Q2LzA5ZjMtNDc1Ni05MWRmLWQxMzliZTk3YTQ0Nw.pdf,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBhLzk3L2M5L2E0ZjEtNDVkZS04ZWFhLWE3NGExYjQyMWI5Ng.xml,true,Gentofte,2820.0,20B,Dalvej,2820.0,Dalvej 20B,"Regnskabsklasse B, mikrovirksomhed",2019-01-15,,sorenhriis@gmail.com,,,,36412127.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen aktiviteter i virksomheden</p>",SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,,,2016-11-01,2017-10-31,0.0,,,2018-10-31,2017-11-01,,false,,31683599.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26935476,indberetninger-20180424,2.5955422,36412127.0,AWnnj6FHRYGX6_YTGiNp,2019-04-04T08:56:32.608Z,2019-04-04T08:55:43.072Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AW-17-RC,2019-04-04T08:55:43.235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36412127,2016-11-01,2017-10-31,c5,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2VhLzczL2EwLzFjM2EtNDVjZC1hNDA2LWIyZDUyMmJjMDdjYQ.xhtml,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzM0LzQ2L2Q2LzA5ZjMtNDc1Ni05MWRmLWQxMzliZTk3YTQ0Nw.pdf,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBhLzk3L2M5L2E0ZjEtNDVkZS04ZWFhLWE3NGExYjQyMWI5Ng.xml,true,Gentofte,2820.0,20B,Dalvej,2820.0,Dalvej 20B,"Regnskabsklasse B, mikrovirksomhed",2019-01-15,,sorenhriis@gmail.com,,,,36412127.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen aktiviteter i virksomheden</p>",SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,,,2016-11-01,2017-10-31,0.0,,,2018-10-31,2017-11-01,,false,,31683599.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26935476,indberetninger-20180424,2.5955422,36412127.0,AWnnj6FHRYGX6_YTGiNp,2019-04-04T08:56:32.608Z,2019-04-04T08:55:43.072Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AW-17-RC,2019-04-04T08:55:43.235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36412127,2016-11-01,2017-10-31,c7,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2VhLzczL2EwLzFjM2EtNDVjZC1hNDA2LWIyZDUyMmJjMDdjYQ.xhtml,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzM0LzQ2L2Q2LzA5ZjMtNDc1Ni05MWRmLWQxMzliZTk3YTQ0Nw.pdf,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBhLzk3L2M5L2E0ZjEtNDVkZS04ZWFhLWE3NGExYjQyMWI5Ng.xml,true,Gentofte,2820.0,20B,Dalvej,2820.0,Dalvej 20B,"Regnskabsklasse B, mikrovirksomhed",2019-01-15,,sorenhriis@gmail.com,,,,36412127.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen aktiviteter i virksomheden</p>",SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,,,2016-11-01,2017-10-31,0.0,,,2018-10-31,2017-11-01,,false,,31683599.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26935476,indberetninger-20180424,2.5955422,36412127.0,AWnnj6FHRYGX6_YTGiNp,2019-04-04T08:56:32.608Z,2019-04-04T08:55:43.072Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AW-17-RC,2019-04-04T08:55:43.235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36412127,2017-10-31,2017-10-31,c9,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2VhLzczL2EwLzFjM2EtNDVjZC1hNDA2LWIyZDUyMmJjMDdjYQ.xhtml,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzM0LzQ2L2Q2LzA5ZjMtNDc1Ni05MWRmLWQxMzliZTk3YTQ0Nw.pdf,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBhLzk3L2M5L2E0ZjEtNDVkZS04ZWFhLWE3NGExYjQyMWI5Ng.xml,true,Gentofte,2820.0,20B,Dalvej,2820.0,Dalvej 20B,"Regnskabsklasse B, mikrovirksomhed",2019-01-15,,sorenhriis@gmail.com,,,,36412127.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen aktiviteter i virksomheden</p>",SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,,,2016-11-01,2017-10-31,,,,2018-10-31,2017-11-01,,false,,31683599.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26935476,indberetninger-20180424,2.5955422,36412127.0,AWnnj6FHRYGX6_YTGiNp,2019-04-04T08:56:32.608Z,2019-04-04T08:55:43.072Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AW-17-RC,2019-04-04T08:55:43.235Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36412127,2017-11-01,2018-10-31,c0,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2VhLzczL2EwLzFjM2EtNDVjZC1hNDA2LWIyZDUyMmJjMDdjYQ.xhtml,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzM0LzQ2L2Q2LzA5ZjMtNDc1Ni05MWRmLWQxMzliZTk3YTQ0Nw.pdf,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBhLzk3L2M5L2E0ZjEtNDVkZS04ZWFhLWE3NGExYjQyMWI5Ng.xml,true,Gentofte,2820.0,20B,Dalvej,2820.0,Dalvej 20B,"Regnskabsklasse B, mikrovirksomhed",2019-01-15,0.0,sorenhriis@gmail.com,0.0,0.0,0.0,36412127.0,0.0,0.0,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen aktiviteter i virksomheden</p>",SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,0.0,0.0,2016-11-01,2017-10-31,0.0,0.0,0.0,2018-10-31,2017-11-01,0.0,false,0.0,31683599.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26935476,indberetninger-20180424,2.5955422,36412127.0,AWnnj6FHRYGX6_YTGiNp,2019-04-04T08:56:32.608Z,2019-04-04T08:55:43.072Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AW-17-RC,2019-04-04T08:55:43.235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36412127,2017-11-01,2018-10-31,c2,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2VhLzczL2EwLzFjM2EtNDVjZC1hNDA2LWIyZDUyMmJjMDdjYQ.xhtml,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzM0LzQ2L2Q2LzA5ZjMtNDc1Ni05MWRmLWQxMzliZTk3YTQ0Nw.pdf,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBhLzk3L2M5L2E0ZjEtNDVkZS04ZWFhLWE3NGExYjQyMWI5Ng.xml,true,Gentofte,2820.0,20B,Dalvej,2820.0,Dalvej 20B,"Regnskabsklasse B, mikrovirksomhed",2019-01-15,,sorenhriis@gmail.com,,,,36412127.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen aktiviteter i virksomheden</p>",SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,,,2016-11-01,2017-10-31,0.0,,,2018-10-31,2017-11-01,,false,,31683599.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26935476,indberetninger-20180424,2.5955422,36412127.0,AWnnj6FHRYGX6_YTGiNp,2019-04-04T08:56:32.608Z,2019-04-04T08:55:43.072Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AW-17-RC,2019-04-04T08:55:43.235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36412127,2017-11-01,2018-10-31,c4,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2VhLzczL2EwLzFjM2EtNDVjZC1hNDA2LWIyZDUyMmJjMDdjYQ.xhtml,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzM0LzQ2L2Q2LzA5ZjMtNDc1Ni05MWRmLWQxMzliZTk3YTQ0Nw.pdf,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBhLzk3L2M5L2E0ZjEtNDVkZS04ZWFhLWE3NGExYjQyMWI5Ng.xml,true,Gentofte,2820.0,20B,Dalvej,2820.0,Dalvej 20B,"Regnskabsklasse B, mikrovirksomhed",2019-01-15,,sorenhriis@gmail.com,,,,36412127.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen aktiviteter i virksomheden</p>",SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,,,2016-11-01,2017-10-31,0.0,,,2018-10-31,2017-11-01,,false,,31683599.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26935476,indberetninger-20180424,2.5955422,36412127.0,AWnnj6FHRYGX6_YTGiNp,2019-04-04T08:56:32.608Z,2019-04-04T08:55:43.072Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AW-17-RC,2019-04-04T08:55:43.235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36412127,2017-11-01,2018-10-31,c6,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2VhLzczL2EwLzFjM2EtNDVjZC1hNDA2LWIyZDUyMmJjMDdjYQ.xhtml,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzM0LzQ2L2Q2LzA5ZjMtNDc1Ni05MWRmLWQxMzliZTk3YTQ0Nw.pdf,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBhLzk3L2M5L2E0ZjEtNDVkZS04ZWFhLWE3NGExYjQyMWI5Ng.xml,true,Gentofte,2820.0,20B,Dalvej,2820.0,Dalvej 20B,"Regnskabsklasse B, mikrovirksomhed",2019-01-15,,sorenhriis@gmail.com,,,,36412127.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen aktiviteter i virksomheden</p>",SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,,,2016-11-01,2017-10-31,0.0,,,2018-10-31,2017-11-01,,false,,31683599.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26935476,indberetninger-20180424,2.5955422,36412127.0,AWnnj6FHRYGX6_YTGiNp,2019-04-04T08:56:32.608Z,2019-04-04T08:55:43.072Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AW-17-RC,2019-04-04T08:55:43.235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36412127,2018-10-31,2018-10-31,c8,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2VhLzczL2EwLzFjM2EtNDVjZC1hNDA2LWIyZDUyMmJjMDdjYQ.xhtml,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzM0LzQ2L2Q2LzA5ZjMtNDc1Ni05MWRmLWQxMzliZTk3YTQ0Nw.pdf,http://regnskaber.virk.dk/72121463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBhLzk3L2M5L2E0ZjEtNDVkZS04ZWFhLWE3NGExYjQyMWI5Ng.xml,true,Gentofte,2820.0,20B,Dalvej,2820.0,Dalvej 20B,"Regnskabsklasse B, mikrovirksomhed",2019-01-15,,sorenhriis@gmail.com,,,,36412127.0,,,Ãrsrapport,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen aktiviteter i virksomheden</p>",SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,SÃ¸ren Brammer Riis,,,2016-11-01,2017-10-31,,,,2018-10-31,2017-11-01,,false,,31683599.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26935476,indberetninger-20180424,2.5955422,36412127.0,AWnnj6FHRYGX6_YTGiNp,2019-04-04T08:56:32.608Z,2019-04-04T08:55:43.072Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AW-17-RC,2019-04-04T08:55:43.235Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
