entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
69953417,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzczL2U1L2M3L2JjYmQtNDJlYi1iMzhkLTRjNTIwNzc5NGI3ZA.pdf,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzU0LzJjLzg5LzM1MWYtNGMwNS1iODI5LTc5YjMyZDQ1NmRlNw.xml,true,97871.0,Vejle,7100.0,"4, 1. sal",Roms Hule,5610 Assens,NÃ¸rre AllÃ© 56,DK-7100 Vejle,"Roms Hule 4, 1. sal",1711.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",174018.0,2017-03-06,1982-12-01,2017-03-16,-129191.0,83803.0,Statsautoriseret revisor,42500.0,-2074576.0,2937092.0,20222670.0,69953417.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Assens Bil Center ApS.,42500.0,Ãrsrapport,0.0,5623.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lars Hindsgaul Madsen,Lars Hindsgaul Madsen,Assens Bil Center ApS,BDO Statsautoriseret revisionsaktieselskab,-116.0,11028.0,116.0,5405.0,Assens,25316.0,2015-01-01,2015-12-31,568508.0,744237.0,733325.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens,2016-12-31,2016-01-01,true,2017-03-06,Vejle,-175729.0,2049260.0,urn:ofk:oid:23614803,indberetninger-20180424,2.5118417999999996,69953417.0,,2018-03-28T01:40:17.352Z,2017-03-17T14:25:56.064Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-RV,2017-03-17T14:25:56.190Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69953417,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzczL2U1L2M3L2JjYmQtNDJlYi1iMzhkLTRjNTIwNzc5NGI3ZA.pdf,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzU0LzJjLzg5LzM1MWYtNGMwNS1iODI5LTc5YjMyZDQ1NmRlNw.xml,true,97871.0,Vejle,7100.0,"4, 1. sal",Roms Hule,5610 Assens,NÃ¸rre AllÃ© 56,DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-06,1982-12-01,2017-03-16,,83803.0,Statsautoriseret revisor,42500.0,,,20222670.0,69953417.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Assens Bil Center ApS.,42500.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lars Hindsgaul Madsen,Lars Hindsgaul Madsen,Assens Bil Center ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Assens,,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens,2016-12-31,2016-01-01,true,2017-03-06,Vejle,,,urn:ofk:oid:23614803,indberetninger-20180424,2.5118417999999996,69953417.0,,2018-03-28T01:40:17.352Z,2017-03-17T14:25:56.064Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-RV,2017-03-17T14:25:56.190Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69953417,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzczL2U1L2M3L2JjYmQtNDJlYi1iMzhkLTRjNTIwNzc5NGI3ZA.pdf,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzU0LzJjLzg5LzM1MWYtNGMwNS1iODI5LTc5YjMyZDQ1NmRlNw.xml,true,97871.0,Vejle,7100.0,"4, 1. sal",Roms Hule,5610 Assens,NÃ¸rre AllÃ© 56,DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-06,1982-12-01,2017-03-16,,83803.0,Statsautoriseret revisor,42500.0,,,20222670.0,69953417.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Assens Bil Center ApS.,42500.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lars Hindsgaul Madsen,Lars Hindsgaul Madsen,Assens Bil Center ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Assens,,2015-01-01,2015-12-31,568508.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens,2016-12-31,2016-01-01,true,2017-03-06,Vejle,,,urn:ofk:oid:23614803,indberetninger-20180424,2.5118417999999996,69953417.0,,2018-03-28T01:40:17.352Z,2017-03-17T14:25:56.064Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-RV,2017-03-17T14:25:56.190Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69953417,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzczL2U1L2M3L2JjYmQtNDJlYi1iMzhkLTRjNTIwNzc5NGI3ZA.pdf,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzU0LzJjLzg5LzM1MWYtNGMwNS1iODI5LTc5YjMyZDQ1NmRlNw.xml,true,97871.0,Vejle,7100.0,"4, 1. sal",Roms Hule,5610 Assens,NÃ¸rre AllÃ© 56,DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-06,1982-12-01,2017-03-16,,83803.0,Statsautoriseret revisor,42500.0,,,20222670.0,69953417.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Assens Bil Center ApS.,42500.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lars Hindsgaul Madsen,Lars Hindsgaul Madsen,Assens Bil Center ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Assens,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens,2016-12-31,2016-01-01,true,2017-03-06,Vejle,,,urn:ofk:oid:23614803,indberetninger-20180424,2.5118417999999996,69953417.0,,2018-03-28T01:40:17.352Z,2017-03-17T14:25:56.064Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-RV,2017-03-17T14:25:56.190Z,2109423.0,61919.0,25000.0,500000.0,40999.0,1472291.0,297543.0,846548.0,2109423.0,637132.0,66000.0,846548.0,363543.0,7.0,66000.0,533552.0,297543.0,0.0,972291.0,637132.0,0.0,837413.0,161990.0,8018.0,95562.0,609424.0,,,,,,
69953417,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzczL2U1L2M3L2JjYmQtNDJlYi1iMzhkLTRjNTIwNzc5NGI3ZA.pdf,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzU0LzJjLzg5LzM1MWYtNGMwNS1iODI5LTc5YjMyZDQ1NmRlNw.xml,true,97871.0,Vejle,7100.0,"4, 1. sal",Roms Hule,5610 Assens,NÃ¸rre AllÃ© 56,DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-06,1982-12-01,2017-03-16,,83803.0,Statsautoriseret revisor,42500.0,,,20222670.0,69953417.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Assens Bil Center ApS.,42500.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lars Hindsgaul Madsen,Lars Hindsgaul Madsen,Assens Bil Center ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Assens,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens,2016-12-31,2016-01-01,true,2017-03-06,Vejle,,,urn:ofk:oid:23614803,indberetninger-20180424,2.5118417999999996,69953417.0,,2018-03-28T01:40:17.352Z,2017-03-17T14:25:56.064Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-RV,2017-03-17T14:25:56.190Z,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69953417,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzczL2U1L2M3L2JjYmQtNDJlYi1iMzhkLTRjNTIwNzc5NGI3ZA.pdf,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzU0LzJjLzg5LzM1MWYtNGMwNS1iODI5LTc5YjMyZDQ1NmRlNw.xml,true,97871.0,Vejle,7100.0,"4, 1. sal",Roms Hule,5610 Assens,NÃ¸rre AllÃ© 56,DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-06,1982-12-01,2017-03-16,,83803.0,Statsautoriseret revisor,42500.0,,,20222670.0,69953417.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Assens Bil Center ApS.,42500.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lars Hindsgaul Madsen,Lars Hindsgaul Madsen,Assens Bil Center ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Assens,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens,2016-12-31,2016-01-01,true,2017-03-06,Vejle,,,urn:ofk:oid:23614803,indberetninger-20180424,2.5118417999999996,69953417.0,,2018-03-28T01:40:17.352Z,2017-03-17T14:25:56.064Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-RV,2017-03-17T14:25:56.190Z,,,,,,972290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69953417,2016-01-01,2016-01-01,c257,,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzczL2U1L2M3L2JjYmQtNDJlYi1iMzhkLTRjNTIwNzc5NGI3ZA.pdf,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzU0LzJjLzg5LzM1MWYtNGMwNS1iODI5LTc5YjMyZDQ1NmRlNw.xml,true,97871.0,Vejle,7100.0,"4, 1. sal",Roms Hule,5610 Assens,NÃ¸rre AllÃ© 56,DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-06,1982-12-01,2017-03-16,,83803.0,Statsautoriseret revisor,42500.0,,,20222670.0,69953417.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Assens Bil Center ApS.,42500.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lars Hindsgaul Madsen,Lars Hindsgaul Madsen,Assens Bil Center ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Assens,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens,2016-12-31,2016-01-01,true,2017-03-06,Vejle,,,urn:ofk:oid:23614803,indberetninger-20180424,2.5118417999999996,69953417.0,,2018-03-28T01:40:17.352Z,2017-03-17T14:25:56.064Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-RV,2017-03-17T14:25:56.190Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69953417,2016-01-01,2016-01-01,c456,,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzczL2U1L2M3L2JjYmQtNDJlYi1iMzhkLTRjNTIwNzc5NGI3ZA.pdf,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzU0LzJjLzg5LzM1MWYtNGMwNS1iODI5LTc5YjMyZDQ1NmRlNw.xml,true,97871.0,Vejle,7100.0,"4, 1. sal",Roms Hule,5610 Assens,NÃ¸rre AllÃ© 56,DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-06,1982-12-01,2017-03-16,,83803.0,Statsautoriseret revisor,42500.0,,,20222670.0,69953417.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Assens Bil Center ApS.,42500.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lars Hindsgaul Madsen,Lars Hindsgaul Madsen,Assens Bil Center ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Assens,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens,2016-12-31,2016-01-01,true,2017-03-06,Vejle,,,urn:ofk:oid:23614803,indberetninger-20180424,2.5118417999999996,69953417.0,,2018-03-28T01:40:17.352Z,2017-03-17T14:25:56.064Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-RV,2017-03-17T14:25:56.190Z,,,,,,,,,,,,,,,,,,,,,,,,,,,1241750.0,1539293.0,,,,
69953417,2016-01-01,2016-01-01,c579,,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzczL2U1L2M3L2JjYmQtNDJlYi1iMzhkLTRjNTIwNzc5NGI3ZA.pdf,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzU0LzJjLzg5LzM1MWYtNGMwNS1iODI5LTc5YjMyZDQ1NmRlNw.xml,true,97871.0,Vejle,7100.0,"4, 1. sal",Roms Hule,5610 Assens,NÃ¸rre AllÃ© 56,DK-7100 Vejle,"Roms Hule 4, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-06,1982-12-01,2017-03-16,,83803.0,Statsautoriseret revisor,42500.0,,,20222670.0,69953417.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Assens Bil Center ApS.,42500.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lars Hindsgaul Madsen,Lars Hindsgaul Madsen,Assens Bil Center ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Assens,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens,2016-12-31,2016-01-01,true,2017-03-06,Vejle,,,urn:ofk:oid:23614803,indberetninger-20180424,2.5118417999999996,69953417.0,,2018-03-28T01:40:17.352Z,2017-03-17T14:25:56.064Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-RV,2017-03-17T14:25:56.190Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66000.0,,,
69953417,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzczL2U1L2M3L2JjYmQtNDJlYi1iMzhkLTRjNTIwNzc5NGI3ZA.pdf,http://regnskaber.virk.dk/71435996/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzU0LzJjLzg5LzM1MWYtNGMwNS1iODI5LTc5YjMyZDQ1NmRlNw.xml,true,97871.0,Vejle,7100.0,"4, 1. sal",Roms Hule,5610 Assens,NÃ¸rre AllÃ© 56,DK-7100 Vejle,"Roms Hule 4, 1. sal",13499.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",183348.0,2017-03-06,1982-12-01,2017-03-16,-83803.0,83803.0,Statsautoriseret revisor,42500.0,-2141252.0,3120466.0,20222670.0,69953417.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Assens Bil Center ApS.,42500.0,Ãrsrapport,16079.0,5847.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lars Hindsgaul Madsen,Lars Hindsgaul Madsen,Assens Bil Center ApS,BDO Statsautoriseret revisionsaktieselskab,-17044.0,13195.0,965.0,7348.0,Assens,28552.0,2015-01-01,2015-12-31,694715.0,891562.0,895411.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens,2016-12-31,2016-01-01,true,2017-03-06,Vejle,-196847.0,2112700.0,urn:ofk:oid:23614803,indberetninger-20180424,2.5118417999999996,69953417.0,,2018-03-28T01:40:17.352Z,2017-03-17T14:25:56.064Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-RV,2017-03-17T14:25:56.190Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejerne i Assens Bil Center ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
