entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,ImpairmentOfFinancialAssets,OtherFinanceExpenses,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
35469834,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZiL2U1Lzk0LzRhNTktNDdkYi1hZjkxLTZkMWM5ZTljYTgzMw.xhtml,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2M3LzBlLzIwLzFhNWYtNDQ5My04Zjc4LWI3Y2JhN2VjYzUyNA.pdf,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM2LzZhLzYyLzdkMDQtNDFlOC05ZTMzLTZjNTYyN2EwY2I3ZA.xml,true,Ebeltoft,8400.0,17.0,Erhvervsparken,8240 Risskov,Solmarksvej 43,Regnskabsklasse B,2018-05-31,2018-05-31,infoflex64@gmail.com,35469834.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Leo Larsen,Emil Hadnagy Rottenstein,FLEX HÃNDVÃRKERSERVICE ApS,Bjarne Bertelsen,1.0,Ebeltoft,2016-01-01,2016-12-31,2017-12-31,2017-01-01,true,false,false,false,Ingen bistand,urn:ofk:oid:25856302,indberetninger-20180424,2.5949414,35469834.0,AWQTE4Xr0wkEsASkt2sD,2018-06-18T13:27:40.911Z,2018-06-18T13:26:40.800Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-UJ,2018-06-18T13:26:41.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35469834,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZiL2U1Lzk0LzRhNTktNDdkYi1hZjkxLTZkMWM5ZTljYTgzMw.xhtml,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2M3LzBlLzIwLzFhNWYtNDQ5My04Zjc4LWI3Y2JhN2VjYzUyNA.pdf,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM2LzZhLzYyLzdkMDQtNDFlOC05ZTMzLTZjNTYyN2EwY2I3ZA.xml,true,Ebeltoft,8400.0,17.0,Erhvervsparken,8240 Risskov,Solmarksvej 43,Regnskabsklasse B,2018-05-31,2018-05-31,infoflex64@gmail.com,35469834.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Leo Larsen,Emil Hadnagy Rottenstein,FLEX HÃNDVÃRKERSERVICE ApS,Bjarne Bertelsen,,Ebeltoft,2016-01-01,2016-12-31,2017-12-31,2017-01-01,true,false,false,false,Ingen bistand,urn:ofk:oid:25856302,indberetninger-20180424,2.5949414,35469834.0,AWQTE4Xr0wkEsASkt2sD,2018-06-18T13:27:40.911Z,2018-06-18T13:26:40.800Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-UJ,2018-06-18T13:26:41.051Z,1.0,3800.0,346535.0,462415.0,0.0,0.0,-520204.0,-537804.0,-75389.0,73542.0,-17600.0,344582.0,,,,,,,,,,,,,,,,,,,,,
35469834,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZiL2U1Lzk0LzRhNTktNDdkYi1hZjkxLTZkMWM5ZTljYTgzMw.xhtml,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2M3LzBlLzIwLzFhNWYtNDQ5My04Zjc4LWI3Y2JhN2VjYzUyNA.pdf,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM2LzZhLzYyLzdkMDQtNDFlOC05ZTMzLTZjNTYyN2EwY2I3ZA.xml,true,Ebeltoft,8400.0,17.0,Erhvervsparken,8240 Risskov,Solmarksvej 43,Regnskabsklasse B,2018-05-31,2018-05-31,infoflex64@gmail.com,35469834.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Leo Larsen,Emil Hadnagy Rottenstein,FLEX HÃNDVÃRKERSERVICE ApS,Bjarne Bertelsen,,Ebeltoft,2016-01-01,2016-12-31,2017-12-31,2017-01-01,true,false,false,false,Ingen bistand,urn:ofk:oid:25856302,indberetninger-20180424,2.5949414,35469834.0,AWQTE4Xr0wkEsASkt2sD,2018-06-18T13:27:40.911Z,2018-06-18T13:26:40.800Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-UJ,2018-06-18T13:26:41.051Z,,,,,,,-383790.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35469834,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZiL2U1Lzk0LzRhNTktNDdkYi1hZjkxLTZkMWM5ZTljYTgzMw.xhtml,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2M3LzBlLzIwLzFhNWYtNDQ5My04Zjc4LWI3Y2JhN2VjYzUyNA.pdf,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM2LzZhLzYyLzdkMDQtNDFlOC05ZTMzLTZjNTYyN2EwY2I3ZA.xml,true,Ebeltoft,8400.0,17.0,Erhvervsparken,8240 Risskov,Solmarksvej 43,Regnskabsklasse B,2018-05-31,2018-05-31,infoflex64@gmail.com,35469834.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Leo Larsen,Emil Hadnagy Rottenstein,FLEX HÃNDVÃRKERSERVICE ApS,Bjarne Bertelsen,,Ebeltoft,2016-01-01,2016-12-31,2017-12-31,2017-01-01,true,false,false,false,Ingen bistand,urn:ofk:oid:25856302,indberetninger-20180424,2.5949414,35469834.0,AWQTE4Xr0wkEsASkt2sD,2018-06-18T13:27:40.911Z,2018-06-18T13:26:40.800Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-UJ,2018-06-18T13:26:41.051Z,,,,,,,-136414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35469834,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZiL2U1Lzk0LzRhNTktNDdkYi1hZjkxLTZkMWM5ZTljYTgzMw.xhtml,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2M3LzBlLzIwLzFhNWYtNDQ5My04Zjc4LWI3Y2JhN2VjYzUyNA.pdf,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM2LzZhLzYyLzdkMDQtNDFlOC05ZTMzLTZjNTYyN2EwY2I3ZA.xml,true,Ebeltoft,8400.0,17.0,Erhvervsparken,8240 Risskov,Solmarksvej 43,Regnskabsklasse B,2018-05-31,2018-05-31,infoflex64@gmail.com,35469834.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Leo Larsen,Emil Hadnagy Rottenstein,FLEX HÃNDVÃRKERSERVICE ApS,Bjarne Bertelsen,1.0,Ebeltoft,2016-01-01,2016-12-31,2017-12-31,2017-01-01,true,false,false,false,Ingen bistand,urn:ofk:oid:25856302,indberetninger-20180424,2.5949414,35469834.0,AWQTE4Xr0wkEsASkt2sD,2018-06-18T13:27:40.911Z,2018-06-18T13:26:40.800Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-UJ,2018-06-18T13:26:41.051Z,,,,,,,,,,,,,457133.0,210610.0,80000.0,345933.0,-57789.0,0.0,457133.0,509422.0,111200.0,219339.0,130042.0,111200.0,111200.0,5500.0,5500.0,-137789.0,509422.0,135323.0,-23100.0,313183.0,5281.0
35469834,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZiL2U1Lzk0LzRhNTktNDdkYi1hZjkxLTZkMWM5ZTljYTgzMw.xhtml,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2M3LzBlLzIwLzFhNWYtNDQ5My04Zjc4LWI3Y2JhN2VjYzUyNA.pdf,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM2LzZhLzYyLzdkMDQtNDFlOC05ZTMzLTZjNTYyN2EwY2I3ZA.xml,true,Ebeltoft,8400.0,17.0,Erhvervsparken,8240 Risskov,Solmarksvej 43,Regnskabsklasse B,2018-05-31,2018-05-31,infoflex64@gmail.com,35469834.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Leo Larsen,Emil Hadnagy Rottenstein,FLEX HÃNDVÃRKERSERVICE ApS,Bjarne Bertelsen,1.0,Ebeltoft,2016-01-01,2016-12-31,2017-12-31,2017-01-01,true,false,false,false,Ingen bistand,urn:ofk:oid:25856302,indberetninger-20180424,2.5949414,35469834.0,AWQTE4Xr0wkEsASkt2sD,2018-06-18T13:27:40.911Z,2018-06-18T13:26:40.800Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-UJ,2018-06-18T13:26:41.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35469834,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZiL2U1Lzk0LzRhNTktNDdkYi1hZjkxLTZkMWM5ZTljYTgzMw.xhtml,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2M3LzBlLzIwLzFhNWYtNDQ5My04Zjc4LWI3Y2JhN2VjYzUyNA.pdf,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM2LzZhLzYyLzdkMDQtNDFlOC05ZTMzLTZjNTYyN2EwY2I3ZA.xml,true,Ebeltoft,8400.0,17.0,Erhvervsparken,8240 Risskov,Solmarksvej 43,Regnskabsklasse B,2018-05-31,2018-05-31,infoflex64@gmail.com,35469834.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Leo Larsen,Emil Hadnagy Rottenstein,FLEX HÃNDVÃRKERSERVICE ApS,Bjarne Bertelsen,,Ebeltoft,2016-01-01,2016-12-31,2017-12-31,2017-01-01,true,false,false,false,Ingen bistand,urn:ofk:oid:25856302,indberetninger-20180424,2.5949414,35469834.0,AWQTE4Xr0wkEsASkt2sD,2018-06-18T13:27:40.911Z,2018-06-18T13:26:40.800Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-UJ,2018-06-18T13:26:41.051Z,3.0,330000.0,1968386.0,0.0,3927.0,61124.0,-99215.0,-66300.0,-62373.0,339872.0,32915.0,1299763.0,,,,,,,,,,,,,,,,,,,,,
35469834,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZiL2U1Lzk0LzRhNTktNDdkYi1hZjkxLTZkMWM5ZTljYTgzMw.xhtml,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2M3LzBlLzIwLzFhNWYtNDQ5My04Zjc4LWI3Y2JhN2VjYzUyNA.pdf,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM2LzZhLzYyLzdkMDQtNDFlOC05ZTMzLTZjNTYyN2EwY2I3ZA.xml,true,Ebeltoft,8400.0,17.0,Erhvervsparken,8240 Risskov,Solmarksvej 43,Regnskabsklasse B,2018-05-31,2018-05-31,infoflex64@gmail.com,35469834.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Leo Larsen,Emil Hadnagy Rottenstein,FLEX HÃNDVÃRKERSERVICE ApS,Bjarne Bertelsen,,Ebeltoft,2016-01-01,2016-12-31,2017-12-31,2017-01-01,true,false,false,false,Ingen bistand,urn:ofk:oid:25856302,indberetninger-20180424,2.5949414,35469834.0,AWQTE4Xr0wkEsASkt2sD,2018-06-18T13:27:40.911Z,2018-06-18T13:26:40.800Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-UJ,2018-06-18T13:26:41.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35469834,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZiL2U1Lzk0LzRhNTktNDdkYi1hZjkxLTZkMWM5ZTljYTgzMw.xhtml,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2M3LzBlLzIwLzFhNWYtNDQ5My04Zjc4LWI3Y2JhN2VjYzUyNA.pdf,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM2LzZhLzYyLzdkMDQtNDFlOC05ZTMzLTZjNTYyN2EwY2I3ZA.xml,true,Ebeltoft,8400.0,17.0,Erhvervsparken,8240 Risskov,Solmarksvej 43,Regnskabsklasse B,2018-05-31,2018-05-31,infoflex64@gmail.com,35469834.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Leo Larsen,Emil Hadnagy Rottenstein,FLEX HÃNDVÃRKERSERVICE ApS,Bjarne Bertelsen,,Ebeltoft,2016-01-01,2016-12-31,2017-12-31,2017-01-01,true,false,false,false,Ingen bistand,urn:ofk:oid:25856302,indberetninger-20180424,2.5949414,35469834.0,AWQTE4Xr0wkEsASkt2sD,2018-06-18T13:27:40.911Z,2018-06-18T13:26:40.800Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-UJ,2018-06-18T13:26:41.051Z,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35469834,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZiL2U1Lzk0LzRhNTktNDdkYi1hZjkxLTZkMWM5ZTljYTgzMw.xhtml,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2M3LzBlLzIwLzFhNWYtNDQ5My04Zjc4LWI3Y2JhN2VjYzUyNA.pdf,http://regnskaber.virk.dk/43896453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzM2LzZhLzYyLzdkMDQtNDFlOC05ZTMzLTZjNTYyN2EwY2I3ZA.xml,true,Ebeltoft,8400.0,17.0,Erhvervsparken,8240 Risskov,Solmarksvej 43,Regnskabsklasse B,2018-05-31,2018-05-31,infoflex64@gmail.com,35469834.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Leo Larsen,Emil Hadnagy Rottenstein,FLEX HÃNDVÃRKERSERVICE ApS,Bjarne Bertelsen,,Ebeltoft,2016-01-01,2016-12-31,2017-12-31,2017-01-01,true,false,false,false,Ingen bistand,urn:ofk:oid:25856302,indberetninger-20180424,2.5949414,35469834.0,AWQTE4Xr0wkEsASkt2sD,2018-06-18T13:27:40.911Z,2018-06-18T13:26:40.800Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-UJ,2018-06-18T13:26:41.051Z,,,,,,,-99215.0,,,,,,,,,,,,,,,,,,,,,,,,,,
